tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
21:10:40,7d38,1,44.533012,0.688862,0,0,-60,7,15,260,195,907,1,0,0,0,3,0,9,878472,0,0,0.04452,28,20184100,20183868,7914/3/0/0,236975/2261/0/0,0.296028880866426,316946.90093457943,86.35504941145578,708000.0,696000.0,nan
21:10:41,7d38,1,177.247864,4.078397,0,0,-62,3,15,270,210,907,1,0,0,0,10,0.04934,13,887740,14,0,0.35565,25,20345522,20339130,7986/10/0/0,237253/2359/2/0,0.29856115107913667,187438.0307692308,75.28065513162052,420000.0,420000.0,nan
21:10:42,7d38,1,361.513031,17.262379,0,0,-55,16,15,360,320,1023,1,0,0,0,12,0.02741,21,929070,20,1,0.31442,15,20757613,20754403,8213/13/0/0,237692/2454/3/1,0.2996389891696751,185344.0,165.83331108093262,240000.0,240000.0,nan
21:10:43,7d38,1,377.033478,20.449228,0,0,-49,12,15,370,315,1023,1,0,0,0,12,0.06073,25,968436,32,1,0.15189,6,21006118,21003976,8342/23/0/0,238249/2466/14/1,0.2978723404255319,189977.6,186.8403162275042,168000.0,156000.0,nan
21:10:44,7d38,1,346.463348,18.79594,0,0,-49,9,15,380,315,1023,1,0,0,0,12,0.02117,25,996381,32,1,0.05296,6,21161568,21159426,8411/23/0/0,238849/2466/14/1,0.29310344827586204,191417.77297297298,144.22556956609088,300000.0,276000.0,nan
21:10:45,7d38,1,334.539337,18.325834,0,0,-50,5,15,380,310,1017,1,0,0,0,13,0.02609,25,1024713,63,1,0.08865,7,21313227,21310976,8483/25/0/0,239338/2497/43/1,0.15384615384615385,117329.37142857144,181.58090511957806,24000.0,288000.0,nan
21:10:46,7d38,1,326.88559,17.972486,0,0,-50,2,15,360,310,1013,1,0,0,0,13,0.0091,25,1053597,95,1,0.13614,7,21466151,21463900,8555/25/0/0,239827/2529/74/1,0.15570934256055363,99702.28965517241,124.96868133544922,228000.0,216000.0,nan
21:10:47,7d38,1,320.947876,18.800152,0,0,-50,14,15,360,305,1013,1,0,0,0,13,0.00317,25,1084911,99,1,0.04747,8,21647319,21643894,8633/25/0/0,240422/2531/74/1,0.15593220338983052,99622.4,88.90768527984619,240000.0,240000.0,nan
21:10:48,7d38,1,309.783173,17.574297,0,0,-50,11,15,340,305,1013,1,0,0,0,13,0.02111,25,1111089,137,1,0.10499,6,21777190,21775048,8699/27/0/0,240875/2571/114/1,0.16040955631399317,104256.0,122.21577167510986,240000.0,240000.0,nan
21:10:49,7d38,1,299.438385,17.393326,0,0,-52,7,15,370,310,1019,1,0,0,0,13,0.00736,25,1139034,151,1,0.08061,8,21926934,21924216,8768/27/0/0,241433/2585/125/1,0.1702127659574468,104629.67741935483,91.74729824066162,252000.0,240000.0,nan
