('192.168.70.129', 42956, '12.1.1.151', 10000);('192.168.70.129', 42956, '12.1.1.151', 10000);('192.168.70.129', 42956, '12.1.1.151', 10000);
0.0;21.0;0;
0.6277260780334473;31.0;30.0;
0.020756006240844727;33.0;30.0;
0.835273027420044;36.0;30.0;
0.9390630722045898;38.0;30.0;
1.0428500175476074;42.0;30.0;
1.146651029586792;45.0;30.0;
1.2504830360412598;49.0;30.0;
1.3542611598968506;52.0;30.0;
1.4580371379852295;55.0;30.0;
1.5618460178375244;57.0;30.0;
1.6656320095062256;61.0;30.0;
1.7694029808044434;64.0;30.0;
1.0349431037902832;67.0;30.0;
1.982151985168457;71.0;30.0;
2.0859720706939697;74.0;30.0;
2.189772129058838;78.0;30.0;
1.9769630432128906;81.0;30.0;
2.397336006164551;85.0;30.0;
1.9977660179138184;88.0;30.0;
2.6053781509399414;92.0;30.0;
2.7092010974884033;95.0;30.0;
2.0289080142974854;99.0;30.0;
2.9168081283569336;102.0;30.0;
3.020653009414673;106.0;30.0;
3.1244590282440186;109.0;30.0;
3.228257179260254;113.0;30.0;
3.3320791721343994;116.0;30.0;
3.435883045196533;120.0;30.0;
3.5396690368652344;123.0;30.0;
3.0119500160217285;126.0;30.0;
3.747206211090088;130.0;30.0;
3.8509740829467773;133.0;30.0;
3.954759120941162;137.0;30.0;
4.058552980422974;141.0;30.0;
4.162351131439209;144.0;30.0;
4.266111135482788;147.0;30.0;
4.369976043701172;151.0;30.0;
4.473754167556763;154.0;30.0;
4.577530145645142;158.0;30.0;
4.681296110153198;161.0;30.0;
4.7850730419158936;165.0;30.0;
4.88884711265564;169.0;30.0;
4.9468700885772705;172.0;30.0;
5.096414089202881;176.0;30.0;
5.200350046157837;179.0;30.0;
5.3041040897369385;183.0;30.0;
5.407863140106201;186.0;30.0;
5.511681079864502;189.0;30.0;
5.615606069564819;190.0;30.0;
5.719372987747192;194.0;30.0;
5.823143005371094;197.0;30.0;
5.926921129226685;201.0;30.0;
5.950681209564209;205.0;30.0;
6.134546995162964;208.0;30.0;
6.238327980041504;211.0;30.0;
6.342130184173584;215.0;30.0;
6.445907115936279;218.0;30.0;
6.549724102020264;222.0;30.0;
6.65350604057312;225.0;30.0;
6.75727915763855;229.0;30.0;
6.861099004745483;232.0;30.0;
6.96488618850708;236.0;30.0;
7.076382160186768;239.0;30.0;
7.180558204650879;242.0;30.0;
7.284440040588379;245.0;30.0;
7.3886401653289795;248.0;30.0;
7.4924540519714355;250.0;30.0;
7.596266984939575;254.0;30.0;
7.700040102005005;258.0;30.0;
7.803831100463867;262.0;30.0;
7.907618045806885;265.0;30.0;
7.948746204376221;269.0;30.0;
8.115188121795654;272.0;30.0;
8.21898603439331;276.0;30.0;
8.322790145874023;280.0;30.0;
8.426637172698975;283.0;30.0;
8.53041410446167;287.0;30.0;
8.634202003479004;290.0;30.0;
8.737986087799072;292.0;30.0;
8.841763019561768;296.0;30.0;
8.94556212425232;298.0;30.0;
8.942861080169678;301.0;30.0;
9.153194189071655;303.0;30.0;
9.256994009017944;307.0;30.0;
9.360773086547852;310.0;30.0;
8.994063138961792;313.0;30.0;
9.004446029663086;317.0;30.0;
9.67218804359436;320.0;30.0;
9.776039123535156;323.0;30.0;
9.879808187484741;328.0;30.0;
9.983613014221191;334.0;30.0;
9.956346988677979;341.0;30.0;
10.191246032714844;348.0;30.0;
10.295046091079712;356.0;30.0;
10.398831129074097;365.0;30.0;
10.502644062042236;375.0;30.0;
10.606449127197266;385.0;30.0;
10.710247993469238;393.0;30.0;
10.814049005508423;402.0;30.0;
10.91782808303833;415.0;30.0;
11.021611213684082;427.0;30.0;
11.125400066375732;439.0;30.0;
11.229189157485962;451.0;30.0;
11.33295202255249;463.0;30.0;
11.436719179153442;475.0;30.0;
11.54055118560791;488.0;30.0;
11.012037992477417;501.0;30.0;
11.748143196105957;512.0;30.0;
11.852020025253296;516.0;30.0;
11.955809116363525;532.0;30.0;
12.082136154174805;548.0;30.0;
12.185950994491577;562.0;30.0;
12.289749145507812;576.0;30.0;
12.39358115196228;591.0;30.0;
12.497376203536987;604.0;30.0;
12.601253986358643;616.0;30.0;
12.018110036849976;628.0;30.0;
12.80881404876709;641.0;30.0;
12.912598133087158;656.0;30.0;
13.016412019729614;672.0;30.0;
12.959627151489258;687.0;30.0;
13.223992109298706;703.0;30.0;
13.32778000831604;718.0;30.0;
13.43156099319458;734.0;30.0;
13.535338163375854;749.0;30.0;
13.639108180999756;764.0;30.0;
13.74288821220398;777.0;30.0;
13.032276153564453;801.0;30.0;
13.950538158416748;817.0;30.0;
14.054360151290894;838.0;30.0;
14.158202171325684;860.0;30.0;
14.262266159057617;882.0;30.0;
14.366059064865112;904.0;30.0;
14.470303058624268;923.0;30.0;
14.57414698600769;936.0;30.0;
14.677959203720093;956.0;30.0;
14.781784057617188;969.0;30.0;
14.885593175888062;983.0;30.0;
14.989398002624512;1009.0;30.0;
15.093183994293213;1029.0;30.0;
15.19694709777832;1048.0;30.0;
15.300726175308228;1065.0;30.0;
15.404507160186768;1082.0;30.0;
15.50828218460083;1100.0;30.0;
15.612076044082642;1121.0;30.0;
15.715840101242065;1143.0;30.0;
15.02957010269165;1166.0;30.0;
15.923400163650513;1189.0;30.0;
16.027193069458008;1212.0;30.0;
16.130988121032715;1234.0;30.0;
16.23475408554077;1250.0;30.0;
16.338507175445557;1279.0;30.0;
16.442260026931763;1303.0;30.0;
16.54605007171631;1327.0;30.0;
16.649882078170776;1353.0;30.0;
16.75369620323181;1378.0;30.0;
16.857620000839233;1401.0;30.0;
16.96152114868164;1418.0;30.0;
16.954986095428467;1440.0;30.0;
17.177861213684082;1465.0;30.0;
17.282560110092163;1490.0;30.0;
16.98627018928528;1514.0;30.0;
17.490540981292725;1538.0;30.0;
