('12.1.1.151', 45514, '192.168.70.129', 10000);('12.1.1.151', 45514, '192.168.70.129', 10000);('12.1.1.151', 44936, '192.168.70.129', 10001);('12.1.1.151', 44936, '192.168.70.129', 10001);
1685940447.971971;131139.62264150943;1685940447.971971;119044.08510638298;
1685940448.171971;307345.7021276596;1685940448.171971;338404.7213114754;
1685940448.3719711;333576.2962962963;1685940448.3719711;612235.8518518518;
1685940448.5719712;348411.07692307694;1685940448.5719712;1035825.1162790698;
1685940448.7719712;364140.52173913043;1685940448.7719712;1615894.6835443038;
1685940448.9719713;382272.0;1685940448.9719713;2369121.990430622;
1685940449.1719713;0;1685940449.1719713;3159090.4615384615;
1685940449.3719714;382996.0;1685940449.3719714;3676216.470588235;
1685940449.5719714;393856.0;1685940449.5719714;4158039.100591716;
1685940449.7719715;393856.0;1685940449.7719715;4811635.047619048;
1685940449.9719715;0;1685940449.9719715;5455221.527272727;
1685940450.1719716;0;1685940450.1719716;6121327.677852349;
1685940450.3719716;0;1685940450.3719716;6805600.0;
1685940450.5719717;406049.6842105263;1685940450.5719717;7361262.29787234;
1685940450.7719717;405440.0;1685940450.7719717;8051316.217573222;
1685940450.9719718;411232.0;1685940450.9719718;8913999.384615384;
1685940451.1719718;0;1685940451.1719718;9713071.533980582;
1685940451.3719718;0;1685940451.3719718;10501240.079207921;
1685940451.571972;0;1685940451.571972;11279514.56;
1685940451.771972;0;1685940451.771972;12100080.363636363;
1685940451.971972;0;1685940451.971972;12970257.28;
1685940452.171972;0;1685940452.171972;13899825.10891089;
1685940452.371972;448368.9411764706;1685940452.371972;14753270.746987952;
1685940452.5719721;526545.4545454546;1685940452.5719721;15333551.673469387;
1685940452.7719722;0;1685940452.7719722;15945482.275229357;
1685940452.9719722;590784.0;1685940452.9719722;16750755.055276383;
1685940453.1719723;0;1685940453.1719723;17170062.222222224;
1685940453.3719723;612297.1428571428;1685940453.3719723;16414528.0;
1685940453.5719724;0;1685940453.5719724;16468516.536398467;
1685940453.7719724;0;1685940453.7719724;17432605.316129033;
1685940453.9719725;0;1685940453.9719725;17429148.8;
1685940454.1719725;0;1685940454.1719725;17430940.279069766;
1685940454.3719726;0;1685940454.3719726;17429728.0;
1685940454.5719726;0;1685940454.5719726;17430947.36842105;
1685940454.7719727;0;1685940454.7719727;17428938.181818184;
1685940454.9719727;0;1685940454.9719727;17433945.475728154;
1685940455.1719728;0;1685940455.1719728;17429274.713043477;
1685940455.3719728;0;1685940455.3719728;17429979.826086957;
1685940455.5719728;0;1685940455.5719728;17200876.651162792;
1685940455.771973;0;1685940455.771973;16295075.2;
1685940455.971973;634803.2;1685940455.971973;16578162.731707318;
1685940456.171973;753333.6774193548;1685940456.171973;17432133.90769231;
1685940456.371973;880384.0;1685940456.371973;17426732.137931034;
1685940456.571973;0;1685940456.571973;17430297.704918034;
1685940456.7719731;0;1685940456.7719731;17429728.0;
1685940456.9719732;896312.0;1685940456.9719732;17429728.0;
1685940457.1719732;927685.3333333334;1685940457.1719732;17444518.208955225;
1685940457.3719733;0;1685940457.3719733;17451665.702127658;
1685940457.5719733;0;1685940457.5719733;17429185.669565216;
1685940457.7719734;0;1685940457.7719734;16623040.0;
1685940457.9719734;0;1685940457.9719734;16453065.225225225;
1685940458.1719735;0;1685940458.1719735;17451999.573333334;
1685940458.3719735;0;1685940458.3719735;17451261.62962963;
1685940458.5719736;0;1685940458.5719736;17450614.557377048;
1685940458.7719736;0;1685940458.7719736;17450023.272727273;
1685940458.9719737;0;1685940458.9719737;17450023.272727273;
1685940459.1719737;0;1685940459.1719737;17453022.16091954;
1685940459.3719738;959541.3333333334;1685940459.3719738;17454960.11678832;
1685940459.5719738;0;1685940459.5719738;17448472.888888888;
1685940459.7719738;0;1685940459.7719738;17455776.932038836;
1685940459.971974;1005233.7777777778;1685940459.971974;17434446.90410959;
1685940460.171974;1191947.264;1685940460.171974;16992192.0;
1685940460.371974;1346060.8;1685940460.371974;16297152.0;
1685940460.571974;0;1685940460.571974;16711047.474452555;
1685940460.771974;1366139.7333333334;1685940460.771974;17450628.8;
1685940460.9719741;0;1685940460.9719741;17449890.64661654;
1685940461.1719742;1412240.6956521738;1685940461.1719742;17453554.75862069;
1685940461.3719742;0;1685940461.3719742;17461209.30232558;
1685940461.5719743;0;1685940461.5719743;17459854.62857143;
1685940461.7719743;0;1685940461.7719743;17461513.30909091;
1685940461.9719744;0;1685940461.9719744;17466275.310344826;
1685940462.1719744;0;1685940462.1719744;17463586.341463413;
1685940462.3719745;0;1685940462.3719745;17283727.44827586;
1685940462.5719745;0;1685940462.5719745;16263936.0;
1685940462.7719746;0;1685940462.7719746;16681797.209302325;
1685940462.9719746;0;1685940462.9719746;17460754.98305085;
1685940463.1719747;0;1685940463.1719747;17460429.47368421;
1685940463.3719747;0;1685940463.3719747;17460601.435897436;
1685940463.5719748;1446069.3333333333;1685940463.5719748;17461344.0;
1685940463.7719748;0;1685940463.7719748;17463164.34285714;
1685940463.9719748;0;1685940463.9719748;17461548.423529413;
1685940464.171975;1523204.0634920634;1685940464.171975;17462133.818181816;
1685940464.371975;1810965.3333333333;1685940464.371975;17455552.0;
1685940464.571975;2027200.0;1685940464.571975;17462212.8;
1685940464.771975;0;1685940464.771975;17456354.851485148;
1685940464.971975;0;1685940464.971975;17464146.580645163;
1685940465.1719751;2059937.391304348;1685940465.1719751;17038528.0;
1685940465.3719752;0;1685940465.3719752;16199783.783783784;
1685940465.5719752;2107708.8;1685940465.5719752;16554947.714285715;
1685940465.7719753;2144005.3333333335;1685940465.7719753;17473634.341463413;
1685940465.9719753;0;1685940465.9719753;17472994.574712645;
1685940466.1719754;0;1685940466.1719754;17478850.15730337;
1685940466.3719754;0;1685940466.3719754;17475267.076923076;
1685940466.5719755;0;1685940466.5719755;17473634.341463413;
1685940466.7719755;0;1685940466.7719755;17470942.171428572;
1685940466.9719756;0;1685940466.9719756;17474149.818181816;
1685940467.1719756;0;1685940467.1719756;17475429.333333332;
1685940467.3719757;0;1685940467.3719757;17471489.72972973;
1685940467.5719757;0;1685940467.5719757;16882897.2972973;
1685940467.7719758;0;1685940467.7719758;16032256.0;
1685940467.9719758;0;1685940467.9719758;16779077.411764707;
1685940468.1719759;2177792.0;1685940468.1719759;17473796.8;
1685940468.371976;0;1685940468.371976;17473208.258064516;
1685940468.571976;0;1685940468.571976;17468010.264150944;
1685940468.771976;2367769.6;1685940468.771976;17470997.333333332;
1685940468.971976;2795790.086124402;1685940468.971976;17478720.0;
1685940469.171976;3046592.0;1685940469.171976;17472013.47368421;
1685940469.3719761;0;1685940469.3719761;17472793.30232558;
1685940469.5719762;3094996.5714285714;1685940469.5719762;17472504.19512195;
