('12.1.1.151', 45514, '192.168.70.129', 10000);('12.1.1.151', 45514, '192.168.70.129', 10000);('12.1.1.151', 44936, '192.168.70.129', 10001);('12.1.1.151', 44936, '192.168.70.129', 10001);total;total;
1685940447.971971;2108040.0;1685940447.971971;1868040.0;1685940447.971971;4024920.0;
1685940448.171971;1620000.0;1685940448.171971;2460000.0;1685940448.171971;4080000.0;
1685940448.3719711;1680000.0;1685940448.3719711;3240000.0;1685940448.3719711;4920000.0;
1685940448.5719712;1980000.0;1685940448.5719712;5460000.0;1685940448.5719712;7440000.0;
1685940448.7719712;1860000.0;1685940448.7719712;6900000.0;1685940448.7719712;8760000.0;
1685940448.9719713;240000.0;1685940448.9719713;8700000.0;1685940448.9719713;8940000.0;
1685940449.1719713;0.0;1685940449.1719713;7500000.0;1685940449.1719713;7500000.0;
1685940449.3719714;1920000.0;1685940449.3719714;3180000.0;1685940449.3719714;5100000.0;
1685940449.5719714;120000.0;1685940449.5719714;6780000.0;1685940449.5719714;6900000.0;
1685940449.7719715;120000.0;1685940449.7719715;6720000.0;1685940449.7719715;6840000.0;
1685940449.9719715;0.0;1685940449.9719715;6720000.0;1685940449.9719715;6720000.0;
1685940450.1719716;0.0;1685940450.1719716;7140000.0;1685940450.1719716;7140000.0;
1685940450.3719716;0.0;1685940450.3719716;7020000.0;1685940450.3719716;7020000.0;
1685940450.5719717;1980000.0;1685940450.5719717;4500000.0;1685940450.5719717;6480000.0;
1685940450.7719717;120000.0;1685940450.7719717;9600000.0;1685940450.7719717;9720000.0;
1685940450.9719718;180000.0;1685940450.9719718;8340000.0;1685940450.9719718;8520000.0;
1685940451.1719718;0.0;1685940451.1719718;8220000.0;1685940451.1719718;8220000.0;
1685940451.3719718;0.0;1685940451.3719718;8100000.0;1685940451.3719718;8100000.0;
1685940451.571972;0.0;1685940451.571972;8340000.0;1685940451.571972;8340000.0;
1685940451.771972;0.0;1685940451.771972;8460000.0;1685940451.771972;8460000.0;
1685940451.971972;0.0;1685940451.971972;9600000.0;1685940451.971972;9600000.0;
1685940452.171972;0.0;1685940452.171972;9660000.0;1685940452.171972;9660000.0;
1685940452.371972;600000.0;1685940452.371972;7980000.0;1685940452.371972;8580000.0;
1685940452.5719721;2220000.0;1685940452.5719721;3960000.0;1685940452.5719721;6180000.0;
1685940452.7719722;0.0;1685940452.7719722;8700000.0;1685940452.7719722;8700000.0;
1685940452.9719722;240000.0;1685940452.9719722;7980000.0;1685940452.9719722;8220000.0;
1685940453.1719723;0.0;1685940453.1719723;2110080.0;1685940453.1719723;2110080.0;
1685940453.3719723;300000.0;1685940453.3719723;0.0;1685940453.3719723;300000.0;
1685940453.5719724;0.0;1685940453.5719724;11580000.0;1685940453.5719724;11580000.0;
1685940453.7719724;0.0;1685940453.7719724;5400000.0;1685940453.7719724;5400000.0;
1685940453.9719725;0.0;1685940453.9719725;4800000.0;1685940453.9719725;4800000.0;
1685940454.1719725;0.0;1685940454.1719725;3420000.0;1685940454.1719725;3420000.0;
1685940454.3719726;0.0;1685940454.3719726;5520000.0;1685940454.3719726;5520000.0;
1685940454.5719726;0.0;1685940454.5719726;4560000.0;1685940454.5719726;4560000.0;
1685940454.7719727;0.0;1685940454.7719727;3540000.0;1685940454.7719727;3540000.0;
1685940454.9719727;0.0;1685940454.9719727;4080000.0;1685940454.9719727;4080000.0;
1685940455.1719728;0.0;1685940455.1719728;4620000.0;1685940455.1719728;4620000.0;
1685940455.3719728;0.0;1685940455.3719728;5520000.0;1685940455.3719728;5520000.0;
1685940455.5719728;0.0;1685940455.5719728;540000.0;1685940455.5719728;540000.0;
1685940455.771973;0.0;1685940455.771973;0.0;1685940455.771973;0.0;
1685940455.971973;180000.0;1685940455.971973;12600000.0;1685940455.971973;12780000.0;
1685940456.171973;3840000.0;1685940456.171973;2580000.0;1685940456.171973;6420000.0;
1685940456.371973;120000.0;1685940456.371973;3480000.0;1685940456.371973;3600000.0;
1685940456.571973;0.0;1685940456.571973;4860000.0;1685940456.571973;4860000.0;
1685940456.7719731;0.0;1685940456.7719731;5520000.0;1685940456.7719731;5520000.0;
1685940456.9719732;360000.0;1685940456.9719732;5520000.0;1685940456.9719732;5880000.0;
1685940457.1719732;540000.0;1685940457.1719732;5400000.0;1685940457.1719732;5940000.0;
1685940457.3719733;0.0;1685940457.3719733;5640000.0;1685940457.3719733;5640000.0;
1685940457.5719733;0.0;1685940457.5719733;4012320.0;1685940457.5719733;4012320.0;
1685940457.7719734;0.0;1685940457.7719734;0.0;1685940457.7719734;0.0;
1685940457.9719734;0.0;1685940457.9719734;11160000.0;1685940457.9719734;11160000.0;
1685940458.1719735;0.0;1685940458.1719735;2940000.0;1685940458.1719735;2940000.0;
1685940458.3719735;0.0;1685940458.3719735;4320000.0;1685940458.3719735;4320000.0;
1685940458.5719736;0.0;1685940458.5719736;4860000.0;1685940458.5719736;4860000.0;
1685940458.7719736;0.0;1685940458.7719736;5280000.0;1685940458.7719736;5280000.0;
1685940458.9719737;0.0;1685940458.9719737;5280000.0;1685940458.9719737;5280000.0;
1685940459.1719737;0.0;1685940459.1719737;3480000.0;1685940459.1719737;3480000.0;
1685940459.3719738;180000.0;1685940459.3719738;5460000.0;1685940459.3719738;5640000.0;
1685940459.5719738;0.0;1685940459.5719738;4320000.0;1685940459.5719738;4320000.0;
1685940459.7719738;0.0;1685940459.7719738;4080000.0;1685940459.7719738;4080000.0;
1685940459.971974;1320000.0;1685940459.971974;2460000.0;1685940459.971974;3780000.0;
1685940460.171974;4500000.0;1685940460.171974;0.0;1685940460.171974;4500000.0;
1685940460.371974;180000.0;1685940460.371974;0.0;1685940460.371974;180000.0;
1685940460.571974;0.0;1685940460.571974;13800000.0;1685940460.571974;13800000.0;
1685940460.771974;540000.0;1685940460.771974;4800000.0;1685940460.771974;5340000.0;
1685940460.9719741;0.0;1685940460.9719741;5340000.0;1685940460.9719741;5340000.0;
1685940461.1719742;840000.0;1685940461.1719742;2340000.0;1685940461.1719742;3180000.0;
1685940461.3719742;0.0;1685940461.3719742;5160000.0;1685940461.3719742;5160000.0;
1685940461.5719743;0.0;1685940461.5719743;4200000.0;1685940461.5719743;4200000.0;
1685940461.7719743;0.0;1685940461.7719743;4380000.0;1685940461.7719743;4380000.0;
1685940461.9719744;0.0;1685940461.9719744;3480000.0;1685940461.9719744;3480000.0;
1685940462.1719744;0.0;1685940462.1719744;4920000.0;1685940462.1719744;4920000.0;
1685940462.3719745;0.0;1685940462.3719745;1132320.0;1685940462.3719745;1132320.0;
1685940462.5719745;0.0;1685940462.5719745;0.0;1685940462.5719745;0.0;
1685940462.7719746;0.0;1685940462.7719746;13260000.0;1685940462.7719746;13260000.0;
1685940462.9719746;0.0;1685940462.9719746;4740000.0;1685940462.9719746;4740000.0;
1685940463.1719747;0.0;1685940463.1719747;4560000.0;1685940463.1719747;4560000.0;
1685940463.3719747;0.0;1685940463.3719747;4680000.0;1685940463.3719747;4680000.0;
1685940463.5719748;180000.0;1685940463.5719748;4380000.0;1685940463.5719748;4560000.0;
1685940463.7719748;0.0;1685940463.7719748;4200000.0;1685940463.7719748;4200000.0;
1685940463.9719748;0.0;1685940463.9719748;3420000.0;1685940463.9719748;3420000.0;
1685940464.171975;2460000.0;1685940464.171975;1740000.0;1685940464.171975;4200000.0;
1685940464.371975;6480000.0;1685940464.371975;240000.0;1685940464.371975;6720000.0;
1685940464.571975;120000.0;1685940464.571975;4800000.0;1685940464.571975;4920000.0;
1685940464.771975;0.0;1685940464.771975;4020000.0;1685940464.771975;4020000.0;
1685940464.971975;0.0;1685940464.971975;3720000.0;1685940464.971975;3720000.0;
1685940465.1719751;840000.0;1685940465.1719751;0.0;1685940465.1719751;840000.0;
1685940465.3719752;0.0;1685940465.3719752;0.0;1685940465.3719752;0.0;
1685940465.5719752;720000.0;1685940465.5719752;11880000.0;1685940465.5719752;12600000.0;
1685940465.7719753;540000.0;1685940465.7719753;4920000.0;1685940465.7719753;5460000.0;
1685940465.9719753;0.0;1685940465.9719753;3480000.0;1685940465.9719753;3480000.0;
