Throughput;Throughput;Sending Rate;Sending Rate;
1685940447.971971;0.5247913878216179;1685940447.971971;0.5104221871495555;
1685940448.171971;0.4996714848883049;1685940448.171971;0.47966804979253114;
1685940448.3719711;0.4998220640569395;1685940448.3719711;0.45432432432432435;
1685940448.5719712;0.47787136294027566;1685940448.5719712;0.4102454642475987;
1685940448.7719712;0.45985748218527317;1685940448.7719712;0.37565205131820106;
1685940448.9719713;0.26368835552222014;1685940448.9719713;0.2637826148947293;
1685940449.1719713;0.25;1685940449.1719713;0.25;
1685940449.3719714;0.4976331360946746;1685940449.3719714;0.47123662927211063;
1685940449.5719714;0.2868349249658936;1685940449.5719714;0.2588467861896187;
1685940449.7719715;0.25;1685940449.7719715;0.2589257252151737;
1685940449.9719715;0.25;1685940449.9719715;0.25;
1685940450.1719716;0.25;1685940450.1719716;0.25;
1685940450.3719716;0.25;1685940450.3719716;0.25;
1685940450.5719717;0.49738821562891766;1685940450.5719717;0.4343163538873995;
1685940450.7719717;0.26233815689261236;1685940450.7719717;0.2562490235900641;
1685940450.9719718;0.26491208546628087;1685940450.9719718;0.26078634247284016;
1685940451.1719718;0.25;1685940451.1719718;0.25;
1685940451.3719718;0.25;1685940451.3719718;0.25;
1685940451.571972;0.25;1685940451.571972;0.25;
1685940451.771972;0.25;1685940451.771972;0.25;
1685940451.971972;0.25;1685940451.971972;0.25;
1685940452.171972;0.25;1685940452.171972;0.25;
1685940452.371972;0.3179284718996749;1685940452.371972;0.2873826522007982;
1685940452.5719721;0.48783783783783785;1685940452.5719721;0.4632751091703057;
1685940452.7719722;0.25;1685940452.7719722;0.25;
1685940452.9719722;0.2646931719965428;1685940452.9719722;0.2650240045184976;
1685940453.1719723;0.25;1685940453.1719723;0.25;
1685940453.3719723;0.2710891089108911;1685940453.3719723;0.25;
1685940453.5719724;0.25;1685940453.5719724;0.25;
1685940453.7719724;0.25;1685940453.7719724;0.25;
1685940453.9719725;0.25;1685940453.9719725;0.25;
1685940454.1719725;0.25;1685940454.1719725;0.25;
1685940454.3719726;0.25;1685940454.3719726;0.25;
1685940454.5719726;0.25;1685940454.5719726;0.25;
1685940454.7719727;0.25;1685940454.7719727;0.25;
1685940454.9719727;0.25;1685940454.9719727;0.25;
1685940455.1719728;0.25;1685940455.1719728;0.25;
1685940455.3719728;0.25;1685940455.3719728;0.25;
1685940455.5719728;0.25;1685940455.5719728;0.25;
1685940455.771973;0.25;1685940455.771973;1;
1685940455.971973;0.26407333994053517;1685940455.971973;0.257141399714344;
1685940456.171973;0.49974186886938565;1685940456.171973;0.4814550042052145;
1685940456.371973;0.2675222871195819;1685940456.371973;0.2672209026128266;
1685940456.571973;0.25;1685940456.571973;0.25;
1685940456.7719731;0.25;1685940456.7719731;0.25;
1685940456.9719732;0.2719356393877305;1685940456.9719732;0.28247058823529414;
1685940457.1719732;0.2782640610782826;1685940457.1719732;0.2995049504950495;
1685940457.3719733;0.25;1685940457.3719733;0.25;
1685940457.5719733;0.25;1685940457.5719733;0.25;
1685940457.7719734;0.25;1685940457.7719734;1;
1685940457.9719734;0.25;1685940457.9719734;0.25;
1685940458.1719735;0.25;1685940458.1719735;0.25;
1685940458.3719735;0.25;1685940458.3719735;0.25;
1685940458.5719736;0.25;1685940458.5719736;0.25;
1685940458.7719736;0.25;1685940458.7719736;0.25;
1685940458.9719737;0.25;1685940458.9719737;0.25;
1685940459.1719737;0.25;1685940459.1719737;0.25;
1685940459.3719738;0.2664656212303981;1685940459.3719738;0.2664656212303981;
1685940459.5719738;0.25;1685940459.5719738;0.25;
1685940459.7719738;0.25;1685940459.7719738;0.25;
1685940459.971974;0.361085396898866;1685940459.971974;0.45831408775981525;
1685940460.171974;0.49045092838196286;1685940460.171974;0.25;
1685940460.371974;0.2616216216216216;1685940460.371974;0.25;
1685940460.571974;0.25;1685940460.571974;0.25;
1685940460.771974;0.2872902423865755;1685940460.771974;0.30554698349020215;
1685940460.9719741;0.25;1685940460.9719741;0.25;
1685940461.1719742;0.34615384615384615;1685940461.1719742;0.40899825276645313;
1685940461.3719742;0.25;1685940461.3719742;0.25;
1685940461.5719743;0.25;1685940461.5719743;0.25;
1685940461.7719743;0.25;1685940461.7719743;0.25;
1685940461.9719744;0.25;1685940461.9719744;0.25;
1685940462.1719744;0.25;1685940462.1719744;0.25;
1685940462.3719745;0.25;1685940462.3719745;0.25;
1685940462.5719745;0.25;1685940462.5719745;1;
1685940462.7719746;0.25;1685940462.7719746;0.25;
1685940462.9719746;0.25;1685940462.9719746;0.25;
1685940463.1719747;0.25;1685940463.1719747;0.25;
1685940463.3719747;0.25;1685940463.3719747;0.25;
1685940463.5719748;0.2702370100273473;1685940463.5719748;0.27051330086174596;
1685940463.7719748;0.25;1685940463.7719748;0.25;
1685940463.9719748;0.25;1685940463.9719748;0.25;
1685940464.171975;0.49936305732484076;1685940464.171975;0.48572561459159397;
1685940464.371975;0.29082013047530286;1685940464.371975;0.2684931506849315;
1685940464.571975;0.25;1685940464.571975;0.2624921923797626;
1685940464.771975;0.25;1685940464.771975;0.25;
1685940464.971975;0.25;1685940464.971975;0.25;
1685940465.1719751;0.31324031319012247;1685940465.1719751;0.25;
1685940465.3719752;0.25;1685940465.3719752;1;
1685940465.5719752;0.33717551336691204;1685940465.5719752;0.280192131747484;
1685940465.7719753;0.2793103448275862;1685940465.7719753;0.3042248346803821;
1685940465.9719753;0.25;1685940465.9719753;0.25;
1685940466.1719754;0.25;1685940466.1719754;0.25;
1685940466.3719754;0.25;1685940466.3719754;0.25;
1685940466.5719755;0.25;1685940466.5719755;0.25;
1685940466.7719755;0.25;1685940466.7719755;0.25;
1685940466.9719756;0.25;1685940466.9719756;0.25;
1685940467.1719756;0.25;1685940467.1719756;0.25;
1685940467.3719757;0.25;1685940467.3719757;0.25;
1685940467.5719757;0.25;1685940467.5719757;1;
1685940467.7719758;0.25;1685940467.7719758;1;
1685940467.9719758;0.25;1685940467.9719758;0.25;
1685940468.1719759;0.2684931506849315;1685940468.1719759;0.27493765586034913;
