1685926047.0,-57
1685926048.0,-57
1685926049.0,-57
1685926050.0,-58
1685926051.0,-50
1685926052.0,-59
1685926053.0,-66
1685926054.0,-61
1685926055.0,-50
1685926056.0,-49
1685926057.0,-50
1685926058.0,-50
1685926059.0,-51
1685926060.0,-52
1685926061.0,-61
1685926062.0,-61
1685926063.0,-54
1685926064.0,-55
1685926065.0,-55
1685926066.0,-62
1685926067.0,-56
1685926068.0,-57
1685926069.0,-57
1685926070.0,-67
1685926071.0,-61
1685926072.0,-56
1685926073.0,-56
1685926074.0,-56
1685926075.0,-55
1685926076.0,-55
1685926077.0,-69
1685926078.0,-55
1685926079.0,-60
1685926080.0,-55
1685926081.0,-55
1685926082.0,-72
1685926083.0,-55
1685926084.0,-61
1685926085.0,-56
1685926086.0,-55
1685926087.0,-70
1685926088.0,0
1685926089.0,-54
1685926090.0,-53
1685926091.0,-59
1685926092.0,-52
1685926093.0,-52
1685926094.0,-52
1685926095.0,-52
1685926096.0,-52
1685926097.0,-52
1685926098.0,-51
1685926099.0,-51
1685926100.0,-51
1685926101.0,-51
1685926102.0,-51
1685926103.0,-53
1685926104.0,-53
1685926105.0,-53
1685926106.0,-54
1685926107.0,-54
1685926108.0,-54
1685926109.0,-54
1685926110.0,-53
1685926111.0,-53
1685926112.0,-52
1685926113.0,-52
1685926114.0,-53
1685926115.0,-53
1685926116.0,-53
1685926117.0,-53
1685926118.0,-52
1685926119.0,-52
1685926120.0,0
1685926121.0,-51
1685926122.0,-51
1685926123.0,-51
1685926124.0,-50
1685926125.0,-50
1685926126.0,-50
1685926127.0,-50
1685926128.0,-50
1685926129.0,-52
1685926130.0,-51
1685926131.0,-57
1685926132.0,-50
1685926133.0,-50
1685926134.0,-50
1685926135.0,-56
1685926136.0,-50
1685926137.0,-50
1685926138.0,-50
1685926139.0,-50
1685926140.0,-50
1685926141.0,-51
1685926142.0,-51
1685926143.0,-51
1685926144.0,-51
1685926145.0,-51
1685926146.0,-50
1685926147.0,-50
1685926148.0,-51
1685926149.0,-51
1685926150.0,-50
1685926151.0,-50
1685926152.0,0
1685926153.0,-50
1685926154.0,-51
1685926155.0,-51
1685926156.0,-51
