('12.1.1.152', 59976, '192.168.70.129', 10000);('12.1.1.152', 59976, '192.168.70.129', 10000);total;total;
0.11517691612243652;908040.0;0.11517691612243652;908040.0;
0.31517696380615234;1140000.0;0.31517696380615234;1140000.0;
0.5151770114898682;240000.0;0.5151770114898682;240000.0;
0.715177059173584;600000.0;0.715177059173584;600000.0;
0.9151771068572998;480000.0;0.9151771068572998;480000.0;
1.1151771545410156;540000.0;1.1151771545410156;540000.0;
1.3151772022247314;540000.0;1.3151772022247314;540000.0;
1.5151772499084473;1080000.0;1.5151772499084473;1080000.0;
1.715177297592163;1020000.0;1.715177297592163;1020000.0;
1.915177345275879;1080000.0;1.915177345275879;1080000.0;
2.1151773929595947;1080000.0;2.1151773929595947;1080000.0;
2.3151774406433105;1200000.0;2.3151774406433105;1200000.0;
2.5151774883270264;1200000.0;2.5151774883270264;1200000.0;
2.715177536010742;1200000.0;2.715177536010742;1200000.0;
2.915177583694458;1140000.0;2.915177583694458;1140000.0;
3.115177631378174;1260000.0;3.115177631378174;1260000.0;
3.3151776790618896;1080000.0;3.3151776790618896;1080000.0;
3.5151777267456055;1320000.0;3.5151777267456055;1320000.0;
3.7151777744293213;840000.0;3.7151777744293213;840000.0;
3.915177822113037;540000.0;3.915177822113037;540000.0;
4.115177869796753;1080000.0;4.115177869796753;1080000.0;
4.315177917480469;1200000.0;4.315177917480469;1200000.0;
4.515177965164185;1020000.0;4.515177965164185;1020000.0;
4.7151780128479;1260000.0;4.7151780128479;1260000.0;
4.915178060531616;1200000.0;4.915178060531616;1200000.0;
5.115178108215332;1200000.0;5.115178108215332;1200000.0;
5.315178155899048;1200000.0;5.315178155899048;1200000.0;
5.515178203582764;900000.0;5.515178203582764;900000.0;
5.7151782512664795;660000.0;5.7151782512664795;660000.0;
5.915178298950195;960000.0;5.915178298950195;960000.0;
6.115178346633911;1140000.0;6.115178346633911;1140000.0;
6.315178394317627;1320000.0;6.315178394317627;1320000.0;
6.515178442001343;1080000.0;6.515178442001343;1080000.0;
6.715178489685059;1200000.0;6.715178489685059;1200000.0;
6.915178537368774;1260000.0;6.915178537368774;1260000.0;
7.11517858505249;1140000.0;7.11517858505249;1140000.0;
7.315178632736206;1080000.0;7.315178632736206;1080000.0;
7.515178680419922;480000.0;7.515178680419922;480000.0;
7.715178728103638;1140000.0;7.715178728103638;1140000.0;
7.9151787757873535;1440000.0;7.9151787757873535;1440000.0;
8.11517882347107;1440000.0;8.11517882347107;1440000.0;
8.315178871154785;1260000.0;8.315178871154785;1260000.0;
8.515178918838501;1560000.0;8.515178918838501;1560000.0;
8.715178966522217;1260000.0;8.715178966522217;1260000.0;
8.915179014205933;1200000.0;8.915179014205933;1200000.0;
9.115179061889648;540000.0;9.115179061889648;540000.0;
9.315179109573364;1080000.0;9.315179109573364;1080000.0;
9.51517915725708;1500000.0;9.51517915725708;1500000.0;
9.715179204940796;1440000.0;9.715179204940796;1440000.0;
9.915179252624512;1320000.0;9.915179252624512;1320000.0;
10.115179300308228;1500000.0;10.115179300308228;1500000.0;
10.315179347991943;1320000.0;10.315179347991943;1320000.0;
10.51517939567566;600000.0;10.51517939567566;600000.0;
10.715179443359375;540000.0;10.715179443359375;540000.0;
10.91517949104309;1320000.0;10.91517949104309;1320000.0;
11.115179538726807;1260000.0;11.115179538726807;1260000.0;
11.315179586410522;1020000.0;11.315179586410522;1020000.0;
11.515179634094238;1200000.0;11.515179634094238;1200000.0;
11.715179681777954;1200000.0;11.715179681777954;1200000.0;
11.91517972946167;1200000.0;11.91517972946167;1200000.0;
12.115179777145386;1260000.0;12.115179777145386;1260000.0;
12.315179824829102;600000.0;12.315179824829102;600000.0;
12.515179872512817;1140000.0;12.515179872512817;1140000.0;
12.715179920196533;1440000.0;12.715179920196533;1440000.0;
12.915179967880249;1440000.0;12.915179967880249;1440000.0;
13.115180015563965;1440000.0;13.115180015563965;1440000.0;
13.31518006324768;1320000.0;13.31518006324768;1320000.0;
13.515180110931396;1320000.0;13.515180110931396;1320000.0;
13.715180158615112;480000.0;13.715180158615112;480000.0;
13.915180206298828;960000.0;13.915180206298828;960000.0;
14.115180253982544;1260000.0;14.115180253982544;1260000.0;
14.31518030166626;1080000.0;14.31518030166626;1080000.0;
14.515180349349976;1140000.0;14.515180349349976;1140000.0;
14.715180397033691;1260000.0;14.715180397033691;1260000.0;
14.915180444717407;1080000.0;14.915180444717407;1080000.0;
15.115180492401123;1320000.0;15.115180492401123;1320000.0;
15.315180540084839;660000.0;15.315180540084839;660000.0;
15.515180587768555;780000.0;15.515180587768555;780000.0;
15.71518063545227;1200000.0;15.71518063545227;1200000.0;
15.915180683135986;1200000.0;15.915180683135986;1200000.0;
16.115180730819702;1320000.0;16.115180730819702;1320000.0;
16.315180778503418;1140000.0;16.315180778503418;1140000.0;
16.515180826187134;1140000.0;16.515180826187134;1140000.0;
16.71518087387085;1200000.0;16.71518087387085;1200000.0;
16.915180921554565;1020000.0;16.915180921554565;1020000.0;
17.11518096923828;480000.0;17.11518096923828;480000.0;
17.315181016921997;1140000.0;17.315181016921997;1140000.0;
17.515181064605713;1020000.0;17.515181064605713;1020000.0;
17.71518111228943;1200000.0;17.71518111228943;1200000.0;
17.915181159973145;1260000.0;17.915181159973145;1260000.0;
18.11518120765686;1140000.0;18.11518120765686;1140000.0;
18.315181255340576;1200000.0;18.315181255340576;1200000.0;
18.515181303024292;1320000.0;18.515181303024292;1320000.0;
18.715181350708008;540000.0;18.715181350708008;540000.0;
18.915181398391724;600000.0;18.915181398391724;600000.0;
19.11518144607544;1560000.0;19.11518144607544;1560000.0;
19.315181493759155;1380000.0;19.315181493759155;1380000.0;
19.51518154144287;1440000.0;19.51518154144287;1440000.0;
19.715181589126587;1380000.0;19.715181589126587;1380000.0;
19.915181636810303;1440000.0;19.915181636810303;1440000.0;
20.11518168449402;1260000.0;20.11518168449402;1260000.0;
20.315181732177734;420000.0;20.315181732177734;420000.0;
20.51518177986145;1200000.0;20.51518177986145;1200000.0;
20.715181827545166;1320000.0;20.715181827545166;1320000.0;
