('12.1.1.155', 46154, '192.168.70.129', 10000);('12.1.1.155', 46154, '192.168.70.129', 10000);('12.1.1.155', 46154, '192.168.70.129', 10000);
0.0;10.0;0;
0.4327080249786377;10.0;0;
0.0006940364837646484;10.0;0;
0.43964099884033203;10.0;0;
0.44309401512145996;10.0;0;
0.0017309188842773438;10.0;0;
0.4499828815460205;10.0;0;
0.4534149169921875;10.0;0;
0.4568450450897217;10.0;0;
0.4602630138397217;10.0;0;
0.0034449100494384766;10.0;0;
0.46712589263916016;10.0;0;
0.47055792808532715;10.0;0;
0.47391510009765625;10.0;0;
0.4772779941558838;10.0;0;
0.48066091537475586;10.0;0;
0.0054819583892822266;10.0;0;
0.4874460697174072;10.0;0;
0.4908440113067627;10.0;0;
0.49420905113220215;10.0;0;
0.49758410453796387;10.0;0;
0.5009629726409912;12.0;0;
0.007505893707275391;13.0;0;
0.5076649188995361;13.0;0;
0.5110349655151367;15.0;0;
0.514380931854248;15.0;0;
0.5177359580993652;15.0;0;
0.5211379528045654;16.0;0;
0.5245180130004883;19.0;0;
0.5279009342193604;20.0;0;
0.5312650203704834;20.0;0;
0.010539054870605469;20.0;0;
0.5380020141601562;20.0;0;
0.5413639545440674;22.0;0;
0.5447230339050293;23.0;0;
0.548090934753418;23.0;0;
0.5514779090881348;25.0;0;
0.5548429489135742;25.0;0;
0.558211088180542;25.0;0;
0.5615799427032471;26.0;0;
0.013568878173828125;30.0;0;
0.5683090686798096;30.0;0;
0.5716609954833984;30.0;0;
0.5750060081481934;30.0;0;
0.5783848762512207;30.0;0;
0.58176589012146;32.0;0;
0.5851778984069824;33.0;0;
0.5885629653930664;35.0;0;
0.5919220447540283;35.0;0;
0.01660609245300293;35.0;0;
0.5986559391021729;36.0;0;
0.6020159721374512;37.0;0;
0.6053640842437744;39.0;0;
0.6087639331817627;40.0;0;
0.6121039390563965;40.0;0;
0.6154689788818359;40.0;0;
0.6188418865203857;41.0;0;
0.6222140789031982;42.0;0;
0.6256089210510254;43.0;0;
0.6289680004119873;45.0;0;
0.6323239803314209;45.0;0;
0.6356930732727051;45.0;0;
0.6390659809112549;47.0;0;
0.6424460411071777;47.0;0;
0.645819902420044;50.0;0;
0.6492190361022949;50.0;0;
0.6525790691375732;50.0;0;
0.655951976776123;50.0;0;
0.6593708992004395;52.0;0;
0.6627719402313232;52.0;0;
0.6661958694458008;53.0;0;
0.6695640087127686;55.0;0;
0.6729249954223633;55.0;0;
0.6762800216674805;55.0;0;
0.6796209812164307;57.0;0;
0.02537393569946289;57.0;0;
0.6863420009613037;60.0;0;
0.6897079944610596;60.0;0;
0.6930880546569824;60.0;0;
0.6964280605316162;60.0;0;
0.6997909545898438;62.0;0;
0.7031779289245605;62.0;0;
0.7065510749816895;63.0;0;
0.7099740505218506;65.0;0;
0.713392972946167;65.0;0;
0.716778039932251;65.0;0;
0.7201330661773682;67.0;0;
0.7235400676727295;67.0;0;
0.726931095123291;70.0;0;
0.7303240299224854;70.0;0;
0.03044605255126953;70.0;0;
0.030785083770751953;70.0;0;
0.7404510974884033;70.0;0;
0.743812084197998;70.0;0;
0.7472019195556641;70.0;0;
0.7505509853363037;70.0;0;
0.7539520263671875;70.0;0;
0.757361888885498;70.0;0;
0.7607519626617432;70.0;0;
0.7641620635986328;70.0;0;
0.7675459384918213;70.0;0;
0.7709329128265381;70.0;0;
0.7743160724639893;70.0;0;
0.03484392166137695;70.0;0;
0.7810420989990234;70.0;0;
0.7843918800354004;70.0;0;
0.0358579158782959;70.0;0;
0.7911839485168457;72.0;0;
0.7945630550384521;72.0;0;
0.7980918884277344;72.0;0;
0.8014979362487793;72.0;0;
0.8048920631408691;76.0;0;
0.8082718849182129;84.0;0;
0.8116719722747803;84.0;0;
0.8150510787963867;84.0;0;
0.8184280395507812;84.0;0;
0.8218538761138916;84.0;0;
0.039604902267456055;86.0;0;
0.8286850452423096;86.0;0;
0.8320589065551758;86.0;0;
0.8356010913848877;86.0;0;
0.839231014251709;86.0;0;
0.8425939083099365;86.0;0;
0.8459899425506592;86.0;0;
0.8493878841400146;86.0;0;
0.8527450561523438;86.0;0;
0.8561699390411377;86.0;0;
0.8596210479736328;86.0;0;
0.8630120754241943;86.0;0;
0.8664329051971436;86.0;0;
0.8698539733886719;86.0;0;
0.8732380867004395;86.0;0;
0.8766090869903564;86.0;0;
