('12.1.1.155', 46154, '192.168.70.129', 10000);('12.1.1.155', 46154, '192.168.70.129', 10000);total;total;
0.16173410415649414;3608040.0;0.16173410415649414;3608040.0;
0.36173415184020996;4440000.0;0.36173415184020996;4440000.0;
0.5617341995239258;4560000.0;0.5617341995239258;4560000.0;
0.7617342472076416;4560000.0;0.7617342472076416;4560000.0;
0.9617342948913574;1742080.0;0.9617342948913574;1742080.0;
1.1617343425750732;2220000.0;1.1617343425750732;2220000.0;
1.361734390258789;3420000.0;1.361734390258789;3420000.0;
1.5617344379425049;3360000.0;1.5617344379425049;3360000.0;
1.7617344856262207;2880000.0;1.7617344856262207;2880000.0;
1.9617345333099365;2220000.0;1.9617345333099365;2220000.0;
2.1617345809936523;1800000.0;2.1617345809936523;1800000.0;
2.361734628677368;1740000.0;2.361734628677368;1740000.0;
2.561734676361084;1740000.0;2.561734676361084;1740000.0;
2.7617347240448;1800000.0;2.7617347240448;1800000.0;
2.9617347717285156;1860000.0;2.9617347717285156;1860000.0;
3.1617348194122314;1620000.0;3.1617348194122314;1620000.0;
3.3617348670959473;480000.0;3.3617348670959473;480000.0;
3.561734914779663;780000.0;3.561734914779663;780000.0;
3.761734962463379;2820000.0;3.761734962463379;2820000.0;
3.9617350101470947;3240000.0;3.9617350101470947;3240000.0;
4.1617350578308105;3480000.0;4.1617350578308105;3480000.0;
4.361735105514526;4260000.0;4.361735105514526;4260000.0;
4.561735153198242;5400000.0;4.561735153198242;5400000.0;
4.761735200881958;3720000.0;4.761735200881958;3720000.0;
4.961735248565674;3300000.0;4.961735248565674;3300000.0;
5.16173529624939;6600000.0;5.16173529624939;6600000.0;
5.3617353439331055;5280000.0;5.3617353439331055;5280000.0;
5.561735391616821;5640000.0;5.561735391616821;5640000.0;
5.761735439300537;5040000.0;5.761735439300537;5040000.0;
5.961735486984253;3960000.0;5.961735486984253;3960000.0;
6.161735534667969;4620000.0;6.161735534667969;4620000.0;
6.361735582351685;4440000.0;6.361735582351685;4440000.0;
6.5617356300354;6000000.0;6.5617356300354;6000000.0;
6.761735677719116;4320000.0;6.761735677719116;4320000.0;
6.961735725402832;5400000.0;6.961735725402832;5400000.0;
7.161735773086548;4080000.0;7.161735773086548;4080000.0;
7.361735820770264;5220000.0;7.361735820770264;5220000.0;
7.5617358684539795;4680000.0;7.5617358684539795;4680000.0;
7.761735916137695;5880000.0;7.761735916137695;5880000.0;
7.961735963821411;4800000.0;7.961735963821411;4800000.0;
8.161736011505127;4920000.0;8.161736011505127;4920000.0;
8.361736059188843;5520000.0;8.361736059188843;5520000.0;
8.561736106872559;5520000.0;8.561736106872559;5520000.0;
8.761736154556274;4440000.0;8.761736154556274;4440000.0;
8.96173620223999;5640000.0;8.96173620223999;5640000.0;
9.161736249923706;6000000.0;9.161736249923706;6000000.0;
9.361736297607422;6240000.0;9.361736297607422;6240000.0;
9.561736345291138;5400000.0;9.561736345291138;5400000.0;
9.761736392974854;4560000.0;9.761736392974854;4560000.0;
9.96173644065857;4260000.0;9.96173644065857;4260000.0;
10.161736488342285;5820000.0;10.161736488342285;5820000.0;
10.361736536026001;5640000.0;10.361736536026001;5640000.0;
10.561736583709717;5520000.0;10.561736583709717;5520000.0;
10.761736631393433;5160000.0;10.761736631393433;5160000.0;
10.961736679077148;6240000.0;10.961736679077148;6240000.0;
11.161736726760864;5400000.0;11.161736726760864;5400000.0;
11.36173677444458;6600000.0;11.36173677444458;6600000.0;
11.561736822128296;5040000.0;11.561736822128296;5040000.0;
11.761736869812012;5760000.0;11.761736869812012;5760000.0;
11.961736917495728;4080000.0;11.961736917495728;4080000.0;
12.161736965179443;6240000.0;12.161736965179443;6240000.0;
12.36173701286316;5160000.0;12.36173701286316;5160000.0;
12.561737060546875;4440000.0;12.561737060546875;4440000.0;
12.76173710823059;5880000.0;12.76173710823059;5880000.0;
12.961737155914307;3540000.0;12.961737155914307;3540000.0;
13.161737203598022;4320000.0;13.161737203598022;4320000.0;
13.361737251281738;4680000.0;13.361737251281738;4680000.0;
13.561737298965454;5520000.0;13.561737298965454;5520000.0;
13.76173734664917;5520000.0;13.76173734664917;5520000.0;
13.961737394332886;4860000.0;13.961737394332886;4860000.0;
14.161737442016602;4800000.0;14.161737442016602;4800000.0;
14.361737489700317;5280000.0;14.361737489700317;5280000.0;
14.561737537384033;4920000.0;14.561737537384033;4920000.0;
14.761737585067749;4320000.0;14.761737585067749;4320000.0;
14.961737632751465;5100000.0;14.961737632751465;5100000.0;
15.16173768043518;3360000.0;15.16173768043518;3360000.0;
15.361737728118896;5040000.0;15.361737728118896;5040000.0;
15.561737775802612;5640000.0;15.561737775802612;5640000.0;
15.761737823486328;4920000.0;15.761737823486328;4920000.0;
15.961737871170044;4140000.0;15.961737871170044;4140000.0;
16.16173791885376;5520000.0;16.16173791885376;5520000.0;
16.361737966537476;5880000.0;16.361737966537476;5880000.0;
16.56173801422119;1860000.0;16.56173801422119;1860000.0;
16.761738061904907;5880000.0;16.761738061904907;5880000.0;
16.961738109588623;5040000.0;16.961738109588623;5040000.0;
17.16173815727234;3900000.0;17.16173815727234;3900000.0;
17.361738204956055;3720000.0;17.361738204956055;3720000.0;
17.56173825263977;4560000.0;17.56173825263977;4560000.0;
17.761738300323486;5760000.0;17.761738300323486;5760000.0;
17.961738348007202;5760000.0;17.961738348007202;5760000.0;
18.161738395690918;4680000.0;18.161738395690918;4680000.0;
18.361738443374634;5520000.0;18.361738443374634;5520000.0;
18.56173849105835;5760000.0;18.56173849105835;5760000.0;
18.761738538742065;5160000.0;18.761738538742065;5160000.0;
18.96173858642578;4860000.0;18.96173858642578;4860000.0;
19.161738634109497;4560000.0;19.161738634109497;4560000.0;
19.361738681793213;5400000.0;19.361738681793213;5400000.0;
19.56173872947693;4440000.0;19.56173872947693;4440000.0;
19.761738777160645;4620000.0;19.761738777160645;4620000.0;
19.96173882484436;5280000.0;19.96173882484436;5280000.0;
20.161738872528076;5040000.0;20.161738872528076;5040000.0;
20.361738920211792;6060000.0;20.361738920211792;6060000.0;
20.561738967895508;5340000.0;20.561738967895508;5340000.0;
20.761739015579224;3960000.0;20.761739015579224;3960000.0;
20.96173906326294;2820000.0;20.96173906326294;2820000.0;
21.161739110946655;4680000.0;21.161739110946655;4680000.0;
21.36173915863037;5640000.0;21.36173915863037;5640000.0;
21.561739206314087;5760000.0;21.561739206314087;5760000.0;
21.761739253997803;5880000.0;21.761739253997803;5880000.0;
21.96173930168152;5640000.0;21.96173930168152;5640000.0;
22.161739349365234;5760000.0;22.161739349365234;5760000.0;
22.36173939704895;5400000.0;22.36173939704895;5400000.0;
22.561739444732666;3960000.0;22.561739444732666;3960000.0;
22.761739492416382;4920000.0;22.761739492416382;4920000.0;
22.961739540100098;4380000.0;22.961739540100098;4380000.0;
23.161739587783813;4260000.0;23.161739587783813;4260000.0;
23.36173963546753;5580000.0;23.36173963546753;5580000.0;
23.561739683151245;5520000.0;23.561739683151245;5520000.0;
23.76173973083496;5400000.0;23.76173973083496;5400000.0;
23.961739778518677;4200000.0;23.961739778518677;4200000.0;
24.161739826202393;2520000.0;24.161739826202393;2520000.0;
24.36173987388611;4320000.0;24.36173987388611;4320000.0;
24.561739921569824;3420000.0;24.561739921569824;3420000.0;
24.76173996925354;4800000.0;24.76173996925354;4800000.0;
24.961740016937256;5760000.0;24.961740016937256;5760000.0;
25.16174006462097;4560000.0;25.16174006462097;4560000.0;
25.361740112304688;3300000.0;25.361740112304688;3300000.0;
25.561740159988403;3540000.0;25.561740159988403;3540000.0;
25.76174020767212;5040000.0;25.76174020767212;5040000.0;
25.961740255355835;5160000.0;25.961740255355835;5160000.0;
26.16174030303955;5160000.0;26.16174030303955;5160000.0;
26.361740350723267;5400000.0;26.361740350723267;5400000.0;
26.561740398406982;5160000.0;26.561740398406982;5160000.0;
26.7617404460907;5280000.0;26.7617404460907;5280000.0;
26.961740493774414;5160000.0;26.961740493774414;5160000.0;
27.16174054145813;4440000.0;27.16174054145813;4440000.0;
27.361740589141846;5640000.0;27.361740589141846;5640000.0;
27.56174063682556;5280000.0;27.56174063682556;5280000.0;
27.761740684509277;5160000.0;27.761740684509277;5160000.0;
27.961740732192993;3900000.0;27.961740732192993;3900000.0;
28.16174077987671;4440000.0;28.16174077987671;4440000.0;
28.361740827560425;4380000.0;28.361740827560425;4380000.0;
28.56174087524414;6120000.0;28.56174087524414;6120000.0;
28.761740922927856;5580000.0;28.761740922927856;5580000.0;
28.961740970611572;5520000.0;28.961740970611572;5520000.0;
29.161741018295288;4740000.0;29.161741018295288;4740000.0;
29.361741065979004;2940000.0;29.361741065979004;2940000.0;
29.56174111366272;6780000.0;29.56174111366272;6780000.0;
29.761741161346436;4140000.0;29.761741161346436;4140000.0;
29.96174120903015;5820000.0;29.96174120903015;5820000.0;
30.161741256713867;4860000.0;30.161741256713867;4860000.0;
30.361741304397583;5520000.0;30.361741304397583;5520000.0;
30.5617413520813;5700000.0;30.5617413520813;5700000.0;
30.761741399765015;5400000.0;30.761741399765015;5400000.0;
30.96174144744873;5400000.0;30.96174144744873;5400000.0;
31.161741495132446;4500000.0;31.161741495132446;4500000.0;
31.361741542816162;4680000.0;31.361741542816162;4680000.0;
31.561741590499878;3780000.0;31.561741590499878;3780000.0;
31.761741638183594;4080000.0;31.761741638183594;4080000.0;
31.96174168586731;5400000.0;31.96174168586731;5400000.0;
32.161741733551025;4800000.0;32.161741733551025;4800000.0;
32.36174178123474;5640000.0;32.36174178123474;5640000.0;
32.56174182891846;5760000.0;32.56174182891846;5760000.0;
32.76174187660217;5040000.0;32.76174187660217;5040000.0;
32.96174192428589;5640000.0;32.96174192428589;5640000.0;
33.161741971969604;4920000.0;33.161741971969604;4920000.0;
33.36174201965332;5040000.0;33.36174201965332;5040000.0;
33.561742067337036;5400000.0;33.561742067337036;5400000.0;
33.76174211502075;5520000.0;33.76174211502075;5520000.0;
33.96174216270447;5280000.0;33.96174216270447;5280000.0;
34.161742210388184;4860000.0;34.161742210388184;4860000.0;
34.3617422580719;4560000.0;34.3617422580719;4560000.0;
34.561742305755615;3900000.0;34.561742305755615;3900000.0;
34.76174235343933;4320000.0;34.76174235343933;4320000.0;
34.96174240112305;4920000.0;34.96174240112305;4920000.0;
35.16174244880676;4920000.0;35.16174244880676;4920000.0;
35.36174249649048;4500000.0;35.36174249649048;4500000.0;
35.561742544174194;4560000.0;35.561742544174194;4560000.0;
35.76174259185791;5040000.0;35.76174259185791;5040000.0;
35.961742639541626;3900000.0;35.961742639541626;3900000.0;
36.16174268722534;4920000.0;36.16174268722534;4920000.0;
36.36174273490906;4560000.0;36.36174273490906;4560000.0;
36.56174278259277;5160000.0;36.56174278259277;5160000.0;
36.76174283027649;3060000.0;36.76174283027649;3060000.0;
36.961742877960205;4920000.0;36.961742877960205;4920000.0;
37.16174292564392;5640000.0;37.16174292564392;5640000.0;
