('12.1.1.159', 38502, '192.168.70.129', 10000);('12.1.1.159', 38502, '192.168.70.129', 10000);('12.1.1.159', 38502, '192.168.70.129', 10000);total;total;total;
0.16182589530944824;1;64;0.16182589530944824;1;64;
0.36182594299316406;0;30;0.36182594299316406;0;30;
0.5618259906768799;0;28;0.5618259906768799;0;28;
0.7618260383605957;0;43;0.7618260383605957;0;43;
0.9618260860443115;0;87;0.9618260860443115;0;87;
1.1618261337280273;0;63;1.1618261337280273;0;63;
1.3618261814117432;0;58;1.3618261814117432;0;58;
1.561826229095459;0;52;1.561826229095459;0;52;
1.7618262767791748;0;43;1.7618262767791748;0;43;
1.9618263244628906;0;33;1.9618263244628906;0;33;
2.1618263721466064;0;32;2.1618263721466064;0;32;
2.3618264198303223;0;36;2.3618264198303223;0;36;
2.561826467514038;0;35;2.561826467514038;0;35;
2.761826515197754;0;35;2.761826515197754;0;35;
2.9618265628814697;0;34;2.9618265628814697;0;34;
3.1618266105651855;0;51;3.1618266105651855;0;51;
3.3618266582489014;0;41;3.3618266582489014;0;41;
3.561826705932617;0;22;3.561826705932617;0;22;
3.761826753616333;0;48;3.761826753616333;0;48;
3.961826801300049;0;48;3.961826801300049;0;48;
4.161826848983765;0;76;4.161826848983765;0;76;
4.3618268966674805;0;54;4.3618268966674805;0;54;
4.561826944351196;0;38;4.561826944351196;0;38;
4.761826992034912;0;44;4.761826992034912;0;44;
4.961827039718628;0;49;4.961827039718628;0;49;
5.161827087402344;0;55;5.161827087402344;0;55;
5.36182713508606;0;60;5.36182713508606;0;60;
5.561827182769775;0;56;5.561827182769775;0;56;
5.761827230453491;0;51;5.761827230453491;0;51;
5.961827278137207;0;73;5.961827278137207;0;73;
6.161827325820923;0;68;6.161827325820923;0;68;
6.361827373504639;0;50;6.361827373504639;0;50;
6.5618274211883545;0;75;6.5618274211883545;0;75;
6.76182746887207;0;41;6.76182746887207;0;41;
6.961827516555786;0;48;6.961827516555786;0;48;
7.161827564239502;0;75;7.161827564239502;0;75;
7.361827611923218;0;74;7.361827611923218;0;74;
7.561827659606934;0;61;7.561827659606934;0;61;
7.761827707290649;0;62;7.761827707290649;0;62;
7.961827754974365;0;54;7.961827754974365;0;54;
8.161827802658081;0;91;8.161827802658081;0;91;
8.361827850341797;0;77;8.361827850341797;0;77;
8.561827898025513;0;69;8.561827898025513;0;69;
8.761827945709229;0;43;8.761827945709229;0;43;
8.961827993392944;0;36;8.961827993392944;0;36;
9.16182804107666;0;62;9.16182804107666;0;62;
9.361828088760376;0;46;9.361828088760376;0;46;
9.561828136444092;0;21;9.561828136444092;0;21;
9.761828184127808;0;14;9.761828184127808;0;14;
9.961828231811523;0;11;9.961828231811523;0;11;
10.16182827949524;0;18;10.16182827949524;0;18;
10.361828327178955;0;18;10.361828327178955;0;18;
10.561828374862671;0;20;10.561828374862671;0;20;
10.761828422546387;0;43;10.761828422546387;0;43;
10.961828470230103;0;42;10.961828470230103;0;42;
11.161828517913818;0;38;11.161828517913818;0;38;
11.361828565597534;0;53;11.361828565597534;0;53;
11.56182861328125;0;53;11.56182861328125;0;53;
11.761828660964966;0;23;11.761828660964966;0;23;
11.961828708648682;0;50;11.961828708648682;0;50;
12.161828756332397;0;38;12.161828756332397;0;38;
12.361828804016113;0;20;12.361828804016113;0;20;
12.561828851699829;0;19;12.561828851699829;0;19;
12.761828899383545;0;23;12.761828899383545;0;23;
12.96182894706726;0;8;12.96182894706726;0;8;
13.161828994750977;0;18;13.161828994750977;0;18;
13.361829042434692;0;26;13.361829042434692;0;26;
13.561829090118408;0;35;13.561829090118408;0;35;
13.761829137802124;0;43;13.761829137802124;0;43;
13.96182918548584;0;33;13.96182918548584;0;33;
14.161829233169556;0;47;14.161829233169556;0;47;
14.361829280853271;0;40;14.361829280853271;0;40;
14.561829328536987;0;45;14.561829328536987;0;45;
14.761829376220703;0;50;14.761829376220703;0;50;
14.961829423904419;0;21;14.961829423904419;0;21;
15.161829471588135;0;17;15.161829471588135;0;17;
15.36182951927185;0;9;15.36182951927185;0;9;
15.561829566955566;0;4;15.561829566955566;0;4;
15.761829614639282;0;12;15.761829614639282;0;12;
15.961829662322998;0;39;15.961829662322998;0;39;
16.161829710006714;0;42;16.161829710006714;0;42;
16.36182975769043;0;17;16.36182975769043;0;17;
16.561829805374146;0;26;16.561829805374146;0;26;
16.76182985305786;0;21;16.76182985305786;0;21;
16.961829900741577;0;11;16.961829900741577;0;11;
17.161829948425293;0;42;17.161829948425293;0;42;
17.36182999610901;0;23;17.36182999610901;0;23;
17.561830043792725;0;25;17.561830043792725;0;25;
17.76183009147644;0;17;17.76183009147644;0;17;
17.961830139160156;0;16;17.961830139160156;0;16;
18.161830186843872;0;40;18.161830186843872;0;40;
18.361830234527588;0;13;18.361830234527588;0;13;
18.561830282211304;0;32;18.561830282211304;0;32;
18.76183032989502;0;28;18.76183032989502;0;28;
18.961830377578735;0;34;18.961830377578735;0;34;
19.16183042526245;0;28;19.16183042526245;0;28;
19.361830472946167;0;18;19.361830472946167;0;18;
19.561830520629883;0;9;19.561830520629883;0;9;
19.7618305683136;0;39;19.7618305683136;0;39;
19.961830615997314;0;33;19.961830615997314;0;33;
20.16183066368103;0;43;20.16183066368103;0;43;
20.361830711364746;0;46;20.361830711364746;0;46;
20.561830759048462;0;29;20.561830759048462;0;29;
20.761830806732178;0;51;20.761830806732178;0;51;
20.961830854415894;0;28;20.961830854415894;0;28;
21.16183090209961;0;17;21.16183090209961;0;17;
21.361830949783325;0;28;21.361830949783325;0;28;
21.56183099746704;0;40;21.56183099746704;0;40;
21.761831045150757;0;44;21.761831045150757;0;44;
21.961831092834473;0;15;21.961831092834473;0;15;
22.16183114051819;0;19;22.16183114051819;0;19;
22.361831188201904;0;37;22.361831188201904;0;37;
22.56183123588562;0;6;22.56183123588562;0;6;
