('12.1.1.159', 38502, '192.168.70.129', 10000);('12.1.1.159', 38502, '192.168.70.129', 10000);('12.1.1.159', 38502, '192.168.70.129', 10000);
0.0;10.0;0;
0.0033483505249023438;10.0;0;
0.006732940673828125;10.0;0;
0.010104179382324219;11.0;0;
0.013499021530151367;11.0;0;
0.0168454647064209;11.0;0;
0.02020120620727539;11.0;0;
0.02356410026550293;11.0;0;
0.027005434036254883;11.0;0;
0.03043961524963379;11.0;0;
0.03381657600402832;11.0;0;
0.03718161582946777;11.0;0;
0.04056549072265625;11.0;0;
0.043921470642089844;11.0;0;
0.04727053642272949;11.0;0;
0.05063033103942871;11.0;0;
0.05399274826049805;11.0;0;
0.057340145111083984;11.0;0;
0.06068062782287598;11.0;0;
0.06404805183410645;11.0;0;
0.06743264198303223;11.0;0;
0.0708014965057373;13.0;0;
0.07416415214538574;14.0;0;
0.07752108573913574;16.0;0;
0.08088326454162598;16.0;0;
0.08428955078125;16.0;0;
0.08762812614440918;17.0;0;
0.09097576141357422;17.0;0;
0.09433937072753906;19.0;0;
0.09768176078796387;21.0;0;
0.10105538368225098;21.0;0;
0.10445356369018555;21.0;0;
0.10784745216369629;23.0;0;
0.11124348640441895;23.0;0;
0.11464810371398926;24.0;0;
0.11809849739074707;26.0;0;
0.12151741981506348;26.0;0;
0.12492251396179199;26.0;0;
0.12827587127685547;28.0;0;
0.13161230087280273;28.0;0;
0.13497543334960938;30.0;0;
0.13831853866577148;31.0;0;
0.14175033569335938;31.0;0;
0.14511346817016602;31.0;0;
0.14846277236938477;32.0;0;
0.15180730819702148;33.0;0;
0.1551830768585205;34.0;0;
0.15855002403259277;36.0;0;
0.1619579792022705;36.0;0;
0.16530776023864746;36.0;0;
0.1686389446258545;38.0;0;
0.1719987392425537;38.0;0;
0.17533135414123535;38.0;0;
0.17867445945739746;38.0;0;
0.1820378303527832;41.0;0;
0.18539857864379883;41.0;0;
0.18881773948669434;43.0;0;
0.19222259521484375;43.0;0;
0.19556713104248047;44.0;0;
0.19898056983947754;32.0;31.0;
0.20237278938293457;32.0;31.0;
0.2057356834411621;32.0;31.0;
0.20912837982177734;32.0;31.0;
0.21248960494995117;32.0;31.0;
0.21583795547485352;32.0;31.0;
0.21918344497680664;32.0;31.0;
0.22275614738464355;32.0;31.0;
0.22652578353881836;32.0;31.0;
0.23005270957946777;32.0;31.0;
0.2336876392364502;32.0;31.0;
0.23751306533813477;32.0;31.0;
0.24141478538513184;32.0;31.0;
0.24486303329467773;32.0;31.0;
0.24825263023376465;32.0;31.0;
0.2516317367553711;32.0;31.0;
0.2550928592681885;32.0;31.0;
0.2584555149078369;32.0;31.0;
0.2618417739868164;32.0;31.0;
0.2652132511138916;32.0;31.0;
0.26858997344970703;32.0;31.0;
