('192.168.70.134', 38500, '192.168.70.129', 10000);('192.168.70.134', 38500, '192.168.70.129', 10000);('192.168.70.134', 38502, '192.168.70.129', 10000);('192.168.70.134', 38502, '192.168.70.129', 10000);total;total;
0.16182589530944824;24440.0;0.16182589530944824;1508040.0;0.16182589530944824;1532480.0;
0.36182594299316406;0.0;0.36182594299316406;2040000.0;0.36182594299316406;2040000.0;
0.5618259906768799;0.0;0.5618259906768799;1740000.0;0.5618259906768799;1740000.0;
0.7618260383605957;0.0;0.7618260383605957;3780000.0;0.7618260383605957;3780000.0;
0.9618260860443115;0.0;0.9618260860443115;4260000.0;0.9618260860443115;4260000.0;
1.1618261337280273;0.0;1.1618261337280273;3960000.0;1.1618261337280273;3960000.0;
1.3618261814117432;0.0;1.3618261814117432;3540000.0;1.3618261814117432;3540000.0;
1.561826229095459;0.0;1.561826229095459;3300000.0;1.561826229095459;3300000.0;
1.7618262767791748;0.0;1.7618262767791748;2640000.0;1.7618262767791748;2640000.0;
1.9618263244628906;0.0;1.9618263244628906;2100000.0;1.9618263244628906;2100000.0;
2.1618263721466064;0.0;2.1618263721466064;1920000.0;2.1618263721466064;1920000.0;
2.3618264198303223;0.0;2.3618264198303223;2220000.0;2.3618264198303223;2220000.0;
2.561826467514038;0.0;2.561826467514038;2280000.0;2.561826467514038;2280000.0;
2.761826515197754;0.0;2.761826515197754;2280000.0;2.761826515197754;2280000.0;
2.9618265628814697;0.0;2.9618265628814697;2340000.0;2.9618265628814697;2340000.0;
3.1618266105651855;0.0;3.1618266105651855;2880000.0;3.1618266105651855;2880000.0;
3.3618266582489014;0.0;3.3618266582489014;2400000.0;3.3618266582489014;2400000.0;
3.561826705932617;0.0;3.561826705932617;1800000.0;3.561826705932617;1800000.0;
3.761826753616333;0.0;3.761826753616333;2520000.0;3.761826753616333;2520000.0;
3.961826801300049;0.0;3.961826801300049;2820000.0;3.961826801300049;2820000.0;
4.161826848983765;0.0;4.161826848983765;4620000.0;4.161826848983765;4620000.0;
4.3618268966674805;0.0;4.3618268966674805;3120000.0;4.3618268966674805;3120000.0;
4.561826944351196;0.0;4.561826944351196;2220000.0;4.561826944351196;2220000.0;
4.761826992034912;0.0;4.761826992034912;2640000.0;4.761826992034912;2640000.0;
4.961827039718628;0.0;4.961827039718628;3060000.0;4.961827039718628;3060000.0;
5.161827087402344;0.0;5.161827087402344;3240000.0;5.161827087402344;3240000.0;
5.36182713508606;0.0;5.36182713508606;3720000.0;5.36182713508606;3720000.0;
5.561827182769775;0.0;5.561827182769775;3240000.0;5.561827182769775;3240000.0;
5.761827230453491;0.0;5.761827230453491;3480000.0;5.761827230453491;3480000.0;
5.961827278137207;0.0;5.961827278137207;3900000.0;5.961827278137207;3900000.0;
6.161827325820923;0.0;6.161827325820923;4140000.0;6.161827325820923;4140000.0;
6.361827373504639;0.0;6.361827373504639;2880000.0;6.361827373504639;2880000.0;
6.5618274211883545;0.0;6.5618274211883545;4560000.0;6.5618274211883545;4560000.0;
6.76182746887207;0.0;6.76182746887207;2520000.0;6.76182746887207;2520000.0;
6.961827516555786;0.0;6.961827516555786;2880000.0;6.961827516555786;2880000.0;
7.161827564239502;0.0;7.161827564239502;4680000.0;7.161827564239502;4680000.0;
7.361827611923218;0.0;7.361827611923218;4140000.0;7.361827611923218;4140000.0;
7.561827659606934;0.0;7.561827659606934;3780000.0;7.561827659606934;3780000.0;
7.761827707290649;0.0;7.761827707290649;3540000.0;7.761827707290649;3540000.0;
7.961827754974365;0.0;7.961827754974365;3600000.0;7.961827754974365;3600000.0;
8.161827802658081;0.0;8.161827802658081;5100000.0;8.161827802658081;5100000.0;
8.361827850341797;0.0;8.361827850341797;4620000.0;8.361827850341797;4620000.0;
8.561827898025513;0.0;8.561827898025513;4200000.0;8.561827898025513;4200000.0;
8.761827945709229;0.0;8.761827945709229;2700000.0;8.761827945709229;2700000.0;
8.961827993392944;0.0;8.961827993392944;2400000.0;8.961827993392944;2400000.0;
9.16182804107666;0.0;9.16182804107666;3660000.0;9.16182804107666;3660000.0;
9.361828088760376;0.0;9.361828088760376;2760000.0;9.361828088760376;2760000.0;
9.561828136444092;0.0;9.561828136444092;1500000.0;9.561828136444092;1500000.0;
9.761828184127808;0.0;9.761828184127808;780000.0;9.761828184127808;780000.0;
9.961828231811523;0.0;9.961828231811523;780000.0;9.961828231811523;780000.0;
10.16182827949524;0.0;10.16182827949524;780000.0;10.16182827949524;780000.0;
10.361828327178955;0.0;10.361828327178955;1140000.0;10.361828327178955;1140000.0;
10.561828374862671;0.0;10.561828374862671;1500000.0;10.561828374862671;1500000.0;
10.761828422546387;0.0;10.761828422546387;2280000.0;10.761828422546387;2280000.0;
10.961828470230103;0.0;10.961828470230103;2640000.0;10.961828470230103;2640000.0;
11.161828517913818;0.0;11.161828517913818;2220000.0;11.161828517913818;2220000.0;
11.361828565597534;0.0;11.361828565597534;3120000.0;11.361828565597534;3120000.0;
11.56182861328125;0.0;11.56182861328125;3240000.0;11.56182861328125;3240000.0;
11.761828660964966;0.0;11.761828660964966;1620000.0;11.761828660964966;1620000.0;
11.961828708648682;0.0;11.961828708648682;2820000.0;11.961828708648682;2820000.0;
12.161828756332397;0.0;12.161828756332397;2220000.0;12.161828756332397;2220000.0;
12.361828804016113;0.0;12.361828804016113;1020000.0;12.361828804016113;1020000.0;
12.561828851699829;0.0;12.561828851699829;1440000.0;12.561828851699829;1440000.0;
12.761828899383545;0.0;12.761828899383545;1320000.0;12.761828899383545;1320000.0;
12.96182894706726;0.0;12.96182894706726;480000.0;12.96182894706726;480000.0;
13.161828994750977;0.0;13.161828994750977;1020000.0;13.161828994750977;1020000.0;
13.361829042434692;0.0;13.361829042434692;1620000.0;13.361829042434692;1620000.0;
13.561829090118408;0.0;13.561829090118408;2100000.0;13.561829090118408;2100000.0;
13.761829137802124;0.0;13.761829137802124;2460000.0;13.761829137802124;2460000.0;
13.96182918548584;0.0;13.96182918548584;2280000.0;13.96182918548584;2280000.0;
14.161829233169556;0.0;14.161829233169556;2580000.0;14.161829233169556;2580000.0;
14.361829280853271;0.0;14.361829280853271;2400000.0;14.361829280853271;2400000.0;
14.561829328536987;0.0;14.561829328536987;2700000.0;14.561829328536987;2700000.0;
14.761829376220703;0.0;14.761829376220703;3060000.0;14.761829376220703;3060000.0;
14.961829423904419;0.0;14.961829423904419;1200000.0;14.961829423904419;1200000.0;
15.161829471588135;0.0;15.161829471588135;900000.0;15.161829471588135;900000.0;
15.36182951927185;0.0;15.36182951927185;660000.0;15.36182951927185;660000.0;
15.561829566955566;0.0;15.561829566955566;240000.0;15.561829566955566;240000.0;
15.761829614639282;0.0;15.761829614639282;840000.0;15.761829614639282;840000.0;
15.961829662322998;0.0;15.961829662322998;2160000.0;15.961829662322998;2160000.0;
16.161829710006714;0.0;16.161829710006714;2460000.0;16.161829710006714;2460000.0;
16.36182975769043;0.0;16.36182975769043;1200000.0;16.36182975769043;1200000.0;
16.561829805374146;0.0;16.561829805374146;1680000.0;16.561829805374146;1680000.0;
16.76182985305786;0.0;16.76182985305786;1080000.0;16.76182985305786;1080000.0;
16.961829900741577;0.0;16.961829900741577;900000.0;16.961829900741577;900000.0;
17.161829948425293;0.0;17.161829948425293;2220000.0;17.161829948425293;2220000.0;
17.36182999610901;0.0;17.36182999610901;1560000.0;17.36182999610901;1560000.0;
17.561830043792725;0.0;17.561830043792725;1380000.0;17.561830043792725;1380000.0;
17.76183009147644;0.0;17.76183009147644;1140000.0;17.76183009147644;1140000.0;
17.961830139160156;0.0;17.961830139160156;840000.0;17.961830139160156;840000.0;
18.161830186843872;0.0;18.161830186843872;2280000.0;18.161830186843872;2280000.0;
18.361830234527588;0.0;18.361830234527588;900000.0;18.361830234527588;900000.0;
18.561830282211304;0.0;18.561830282211304;1800000.0;18.561830282211304;1800000.0;
18.76183032989502;0.0;18.76183032989502;1740000.0;18.76183032989502;1740000.0;
18.961830377578735;0.0;18.961830377578735;2040000.0;18.961830377578735;2040000.0;
19.16183042526245;0.0;19.16183042526245;1560000.0;19.16183042526245;1560000.0;
19.361830472946167;0.0;19.361830472946167;1320000.0;19.361830472946167;1320000.0;
19.561830520629883;0.0;19.561830520629883;480000.0;19.561830520629883;480000.0;
19.7618305683136;0.0;19.7618305683136;2340000.0;19.7618305683136;2340000.0;
19.961830615997314;0.0;19.961830615997314;1920000.0;19.961830615997314;1920000.0;
20.16183066368103;0.0;20.16183066368103;2700000.0;20.16183066368103;2700000.0;
20.361830711364746;0.0;20.361830711364746;2820000.0;20.361830711364746;2820000.0;
20.561830759048462;0.0;20.561830759048462;1680000.0;20.561830759048462;1680000.0;
20.761830806732178;0.0;20.761830806732178;2940000.0;20.761830806732178;2940000.0;
20.961830854415894;0.0;20.961830854415894;1740000.0;20.961830854415894;1740000.0;
21.16183090209961;0.0;21.16183090209961;900000.0;21.16183090209961;900000.0;
21.361830949783325;0.0;21.361830949783325;1920000.0;21.361830949783325;1920000.0;
21.56183099746704;0.0;21.56183099746704;2220000.0;21.56183099746704;2220000.0;
21.761831045150757;0.0;21.761831045150757;2700000.0;21.761831045150757;2700000.0;
21.961831092834473;0.0;21.961831092834473;1140000.0;21.961831092834473;1140000.0;
22.16183114051819;0.0;22.16183114051819;1140000.0;22.16183114051819;1140000.0;
22.361831188201904;0.0;22.361831188201904;1920000.0;22.361831188201904;1920000.0;
22.56183123588562;0.0;22.56183123588562;420000.0;22.56183123588562;420000.0;
22.761831283569336;0.0;22.761831283569336;540000.0;22.761831283569336;540000.0;
22.96183133125305;0.0;22.96183133125305;780000.0;22.96183133125305;780000.0;
23.161831378936768;0.0;23.161831378936768;1260000.0;23.161831378936768;1260000.0;
23.361831426620483;0.0;23.361831426620483;1800000.0;23.361831426620483;1800000.0;
23.5618314743042;0.0;23.5618314743042;1380000.0;23.5618314743042;1380000.0;
23.761831521987915;0.0;23.761831521987915;2700000.0;23.761831521987915;2700000.0;
23.96183156967163;0.0;23.96183156967163;2460000.0;23.96183156967163;2460000.0;
24.161831617355347;0.0;24.161831617355347;3000000.0;24.161831617355347;3000000.0;
24.361831665039062;0.0;24.361831665039062;2220000.0;24.361831665039062;2220000.0;
24.56183171272278;0.0;24.56183171272278;2220000.0;24.56183171272278;2220000.0;
24.761831760406494;0.0;24.761831760406494;1740000.0;24.761831760406494;1740000.0;
24.96183180809021;0.0;24.96183180809021;1920000.0;24.96183180809021;1920000.0;
25.161831855773926;0.0;25.161831855773926;780000.0;25.161831855773926;780000.0;
25.36183190345764;0.0;25.36183190345764;1740000.0;25.36183190345764;1740000.0;
25.561831951141357;0.0;25.561831951141357;1560000.0;25.561831951141357;1560000.0;
25.761831998825073;0.0;25.761831998825073;1740000.0;25.761831998825073;1740000.0;
25.96183204650879;0.0;25.96183204650879;1320000.0;25.96183204650879;1320000.0;
26.161832094192505;0.0;26.161832094192505;1920000.0;26.161832094192505;1920000.0;
26.36183214187622;0.0;26.36183214187622;420000.0;26.36183214187622;420000.0;
26.561832189559937;0.0;26.561832189559937;840000.0;26.561832189559937;840000.0;
26.761832237243652;0.0;26.761832237243652;840000.0;26.761832237243652;840000.0;
26.961832284927368;0.0;26.961832284927368;1080000.0;26.961832284927368;1080000.0;
27.161832332611084;0.0;27.161832332611084;1200000.0;27.161832332611084;1200000.0;
27.3618323802948;0.0;27.3618323802948;1440000.0;27.3618323802948;1440000.0;
27.561832427978516;0.0;27.561832427978516;780000.0;27.561832427978516;780000.0;
27.76183247566223;0.0;27.76183247566223;1140000.0;27.76183247566223;1140000.0;
27.961832523345947;0.0;27.961832523345947;1020000.0;27.961832523345947;1020000.0;
28.161832571029663;0.0;28.161832571029663;2100000.0;28.161832571029663;2100000.0;
28.36183261871338;0.0;28.36183261871338;1440000.0;28.36183261871338;1440000.0;
28.561832666397095;0.0;28.561832666397095;1860000.0;28.561832666397095;1860000.0;
28.76183271408081;0.0;28.76183271408081;1620000.0;28.76183271408081;1620000.0;
28.961832761764526;0.0;28.961832761764526;1380000.0;28.961832761764526;1380000.0;
29.161832809448242;0.0;29.161832809448242;2100000.0;29.161832809448242;2100000.0;
29.361832857131958;0.0;29.361832857131958;1080000.0;29.361832857131958;1080000.0;
29.561832904815674;0.0;29.561832904815674;1200000.0;29.561832904815674;1200000.0;
29.76183295249939;0.0;29.76183295249939;1320000.0;29.76183295249939;1320000.0;
29.961833000183105;0.0;29.961833000183105;1500000.0;29.961833000183105;1500000.0;
30.16183304786682;0.0;30.16183304786682;660000.0;30.16183304786682;660000.0;
30.361833095550537;0.0;30.361833095550537;840000.0;30.361833095550537;840000.0;
30.561833143234253;0.0;30.561833143234253;1620000.0;30.561833143234253;1620000.0;
30.76183319091797;0.0;30.76183319091797;1740000.0;30.76183319091797;1740000.0;
30.961833238601685;0.0;30.961833238601685;960000.0;30.961833238601685;960000.0;
31.1618332862854;0.0;31.1618332862854;840000.0;31.1618332862854;840000.0;
31.361833333969116;0.0;31.361833333969116;720000.0;31.361833333969116;720000.0;
31.561833381652832;0.0;31.561833381652832;960000.0;31.561833381652832;960000.0;
31.761833429336548;0.0;31.761833429336548;1560000.0;31.761833429336548;1560000.0;
31.961833477020264;0.0;31.961833477020264;1500000.0;31.961833477020264;1500000.0;
32.16183352470398;0.0;32.16183352470398;2520000.0;32.16183352470398;2520000.0;
32.361833572387695;0.0;32.361833572387695;1680000.0;32.361833572387695;1680000.0;
32.56183362007141;0.0;32.56183362007141;1620000.0;32.56183362007141;1620000.0;
32.76183366775513;0.0;32.76183366775513;1860000.0;32.76183366775513;1860000.0;
32.96183371543884;0.0;32.96183371543884;720000.0;32.96183371543884;720000.0;
33.16183376312256;0.0;33.16183376312256;1500000.0;33.16183376312256;1500000.0;
33.361833810806274;0.0;33.361833810806274;900000.0;33.361833810806274;900000.0;
33.56183385848999;0.0;33.56183385848999;1320000.0;33.56183385848999;1320000.0;
33.761833906173706;0.0;33.761833906173706;840000.0;33.761833906173706;840000.0;
33.96183395385742;0.0;33.96183395385742;840000.0;33.96183395385742;840000.0;
34.16183400154114;0.0;34.16183400154114;1320000.0;34.16183400154114;1320000.0;
34.36183404922485;0.0;34.36183404922485;2520000.0;34.36183404922485;2520000.0;
34.56183409690857;0.0;34.56183409690857;1380000.0;34.56183409690857;1380000.0;
34.761834144592285;0.0;34.761834144592285;1320000.0;34.761834144592285;1320000.0;
34.961834192276;0.0;34.961834192276;420000.0;34.961834192276;420000.0;
35.16183423995972;0.0;35.16183423995972;1020000.0;35.16183423995972;1020000.0;
35.36183428764343;0.0;35.36183428764343;1200000.0;35.36183428764343;1200000.0;
35.56183433532715;0.0;35.56183433532715;540000.0;35.56183433532715;540000.0;
35.761834383010864;0.0;35.761834383010864;900000.0;35.761834383010864;900000.0;
35.96183443069458;0.0;35.96183443069458;1140000.0;35.96183443069458;1140000.0;
36.161834478378296;0.0;36.161834478378296;1860000.0;36.161834478378296;1860000.0;
36.36183452606201;0.0;36.36183452606201;1800000.0;36.36183452606201;1800000.0;
36.56183457374573;0.0;36.56183457374573;1620000.0;36.56183457374573;1620000.0;
36.76183462142944;0.0;36.76183462142944;1920000.0;36.76183462142944;1920000.0;
36.96183466911316;0.0;36.96183466911316;840000.0;36.96183466911316;840000.0;
37.161834716796875;0.0;37.161834716796875;2460000.0;37.161834716796875;2460000.0;
37.36183476448059;0.0;37.36183476448059;1740000.0;37.36183476448059;1740000.0;
37.56183481216431;0.0;37.56183481216431;1860000.0;37.56183481216431;1860000.0;
37.76183485984802;0.0;37.76183485984802;540000.0;37.76183485984802;540000.0;
37.96183490753174;0.0;37.96183490753174;1440000.0;37.96183490753174;1440000.0;
38.161834955215454;0.0;38.161834955215454;720000.0;38.161834955215454;720000.0;
38.36183500289917;0.0;38.36183500289917;720000.0;38.36183500289917;720000.0;
38.561835050582886;0.0;38.561835050582886;1260000.0;38.561835050582886;1260000.0;
