('192.168.70.129', 41062, '12.1.1.152', 10000);('192.168.70.129', 41062, '12.1.1.152', 10000);('192.168.70.129', 41062, '12.1.1.152', 10000);total;total;total;
0.1115419864654541;1;36;0.1115419864654541;1;36;
0.3115420341491699;0;45;0.3115420341491699;0;45;
0.5115420818328857;0;56;0.5115420818328857;0;56;
0.7115421295166016;0;71;0.7115421295166016;0;71;
0.9115421772003174;0;78;0.9115421772003174;0;78;
1.1115422248840332;0;86;1.1115422248840332;0;86;
1.311542272567749;0;101;1.311542272567749;0;101;
1.5115423202514648;0;87;1.5115423202514648;0;87;
1.7115423679351807;0;75;1.7115423679351807;0;75;
1.9115424156188965;0;63;1.9115424156188965;0;63;
2.1115424633026123;0;106;2.1115424633026123;0;106;
2.311542510986328;0;92;2.311542510986328;0;92;
2.511542558670044;0;76;2.511542558670044;0;76;
2.7115426063537598;0;76;2.7115426063537598;0;76;
2.9115426540374756;0;77;2.9115426540374756;0;77;
3.1115427017211914;0;76;3.1115427017211914;0;76;
3.3115427494049072;0;79;3.3115427494049072;0;79;
3.511542797088623;0;77;3.511542797088623;0;77;
3.711542844772339;0;86;3.711542844772339;0;86;
3.9115428924560547;0;100;3.9115428924560547;0;100;
4.1115429401397705;0;112;4.1115429401397705;0;112;
4.311542987823486;0;111;4.311542987823486;0;111;
4.511543035507202;0;105;4.511543035507202;0;105;
4.711543083190918;0;112;4.711543083190918;0;112;
4.911543130874634;0;107;4.911543130874634;0;107;
5.11154317855835;0;110;5.11154317855835;0;110;
5.311543226242065;0;111;5.311543226242065;0;111;
5.511543273925781;0;112;5.511543273925781;0;112;
5.711543321609497;0;110;5.711543321609497;0;110;
5.911543369293213;0;118;5.911543369293213;0;118;
6.111543416976929;0;108;6.111543416976929;0;108;
6.3115434646606445;0;99;6.3115434646606445;0;99;
6.51154351234436;0;126;6.51154351234436;0;126;
6.711543560028076;0;113;6.711543560028076;0;113;
6.911543607711792;0;117;6.911543607711792;0;117;
7.111543655395508;0;116;7.111543655395508;0;116;
7.311543703079224;0;110;7.311543703079224;0;110;
7.5115437507629395;0;118;7.5115437507629395;0;118;
7.711543798446655;0;114;7.711543798446655;0;114;
7.911543846130371;0;103;7.911543846130371;0;103;
8.111543893814087;0;119;8.111543893814087;0;119;
8.311543941497803;0;116;8.311543941497803;0;116;
8.511543989181519;0;108;8.511543989181519;0;108;
8.711544036865234;0;114;8.711544036865234;0;114;
8.91154408454895;0;110;8.91154408454895;0;110;
9.111544132232666;0;115;9.111544132232666;0;115;
9.311544179916382;0;110;9.311544179916382;0;110;
9.511544227600098;0;113;9.511544227600098;0;113;
9.711544275283813;0;111;9.711544275283813;0;111;
9.91154432296753;0;114;9.91154432296753;0;114;
10.111544370651245;0;73;10.111544370651245;0;73;
10.311544418334961;0;139;10.311544418334961;0;139;
10.511544466018677;0;110;10.511544466018677;0;110;
10.711544513702393;0;116;10.711544513702393;0;116;
10.911544561386108;0;117;10.911544561386108;0;117;
11.111544609069824;0;112;11.111544609069824;0;112;
11.31154465675354;0;118;11.31154465675354;0;118;
11.511544704437256;0;113;11.511544704437256;0;113;
11.711544752120972;0;121;11.711544752120972;0;121;
11.911544799804688;0;125;11.911544799804688;0;125;
12.111544847488403;0;123;12.111544847488403;0;123;
12.31154489517212;0;124;12.31154489517212;0;124;
12.511544942855835;0;126;12.511544942855835;0;126;
12.71154499053955;0;91;12.71154499053955;0;91;
12.911545038223267;0;117;12.911545038223267;0;117;
13.111545085906982;0;137;13.111545085906982;0;137;
13.311545133590698;0;127;13.311545133590698;0;127;
13.511545181274414;0;91;13.511545181274414;0;91;
13.71154522895813;0;131;13.71154522895813;0;131;
13.911545276641846;0;137;13.911545276641846;0;137;
14.111545324325562;0;124;14.111545324325562;0;124;
14.311545372009277;0;105;14.311545372009277;0;105;
14.511545419692993;0;149;14.511545419692993;0;149;
14.711545467376709;0;130;14.711545467376709;0;130;
14.911545515060425;0;128;14.911545515060425;0;128;
15.11154556274414;0;125;15.11154556274414;0;125;
15.311545610427856;0;85;15.311545610427856;0;85;
15.511545658111572;0;145;15.511545658111572;0;145;
15.711545705795288;0;139;15.711545705795288;0;139;
