('192.168.70.129', 41062, '12.1.1.152', 10000);('192.168.70.129', 41062, '12.1.1.152', 10000);total;total;
0.1115419864654541;3609800.0;0.1115419864654541;3609800.0;
0.3115420341491699;5016800.0;0.3115420341491699;5016800.0;
0.5115420818328857;6487680.0;0.5115420818328857;6487680.0;
0.7115421295166016;8198560.0;0.7115421295166016;8198560.0;
0.9115421772003174;9024000.0;0.9115421772003174;9024000.0;
1.1115422248840332;9909440.0;1.1115422248840332;9909440.0;
1.311542272567749;11620320.0;1.311542272567749;11620320.0;
1.5115423202514648;10085280.0;1.5115423202514648;10085280.0;
1.7115423679351807;8670240.0;1.7115423679351807;8670240.0;
1.9115424156188965;7255200.0;1.9115424156188965;7255200.0;
2.1115424633026123;12209920.0;2.1115424633026123;12209920.0;
2.311542510986328;10616960.0;2.311542510986328;10616960.0;
2.511542558670044;8788160.0;2.511542558670044;8788160.0;
2.7115426063537598;8788160.0;2.7115426063537598;8788160.0;
2.9115426540374756;8790240.0;2.9115426540374756;8790240.0;
3.1115427017211914;8730240.0;3.1115427017211914;8730240.0;
3.3115427494049072;9026080.0;3.3115427494049072;9026080.0;
3.511542797088623;8848160.0;3.511542797088623;8848160.0;
3.711542844772339;9851520.0;3.711542844772339;9851520.0;
3.9115428924560547;11502400.0;3.9115428924560547;11502400.0;
4.1115429401397705;12801600.0;4.1115429401397705;12801600.0;
4.311542987823486;12625760.0;4.311542987823486;12625760.0;
4.511543035507202;12092000.0;4.511543035507202;12092000.0;
4.711543083190918;12917440.0;4.711543083190918;12917440.0;
4.911543130874634;12385760.0;4.911543130874634;12385760.0;
5.11154317855835;12681600.0;5.11154317855835;12681600.0;
5.311543226242065;12683680.0;5.311543226242065;12683680.0;
5.511543273925781;12917440.0;5.511543273925781;12917440.0;
5.711543321609497;12681600.0;5.711543321609497;12681600.0;
5.911543369293213;13509120.0;5.911543369293213;13509120.0;
6.111543416976929;12503680.0;6.111543416976929;12503680.0;
6.3115434646606445;11384480.0;6.3115434646606445;11384480.0;
6.51154351234436;14452480.0;6.51154351234436;14452480.0;
6.711543560028076;12919520.0;6.711543560028076;12919520.0;
6.911543607711792;13507040.0;6.911543607711792;13507040.0;
7.111543655395508;13389120.0;7.111543655395508;13389120.0;
7.311543703079224;12623680.0;7.311543703079224;12623680.0;
7.5115437507629395;13567040.0;7.5115437507629395;13567040.0;
7.711543798446655;12921600.0;7.711543798446655;12921600.0;
7.911543846130371;11914080.0;7.911543846130371;11914080.0;
8.111543893814087;13742880.0;8.111543893814087;13742880.0;
8.311543941497803;13331200.0;8.311543941497803;13331200.0;
8.511543989181519;12503680.0;8.511543989181519;12503680.0;
8.711544036865234;13153280.0;8.711544036865234;13153280.0;
8.91154408454895;12565760.0;8.91154408454895;12565760.0;
9.111544132232666;13271200.0;9.111544132232666;13271200.0;
9.311544179916382;12449920.0;9.311544179916382;12449920.0;
9.511544227600098;13035360.0;9.511544227600098;13035360.0;
