('192.168.70.129', 44748, '12.1.1.156', 10000);('192.168.70.129', 44748, '12.1.1.156', 10000);('192.168.70.129', 44748, '12.1.1.156', 10000);
0.0;21.0;0;
0.10381960868835449;22.0;21.0;
0.20762848854064941;21.0;20.0;
0.3114593029022217;18.0;17.0;
0.4154548645019531;15.0;14.0;
0.5193095207214355;14.0;12.0;
0.623131513595581;14.0;11.0;
0.7269518375396729;13.0;11.0;
0.8307738304138184;13.0;11.0;
0.9347541332244873;14.0;11.0;
1.0386521816253662;14.0;11.0;
1.1425375938415527;16.0;12.0;
1.2465450763702393;16.0;13.0;
1.35111403465271;18.0;13.0;
1.4550955295562744;19.0;15.0;
1.5589182376861572;18.0;15.0;
1.6695702075958252;13.0;12.0;
1.7733676433563232;13.0;11.0;
1.877145528793335;15.0;11.0;
1.9809439182281494;17.0;13.0;
2.084752321243286;17.0;13.0;
2.1885361671447754;15.0;13.0;
2.2923598289489746;15.0;13.0;
2.3961503505706787;17.0;13.0;
2.4999265670776367;18.0;13.0;
2.6037755012512207;17.0;13.0;
2.707594394683838;15.0;13.0;
2.811387300491333;16.0;13.0;
2.9151880741119385;18.0;13.0;
3.018977642059326;12.0;11.0;
3.1227471828460693;15.0;11.0;
3.226552724838257;15.0;12.0;
3.330324172973633;16.0;12.0;
3.434180498123169;14.0;12.0;
3.5379865169525146;16.0;12.0;
3.641785144805908;16.0;12.0;
3.7455484867095947;14.0;12.0;
3.849334716796875;14.0;12.0;
3.953134059906006;15.0;12.0;
4.056939363479614;16.0;12.0;
4.160745620727539;17.0;12.0;
4.264533042907715;18.0;13.0;
4.368326187133789;16.0;13.0;
4.472823143005371;16.0;12.0;
4.576841354370117;16.0;12.0;
4.680664539337158;16.0;12.0;
4.784515142440796;14.0;12.0;
4.888404130935669;9.0;8.0;
4.9922263622283936;5.0;4.0;
5.0960609912872314;5.0;4.0;
5.199853181838989;6.0;4.0;
5.3036346435546875;6.0;4.0;
5.407431125640869;6.0;4.0;
5.5112221240997314;6.0;4.0;
5.614995002746582;6.0;5.0;
5.718785047531128;5.0;4.0;
5.822595834732056;6.0;4.0;
5.926403284072876;7.0;4.0;
6.0301783084869385;6.0;4.0;
6.133962631225586;6.0;4.0;
6.242852449417114;5.0;4.0;
6.34675669670105;6.0;4.0;
6.450565576553345;6.0;4.0;
6.554327487945557;6.0;4.0;
6.658097982406616;6.0;3.0;
6.7807300090789795;5.0;4.0;
6.885011434555054;5.0;4.0;
6.988891124725342;5.0;4.0;
7.092772006988525;5.0;4.0;
7.196554660797119;5.0;4.0;
7.300345182418823;6.0;4.0;
7.4041101932525635;5.0;4.0;
7.507873058319092;6.0;3.0;
7.611635208129883;7.0;4.0;
7.715418815612793;6.0;4.0;
7.81938099861145;6.0;4.0;
7.9232258796691895;6.0;3.0;
8.027000188827515;5.0;4.0;
8.130781412124634;5.0;4.0;
8.234573125839233;7.0;3.0;
8.338411331176758;7.0;4.0;
8.442194700241089;5.0;4.0;
8.546007871627808;6.0;4.0;
8.649765014648438;6.0;4.0;
8.753511905670166;6.0;4.0;
8.857270002365112;6.0;4.0;
8.961078643798828;6.0;4.0;
9.06485104560852;7.0;4.0;
9.168652534484863;7.0;4.0;
9.272440671920776;7.0;4.0;
9.376222372055054;6.0;4.0;
9.479982614517212;6.0;4.0;
9.583884000778198;6.0;4.0;
9.687673091888428;6.0;4.0;
9.791479349136353;5.0;4.0;
9.895262718200684;5.0;3.0;
9.999077081680298;5.0;4.0;
10.102998733520508;5.0;4.0;
10.206772089004517;7.0;3.0;
10.310654640197754;5.0;4.0;
10.414432287216187;6.0;4.0;
10.518224477767944;5.0;4.0;
10.622008800506592;6.0;4.0;
10.725955724716187;7.0;4.0;
10.829831838607788;6.0;4.0;
10.933694839477539;7.0;4.0;
11.037529706954956;6.0;4.0;
11.14132571220398;6.0;3.0;
11.245115041732788;6.0;4.0;
11.348961591720581;6.0;4.0;
11.452773332595825;6.0;4.0;
11.556736469268799;6.0;4.0;
11.660642147064209;6.0;4.0;
11.778106451034546;6.0;4.0;
11.88191556930542;6.0;4.0;
11.98569917678833;6.0;4.0;
12.089620113372803;5.0;4.0;
12.193578958511353;5.0;4.0;
12.297379493713379;6.0;4.0;
12.401228904724121;5.0;4.0;
12.505106925964355;5.0;4.0;
12.608879804611206;6.0;4.0;
12.712640285491943;5.0;4.0;
12.816436767578125;7.0;3.0;
12.920231342315674;5.0;4.0;
13.024027585983276;6.0;4.0;
13.12781310081482;6.0;4.0;
13.231572389602661;6.0;4.0;
13.335346221923828;5.0;4.0;
13.439123630523682;6.0;4.0;
13.542890548706055;6.0;4.0;
13.646683692932129;6.0;4.0;
13.750459671020508;5.0;4.0;
13.854223728179932;6.0;4.0;
13.957990407943726;7.0;4.0;
14.061763525009155;6.0;4.0;
