Throughput;Throughput;Sending Rate;Sending Rate;
-0.07275795936584473;1.0;0.1272420883178711;1.0;
0.1272420883178711;0.5092123436854096;0.3272421360015869;1.0;
0.3272421360015869;0.5;0.5272421836853027;1.0;
0.5272421836853027;0.5;0.7272422313690186;1.0;
0.7272422313690186;0.5;0.9272422790527344;1.0;
0.9272422790527344;0.5;1.1272423267364502;1.0;
1.1272423267364502;0.5;1.327242374420166;1.0;
1.327242374420166;0.5;1.5272424221038818;1.0;
1.5272424221038818;0.5;1.7272424697875977;1.0;
1.7272424697875977;0.5;1.9272425174713135;1.0;
1.9272425174713135;0.5;2.1272425651550293;1.0;
2.1272425651550293;0.5;2.327242612838745;1.0;
2.327242612838745;0.5;2.527242660522461;1.0;
2.527242660522461;0.5;2.7272427082061768;1.0;
2.7272427082061768;0.5;2.9272427558898926;1.0;
2.9272427558898926;0.5;3.1272428035736084;1.0;
3.1272428035736084;0.5;3.327242851257324;1.0;
3.327242851257324;0.5;3.52724289894104;1.0;
3.52724289894104;0.5;3.727242946624756;1.0;
3.727242946624756;0.5;3.9272429943084717;1.0;
3.9272429943084717;0.5;4.1272430419921875;1.0;
4.1272430419921875;0.5;4.327243089675903;1.0;
4.327243089675903;0.5;4.527243137359619;1.0;
4.527243137359619;0.5;4.727243185043335;1.0;
4.727243185043335;0.5;4.927243232727051;1.0;
4.927243232727051;0.5;5.127243280410767;1.0;
5.127243280410767;0.5;5.327243328094482;1.0;
5.327243328094482;0.5;5.527243375778198;1.0;
5.527243375778198;0.5;5.727243423461914;1.0;
5.727243423461914;0.5;5.92724347114563;1.0;
5.92724347114563;0.5;6.127243518829346;1.0;
6.127243518829346;0.5;6.3272435665130615;1.0;
6.3272435665130615;0.5;6.527243614196777;1.0;
6.527243614196777;0.5;6.727243661880493;1.0;
6.727243661880493;0.5;6.927243709564209;1.0;
6.927243709564209;0.5;7.127243757247925;1.0;
7.127243757247925;0.5;7.327243804931641;1.0;
7.327243804931641;0.5;7.5272438526153564;1.0;
7.5272438526153564;0.5;7.727243900299072;1.0;
7.727243900299072;0.5;7.927243947982788;1.0;
7.927243947982788;0.5;8.127243995666504;1.0;
8.127243995666504;0.5;8.32724404335022;1.0;
8.32724404335022;0.5;8.527244091033936;1.0;
8.527244091033936;0.5;8.727244138717651;1.0;
8.727244138717651;0.5;8.927244186401367;1.0;
8.927244186401367;0.5;9.127244234085083;1.0;
9.127244234085083;0.5;9.327244281768799;1.0;
9.327244281768799;0.5;9.527244329452515;1.0;
9.527244329452515;0.5;9.72724437713623;1.0;
9.72724437713623;0.5;9.927244424819946;1.0;
9.927244424819946;0.5;10.127244472503662;1.0;
10.127244472503662;0.5;10.327244520187378;1.0;
10.327244520187378;0.5;10.527244567871094;1.0;
10.527244567871094;0.5;10.72724461555481;1.0;
10.72724461555481;0.5;10.927244663238525;1.0;
10.927244663238525;0.5;11.127244710922241;1.0;
11.127244710922241;0.5;11.327244758605957;1.0;
11.327244758605957;0.5;11.527244806289673;1.0;
11.527244806289673;0.5;11.727244853973389;1.0;
11.727244853973389;0.5;11.927244901657104;1.0;
11.927244901657104;0.5;12.12724494934082;1.0;
12.12724494934082;0.5;12.327244997024536;1.0;
12.327244997024536;0.5;12.527245044708252;1.0;
12.527245044708252;0.5;12.727245092391968;1.0;
12.727245092391968;0.5;12.927245140075684;1.0;
12.927245140075684;0.5;13.1272451877594;1.0;
13.1272451877594;0.5;13.327245235443115;1.0;
13.327245235443115;0.5;13.527245283126831;1.0;
