('12.1.1.153', 46414, '192.168.70.129', 10000);('12.1.1.153', 46414, '192.168.70.129', 10000);('12.1.1.153', 46414, '192.168.70.129', 10000);total;total;total;
0.15767812728881836;1;61;0.15767812728881836;1;61;
0.3576781749725342;0;75;0.3576781749725342;0;75;
0.55767822265625;0;69;0.55767822265625;0;69;
0.7576782703399658;0;78;0.7576782703399658;0;78;
0.9576783180236816;0;35;0.9576783180236816;0;35;
1.1576783657073975;0;14;1.1576783657073975;0;14;
1.3576784133911133;0;57;1.3576784133911133;0;57;
1.557678461074829;0;57;1.557678461074829;0;57;
1.757678508758545;0;42;1.757678508758545;0;42;
1.9576785564422607;0;38;1.9576785564422607;0;38;
2.1576786041259766;0;25;2.1576786041259766;0;25;
2.3576786518096924;0;16;2.3576786518096924;0;16;
2.557678699493408;0;21;2.557678699493408;0;21;
2.757678747177124;0;20;2.757678747177124;0;20;
2.95767879486084;0;18;2.95767879486084;0;18;
3.1576788425445557;0;21;3.1576788425445557;0;21;
3.3576788902282715;0;20;3.3576788902282715;0;20;
3.5576789379119873;0;19;3.5576789379119873;0;19;
3.757678985595703;0;20;3.757678985595703;0;20;
3.957679033279419;0;10;3.957679033279419;0;10;
4.157679080963135;0;19;4.157679080963135;0;19;
4.357679128646851;0;0;4.357679128646851;0;0;
4.557679176330566;0;5;4.557679176330566;0;5;
4.757679224014282;0;24;4.757679224014282;0;24;
4.957679271697998;0;22;4.957679271697998;0;22;
5.157679319381714;0;25;5.157679319381714;0;25;
5.35767936706543;0;12;5.35767936706543;0;12;
5.5576794147491455;0;11;5.5576794147491455;0;11;
5.757679462432861;0;17;5.757679462432861;0;17;
5.957679510116577;0;19;5.957679510116577;0;19;
6.157679557800293;0;22;6.157679557800293;0;22;
6.357679605484009;0;19;6.357679605484009;0;19;
6.557679653167725;0;18;6.557679653167725;0;18;
6.75767970085144;0;21;6.75767970085144;0;21;
6.957679748535156;0;20;6.957679748535156;0;20;
7.157679796218872;0;16;7.157679796218872;0;16;
7.357679843902588;0;11;7.357679843902588;0;11;
7.557679891586304;0;24;7.557679891586304;0;24;
7.7576799392700195;0;21;7.7576799392700195;0;21;
7.957679986953735;0;26;7.957679986953735;0;26;
8.157680034637451;0;23;8.157680034637451;0;23;
8.357680082321167;0;22;8.357680082321167;0;22;
8.557680130004883;0;15;8.557680130004883;0;15;
8.757680177688599;0;10;8.757680177688599;0;10;
8.957680225372314;0;24;8.957680225372314;0;24;
9.15768027305603;0;25;9.15768027305603;0;25;
9.357680320739746;0;22;9.357680320739746;0;22;
9.557680368423462;0;23;9.557680368423462;0;23;
9.757680416107178;0;22;9.757680416107178;0;22;
9.957680463790894;0;25;9.957680463790894;0;25;
10.15768051147461;0;6;10.15768051147461;0;6;
10.357680559158325;0;16;10.357680559158325;0;16;
10.557680606842041;0;25;10.557680606842041;0;25;
10.757680654525757;0;22;10.757680654525757;0;22;
10.957680702209473;0;25;10.957680702209473;0;25;
11.157680749893188;0;23;11.157680749893188;0;23;
11.357680797576904;0;22;11.357680797576904;0;22;
11.55768084526062;0;18;11.55768084526062;0;18;
11.757680892944336;0;11;11.757680892944336;0;11;
11.957680940628052;0;18;11.957680940628052;0;18;
12.157680988311768;0;23;12.157680988311768;0;23;
12.357681035995483;0;24;12.357681035995483;0;24;
12.5576810836792;0;23;12.5576810836792;0;23;
12.757681131362915;0;24;12.757681131362915;0;24;
12.95768117904663;0;25;12.95768117904663;0;25;
13.157681226730347;0;16;13.157681226730347;0;16;
13.357681274414062;0;10;13.357681274414062;0;10;
13.557681322097778;0;15;13.557681322097778;0;15;
13.757681369781494;0;24;13.757681369781494;0;24;
13.95768141746521;0;23;13.95768141746521;0;23;
14.157681465148926;0;24;14.157681465148926;0;24;
14.357681512832642;0;25;14.357681512832642;0;25;
14.557681560516357;0;22;14.557681560516357;0;22;
14.757681608200073;0;17;14.757681608200073;0;17;
14.957681655883789;0;10;14.957681655883789;0;10;
15.157681703567505;0;18;15.157681703567505;0;18;
15.35768175125122;0;19;15.35768175125122;0;19;
15.557681798934937;0;20;15.557681798934937;0;20;
15.757681846618652;0;19;15.757681846618652;0;19;
15.957681894302368;0;20;15.957681894302368;0;20;
16.157681941986084;0;20;16.157681941986084;0;20;
16.3576819896698;0;23;16.3576819896698;0;23;
16.557682037353516;0;8;16.557682037353516;0;8;
16.75768208503723;0;12;16.75768208503723;0;12;
16.957682132720947;0;19;16.957682132720947;0;19;
