('192.168.70.129', 39898, '12.1.1.153', 10000);('192.168.70.129', 39898, '12.1.1.153', 10000);('192.168.70.129', 39898, '12.1.1.153', 10000);total;total;total;
0.1349620819091797;1;50;-0.06503796577453613;0;0;
0.3349621295928955;0;87;0.1349620819091797;1;50;
0.5349621772766113;0;121;0.3349621295928955;0;87;
0.7349622249603271;0;124;0.5349621772766113;0;121;
0.934962272644043;0;155;0.7349622249603271;0;124;
1.1349623203277588;0;119;0.934962272644043;0;155;
1.3349623680114746;0;182;1.1349623203277588;0;119;
1.5349624156951904;0;94;1.3349623680114746;0;182;
1.7349624633789062;0;136;1.5349624156951904;0;94;
1.934962511062622;0;89;1.7349624633789062;0;136;
2.134962558746338;0;122;1.934962511062622;0;89;
2.3349626064300537;0;150;2.134962558746338;0;122;
2.5349626541137695;0;0;2.3349626064300537;0;150;
2.7349627017974854;0;243;2.5349626541137695;0;0;
2.934962749481201;0;49;2.7349627017974854;0;243;
3.134962797164917;0;0;2.934962749481201;0;49;
3.334962844848633;0;0;3.134962797164917;0;0;
3.5349628925323486;0;241;3.334962844848633;0;0;
3.7349629402160645;0;26;3.5349628925323486;0;241;
3.9349629878997803;0;0;3.7349629402160645;0;26;
4.134963035583496;0;0;3.9349629878997803;0;0;
4.334963083267212;0;0;4.134963035583496;0;0;
4.534963130950928;0;266;4.334963083267212;0;0;
4.7349631786346436;0;0;4.534963130950928;0;266;
4.934963226318359;0;0;4.7349631786346436;0;0;
5.134963274002075;0;0;4.934963226318359;0;0;
5.334963321685791;0;186;5.134963274002075;0;0;
5.534963369369507;0;11;5.334963321685791;0;186;
5.734963417053223;7;25;5.534963369369507;0;11;
5.9349634647369385;43;138;5.734963417053223;7;25;
6.134963512420654;0;0;5.9349634647369385;43;138;
6.33496356010437;0;0;6.134963512420654;0;0;
6.534963607788086;7;21;6.33496356010437;0;0;
6.734963655471802;47;151;6.534963607788086;7;21;
6.934963703155518;0;0;6.734963655471802;47;151;
7.134963750839233;0;0;6.934963703155518;0;0;
7.334963798522949;7;38;7.134963750839233;0;0;
7.534963846206665;24;135;7.334963798522949;7;38;
7.734963893890381;0;0;7.534963846206665;24;135;
7.934963941574097;0;326;7.734963893890381;0;0;
8.134963989257812;0;463;7.934963941574097;0;326;
8.334964036941528;0;159;8.134963989257812;0;463;
8.534964084625244;0;0;8.334964036941528;0;159;
8.73496413230896;0;0;8.534964084625244;0;0;
8.934964179992676;1;457;8.73496413230896;0;0;
9.134964227676392;0;0;8.934964179992676;1;457;
9.334964275360107;0;0;9.134964227676392;0;0;
9.534964323043823;0;0;9.334964275360107;0;0;
9.734964370727539;0;0;9.534964323043823;0;0;
9.934964418411255;27;56;9.734964370727539;0;0;
10.13496446609497;11;22;9.934964418411255;27;56;
10.334964513778687;0;0;10.13496446609497;11;22;
10.534964561462402;0;15;10.334964513778687;0;0;
10.734964609146118;0;144;10.534964561462402;0;15;
10.934964656829834;12;144;10.734964609146118;0;144;
11.13496470451355;141;520;10.934964656829834;12;144;
11.334964752197266;0;141;11.13496470451355;141;520;
11.534964799880981;0;109;11.334964752197266;0;141;
11.734964847564697;0;150;11.534964799880981;0;109;
11.934964895248413;0;153;11.734964847564697;0;150;
12.134964942932129;0;101;11.934964895248413;0;153;
12.334964990615845;0;108;12.134964942932129;0;101;
12.53496503829956;0;104;12.334964990615845;0;108;
12.734965085983276;0;106;12.53496503829956;0;104;
12.934965133666992;0;103;12.734965085983276;0;106;
13.134965181350708;0;106;12.934965133666992;0;103;
13.334965229034424;0;101;13.134965181350708;0;106;
13.53496527671814;0;107;13.334965229034424;0;101;
13.734965324401855;0;104;13.53496527671814;0;107;
13.934965372085571;0;105;13.734965324401855;0;104;
14.134965419769287;0;103;13.934965372085571;0;105;
14.334965467453003;0;108;14.134965419769287;0;103;
14.534965515136719;0;105;14.334965467453003;0;108;
14.734965562820435;0;101;14.534965515136719;0;105;
14.93496561050415;0;110;14.734965562820435;0;101;
15.134965658187866;0;105;14.93496561050415;0;110;
15.334965705871582;0;106;15.134965658187866;0;105;
15.534965753555298;0;105;15.334965705871582;0;106;
15.734965801239014;0;106;15.534965753555298;0;105;
15.93496584892273;0;103;15.734965801239014;0;106;
16.134965896606445;0;106;15.93496584892273;0;103;
16.33496594429016;0;100;16.134965896606445;0;106;
16.534965991973877;0;108;16.33496594429016;0;100;
16.734966039657593;0;102;16.534965991973877;0;108;
16.93496608734131;0;103;16.734966039657593;0;102;
17.134966135025024;0;108;16.93496608734131;0;103;
17.33496618270874;0;107;17.134966135025024;0;108;
17.534966230392456;0;108;17.33496618270874;0;107;
17.734966278076172;0;102;17.534966230392456;0;108;
17.934966325759888;0;107;17.734966278076172;0;102;
18.134966373443604;0;103;17.934966325759888;0;107;
18.33496642112732;0;108;18.134966373443604;0;103;
18.534966468811035;0;104;18.33496642112732;0;108;
18.73496651649475;0;105;18.534966468811035;0;104;
18.934966564178467;0;103;18.73496651649475;0;105;
19.134966611862183;0;102;18.934966564178467;0;103;
19.3349666595459;0;107;19.134966611862183;0;102;
19.534966707229614;0;104;19.3349666595459;0;107;
19.73496675491333;0;107;19.534966707229614;0;104;
19.934966802597046;0;101;19.73496675491333;0;107;
20.13496685028076;0;107;19.934966802597046;0;101;
20.334966897964478;0;83;20.13496685028076;0;107;
20.534966945648193;0;127;20.334966897964478;0;83;
20.73496699333191;0;107;20.534966945648193;0;127;
20.934967041015625;0;103;20.73496699333191;0;107;
21.13496708869934;0;105;20.934967041015625;0;103;
21.334967136383057;0;104;21.13496708869934;0;105;
21.534967184066772;0;90;21.334967136383057;0;104;
21.73496723175049;0;116;21.534967184066772;0;90;
21.934967279434204;0;104;21.73496723175049;0;116;
22.13496732711792;0;103;21.934967279434204;0;104;
22.334967374801636;0;103;22.13496732711792;0;103;
22.53496742248535;0;108;22.334967374801636;0;103;
22.734967470169067;0;103;22.53496742248535;0;108;
22.934967517852783;0;106;22.734967470169067;0;103;
23.1349675655365;0;103;22.934967517852783;0;106;
23.334967613220215;0;103;23.1349675655365;0;103;
23.53496766090393;0;103;23.334967613220215;0;103;
23.734967708587646;0;104;23.53496766090393;0;103;
23.934967756271362;0;103;23.734967708587646;0;104;
24.134967803955078;0;105;23.934967756271362;0;103;
24.334967851638794;0;107;24.134967803955078;0;105;
24.53496789932251;0;102;24.334967851638794;0;107;
24.734967947006226;0;101;24.53496789932251;0;102;
24.93496799468994;0;101;24.734967947006226;0;101;
25.134968042373657;0;103;24.93496799468994;0;101;
25.334968090057373;0;103;25.134968042373657;0;103;
25.53496813774109;0;106;25.334968090057373;0;103;
25.734968185424805;0;90;25.53496813774109;0;106;
25.93496823310852;0;116;25.734968185424805;0;90;
26.134968280792236;0;104;25.93496823310852;0;116;
26.334968328475952;0;109;26.134968280792236;0;104;
26.534968376159668;0;104;26.334968328475952;0;109;
26.734968423843384;0;104;26.534968376159668;0;104;
26.9349684715271;0;106;26.734968423843384;0;104;
27.134968519210815;0;106;26.9349684715271;0;106;
27.33496856689453;0;103;27.134968519210815;0;106;
27.534968614578247;0;102;27.33496856689453;0;103;
27.734968662261963;0;102;27.534968614578247;0;102;
27.93496870994568;0;106;27.734968662261963;0;102;
28.134968757629395;0;105;27.93496870994568;0;106;
28.33496880531311;0;104;28.134968757629395;0;105;
28.534968852996826;0;105;28.33496880531311;0;104;
28.734968900680542;0;103;28.534968852996826;0;105;
28.934968948364258;0;104;28.734968900680542;0;103;
29.134968996047974;0;106;28.934968948364258;0;104;
29.33496904373169;0;103;29.134968996047974;0;106;
29.534969091415405;0;104;29.33496904373169;0;103;
29.73496913909912;0;102;29.534969091415405;0;104;
29.934969186782837;0;105;29.73496913909912;0;102;
30.134969234466553;0;106;29.934969186782837;0;105;
30.33496928215027;0;106;30.134969234466553;0;106;
30.534969329833984;0;101;30.33496928215027;0;106;
30.7349693775177;0;105;30.534969329833984;0;101;
30.934969425201416;0;106;30.7349693775177;0;105;
31.134969472885132;0;106;30.934969425201416;0;106;
31.334969520568848;0;101;31.134969472885132;0;106;
31.534969568252563;0;100;31.334969520568848;0;101;
31.73496961593628;0;111;31.534969568252563;0;100;
31.934969663619995;0;104;31.73496961593628;0;111;
32.13496971130371;0;106;31.934969663619995;0;104;
32.33496975898743;0;105;32.13496971130371;0;106;
32.53496980667114;0;106;32.33496975898743;0;105;
32.73496985435486;0;100;32.53496980667114;0;106;
32.934969902038574;0;108;32.73496985435486;0;100;
33.13496994972229;0;104;32.934969902038574;0;108;
33.334969997406006;0;106;33.13496994972229;0;104;
33.53497004508972;0;104;33.334969997406006;0;106;
33.73497009277344;0;102;33.53497004508972;0;104;
33.93497014045715;0;105;33.73497009277344;0;102;
34.13497018814087;0;102;33.93497014045715;0;105;
34.334970235824585;0;102;34.13497018814087;0;102;
34.5349702835083;0;106;34.334970235824585;0;102;
34.73497033119202;0;102;34.5349702835083;0;106;
34.93497037887573;0;103;34.73497033119202;0;102;
35.13497042655945;0;105;34.93497037887573;0;103;
35.334970474243164;0;106;35.13497042655945;0;105;
35.53497052192688;0;107;35.334970474243164;0;106;
35.734970569610596;0;106;35.53497052192688;0;107;
35.93497061729431;0;105;35.734970569610596;0;106;
36.13497066497803;0;99;35.93497061729431;0;105;
36.33497071266174;0;97;36.13497066497803;0;99;
36.53497076034546;0;114;36.33497071266174;0;97;
36.734970808029175;0;106;36.53497076034546;0;114;
36.93497085571289;0;107;36.734970808029175;0;106;
37.134970903396606;0;103;36.93497085571289;0;107;
37.33497095108032;0;104;37.134970903396606;0;103;
37.53497099876404;0;105;37.33497095108032;0;104;
37.734971046447754;0;106;37.53497099876404;0;105;
37.93497109413147;0;103;37.734971046447754;0;106;
38.134971141815186;0;78;37.93497109413147;0;103;
38.3349711894989;0;129;38.134971141815186;0;78;
38.53497123718262;0;107;38.3349711894989;0;129;
38.73497128486633;0;105;38.53497123718262;0;107;
38.93497133255005;0;106;38.73497128486633;0;105;
39.134971380233765;0;106;38.93497133255005;0;106;
39.33497142791748;0;101;39.134971380233765;0;106;
39.534971475601196;0;105;39.33497142791748;0;101;
39.73497152328491;0;106;39.534971475601196;0;105;
39.93497157096863;0;85;39.73497152328491;0;106;
40.134971618652344;0;118;39.93497157096863;0;85;
40.33497166633606;0;107;40.134971618652344;0;118;
40.534971714019775;0;106;40.33497166633606;0;107;
40.73497176170349;0;105;40.534971714019775;0;106;
40.93497180938721;0;102;40.73497176170349;0;105;
41.13497185707092;0;101;40.93497180938721;0;102;
41.33497190475464;0;104;41.13497185707092;0;101;
41.534971952438354;0;102;41.33497190475464;0;104;
41.73497200012207;0;104;41.534971952438354;0;102;
41.934972047805786;0;106;41.73497200012207;0;104;
42.1349720954895;0;104;41.934972047805786;0;106;
42.33497214317322;0;93;42.1349720954895;0;104;
42.534972190856934;0;111;42.33497214317322;0;93;
42.73497223854065;0;105;42.534972190856934;0;111;
42.934972286224365;0;101;42.73497223854065;0;105;
43.13497233390808;0;103;42.934972286224365;0;101;
43.3349723815918;0;104;43.13497233390808;0;103;
43.53497242927551;0;106;43.3349723815918;0;104;
43.73497247695923;0;104;43.53497242927551;0;106;
43.934972524642944;0;104;43.73497247695923;0;104;
44.13497257232666;0;101;43.934972524642944;0;104;
44.334972620010376;0;98;44.13497257232666;0;101;
44.53497266769409;0;106;44.334972620010376;0;98;
44.73497271537781;0;102;44.53497266769409;0;106;
44.93497276306152;0;104;44.73497271537781;0;102;
45.13497281074524;0;105;44.93497276306152;0;104;
45.334972858428955;0;102;45.13497281074524;0;105;
45.53497290611267;0;103;45.334972858428955;0;102;
45.73497295379639;0;98;45.53497290611267;0;103;
45.9349730014801;0;106;45.73497295379639;0;98;
46.13497304916382;0;107;45.9349730014801;0;106;
46.334973096847534;0;103;46.13497304916382;0;107;
46.53497314453125;0;103;46.334973096847534;0;103;
46.734973192214966;0;102;46.53497314453125;0;103;
46.93497323989868;0;102;46.734973192214966;0;102;
47.1349732875824;0;105;46.93497323989868;0;102;
47.33497333526611;0;103;47.1349732875824;0;105;
47.53497338294983;0;86;47.33497333526611;0;103;
47.734973430633545;0;120;47.53497338294983;0;86;
47.93497347831726;0;101;47.734973430633545;0;120;
48.13497352600098;0;103;47.93497347831726;0;101;
48.33497357368469;0;103;48.13497352600098;0;103;
48.53497362136841;0;105;48.33497357368469;0;103;
48.734973669052124;0;99;48.53497362136841;0;105;
48.93497371673584;0;105;48.734973669052124;0;99;
49.134973764419556;0;101;48.93497371673584;0;105;
49.33497381210327;0;106;49.134973764419556;0;101;
49.53497385978699;0;102;49.33497381210327;0;106;
49.7349739074707;0;101;49.53497385978699;0;102;
49.93497395515442;0;106;49.7349739074707;0;101;
50.134974002838135;0;103;49.93497395515442;0;106;
50.33497405052185;0;103;50.134974002838135;0;103;
50.534974098205566;0;103;50.33497405052185;0;103;
50.73497414588928;0;103;50.534974098205566;0;103;
50.934974193573;0;103;50.73497414588928;0;103;
51.134974241256714;0;105;50.934974193573;0;103;
51.33497428894043;0;103;51.134974241256714;0;105;
51.534974336624146;0;105;51.33497428894043;0;103;
51.73497438430786;0;104;51.534974336624146;0;105;
51.93497443199158;0;105;51.73497438430786;0;104;
52.13497447967529;0;104;51.93497443199158;0;105;
52.33497452735901;0;105;52.13497447967529;0;104;
52.534974575042725;0;103;52.33497452735901;0;105;
52.73497462272644;0;105;52.534974575042725;0;103;
52.934974670410156;0;101;52.73497462272644;0;105;
53.13497471809387;0;103;52.934974670410156;0;101;
53.33497476577759;0;105;53.13497471809387;0;103;
53.534974813461304;0;106;53.33497476577759;0;105;
53.73497486114502;0;105;53.534974813461304;0;106;
53.934974908828735;0;100;53.73497486114502;0;105;
54.13497495651245;0;109;53.934974908828735;0;100;
54.33497500419617;0;99;54.13497495651245;0;109;
54.53497505187988;0;108;54.33497500419617;0;99;
54.7349750995636;0;101;54.53497505187988;0;108;
54.934975147247314;0;105;54.7349750995636;0;101;
55.13497519493103;0;104;54.934975147247314;0;105;
55.334975242614746;0;105;55.13497519493103;0;104;
55.53497529029846;0;106;55.334975242614746;0;105;
55.73497533798218;0;102;55.53497529029846;0;106;
55.934975385665894;0;101;55.73497533798218;0;102;
56.13497543334961;0;109;55.934975385665894;0;101;
56.334975481033325;0;106;56.13497543334961;0;109;
56.53497552871704;0;100;56.334975481033325;0;106;
56.73497557640076;0;108;56.53497552871704;0;100;
56.93497562408447;0;104;56.73497557640076;0;108;
57.13497567176819;0;109;56.93497562408447;0;104;
57.334975719451904;0;107;57.13497567176819;0;109;
57.53497576713562;0;99;57.334975719451904;0;107;
57.734975814819336;0;106;57.53497576713562;0;99;
57.93497586250305;0;105;57.734975814819336;0;106;
58.13497591018677;0;107;57.93497586250305;0;105;
58.33497595787048;0;78;58.13497591018677;0;107;
58.5349760055542;0;117;58.33497595787048;0;78;
58.734976053237915;0;114;58.5349760055542;0;117;
58.93497610092163;0;100;58.734976053237915;0;114;
59.13497614860535;0;103;58.93497610092163;0;100;
59.33497619628906;0;103;59.13497614860535;0;103;
59.53497624397278;0;85;59.33497619628906;0;103;
59.734976291656494;0;109;59.53497624397278;0;85;
59.93497633934021;0;114;59.734976291656494;0;109;
60.134976387023926;0;106;59.93497633934021;0;114;
60.33497643470764;0;102;60.134976387023926;0;106;
60.53497648239136;0;103;60.33497643470764;0;102;
60.73497653007507;0;110;60.53497648239136;0;103;
60.93497657775879;0;101;60.73497653007507;0;110;
61.134976625442505;0;109;60.93497657775879;0;101;
61.33497667312622;0;104;61.134976625442505;0;109;
61.53497672080994;0;104;61.33497667312622;0;104;
