('192.168.70.129', 39898, '12.1.1.153', 10000);('192.168.70.129', 39898, '12.1.1.153', 10000);('192.168.70.129', 39898, '12.1.1.153', 10000);
0.0;19.0;0;
0.10396695137023926;59.0;0;
0.20780038833618164;104.0;0;
0.35910511016845703;178.0;0;
0.46298718452453613;244.0;0;
0.5697214603424072;305.0;0;
0.6737101078033447;375.0;0;
0.7775306701660156;437.0;0;
0.8819231986999512;531.0;0;
0.9860920906066895;599.0;0;
1.0905110836029053;643.0;0;
1.1943683624267578;716.0;0;
1.2981350421905518;865.0;0;
1.4018785953521729;959.0;0;
1.505645751953125;1043.0;0;
1.6093997955322266;1089.0;0;
1.7131671905517578;1221.0;0;
1.8169775009155273;1294.0;0;
1.9207243919372559;1342.0;0;
2.024480104446411;1375.0;0;
2.1282575130462646;1559.0;0;
2.2320950031280518;1667.0;0;
2.3360891342163086;1761.0;0;
2.439915180206299;1853.0;0;
2.5437066555023193;1949.0;0;
2.647684097290039;2043.0;0;
2.7532882690429688;2137.0;0;
2.8571410179138184;2240.0;0;
2.961529493331909;2340.0;0;
3.0654103755950928;2438.0;0;
3.169499397277832;2526.0;0;
3.2735137939453125;2626.0;0;
3.377311944961548;2726.0;0;
3.48114275932312;2826.0;0;
3.5853168964385986;2922.0;0;
3.6892895698547363;3015.0;0;
3.7932941913604736;3114.0;0;
3.8970348834991455;3210.0;0;
4.000760555267334;3313.0;0;
4.104564189910889;3371.0;0;
4.208545684814453;3504.0;0;
4.3123579025268555;3589.0;0;
4.416603326797485;3701.0;0;
4.520359516143799;3791.0;0;
4.6242570877075195;3887.0;0;
4.728179216384888;3990.0;0;
4.832012414932251;4088.0;0;
4.935767889022827;4184.0;0;
5.039799690246582;4278.0;0;
5.143792152404785;4348.0;0;
5.247822284698486;4348.0;0;
5.3592259883880615;4348.0;0;
5.463068723678589;4348.0;0;
5.567105293273926;4348.0;0;
5.671117305755615;1754.0;2174.0;
5.774897813796997;1754.0;2174.0;
5.878710508346558;1712.0;2174.0;
5.982585191726685;1593.0;2174.0;
6.086406707763672;1517.0;2174.0;
6.19019627571106;1459.0;2174.0;
6.294166088104248;1402.0;2174.0;
6.3980371952056885;1341.0;2174.0;
6.502030849456787;1130.0;2174.0;
6.60585880279541;1125.0;2174.0;
6.709692001342773;1056.0;2174.0;
6.813527584075928;986.0;2174.0;
6.917376518249512;912.0;2174.0;
7.021313667297363;837.0;2174.0;
7.125098705291748;764.0;2174.0;
7.229034185409546;694.0;2174.0;
7.332993268966675;520.0;2174.0;
7.436824321746826;520.0;2174.0;
7.540863990783691;1410.0;2174.0;
7.645182847976685;1410.0;2174.0;
7.749470949172974;1410.0;2174.0;
7.853455305099487;1410.0;2174.0;
7.95730447769165;1410.0;2174.0;
8.061129331588745;1478.0;2174.0;
8.164974451065063;1548.0;2174.0;
8.26881718635559;2174.0;2174.0;
8.372648477554321;2174.0;2174.0;
8.476410627365112;2174.0;2174.0;
8.58042049407959;2174.0;2174.0;
8.684438467025757;2174.0;2174.0;
8.788239002227783;2174.0;2174.0;
8.892090082168579;2174.0;2174.0;
8.995869159698486;2174.0;2174.0;
9.099650382995605;2174.0;2174.0;
9.203423500061035;2174.0;2174.0;
9.30739688873291;2174.0;2174.0;
9.411370992660522;2174.0;2174.0;
9.515242576599121;2174.0;2174.0;
9.619222164154053;2174.0;2174.0;
9.723179817199707;2174.0;2174.0;
9.826934099197388;1164.0;1087.0;
9.931000471115112;1124.0;1087.0;
10.034892797470093;1033.0;1087.0;
10.139419078826904;980.0;1087.0;
10.243362188339233;875.0;1087.0;
10.34724760055542;800.0;1087.0;
10.459439992904663;723.0;1087.0;
10.563303470611572;721.0;1087.0;
10.667081117630005;721.0;1087.0;
10.770831823348999;721.0;1087.0;
10.874555349349976;401.0;1087.0;
10.978318929672241;923.0;1087.0;
11.082097053527832;956.0;1087.0;
11.185848951339722;956.0;1087.0;
11.289618492126465;956.0;1087.0;
11.393548488616943;956.0;1087.0;
11.497390031814575;953.0;1087.0;
11.601189851760864;1030.0;1087.0;
11.705125570297241;1087.0;1087.0;
11.808971166610718;1087.0;1087.0;
11.912789106369019;1087.0;1087.0;
12.016777276992798;1087.0;1087.0;
12.120640993118286;1087.0;1087.0;
12.224438190460205;1087.0;1087.0;
12.32823371887207;1087.0;1087.0;
12.432022094726562;1087.0;1087.0;
12.535817384719849;1087.0;1087.0;
12.639616012573242;1087.0;1087.0;
12.743426084518433;1087.0;1087.0;
12.847212076187134;1087.0;1087.0;
12.951005220413208;1088.0;1087.0;
13.054806470870972;1088.0;1087.0;
13.158592700958252;1088.0;1087.0;
13.262442350387573;1088.0;1087.0;
13.366230249404907;1088.0;1087.0;
13.469968557357788;1088.0;1087.0;
13.57375431060791;1088.0;1087.0;
13.677715539932251;1088.0;1087.0;
13.781567096710205;1088.0;1087.0;
13.885377407073975;1088.0;1087.0;
13.98915719985962;1089.0;1087.0;
14.092947959899902;1089.0;1087.0;
14.196694612503052;1089.0;1087.0;
14.300472736358643;1089.0;1087.0;
14.404219388961792;1089.0;1087.0;
14.507989883422852;1089.0;1087.0;
14.61175012588501;1089.0;1087.0;
14.715689182281494;1089.0;1087.0;
14.819576501846313;1089.0;1087.0;
14.92400050163269;1089.0;1087.0;
15.027904272079468;1090.0;1087.0;
15.131831169128418;1090.0;1087.0;
15.235755205154419;1090.0;1087.0;
15.339669227600098;1090.0;1087.0;
15.44363522529602;1090.0;1087.0;
15.559486389160156;1090.0;1087.0;
15.663475751876831;1090.0;1087.0;
15.767354011535645;1090.0;1087.0;
15.871175765991211;1090.0;1087.0;
15.974955320358276;1090.0;1087.0;
16.078744888305664;1090.0;1087.0;
16.182517766952515;1091.0;1087.0;
16.286314487457275;1091.0;1087.0;
16.39010763168335;1091.0;1087.0;
16.494014024734497;1091.0;1087.0;
16.597809314727783;1091.0;1087.0;
16.7015860080719;1091.0;1087.0;
16.805343627929688;1091.0;1087.0;
16.909099340438843;1091.0;1087.0;
17.012861490249634;1091.0;1087.0;
17.11663579940796;1091.0;1087.0;
17.220391988754272;1092.0;1087.0;
17.324240922927856;1092.0;1087.0;
17.428057193756104;1092.0;1087.0;
17.531816959381104;1092.0;1087.0;
17.635647773742676;1092.0;1087.0;
17.73944401741028;1092.0;1087.0;
17.843756437301636;1092.0;1087.0;
17.947800874710083;1092.0;1087.0;
18.05165123939514;1092.0;1087.0;
18.15548086166382;1092.0;1087.0;
18.259275674819946;1093.0;1087.0;
18.363067865371704;1093.0;1087.0;
18.466851949691772;1093.0;1087.0;
18.57064938545227;1093.0;1087.0;
18.674428701400757;1093.0;1087.0;
18.778244256973267;1093.0;1087.0;
18.882044076919556;1093.0;1087.0;
18.9858181476593;1093.0;1087.0;
19.08959674835205;1093.0;1087.0;
19.193376302719116;1093.0;1087.0;
19.297131061553955;1094.0;1087.0;
19.40089201927185;1094.0;1087.0;
19.504635095596313;1094.0;1087.0;
19.608408451080322;1094.0;1087.0;
19.71216583251953;1094.0;1087.0;
19.815958976745605;1094.0;1087.0;
19.919732570648193;1094.0;1087.0;
20.023531198501587;1094.0;1087.0;
20.12754726409912;1094.0;1087.0;
20.23139524459839;1094.0;1087.0;
20.335240125656128;1094.0;1087.0;
20.439123153686523;1095.0;1087.0;
20.542989253997803;1095.0;1087.0;
20.651254415512085;1095.0;1087.0;
20.75510025024414;1095.0;1087.0;
20.858922481536865;1095.0;1087.0;
20.962725162506104;1095.0;1087.0;
21.06652808189392;1095.0;1087.0;
21.17031192779541;1095.0;1087.0;
21.274161100387573;1095.0;1087.0;
21.377933979034424;1095.0;1087.0;
21.481748342514038;1096.0;1087.0;
21.585541248321533;1096.0;1087.0;
21.689339876174927;1096.0;1087.0;
21.793192148208618;1096.0;1087.0;
21.89697790145874;1096.0;1087.0;
22.000754833221436;1096.0;1087.0;
22.104527711868286;1096.0;1087.0;
22.20832633972168;1096.0;1087.0;
22.312100172042847;1096.0;1087.0;
22.41586661338806;1096.0;1087.0;
22.519608974456787;1097.0;1087.0;
22.62336778640747;1097.0;1087.0;
22.72712469100952;1097.0;1087.0;
22.830930948257446;1097.0;1087.0;
22.934765577316284;1097.0;1087.0;
23.03851079940796;1097.0;1087.0;
23.142491102218628;1097.0;1087.0;
23.246253967285156;1097.0;1087.0;
23.35002899169922;1097.0;1087.0;
23.453875303268433;1097.0;1087.0;
23.55768370628357;1097.0;1087.0;
23.66145920753479;1098.0;1087.0;
23.765353679656982;1098.0;1087.0;
23.869119882583618;1098.0;1087.0;
23.972961902618408;1098.0;1087.0;
24.076709508895874;1098.0;1087.0;
24.18047571182251;1098.0;1087.0;
24.284337043762207;1098.0;1087.0;
24.388093948364258;1098.0;1087.0;
24.49186873435974;1098.0;1087.0;
24.59572172164917;1098.0;1087.0;
24.699508905410767;1099.0;1087.0;
24.80328869819641;1099.0;1087.0;
24.907070636749268;1099.0;1087.0;
25.01086401939392;1099.0;1087.0;
25.11495304107666;1099.0;1087.0;
25.218948125839233;1099.0;1087.0;
25.322866201400757;1099.0;1087.0;
25.426809787750244;1099.0;1087.0;
25.530664443969727;1099.0;1087.0;
25.634573936462402;1099.0;1087.0;
25.743126392364502;1099.0;1087.0;
25.84689164161682;1100.0;1087.0;
