Throughput;Throughput;Sending Rate;Sending Rate;
1685814077.672952;0.5498712443010172;1685814077.672952;0.5161757075295716;
1685814077.872952;0.5;1685814077.872952;0.5;
1685814078.072952;0.5;1685814078.072952;0.5;
1685814078.272952;0.5;1685814078.272952;0.5;
1685814078.4729521;0.5;1685814078.4729521;1;
1685814078.6729522;0.5;1685814078.6729522;0.5;
1685814078.8729522;0.5;1685814078.8729522;0.5;
1685814079.0729523;0.5;1685814079.0729523;0.5;
1685814079.2729523;0.5;1685814079.2729523;0.5;
1685814079.4729524;0.5;1685814079.4729524;0.5;
1685814079.6729524;0.5;1685814079.6729524;0.5;
1685814079.8729525;0.5;1685814079.8729525;0.5;
1685814080.0729525;0.5;1685814080.0729525;0.5;
1685814080.2729526;0.5;1685814080.2729526;0.5;
1685814080.4729526;0.5;1685814080.4729526;0.5;
1685814080.6729527;0.5;1685814080.6729527;0.5;
1685814080.8729527;0.5;1685814080.8729527;0.5;
1685814081.0729527;0.5;1685814081.0729527;0.5;
1685814081.2729528;0.5;1685814081.2729528;0.5;
1685814081.4729528;0.5;1685814081.4729528;0.5;
1685814081.672953;0.5;1685814081.672953;0.5;
1685814081.872953;0.5;1685814081.872953;0.5;
1685814082.072953;0.5;1685814082.072953;0.5;
1685814082.272953;0.5;1685814082.272953;0.5;
1685814082.472953;0.5;1685814082.472953;0.5;
1685814082.6729531;0.5;1685814082.6729531;0.5;
1685814082.8729532;0.5;1685814082.8729532;0.5;
1685814083.0729532;0.5;1685814083.0729532;0.5;
1685814083.2729533;0.5;1685814083.2729533;0.5;
1685814083.4729533;0.5;1685814083.4729533;0.5;
1685814083.6729534;0.5;1685814083.6729534;0.5;
1685814083.8729534;0.5;1685814083.8729534;0.5;
1685814084.0729535;0.5;1685814084.0729535;0.5;
1685814084.2729535;0.5;1685814084.2729535;0.5;
1685814084.4729536;0.5;1685814084.4729536;0.5;
1685814084.6729536;0.5;1685814084.6729536;0.5;
1685814084.8729537;0.5;1685814084.8729537;0.5;
1685814085.0729537;0.5;1685814085.0729537;0.5;
1685814085.2729537;0.5;1685814085.2729537;0.5;
1685814085.4729538;0.5;1685814085.4729538;0.5;
1685814085.6729538;0.5;1685814085.6729538;0.5;
1685814085.872954;0.5;1685814085.872954;0.5;
1685814086.072954;0.5;1685814086.072954;0.5;
1685814086.272954;0.5;1685814086.272954;0.5;
1685814086.472954;0.5;1685814086.472954;0.5;
1685814086.672954;0.5;1685814086.672954;0.5;
1685814086.8729541;0.5;1685814086.8729541;0.5;
1685814087.0729542;0.5;1685814087.0729542;0.5;
1685814087.2729542;0.5;1685814087.2729542;0.5;
1685814087.4729543;0.5;1685814087.4729543;0.5;
1685814087.6729543;0.5;1685814087.6729543;0.5;
1685814087.8729544;0.5;1685814087.8729544;0.5;
1685814088.0729544;0.5;1685814088.0729544;0.5;
1685814088.2729545;0.5;1685814088.2729545;0.5;
