1685799677.0,-64.0
1685799678.0,-65.0
1685799679.0,-53.0
1685799680.0,-53.0
1685799681.0,-53.0
1685799682.0,-53.0
1685799683.0,-54.0
1685799684.0,-54.0
1685799685.0,-54.0
1685799686.0,-54.0
1685799687.0,-53.0
1685799688.0,-55.0
1685799689.0,-55.0
1685799690.0,-55.0
1685799691.0,-56.0
1685799692.0,-57.0
1685799693.0,-57.0
1685799694.0,-57.0
1685799695.0,-56.0
1685799696.0,-58.0
1685799697.0,-56.0
1685799698.0,-55.0
1685799699.0,-55.0
1685799700.0,-55.0
1685799701.0,-54.0
1685799702.0,-54.0
1685799703.0,-54.0
1685799704.0,-55.0
1685799705.0,-64.0
1685799706.0,-55.0
1685799707.0,-55.0
1685799708.0,-55.0
1685799709.0,-55.0
1685799710.0,-55.0
1685799711.0,-55.0
1685799712.0,-56.0
1685799713.0,-56.0
1685799714.0,-64.0
1685799715.0,-57.0
1685799716.0,-57.0
1685799717.0,-57.0
1685799718.0,-58.0
1685799719.0,-59.0
1685799720.0,-60.0
1685799721.0,-60.0
1685799722.0,-60.0
1685799723.0,-60.0
1685799724.0,-60.0
1685799725.0,-60.0
1685799726.0,-60.0
1685799727.0,-59.0
1685799728.0,-64.0
1685799729.0,-60.0
1685799730.0,-60.0
1685799731.0,-59.0
1685799732.0,-59.0
1685799733.0,-59.0
1685799734.0,-58.0
1685799735.0,-58.0
1685799736.0,-58.0
1685799737.0,-58.0
1685799738.0,-59.0
1685799739.0,-59.0
1685799740.0,-59.0
1685799741.0,-58.0
1685799742.0,-60.0
1685799743.0,-57.0
1685799744.0,-57.0
1685799745.0,-57.0
1685799746.0,-57.0
1685799747.0,-56.0
1685799748.0,-56.0
1685799749.0,-55.0
1685799750.0,-55.0
1685799751.0,-55.0
1685799752.0,-56.0
1685799753.0,-56.0
1685799754.0,-55.0
1685799755.0,-55.0
1685799756.0,-55.0
1685799757.0,-54.0
1685799758.0,-56.0
1685799759.0,-56.0
1685799760.0,-55.0
1685799761.0,-55.0
1685799762.0,-55.0
1685799763.0,-55.0
1685799764.0,-56.0
1685799765.0,-56.0
1685799766.0,-56.0
1685799767.0,-55.0
1685799768.0,-56.0
1685799769.0,-57.0
1685799770.0,-57.0
1685799771.0,-58.0
1685799772.0,-58.0
1685799773.0,-57.0
1685799774.0,-58.0
1685799775.0,-59.0
1685799776.0,-59.0
1685799777.0,-58.0
