tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1686948730,ecfc,1,43.178917,17.16473,0,0,-60,11,15,280,255,944,1,0,0,0,2104,0,10,152422269,902,2,0,28,64832548,64831448,136381/10700/67/0,744003/1985/118/22
1686948731,ecfc,1,47.857311,357.241699,0,0,-61,7,15,270,235,929,1,0,0,0,2104,0,20,153385796,902,2,0.00256,28,64869158,64868058,137592/10702/67/0,744398/1986/118/22
1686948732,ecfc,1,52.971439,609.232666,0,0,-49,4,15,370,330,1050,1,0,0,0,2110,0.13665,20,154684011,904,2,0.01433,28,64906599,64905499,138607/10899/67/0,744785/1994/119/22
1686948733,ecfc,1,55.707981,737.929565,0,0,0,0,15,370,310,1050,1,0,0,0,2112,0.07664,20,156030004,905,2,0.0089,28,64943583,64942483,139768/10951/67/0,745172/1997/119/22
1686948734,ecfc,1,58.509384,794.046326,0,0,-49,13,15,390,325,1049,1,0,0,0,2116,0.05796,20,157372058,907,2,0.0086,28,64982051,64980951,140926/11005/67/0,745563/2000/119/22
1686948735,ecfc,1,60.603657,809.906067,0,0,-49,9,15,390,335,1045,1,0,0,0,2122,0.06144,20,158690478,909,2,0.01095,28,65019492,65018392,142066/11078/67/0,745951/2004/120/22
1686948736,ecfc,1,61.107353,871.787842,0,0,-50,6,15,370,315,1039,1,0,0,0,2122,0.06082,23,160144006,909,2,0.00382,28,65056976,65055876,143219/11137/67/0,746348/2004/120/22
1686948737,ecfc,1,63.71891,930.638611,0,0,-50,2,15,360,325,1041,1,0,0,0,2130,0.09727,23,161709283,912,2,0.01052,28,65097445,65096345,144295/11274/67/0,746750/2008/121/22
1686948738,ecfc,1,67.983505,960.098145,0,0,-50,15,15,360,315,1040,1,0,0,0,2146,0.11393,23,163280692,920,2,0.01959,28,65141538,65139773,145374/11406/68/0,747153/2021/121/22
1686948739,ecfc,1,68.869209,979.618835,0,0,-50,11,15,370,315,1045,1,0,0,0,2152,0.11429,23,164878132,921,2,0.01666,28,65180873,65179889,146470/11523/68/0,747554/2028/123/22
1686948740,ecfc,1,70.592552,974.24292,0,0,-49,8,15,380,320,1050,1,0,0,0,2164,0.12629,23,166430089,926,2,0.01774,28,65222342,65221242,147538/11667/68/0,747954/2037/124/22
1686948741,ecfc,1,70.026169,987.145691,0,0,-50,4,15,370,320,1046,1,0,0,0,2164,0.1143,23,168024199,926,2,0.01247,28,65262277,65261177,148632/11786/68/0,748362/2040/124/22
1686948742,ecfc,1,71.559998,994.726135,0,0,-51,1,15,370,300,1039,1,0,0,0,2178,0.11039,23,169625578,932,2,0.02058,28,65303992,65302892,149729/11901/68/0,748768/2050/125/22
