tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
21:54:20,982b,1,42.660965,0.678943,0,0,-60,8,15,290,225,929,1,0,0,0,4688,0,9,384839573,1881,1,0,28,93431392,93430680,492572/33182/517/6,1058749/6330/383/79
21:54:21,982b,1,46.318962,217.733261,0,0,-61,4,15,270,215,920,1,0,0,0,4688,0,16,385386424,1881,1,0.00453,28,93464764,93463820,493404/33187/517/6,1059116/6333/383/79
21:54:22,982b,1,49.75742,376.544128,0,0,-49,1,15,390,330,1038,1,0,0,0,4692,0.17514,12,386195263,1883,1,0.01223,28,93499292,93498464,494395/33401/525/6,1059489/6340/383/79
21:54:23,982b,1,52.209625,383.498932,0,0,-49,13,15,390,325,1038,1,0,0,0,4692,0.06107,11,386819007,1883,1,0.00427,28,93534752,93533924,495607/33401/525/6,1059874/6340/383/79
21:54:24,982b,1,54.525276,444.41626,0,0,-49,10,15,390,325,1038,1,0,0,0,4694,0.17764,17,387616569,1884,1,0.00897,28,93570398,93569686,496664/33544/535/7,1060255/6343/383/79
21:54:25,982b,1,55.93161,489.486328,0,0,-49,6,15,380,330,1034,1,0,0,0,4694,0.08668,13,388469771,1884,1,0.00313,28,93606375,93605547,497854/33566/535/7,1060644/6343/383/79
21:54:26,982b,1,56.91819,512.957275,0,0,-50,3,15,380,315,1029,1,0,0,0,4694,0.06436,17,389319381,1884,1,0.00109,28,93642236,93641408,498998/33633/537/7,1061032/6343/383/79
21:54:27,982b,1,58.014217,541.323425,0,0,-50,15,15,380,320,1029,1,0,0,0,4694,0.08306,14,390216197,1884,1,0.00038,28,93678856,93678028,500140/33702/538/7,1061427/6343/383/79
21:54:28,982b,1,59.383495,542.459717,0,0,-50,12,15,380,315,1028,1,0,0,0,4696,0.16968,16,391099204,1884,1,0.00256,28,93715777,93714949,501227/33825/541/7,1061821/6344/384/79
21:54:29,982b,1,60.003952,592.954956,0,0,-50,8,15,390,315,1034,1,0,0,0,4696,0.06049,15,392115316,1884,1,0.00089,28,93752861,93752033,502438/33826/541/7,1062220/6344/384/79
21:54:30,982b,1,59.933342,588.104126,0,0,-49,5,15,390,340,1039,1,0,0,0,4696,0.11739,15,393043235,1884,1,0.00031,28,93788669,93787841,503525/33950/542/7,1062608/6344/384/79
21:54:31,982b,1,60.099823,598.099976,0,0,-51,1,15,390,335,1034,1,0,0,0,4696,0.04381,17,394026021,1884,1,0.00011,28,93825047,93824219,504688/33997/544/7,1063001/6344/384/79
21:54:32,982b,1,60.224743,593.763,0,0,-51,14,15,380,330,1028,1,0,0,0,4696,0.1436,15,394977180,1884,1,0.00211,28,93861061,93860233,505776/34121/545/7,1063389/6345/384/79
21:54:33,982b,1,60.684685,616.267761,0,0,-51,10,15,370,290,1023,1,0,0,0,4696,0.05007,15,395993652,1884,1,0.00074,28,93898261,93897549,506989/34121/545/7,1063789/6345/384/79
