('192.168.70.134', 52156, '192.168.70.129', 10001);('192.168.70.134', 52156, '192.168.70.129', 10001);total;total;
1685812278.453769;1268040.0;1685812278.453769;1292440.0;
1685812278.653769;4620000.0;1685812278.653769;4620000.0;
1685812278.853769;4740000.0;1685812278.853769;4740000.0;
1685812279.053769;4680000.0;1685812279.053769;4680000.0;
1685812279.2537692;5220000.0;1685812279.2537692;5220000.0;
1685812279.4537692;5760000.0;1685812279.4537692;5760000.0;
1685812279.6537693;7022080.0;1685812279.6537693;7022080.0;
1685812279.8537693;9840000.0;1685812279.8537693;9840000.0;
1685812280.0537694;12180000.0;1685812280.0537694;12180000.0;
1685812280.2537694;9240000.0;1685812280.2537694;9240000.0;
1685812280.4537694;8040000.0;1685812280.4537694;8040000.0;
1685812280.6537695;7860000.0;1685812280.6537695;7860000.0;
1685812280.8537695;6000000.0;1685812280.8537695;6000000.0;
1685812281.0537696;5460000.0;1685812281.0537696;5460000.0;
1685812281.2537696;5520000.0;1685812281.2537696;5520000.0;
1685812281.4537697;5580000.0;1685812281.4537697;5580000.0;
1685812281.6537697;5520000.0;1685812281.6537697;5520000.0;
1685812281.8537698;5520000.0;1685812281.8537698;5520000.0;
1685812282.0537698;5520000.0;1685812282.0537698;5520000.0;
1685812282.2537699;5520000.0;1685812282.2537699;5520000.0;
1685812282.45377;6120000.0;1685812282.45377;6120000.0;
1685812282.65377;7920000.0;1685812282.65377;7920000.0;
1685812282.85377;8220000.0;1685812282.85377;8220000.0;
1685812283.05377;10560000.0;1685812283.05377;10560000.0;
1685812283.25377;11340000.0;1685812283.25377;11340000.0;
1685812283.4537702;10320000.0;1685812283.4537702;10320000.0;
1685812283.6537702;9120000.0;1685812283.6537702;9120000.0;
1685812283.8537703;10260000.0;1685812283.8537703;10260000.0;
1685812284.0537703;11580000.0;1685812284.0537703;11580000.0;
1685812284.2537704;11400000.0;1685812284.2537704;11400000.0;
1685812284.4537704;10020000.0;1685812284.4537704;10020000.0;
1685812284.6537704;10020000.0;1685812284.6537704;10020000.0;
1685812284.8537705;10740000.0;1685812284.8537705;10740000.0;
1685812285.0537705;11760000.0;1685812285.0537705;11760000.0;
1685812285.2537706;11100000.0;1685812285.2537706;11100000.0;
1685812285.4537706;10260000.0;1685812285.4537706;10260000.0;
1685812285.6537707;11400000.0;1685812285.6537707;11400000.0;
1685812285.8537707;10860000.0;1685812285.8537707;10860000.0;
1685812286.0537708;9660000.0;1685812286.0537708;9660000.0;
1685812286.2537708;11400000.0;1685812286.2537708;11400000.0;
1685812286.4537709;10380000.0;1685812286.4537709;10380000.0;
1685812286.653771;10920000.0;1685812286.653771;10920000.0;
1685812286.853771;10500000.0;1685812286.853771;10500000.0;
1685812287.053771;8700000.0;1685812287.053771;8700000.0;
1685812287.253771;10440000.0;1685812287.253771;10440000.0;
1685812287.453771;10080000.0;1685812287.453771;10080000.0;
1685812287.6537712;10500000.0;1685812287.6537712;10500000.0;
1685812287.8537712;10620000.0;1685812287.8537712;10620000.0;
1685812288.0537713;10020000.0;1685812288.0537713;10020000.0;
1685812288.2537713;10140000.0;1685812288.2537713;10140000.0;
1685812288.4537714;6240000.0;1685812288.4537714;6240000.0;
1685812288.6537714;8760000.0;1685812288.6537714;8760000.0;
1685812288.8537714;10500000.0;1685812288.8537714;10500000.0;
1685812289.0537715;10260000.0;1685812289.0537715;10260000.0;
1685812289.2537715;11520000.0;1685812289.2537715;11520000.0;
1685812289.4537716;10320000.0;1685812289.4537716;10320000.0;
1685812289.6537716;10680000.0;1685812289.6537716;10680000.0;
1685812289.8537717;9960000.0;1685812289.8537717;9960000.0;
1685812290.0537717;10500000.0;1685812290.0537717;10500000.0;
1685812290.2537718;10320000.0;1685812290.2537718;10320000.0;
1685812290.4537718;10680000.0;1685812290.4537718;10680000.0;
1685812290.6537719;10440000.0;1685812290.6537719;10440000.0;
