('12.1.1.152', 52156, '192.168.70.129', 10001);('12.1.1.152', 52156, '192.168.70.129', 10001);('12.1.1.152', 52156, '192.168.70.129', 10001);total;total;total;
1685812278.453769;1;47;1685812278.453769;4;55;
1685812278.653769;0;130;1685812278.653769;0;130;
1685812278.853769;0;189;1685812278.853769;0;189;
1685812279.053769;6;132;1685812279.053769;6;132;
1685812279.2537692;0;39;1685812279.2537692;0;39;
1685812279.4537692;0;0;1685812279.4537692;0;0;
1685812279.6537693;0;151;1685812279.6537693;0;151;
1685812279.8537693;0;165;1685812279.8537693;0;165;
1685812280.0537694;0;199;1685812280.0537694;0;199;
1685812280.2537694;0;157;1685812280.2537694;0;157;
1685812280.4537694;0;135;1685812280.4537694;0;135;
1685812280.6537695;0;133;1685812280.6537695;0;133;
1685812280.8537695;0;100;1685812280.8537695;0;100;
1685812281.0537696;0;92;1685812281.0537696;0;92;
1685812281.2537696;0;94;1685812281.2537696;0;94;
1685812281.4537697;0;95;1685812281.4537697;0;95;
1685812281.6537697;0;90;1685812281.6537697;0;90;
1685812281.8537698;0;92;1685812281.8537698;0;92;
1685812282.0537698;0;96;1685812282.0537698;0;96;
1685812282.2537699;0;92;1685812282.2537699;0;92;
1685812282.45377;0;100;1685812282.45377;0;100;
1685812282.65377;0;133;1685812282.65377;0;133;
1685812282.85377;0;137;1685812282.85377;0;137;
1685812283.05377;0;176;1685812283.05377;0;176;
1685812283.25377;0;190;1685812283.25377;0;190;
1685812283.4537702;0;172;1685812283.4537702;0;172;
1685812283.6537702;0;159;1685812283.6537702;0;159;
1685812283.8537703;0;150;1685812283.8537703;0;150;
1685812284.0537703;0;219;1685812284.0537703;0;219;
1685812284.2537704;0;186;1685812284.2537704;0;186;
1685812284.4537704;0;159;1685812284.4537704;0;159;
1685812284.6537704;0;176;1685812284.6537704;0;176;
1685812284.8537705;0;186;1685812284.8537705;0;186;
1685812285.0537705;0;191;1685812285.0537705;0;191;
1685812285.2537706;0;188;1685812285.2537706;0;188;
1685812285.4537706;0;176;1685812285.4537706;0;176;
1685812285.6537707;0;188;1685812285.6537707;0;188;
1685812285.8537707;0;186;1685812285.8537707;0;186;
1685812286.0537708;0;162;1685812286.0537708;0;162;
1685812286.2537708;0;188;1685812286.2537708;0;188;
1685812286.4537709;0;174;1685812286.4537709;0;174;
1685812286.653771;0;184;1685812286.653771;0;184;
1685812286.853771;0;172;1685812286.853771;0;172;
1685812287.053771;0;153;1685812287.053771;0;153;
1685812287.253771;0;170;1685812287.253771;0;170;
1685812287.453771;0;170;1685812287.453771;0;170;
1685812287.6537712;0;175;1685812287.6537712;0;175;
1685812287.8537712;0;178;1685812287.8537712;0;178;
1685812288.0537713;0;168;1685812288.0537713;0;168;
1685812288.2537713;0;170;1685812288.2537713;0;170;
1685812288.4537714;0;110;1685812288.4537714;0;110;
1685812288.6537714;0;139;1685812288.6537714;0;139;
1685812288.8537714;0;178;1685812288.8537714;0;178;
1685812289.0537715;0;172;1685812289.0537715;0;172;
1685812289.2537715;0;195;1685812289.2537715;0;195;
1685812289.4537716;0;167;1685812289.4537716;0;167;
1685812289.6537716;0;180;1685812289.6537716;0;180;
1685812289.8537717;0;170;1685812289.8537717;0;170;
1685812290.0537717;0;170;1685812290.0537717;0;170;
1685812290.2537718;0;178;1685812290.2537718;0;178;
1685812290.4537718;0;180;1685812290.4537718;0;180;
1685812290.6537719;0;174;1685812290.6537719;0;174;
1685812290.853772;0;194;1685812290.853772;0;194;
1685812291.053772;0;180;1685812291.053772;0;180;
1685812291.253772;0;174;1685812291.253772;0;174;
1685812291.453772;0;172;1685812291.453772;0;172;
1685812291.653772;0;180;1685812291.653772;0;180;
1685812291.8537722;0;171;1685812291.8537722;0;171;
1685812292.0537722;0;185;1685812292.0537722;0;185;
1685812292.2537723;0;165;1685812292.2537723;0;165;
1685812292.4537723;0;176;1685812292.4537723;0;176;
1685812292.6537724;0;186;1685812292.6537724;0;186;
1685812292.8537724;0;186;1685812292.8537724;0;186;
1685812293.0537724;0;168;1685812293.0537724;0;168;
1685812293.2537725;0;172;1685812293.2537725;0;172;
1685812293.4537725;0;190;1685812293.4537725;0;190;
1685812293.6537726;0;176;1685812293.6537726;0;176;
1685812293.8537726;0;172;1685812293.8537726;0;172;
1685812294.0537727;0;172;1685812294.0537727;0;172;
1685812294.2537727;0;172;1685812294.2537727;0;172;
1685812294.4537728;0;194;1685812294.4537728;0;194;
1685812294.6537728;0;172;1685812294.6537728;0;172;
1685812294.8537729;0;182;1685812294.8537729;0;182;
1685812295.053773;0;174;1685812295.053773;0;174;
1685812295.253773;0;171;1685812295.253773;0;171;
1685812295.453773;0;164;1685812295.453773;0;164;
1685812295.653773;0;162;1685812295.653773;0;162;
1685812295.853773;0;173;1685812295.853773;0;173;
1685812296.0537732;0;166;1685812296.0537732;0;166;
1685812296.2537732;0;168;1685812296.2537732;0;168;
1685812296.4537733;0;163;1685812296.4537733;0;163;
1685812296.6537733;0;181;1685812296.6537733;0;181;
1685812296.8537734;0;163;1685812296.8537734;0;163;
1685812297.0537734;0;164;1685812297.0537734;0;164;
1685812297.2537735;0;184;1685812297.2537735;0;184;
1685812297.4537735;0;182;1685812297.4537735;0;182;
1685812297.6537735;0;172;1685812297.6537735;0;172;
1685812297.8537736;0;178;1685812297.8537736;0;178;
1685812298.0537736;0;180;1685812298.0537736;0;180;
1685812298.2537737;0;171;1685812298.2537737;0;171;
1685812298.4537737;0;176;1685812298.4537737;0;176;
1685812298.6537738;0;182;1685812298.6537738;0;182;
1685812298.8537738;0;160;1685812298.8537738;0;160;
1685812299.0537739;0;188;1685812299.0537739;0;188;
1685812299.253774;0;182;1685812299.253774;0;182;
1685812299.453774;0;162;1685812299.453774;0;162;
1685812299.653774;0;163;1685812299.653774;0;163;
1685812299.853774;0;185;1685812299.853774;0;185;
1685812300.053774;0;157;1685812300.053774;0;157;
1685812300.2537742;0;194;1685812300.2537742;0;194;
1685812300.4537742;0;170;1685812300.4537742;0;170;
1685812300.6537743;0;174;1685812300.6537743;0;174;
1685812300.8537743;0;186;1685812300.8537743;0;186;
1685812301.0537744;0;162;1685812301.0537744;0;162;
1685812301.2537744;0;186;1685812301.2537744;0;186;
1685812301.4537745;0;176;1685812301.4537745;0;176;
1685812301.6537745;0;180;1685812301.6537745;0;180;
1685812301.8537745;0;174;1685812301.8537745;0;174;
1685812302.0537746;0;180;1685812302.0537746;0;180;
1685812302.2537746;0;171;1685812302.2537746;0;171;
1685812302.4537747;0;183;1685812302.4537747;0;183;
1685812302.6537747;0;182;1685812302.6537747;0;182;
1685812302.8537748;0;182;1685812302.8537748;0;182;
1685812303.0537748;0;192;1685812303.0537748;0;192;
1685812303.253775;0;178;1685812303.253775;0;178;
1685812303.453775;0;176;1685812303.453775;0;176;
1685812303.653775;0;180;1685812303.653775;0;180;
1685812303.853775;0;200;1685812303.853775;0;200;
1685812304.053775;0;192;1685812304.053775;0;192;
1685812304.2537751;0;178;1685812304.2537751;0;178;
1685812304.4537752;0;174;1685812304.4537752;0;174;
1685812304.6537752;0;186;1685812304.6537752;0;186;
1685812304.8537753;0;195;1685812304.8537753;0;195;
1685812305.0537753;0;184;1685812305.0537753;0;184;
1685812305.2537754;0;157;1685812305.2537754;0;157;
1685812305.4537754;0;207;1685812305.4537754;0;207;
1685812305.6537755;0;172;1685812305.6537755;0;172;
1685812305.8537755;0;151;1685812305.8537755;0;151;
1685812306.0537755;0;196;1685812306.0537755;0;196;
1685812306.2537756;0;185;1685812306.2537756;0;185;
1685812306.4537756;0;188;1685812306.4537756;0;188;
1685812306.6537757;0;186;1685812306.6537757;0;186;
1685812306.8537757;0;194;1685812306.8537757;0;194;
1685812307.0537758;0;170;1685812307.0537758;0;170;
1685812307.2537758;0;190;1685812307.2537758;0;190;
1685812307.453776;0;186;1685812307.453776;0;186;
1685812307.653776;0;197;1685812307.653776;0;197;
1685812307.853776;0;192;1685812307.853776;0;192;
1685812308.053776;0;192;1685812308.053776;0;192;
1685812308.253776;0;193;1685812308.253776;0;193;
1685812308.4537761;0;157;1685812308.4537761;0;157;
1685812308.6537762;0;178;1685812308.6537762;0;178;
1685812308.8537762;0;209;1685812308.8537762;0;209;
1685812309.0537763;0;186;1685812309.0537763;0;186;
1685812309.2537763;0;167;1685812309.2537763;0;167;
1685812309.4537764;0;166;1685812309.4537764;0;166;
1685812309.6537764;0;188;1685812309.6537764;0;188;
1685812309.8537765;0;164;1685812309.8537765;0;164;
1685812310.0537765;0;178;1685812310.0537765;0;178;
1685812310.2537766;0;164;1685812310.2537766;0;164;
1685812310.4537766;0;147;1685812310.4537766;0;147;
1685812310.6537766;0;192;1685812310.6537766;0;192;
1685812310.8537767;0;180;1685812310.8537767;0;180;
1685812311.0537767;0;180;1685812311.0537767;0;180;
1685812311.2537768;0;207;1685812311.2537768;0;207;
1685812311.4537768;0;153;1685812311.4537768;0;153;
1685812311.653777;0;194;1685812311.653777;0;194;
1685812311.853777;0;164;1685812311.853777;0;164;
1685812312.053777;0;164;1685812312.053777;0;164;
1685812312.253777;0;206;1685812312.253777;0;206;
1685812312.453777;0;178;1685812312.453777;0;178;
1685812312.6537771;0;164;1685812312.6537771;0;164;
1685812312.8537772;0;178;1685812312.8537772;0;178;
1685812313.0537772;0;190;1685812313.0537772;0;190;
1685812313.2537773;0;168;1685812313.2537773;0;168;
1685812313.4537773;0;186;1685812313.4537773;0;186;
1685812313.6537774;0;202;1685812313.6537774;0;202;
1685812313.8537774;0;178;1685812313.8537774;0;178;
1685812314.0537775;0;168;1685812314.0537775;0;168;
1685812314.2537775;0;172;1685812314.2537775;0;172;
1685812314.4537776;0;106;1685812314.4537776;0;106;
1685812314.6537776;0;158;1685812314.6537776;0;158;
1685812314.8537776;0;168;1685812314.8537776;0;168;
1685812315.0537777;0;167;1685812315.0537777;0;167;
1685812315.2537777;0;164;1685812315.2537777;0;164;
1685812315.4537778;0;155;1685812315.4537778;0;155;
1685812315.6537778;0;158;1685812315.6537778;0;158;
1685812315.853778;0;168;1685812315.853778;0;168;
1685812316.053778;0;163;1685812316.053778;0;163;
1685812316.253778;0;154;1685812316.253778;0;154;
1685812316.453778;0;155;1685812316.453778;0;155;
1685812316.653778;0;168;1685812316.653778;0;168;
1685812316.8537781;0;161;1685812316.8537781;0;161;
1685812317.0537782;0;164;1685812317.0537782;0;164;
1685812317.2537782;0;158;1685812317.2537782;0;158;
1685812317.4537783;0;171;1685812317.4537783;0;171;
1685812317.6537783;0;158;1685812317.6537783;0;158;
1685812317.8537784;0;165;1685812317.8537784;0;165;
1685812318.0537784;0;170;1685812318.0537784;0;170;
1685812318.2537785;0;158;1685812318.2537785;0;158;
1685812318.4537785;0;159;1685812318.4537785;0;159;
1685812318.6537786;0;164;1685812318.6537786;0;164;
1685812318.8537786;0;155;1685812318.8537786;0;155;
1685812319.0537786;0;148;1685812319.0537786;0;148;
1685812319.2537787;0;163;1685812319.2537787;0;163;
1685812319.4537787;0;166;1685812319.4537787;0;166;
1685812319.6537788;0;149;1685812319.6537788;0;149;
1685812319.8537788;0;160;1685812319.8537788;0;160;
1685812320.053779;0;153;1685812320.053779;0;153;
1685812320.253779;0;164;1685812320.253779;0;164;
1685812320.453779;0;166;1685812320.453779;0;166;
1685812320.653779;0;161;1685812320.653779;0;161;
1685812320.853779;0;160;1685812320.853779;0;160;
1685812321.0537791;0;157;1685812321.0537791;0;157;
1685812321.2537792;0;154;1685812321.2537792;0;154;
1685812321.4537792;0;147;1685812321.4537792;0;147;
1685812321.6537793;0;174;1685812321.6537793;0;174;
1685812321.8537793;0;159;1685812321.8537793;0;159;
1685812322.0537794;0;164;1685812322.0537794;0;164;
1685812322.2537794;0;149;1685812322.2537794;0;149;
1685812322.4537795;0;160;1685812322.4537795;0;160;
1685812322.6537795;0;133;1685812322.6537795;0;133;
1685812322.8537796;0;184;1685812322.8537796;0;184;
1685812323.0537796;0;151;1685812323.0537796;0;151;
1685812323.2537796;0;164;1685812323.2537796;0;164;
1685812323.4537797;0;157;1685812323.4537797;0;157;
1685812323.6537797;0;144;1685812323.6537797;0;144;
1685812323.8537798;0;149;1685812323.8537798;0;149;
1685812324.0537798;0;178;1685812324.0537798;0;178;
1685812324.25378;0;170;1685812324.25378;0;170;
1685812324.45378;0;157;1685812324.45378;0;157;
1685812324.65378;0;158;1685812324.65378;0;158;
1685812324.85378;0;169;1685812324.85378;0;169;
1685812325.05378;0;156;1685812325.05378;0;156;
1685812325.2537801;0;155;1685812325.2537801;0;155;
1685812325.4537802;0;160;1685812325.4537802;0;160;
1685812325.6537802;0;151;1685812325.6537802;0;151;
1685812325.8537803;0;156;1685812325.8537803;0;156;
1685812326.0537803;0;178;1685812326.0537803;0;178;
1685812326.2537804;0;128;1685812326.2537804;0;128;
1685812326.4537804;0;146;1685812326.4537804;0;146;
1685812326.6537805;0;155;1685812326.6537805;0;155;
1685812326.8537805;0;131;1685812326.8537805;0;131;
1685812327.0537806;0;174;1685812327.0537806;0;174;
1685812327.2537806;0;155;1685812327.2537806;0;155;
1685812327.4537807;0;148;1685812327.4537807;0;148;
1685812327.6537807;0;153;1685812327.6537807;0;153;
1685812327.8537807;0;168;1685812327.8537807;0;168;
1685812328.0537808;0;161;1685812328.0537808;0;161;
1685812328.2537808;0;156;1685812328.2537808;0;156;
1685812328.453781;0;166;1685812328.453781;0;166;
1685812328.653781;0;145;1685812328.653781;0;145;
1685812328.853781;0;167;1685812328.853781;0;167;
1685812329.053781;0;154;1685812329.053781;0;154;
1685812329.253781;0;157;1685812329.253781;0;157;
1685812329.4537811;0;160;1685812329.4537811;0;160;
1685812329.6537812;0;153;1685812329.6537812;0;153;
1685812329.8537812;0;162;1685812329.8537812;0;162;
1685812330.0537813;0;161;1685812330.0537813;0;161;
1685812330.2537813;0;144;1685812330.2537813;0;144;
1685812330.4537814;0;161;1685812330.4537814;0;161;
1685812330.6537814;0;148;1685812330.6537814;0;148;
1685812330.8537815;0;161;1685812330.8537815;0;161;
1685812331.0537815;0;152;1685812331.0537815;0;152;
1685812331.2537816;0;147;1685812331.2537816;0;147;
1685812331.4537816;0;147;1685812331.4537816;0;147;
1685812331.6537817;0;160;1685812331.6537817;0;160;
1685812331.8537817;0;161;1685812331.8537817;0;161;
1685812332.0537817;0;139;1685812332.0537817;0;139;
1685812332.2537818;0;158;1685812332.2537818;0;158;
1685812332.4537818;0;161;1685812332.4537818;0;161;
1685812332.653782;0;152;1685812332.653782;0;152;
1685812332.853782;0;149;1685812332.853782;0;149;
1685812333.053782;0;155;1685812333.053782;0;155;
1685812333.253782;0;160;1685812333.253782;0;160;
1685812333.453782;0;151;1685812333.453782;0;151;
1685812333.6537821;0;156;1685812333.6537821;0;156;
1685812333.8537822;0;157;1685812333.8537822;0;157;
1685812334.0537822;0;156;1685812334.0537822;0;156;
1685812334.2537823;0;155;1685812334.2537823;0;155;
1685812334.4537823;0;154;1685812334.4537823;0;154;
1685812334.6537824;0;151;1685812334.6537824;0;151;
1685812334.8537824;0;162;1685812334.8537824;0;162;
1685812335.0537825;0;149;1685812335.0537825;0;149;
1685812335.2537825;0;160;1685812335.2537825;0;160;
1685812335.4537826;0;155;1685812335.4537826;0;155;
1685812335.6537826;0;159;1685812335.6537826;0;159;
1685812335.8537827;0;152;1685812335.8537827;0;152;
1685812336.0537827;0;161;1685812336.0537827;0;161;
1685812336.2537827;0;158;1685812336.2537827;0;158;
1685812336.4537828;0;153;1685812336.4537828;0;153;
1685812336.6537828;0;152;1685812336.6537828;0;152;
1685812336.853783;0;167;1685812336.853783;0;167;
1685812337.053783;0;158;1685812337.053783;0;158;
1685812337.253783;0;160;1685812337.253783;0;160;
1685812337.453783;0;149;1685812337.453783;0;149;
1685812337.653783;0;159;1685812337.653783;0;159;
1685812337.8537831;0;160;1685812337.8537831;0;160;
1685812338.0537832;0;153;1685812338.0537832;0;153;
1685812338.2537832;0;166;1685812338.2537832;0;166;
1685812338.4537833;0;160;1685812338.4537833;0;160;
1685812338.6537833;0;149;1685812338.6537833;0;149;
1685812338.8537834;0;157;1685812338.8537834;0;157;
1685812339.0537834;0;152;1685812339.0537834;0;152;
1685812339.2537835;0;155;1685812339.2537835;0;155;
1685812339.4537835;0;152;1685812339.4537835;0;152;
1685812339.6537836;0;147;1685812339.6537836;0;147;
1685812339.8537836;0;178;1685812339.8537836;0;178;
1685812340.0537837;0;165;1685812340.0537837;0;165;
1685812340.2537837;0;154;1685812340.2537837;0;154;
1685812340.4537838;0;155;1685812340.4537838;0;155;
1685812340.6537838;0;143;1685812340.6537838;0;143;
1685812340.8537838;0;166;1685812340.8537838;0;166;
1685812341.053784;0;164;1685812341.053784;0;164;
1685812341.253784;0;161;1685812341.253784;0;161;
1685812341.453784;0;154;1685812341.453784;0;154;
1685812341.653784;0;157;1685812341.653784;0;157;
1685812341.853784;0;160;1685812341.853784;0;160;
1685812342.0537841;0;155;1685812342.0537841;0;155;
1685812342.2537842;0;154;1685812342.2537842;0;154;
1685812342.4537842;0;159;1685812342.4537842;0;159;
1685812342.6537843;0;160;1685812342.6537843;0;160;
1685812342.8537843;0;155;1685812342.8537843;0;155;
1685812343.0537844;0;156;1685812343.0537844;0;156;
1685812343.2537844;0;167;1685812343.2537844;0;167;
1685812343.4537845;0;160;1685812343.4537845;0;160;
1685812343.6537845;0;164;1685812343.6537845;0;164;
1685812343.8537846;0;161;1685812343.8537846;0;161;
1685812344.0537846;0;162;1685812344.0537846;0;162;
1685812344.2537847;0;166;1685812344.2537847;0;166;
1685812344.4537847;0;151;1685812344.4537847;0;151;
1685812344.6537848;0;164;1685812344.6537848;0;164;
1685812344.8537848;0;157;1685812344.8537848;0;157;
1685812345.0537848;0;157;1685812345.0537848;0;157;
1685812345.253785;0;158;1685812345.253785;0;158;
1685812345.453785;0;155;1685812345.453785;0;155;
1685812345.653785;0;164;1685812345.653785;0;164;
1685812345.853785;0;158;1685812345.853785;0;158;
1685812346.053785;0;159;1685812346.053785;0;159;
1685812346.2537851;0;166;1685812346.2537851;0;166;
1685812346.4537852;0;157;1685812346.4537852;0;157;
1685812346.6537852;0;150;1685812346.6537852;0;150;
1685812346.8537853;0;161;1685812346.8537853;0;161;
1685812347.0537853;0;166;1685812347.0537853;0;166;
1685812347.2537854;0;151;1685812347.2537854;0;151;
1685812347.4537854;0;162;1685812347.4537854;0;162;
1685812347.6537855;0;164;1685812347.6537855;0;164;
1685812347.8537855;0;163;1685812347.8537855;0;163;
1685812348.0537856;0;158;1685812348.0537856;0;158;
1685812348.2537856;0;151;1685812348.2537856;0;151;
1685812348.4537857;0;129;1685812348.4537857;0;129;
1685812348.6537857;0;159;1685812348.6537857;0;159;
1685812348.8537858;0;164;1685812348.8537858;0;164;
1685812349.0537858;0;168;1685812349.0537858;0;168;
1685812349.2537858;0;167;1685812349.2537858;0;167;
1685812349.453786;0;148;1685812349.453786;0;148;
1685812349.653786;0;163;1685812349.653786;0;163;
1685812349.853786;0;164;1685812349.853786;0;164;
1685812350.053786;0;162;1685812350.053786;0;162;
1685812350.253786;0;169;1685812350.253786;0;169;
1685812350.4537861;0;164;1685812350.4537861;0;164;
1685812350.6537862;0;160;1685812350.6537862;0;160;
1685812350.8537862;0;161;1685812350.8537862;0;161;
1685812351.0537863;0;158;1685812351.0537863;0;158;
1685812351.2537863;0;157;1685812351.2537863;0;157;
1685812351.4537864;0;160;1685812351.4537864;0;160;
1685812351.6537864;0;155;1685812351.6537864;0;155;
1685812351.8537865;0;160;1685812351.8537865;0;160;
1685812352.0537865;0;167;1685812352.0537865;0;167;
1685812352.2537866;0;160;1685812352.2537866;0;160;
1685812352.4537866;0;158;1685812352.4537866;0;158;
1685812352.6537867;0;167;1685812352.6537867;0;167;
1685812352.8537867;0;148;1685812352.8537867;0;148;
1685812353.0537868;0;161;1685812353.0537868;0;161;
1685812353.2537868;0;166;1685812353.2537868;0;166;
1685812353.4537868;0;161;1685812353.4537868;0;161;
1685812353.653787;0;156;1685812353.653787;0;156;
1685812353.853787;0;163;1685812353.853787;0;163;
1685812354.053787;0;166;1685812354.053787;0;166;
1685812354.253787;0;162;1685812354.253787;0;162;
1685812354.453787;0;163;1685812354.453787;0;163;
1685812354.6537871;0;160;1685812354.6537871;0;160;
1685812354.8537872;0;155;1685812354.8537872;0;155;
1685812355.0537872;0;160;1685812355.0537872;0;160;
1685812355.2537873;0;164;1685812355.2537873;0;164;
1685812355.4537873;0;159;1685812355.4537873;0;159;
1685812355.6537874;0;156;1685812355.6537874;0;156;
1685812355.8537874;0;153;1685812355.8537874;0;153;
1685812356.0537875;0;164;1685812356.0537875;0;164;
1685812356.2537875;0;159;1685812356.2537875;0;159;
1685812356.4537876;0;160;1685812356.4537876;0;160;
1685812356.6537876;0;165;1685812356.6537876;0;165;
1685812356.8537877;0;170;1685812356.8537877;0;170;
1685812357.0537877;0;158;1685812357.0537877;0;158;
1685812357.2537878;0;165;1685812357.2537878;0;165;
1685812357.4537878;0;154;1685812357.4537878;0;154;
1685812357.6537879;0;169;1685812357.6537879;0;169;
1685812357.853788;0;160;1685812357.853788;0;160;
1685812358.053788;0;160;1685812358.053788;0;160;
1685812358.253788;0;157;1685812358.253788;0;157;
1685812358.453788;0;149;1685812358.453788;0;149;
1685812358.653788;0;166;1685812358.653788;0;166;
1685812358.8537881;0;160;1685812358.8537881;0;160;
1685812359.0537882;0;159;1685812359.0537882;0;159;
1685812359.2537882;0;152;1685812359.2537882;0;152;
1685812359.4537883;0;163;1685812359.4537883;0;163;
1685812359.6537883;0;170;1685812359.6537883;0;170;
1685812359.8537884;0;160;1685812359.8537884;0;160;
1685812360.0537884;0;167;1685812360.0537884;0;167;
1685812360.2537885;0;156;1685812360.2537885;0;156;
1685812360.4537885;0;161;1685812360.4537885;0;161;
1685812360.6537886;0;158;1685812360.6537886;0;158;
1685812360.8537886;0;161;1685812360.8537886;0;161;
1685812361.0537887;0;156;1685812361.0537887;0;156;
1685812361.2537887;0;159;1685812361.2537887;0;159;
1685812361.4537888;0;168;1685812361.4537888;0;168;
1685812361.6537888;0;162;1685812361.6537888;0;162;
1685812361.8537889;0;163;1685812361.8537889;0;163;
1685812362.053789;0;162;1685812362.053789;0;162;
1685812362.253789;0;162;1685812362.253789;0;162;
1685812362.453789;0;153;1685812362.453789;0;153;
1685812362.653789;0;157;1685812362.653789;0;157;
1685812362.853789;0;166;1685812362.853789;0;166;
1685812363.0537891;0;154;1685812363.0537891;0;154;
1685812363.2537892;0;155;1685812363.2537892;0;155;
1685812363.4537892;0;162;1685812363.4537892;0;162;
1685812363.6537893;0;157;1685812363.6537893;0;157;
1685812363.8537893;0;156;1685812363.8537893;0;156;
1685812364.0537894;0;167;1685812364.0537894;0;167;
1685812364.2537894;0;154;1685812364.2537894;0;154;
1685812364.4537895;0;155;1685812364.4537895;0;155;
1685812364.6537895;0;153;1685812364.6537895;0;153;
1685812364.8537896;0;162;1685812364.8537896;0;162;
1685812365.0537896;0;162;1685812365.0537896;0;162;
1685812365.2537897;0;167;1685812365.2537897;0;167;
1685812365.4537897;0;158;1685812365.4537897;0;158;
1685812365.6537898;0;159;1685812365.6537898;0;159;
1685812365.8537898;0;154;1685812365.8537898;0;154;
1685812366.0537899;0;153;1685812366.0537899;0;153;
1685812366.25379;0;160;1685812366.25379;0;160;
1685812366.45379;0;159;1685812366.45379;0;159;
1685812366.65379;0;164;1685812366.65379;0;164;
1685812366.85379;0;164;1685812366.85379;0;164;
1685812367.05379;0;165;1685812367.05379;0;165;
1685812367.2537901;0;170;1685812367.2537901;0;170;
1685812367.4537902;0;158;1685812367.4537902;0;158;
1685812367.6537902;0;157;1685812367.6537902;0;157;
1685812367.8537903;0;158;1685812367.8537903;0;158;
1685812368.0537903;0;159;1685812368.0537903;0;159;
1685812368.2537904;0;160;1685812368.2537904;0;160;
1685812368.4537904;0;159;1685812368.4537904;0;159;
1685812368.6537905;0;162;1685812368.6537905;0;162;
1685812368.8537905;0;163;1685812368.8537905;0;163;
1685812369.0537906;0;170;1685812369.0537906;0;170;
1685812369.2537906;0;172;1685812369.2537906;0;172;
1685812369.4537907;0;162;1685812369.4537907;0;162;
1685812369.6537907;0;163;1685812369.6537907;0;163;
1685812369.8537908;0;156;1685812369.8537908;0;156;
1685812370.0537908;0;151;1685812370.0537908;0;151;
1685812370.2537909;0;162;1685812370.2537909;0;162;
1685812370.453791;0;167;1685812370.453791;0;167;
1685812370.653791;0;156;1685812370.653791;0;156;
1685812370.853791;0;163;1685812370.853791;0;163;
1685812371.053791;0;164;1685812371.053791;0;164;
1685812371.253791;0;147;1685812371.253791;0;147;
1685812371.4537911;0;150;1685812371.4537911;0;150;
1685812371.6537912;0;155;1685812371.6537912;0;155;
1685812371.8537912;0;170;1685812371.8537912;0;170;
1685812372.0537913;0;162;1685812372.0537913;0;162;
1685812372.2537913;0;157;1685812372.2537913;0;157;
1685812372.4537914;0;168;1685812372.4537914;0;168;
1685812372.6537914;0;159;1685812372.6537914;0;159;
1685812372.8537915;0;160;1685812372.8537915;0;160;
1685812373.0537915;0;159;1685812373.0537915;0;159;
1685812373.2537916;0;152;1685812373.2537916;0;152;
1685812373.4537916;0;147;1685812373.4537916;0;147;
1685812373.6537917;0;164;1685812373.6537917;0;164;
1685812373.8537917;0;155;1685812373.8537917;0;155;
1685812374.0537918;0;160;1685812374.0537918;0;160;
1685812374.2537918;0;155;1685812374.2537918;0;155;
1685812374.4537919;0;170;1685812374.4537919;0;170;
1685812374.653792;0;161;1685812374.653792;0;161;
1685812374.853792;0;164;1685812374.853792;0;164;
1685812375.053792;0;164;1685812375.053792;0;164;
1685812375.253792;0;159;1685812375.253792;0;159;
1685812375.453792;0;164;1685812375.453792;0;164;
1685812375.6537921;0;166;1685812375.6537921;0;166;
1685812375.8537922;0;155;1685812375.8537922;0;155;
1685812376.0537922;0;154;1685812376.0537922;0;154;
1685812376.2537923;0;157;1685812376.2537923;0;157;
1685812376.4537923;0;153;1685812376.4537923;0;153;
1685812376.6537924;0;156;1685812376.6537924;0;156;
1685812376.8537924;0;157;1685812376.8537924;0;157;
1685812377.0537925;0;166;1685812377.0537925;0;166;
