('192.168.70.134', 45052, '192.168.70.129', 10000);('192.168.70.134', 45052, '192.168.70.129', 10000);('192.168.70.134', 45052, '192.168.70.129', 10000);('192.168.70.134', 44474, '192.168.70.129', 10001);('192.168.70.134', 44474, '192.168.70.129', 10001);('192.168.70.134', 44474, '192.168.70.129', 10001);total;total;total;
1685936917.9839122;0;77;1685936917.9839122;0;0;1685936903.1839087;0;75;
1685936918.1839123;0;71;1685936918.1839123;0;0;1685936903.3839087;0;75;
1685936918.3839123;0;67;1685936918.3839123;0;0;1685936903.5839088;0;72;
1685936918.5839124;0;64;1685936918.5839124;0;0;1685936903.7839088;0;76;
1685936918.7839124;0;70;1685936918.7839124;0;0;1685936903.983909;0;77;
1685936918.9839125;0;69;1685936918.9839125;0;0;1685936904.183909;0;76;
1685936919.1839125;0;69;1685936919.1839125;0;0;1685936904.383909;0;77;
1685936919.3839126;0;77;1685936919.3839126;0;0;1685936904.583909;0;78;
1685936919.5839126;0;77;1685936919.5839126;0;0;1685936904.783909;0;69;
1685936919.7839127;0;75;1685936919.7839127;0;0;1685936904.9839091;0;77;
1685936919.9839127;0;75;1685936919.9839127;0;0;1685936905.1839092;0;75;
1685936920.1839128;0;71;1685936920.1839128;0;0;1685936905.3839092;0;66;
1685936920.3839128;0;70;1685936920.3839128;0;0;1685936905.5839093;0;64;
1685936920.5839128;0;70;1685936920.5839128;0;0;1685936905.7839093;0;74;
1685936920.783913;0;65;1685936920.783913;0;0;1685936905.9839094;0;79;
1685936920.983913;0;71;1685936920.983913;0;0;1685936906.1839094;0;75;
1685936921.183913;0;71;1685936921.183913;0;0;1685936906.3839095;0;78;
1685936921.383913;0;33;1685936921.383913;0;35;1685936906.5839095;0;74;
1685936921.583913;0;0;1685936921.583913;0;71;1685936906.7839096;0;76;
1685936921.7839131;0;0;1685936921.7839131;0;70;1685936906.9839096;0;76;
1685936921.9839132;0;0;1685936921.9839132;0;61;1685936907.1839097;0;73;
1685936922.1839132;0;0;1685936922.1839132;0;69;1685936907.3839097;0;81;
1685936922.3839133;0;0;1685936922.3839133;0;67;1685936907.5839097;0;77;
1685936922.5839133;0;0;1685936922.5839133;0;61;1685936907.7839098;0;79;
1685936922.7839134;0;0;1685936922.7839134;0;70;1685936907.9839098;0;80;
1685936922.9839134;0;0;1685936922.9839134;0;73;1685936908.18391;0;71;
1685936923.1839135;0;0;1685936923.1839135;0;72;1685936908.38391;0;74;
1685936923.3839135;0;0;1685936923.3839135;0;69;1685936908.58391;0;66;
1685936923.5839136;0;0;1685936923.5839136;0;73;1685936908.78391;0;67;
1685936923.7839136;0;0;1685936923.7839136;0;75;1685936908.98391;0;67;
1685936923.9839137;0;0;1685936923.9839137;0;72;1685936909.1839101;0;68;
1685936924.1839137;0;0;1685936924.1839137;0;76;1685936909.3839102;0;76;
1685936924.3839138;0;0;1685936924.3839138;0;77;1685936909.5839102;0;77;
1685936924.5839138;0;0;1685936924.5839138;0;65;1685936909.7839103;0;76;
1685936924.7839139;0;0;1685936924.7839139;0;68;1685936909.9839103;0;82;
1685936924.983914;0;0;1685936924.983914;0;65;1685936910.1839104;0;80;
1685936925.183914;0;0;1685936925.183914;0;75;1685936910.3839104;0;83;
1685936925.383914;0;0;1685936925.383914;0;75;1685936910.5839105;0;83;
1685936925.583914;0;0;1685936925.583914;0;76;1685936910.7839105;0;75;
1685936925.783914;0;72;1685936925.783914;0;4;1685936910.9839106;0;81;
1685936925.9839141;0;80;1685936925.9839141;0;0;1685936911.1839106;0;76;
1685936926.1839142;0;77;1685936926.1839142;0;0;1685936911.3839107;0;79;
1685936926.3839142;0;80;1685936926.3839142;0;0;1685936911.5839107;0;82;
1685936926.5839143;0;70;1685936926.5839143;0;0;1685936911.7839108;0;75;
1685936926.7839143;0;78;1685936926.7839143;0;0;1685936911.9839108;0;78;
1685936926.9839144;0;75;1685936926.9839144;0;0;1685936912.1839108;0;77;
1685936927.1839144;0;75;1685936927.1839144;0;0;1685936912.383911;0;78;
1685936927.3839145;0;77;1685936927.3839145;0;0;1685936912.583911;0;76;
1685936927.5839145;0;78;1685936927.5839145;0;0;1685936912.783911;0;76;
1685936927.7839146;0;80;1685936927.7839146;0;0;1685936912.983911;0;78;
1685936927.9839146;0;75;1685936927.9839146;0;0;1685936913.183911;0;77;
1685936928.1839147;0;82;1685936928.1839147;0;0;1685936913.3839111;0;77;
1685936928.3839147;0;80;1685936928.3839147;0;0;1685936913.5839112;0;81;
1685936928.5839148;0;72;1685936928.5839148;0;0;1685936913.7839112;0;78;
1685936928.7839148;0;80;1685936928.7839148;0;0;1685936913.9839113;0;79;
1685936928.9839149;0;85;1685936928.9839149;0;0;1685936914.1839113;0;77;
1685936929.183915;0;80;1685936929.183915;0;0;1685936914.3839114;0;77;
1685936929.383915;0;82;1685936929.383915;0;0;1685936914.5839114;0;76;
1685936929.583915;0;82;1685936929.583915;0;0;1685936914.7839115;0;81;
1685936929.783915;0;84;1685936929.783915;0;0;1685936914.9839115;0;76;
1685936929.983915;0;73;1685936929.983915;0;13;1685936915.1839116;0;78;
1685936930.1839151;0;0;1685936930.1839151;0;60;1685936915.3839116;0;73;
1685936930.3839152;0;0;1685936930.3839152;0;50;1685936915.5839117;0;78;
1685936930.5839152;0;0;1685936930.5839152;0;83;1685936915.7839117;0;78;
1685936930.7839153;0;0;1685936930.7839153;0;97;1685936915.9839118;0;73;
1685936930.9839153;0;0;1685936930.9839153;0;93;1685936916.1839118;0;74;
1685936931.1839154;0;0;1685936931.1839154;0;93;1685936916.3839118;0;82;
1685936931.3839154;0;0;1685936931.3839154;0;89;1685936916.583912;0;77;
1685936931.5839155;0;0;1685936931.5839155;0;89;1685936916.783912;0;76;
1685936931.7839155;0;0;1685936931.7839155;0;89;1685936916.983912;0;81;
1685936931.9839156;0;0;1685936931.9839156;0;86;1685936917.183912;0;75;
1685936932.1839156;0;0;1685936932.1839156;0;84;1685936917.383912;0;75;
1685936932.3839157;0;0;1685936932.3839157;0;87;1685936917.5839121;0;78;
1685936932.5839157;0;0;1685936932.5839157;0;89;1685936917.7839122;0;79;
1685936932.7839158;0;0;1685936932.7839158;0;85;1685936917.9839122;0;77;
1685936932.9839158;0;0;1685936932.9839158;0;89;1685936918.1839123;0;71;
1685936933.1839159;0;0;1685936933.1839159;0;86;1685936918.3839123;0;67;
1685936933.383916;0;45;1685936933.383916;0;42;1685936918.5839124;0;64;
1685936933.583916;0;87;1685936933.583916;0;0;1685936918.7839124;0;70;
1685936933.783916;0;73;1685936933.783916;0;0;1685936918.9839125;0;69;
1685936933.983916;0;54;1685936933.983916;0;0;1685936919.1839125;0;69;
1685936934.183916;0;81;1685936934.183916;0;0;1685936919.3839126;0;77;
1685936934.3839161;0;73;1685936934.3839161;0;0;1685936919.5839126;0;77;
1685936934.5839162;0;67;1685936934.5839162;0;0;1685936919.7839127;0;75;
1685936934.7839162;0;53;1685936934.7839162;0;0;1685936919.9839127;0;75;
1685936934.9839163;0;86;1685936934.9839163;0;0;1685936920.1839128;0;71;
1685936935.1839163;0;69;1685936935.1839163;0;0;1685936920.3839128;0;70;
1685936935.3839164;0;44;1685936935.3839164;0;0;1685936920.5839128;0;70;
1685936935.5839164;0;84;1685936935.5839164;0;0;1685936920.783913;0;65;
1685936935.7839165;0;75;1685936935.7839165;0;0;1685936920.983913;0;71;
1685936935.9839165;0;76;1685936935.9839165;0;0;1685936921.183913;0;71;
1685936936.1839166;0;76;1685936936.1839166;0;0;1685936921.383913;0;68;
1685936936.3839166;0;75;1685936936.3839166;0;0;1685936921.583913;0;71;
1685936936.5839167;0;76;1685936936.5839167;0;0;1685936921.7839131;0;70;
1685936936.7839167;0;79;1685936936.7839167;0;0;1685936921.9839132;0;61;
1685936936.9839168;0;71;1685936936.9839168;0;0;1685936922.1839132;0;69;
1685936937.1839168;0;66;1685936937.1839168;0;0;1685936922.3839133;0;67;
1685936937.3839169;0;73;1685936937.3839169;0;0;1685936922.5839133;0;61;
1685936937.583917;0;54;1685936937.583917;0;0;1685936922.7839134;0;70;
1685936937.783917;0;63;1685936937.783917;0;0;1685936922.9839134;0;73;
1685936937.983917;0;74;1685936937.983917;0;0;1685936923.1839135;0;72;
1685936938.183917;0;46;1685936938.183917;0;36;1685936923.3839135;0;69;
1685936938.383917;0;0;1685936938.383917;0;84;1685936923.5839136;0;73;
1685936938.5839171;0;0;1685936938.5839171;0;83;1685936923.7839136;0;75;
1685936938.7839172;0;0;1685936938.7839172;0;80;1685936923.9839137;0;72;
1685936938.9839172;0;0;1685936938.9839172;0;86;1685936924.1839137;0;76;
1685936939.1839173;0;0;1685936939.1839173;0;84;1685936924.3839138;0;77;
1685936939.3839173;0;0;1685936939.3839173;0;88;1685936924.5839138;0;65;
1685936939.5839174;0;0;1685936939.5839174;0;80;1685936924.7839139;0;68;
1685936939.7839174;0;0;1685936939.7839174;0;76;1685936924.983914;0;65;
1685936939.9839175;0;0;1685936939.9839175;0;76;1685936925.183914;0;75;
1685936940.1839175;0;0;1685936940.1839175;0;77;1685936925.383914;0;75;
1685936940.3839176;0;0;1685936940.3839176;0;59;1685936925.583914;0;76;
1685936940.5839176;0;0;1685936940.5839176;0;87;1685936925.783914;0;76;
1685936940.7839177;0;0;1685936940.7839177;0;64;1685936925.9839141;0;80;
1685936940.9839177;0;0;1685936940.9839177;0;70;1685936926.1839142;0;77;
1685936941.1839178;0;0;1685936941.1839178;0;62;1685936926.3839142;0;80;
1685936941.3839178;0;0;1685936941.3839178;0;88;1685936926.5839143;0;70;
1685936941.5839179;0;0;1685936941.5839179;0;66;1685936926.7839143;0;78;
1685936941.783918;0;0;1685936941.783918;0;74;1685936926.9839144;0;75;
1685936941.983918;0;0;1685936941.983918;0;68;1685936927.1839144;0;75;
1685936942.183918;0;57;1685936942.183918;0;33;1685936927.3839145;0;77;
1685936942.383918;0;51;1685936942.383918;0;0;1685936927.5839145;0;78;
1685936942.583918;0;72;1685936942.583918;0;0;1685936927.7839146;0;80;
1685936942.7839181;0;80;1685936942.7839181;0;0;1685936927.9839146;0;75;
1685936942.9839182;0;78;1685936942.9839182;0;0;1685936928.1839147;0;82;
1685936943.1839182;0;82;1685936943.1839182;0;0;1685936928.3839147;0;80;
1685936943.3839183;0;82;1685936943.3839183;0;0;1685936928.5839148;0;72;
1685936943.5839183;0;76;1685936943.5839183;0;0;1685936928.7839148;0;80;
1685936943.7839184;0;78;1685936943.7839184;0;0;1685936928.9839149;0;85;
1685936943.9839184;0;80;1685936943.9839184;0;0;1685936929.183915;0;80;
1685936944.1839185;0;78;1685936944.1839185;0;0;1685936929.383915;0;82;
1685936944.3839185;0;81;1685936944.3839185;0;0;1685936929.583915;0;82;
1685936944.5839186;0;77;1685936944.5839186;0;0;1685936929.783915;0;84;
1685936944.7839186;0;78;1685936944.7839186;0;0;1685936929.983915;0;86;
1685936944.9839187;0;76;1685936944.9839187;0;0;1685936930.1839151;0;60;
1685936945.1839187;0;76;1685936945.1839187;0;0;1685936930.3839152;0;50;
1685936945.3839188;0;77;1685936945.3839188;0;0;1685936930.5839152;0;83;
1685936945.5839188;0;75;1685936945.5839188;0;0;1685936930.7839153;0;97;
1685936945.7839189;0;71;1685936945.7839189;0;0;1685936930.9839153;0;93;
1685936945.983919;0;73;1685936945.983919;0;0;1685936931.1839154;0;93;
1685936946.183919;0;78;1685936946.183919;0;0;1685936931.3839154;0;89;
1685936946.383919;0;69;1685936946.383919;0;0;1685936931.5839155;0;89;
1685936946.583919;0;67;1685936946.583919;0;0;1685936931.7839155;0;89;
1685936946.783919;0;8;1685936946.783919;0;57;1685936931.9839156;0;86;
1685936946.9839191;0;0;1685936946.9839191;0;71;1685936932.1839156;0;84;
1685936947.1839192;0;0;1685936947.1839192;0;76;1685936932.3839157;0;87;
1685936947.3839192;0;0;1685936947.3839192;0;78;1685936932.5839157;0;89;
1685936947.5839193;0;0;1685936947.5839193;0;80;1685936932.7839158;0;85;
1685936947.7839193;0;0;1685936947.7839193;0;76;1685936932.9839158;0;89;
1685936947.9839194;0;0;1685936947.9839194;0;74;1685936933.1839159;0;86;
1685936948.1839194;0;0;1685936948.1839194;0;71;1685936933.383916;0;87;
1685936948.3839195;0;0;1685936948.3839195;0;69;1685936933.583916;0;87;
1685936948.5839195;0;0;1685936948.5839195;0;69;1685936933.783916;0;73;
1685936948.7839196;0;0;1685936948.7839196;0;73;1685936933.983916;0;54;
1685936948.9839196;0;0;1685936948.9839196;0;81;1685936934.183916;0;81;
1685936949.1839197;0;0;1685936949.1839197;0;82;1685936934.3839161;0;73;
1685936949.3839197;0;0;1685936949.3839197;0;81;1685936934.5839162;0;67;
1685936949.5839198;0;0;1685936949.5839198;0;81;1685936934.7839162;0;53;
1685936949.7839198;0;0;1685936949.7839198;0;82;1685936934.9839163;0;86;
1685936949.9839199;0;0;1685936949.9839199;0;79;1685936935.1839163;0;69;
1685936950.18392;0;0;1685936950.18392;0;72;1685936935.3839164;0;44;
1685936950.38392;0;0;1685936950.38392;0;65;1685936935.5839164;0;84;
1685936950.58392;0;0;1685936950.58392;0;66;1685936935.7839165;0;75;
1685936950.78392;0;24;1685936950.78392;0;39;1685936935.9839165;0;76;
1685936950.98392;0;75;1685936950.98392;0;0;1685936936.1839166;0;76;
1685936951.1839201;0;79;1685936951.1839201;0;0;1685936936.3839166;0;75;
1685936951.3839202;0;77;1685936951.3839202;0;0;1685936936.5839167;0;76;
1685936951.5839202;0;77;1685936951.5839202;0;0;1685936936.7839167;0;79;
1685936951.7839203;0;77;1685936951.7839203;0;0;1685936936.9839168;0;71;
1685936951.9839203;0;81;1685936951.9839203;0;0;1685936937.1839168;0;66;
1685936952.1839204;0;79;1685936952.1839204;0;0;1685936937.3839169;0;73;
1685936952.3839204;0;82;1685936952.3839204;0;0;1685936937.583917;0;54;
1685936952.5839205;0;79;1685936952.5839205;0;0;1685936937.783917;0;63;
1685936952.7839205;0;80;1685936952.7839205;0;0;1685936937.983917;0;74;
1685936952.9839206;0;78;1685936952.9839206;0;0;1685936938.183917;0;82;
1685936953.1839206;0;79;1685936953.1839206;0;0;1685936938.383917;0;84;
1685936953.3839207;0;77;1685936953.3839207;0;0;1685936938.5839171;0;83;
1685936953.5839207;0;73;1685936953.5839207;0;0;1685936938.7839172;0;80;
1685936953.7839208;0;80;1685936953.7839208;0;0;1685936938.9839172;0;86;
1685936953.9839208;0;75;1685936953.9839208;0;0;1685936939.1839173;0;84;
1685936954.1839209;0;77;1685936954.1839209;0;0;1685936939.3839173;0;88;
1685936954.383921;0;75;1685936954.383921;0;0;1685936939.5839174;0;80;
1685936954.583921;0;77;1685936954.583921;0;0;1685936939.7839174;0;76;
1685936954.783921;0;81;1685936954.783921;0;0;1685936939.9839175;0;76;
1685936954.983921;0;74;1685936954.983921;0;0;1685936940.1839175;0;77;
1685936955.183921;0;66;1685936955.183921;0;6;1685936940.3839176;0;59;
1685936955.3839211;0;0;1685936955.3839211;0;76;1685936940.5839176;0;87;
1685936955.5839212;0;0;1685936955.5839212;0;70;1685936940.7839177;0;64;
1685936955.7839212;0;0;1685936955.7839212;0;79;1685936940.9839177;0;70;
1685936955.9839213;0;0;1685936955.9839213;0;71;1685936941.1839178;0;62;
1685936956.1839213;0;0;1685936956.1839213;0;80;1685936941.3839178;0;88;
1685936956.3839214;0;0;1685936956.3839214;0;78;1685936941.5839179;0;66;
1685936956.5839214;0;0;1685936956.5839214;0;81;1685936941.783918;0;74;
;;;1685936956.7839215;0;39;1685936941.983918;0;68;
;;;;;;1685936942.183918;0;90;
;;;;;;1685936942.383918;0;51;
;;;;;;1685936942.583918;0;72;
;;;;;;1685936942.7839181;0;80;
;;;;;;1685936942.9839182;0;78;
;;;;;;1685936943.1839182;0;82;
;;;;;;1685936943.3839183;0;82;
;;;;;;1685936943.5839183;0;76;
;;;;;;1685936943.7839184;0;78;
;;;;;;1685936943.9839184;0;80;
;;;;;;1685936944.1839185;0;78;
;;;;;;1685936944.3839185;0;81;
;;;;;;1685936944.5839186;0;77;
;;;;;;1685936944.7839186;0;78;
;;;;;;1685936944.9839187;0;76;
;;;;;;1685936945.1839187;0;76;
;;;;;;1685936945.3839188;0;77;
;;;;;;1685936945.5839188;0;75;
;;;;;;1685936945.7839189;0;71;
;;;;;;1685936945.983919;0;73;
;;;;;;1685936946.183919;0;78;
;;;;;;1685936946.383919;0;69;
;;;;;;1685936946.583919;0;67;
;;;;;;1685936946.783919;0;65;
;;;;;;1685936946.9839191;0;71;
;;;;;;1685936947.1839192;0;76;
;;;;;;1685936947.3839192;0;78;
;;;;;;1685936947.5839193;0;80;
;;;;;;1685936947.7839193;0;76;
;;;;;;1685936947.9839194;0;74;
;;;;;;1685936948.1839194;0;71;
;;;;;;1685936948.3839195;0;69;
;;;;;;1685936948.5839195;0;69;
;;;;;;1685936948.7839196;0;73;
;;;;;;1685936948.9839196;0;81;
;;;;;;1685936949.1839197;0;82;
;;;;;;1685936949.3839197;0;81;
;;;;;;1685936949.5839198;0;81;
;;;;;;1685936949.7839198;0;82;
;;;;;;1685936949.9839199;0;79;
;;;;;;1685936950.18392;0;72;
;;;;;;1685936950.38392;0;65;
;;;;;;1685936950.58392;0;66;
;;;;;;1685936950.78392;0;63;
;;;;;;1685936950.98392;0;75;
;;;;;;1685936951.1839201;0;79;
;;;;;;1685936951.3839202;0;77;
;;;;;;1685936951.5839202;0;77;
;;;;;;1685936951.7839203;0;77;
;;;;;;1685936951.9839203;0;81;
;;;;;;1685936952.1839204;0;79;
;;;;;;1685936952.3839204;0;82;
;;;;;;1685936952.5839205;0;79;
;;;;;;1685936952.7839205;0;80;
;;;;;;1685936952.9839206;0;78;
;;;;;;1685936953.1839206;0;79;
;;;;;;1685936953.3839207;0;77;
;;;;;;1685936953.5839207;0;73;
;;;;;;1685936953.7839208;0;80;
;;;;;;1685936953.9839208;0;75;
;;;;;;1685936954.1839209;0;77;
;;;;;;1685936954.383921;0;75;
;;;;;;1685936954.583921;0;77;
;;;;;;1685936954.783921;0;81;
;;;;;;1685936954.983921;0;74;
;;;;;;1685936955.183921;0;72;
;;;;;;1685936955.3839211;0;76;
;;;;;;1685936955.5839212;0;70;
;;;;;;1685936955.7839212;0;79;
;;;;;;1685936955.9839213;0;71;
;;;;;;1685936956.1839213;0;80;
;;;;;;1685936956.3839214;0;78;
;;;;;;1685936956.5839214;0;81;
;;;;;;1685936956.7839215;0;39;
