('192.168.70.134', 45052, '192.168.70.129', 10000);('192.168.70.134', 45052, '192.168.70.129', 10000);('192.168.70.134', 44474, '192.168.70.129', 10001);('192.168.70.134', 44474, '192.168.70.129', 10001);total;total;
1685936848.3838956;608040.0;1685936848.3838956;128040.0;1685936833.583892;0;
1685936848.5838957;1260000.0;1685936848.5838957;1680000.0;1685936833.7838922;0;
1685936848.7838957;1680000.0;1685936848.7838957;360000.0;1685936833.9838922;0;
1685936848.9838958;1860000.0;1685936848.9838958;3360000.0;1685936834.1838923;0;
1685936849.1838958;1140000.0;1685936849.1838958;3720000.0;1685936834.3838923;0;
1685936849.3838959;840000.0;1685936849.3838959;3780000.0;1685936834.5838923;0;
1685936849.583896;0.0;1685936849.583896;3840000.0;1685936834.7838924;0;
1685936849.783896;1320000.0;1685936849.783896;2160000.0;1685936834.9838924;0;
1685936849.983896;780000.0;1685936849.983896;2700000.0;1685936835.1838925;0;
1685936850.183896;0.0;1685936850.183896;3480000.0;1685936835.3838925;0;
1685936850.383896;0.0;1685936850.383896;3420000.0;1685936835.5838926;0;
1685936850.5838962;0.0;1685936850.5838962;3420000.0;1685936835.7838926;0;
1685936850.7838962;1140000.0;1685936850.7838962;2400000.0;1685936835.9838927;0;
1685936850.9838963;900000.0;1685936850.9838963;3124640.0;1685936836.1838927;0;
1685936851.1838963;120000.0;1685936851.1838963;4677440.0;1685936836.3838928;0;
1685936851.3838964;0.0;1685936851.3838964;4080000.0;1685936836.5838928;0;
1685936851.5838964;0.0;1685936851.5838964;3780000.0;1685936836.7838929;0;
1685936851.7838964;0.0;1685936851.7838964;5040000.0;1685936836.983893;0;
1685936851.9838965;0.0;1685936851.9838965;4680000.0;1685936837.183893;0;
1685936852.1838965;0.0;1685936852.1838965;5580000.0;1685936837.383893;0;
1685936852.3838966;1740000.0;1685936852.3838966;4020000.0;1685936837.583893;0;
1685936852.5838966;360000.0;1685936852.5838966;4500000.0;1685936837.783893;0;
1685936852.7838967;0.0;1685936852.7838967;4980000.0;1685936837.9838932;0;
1685936852.9838967;180000.0;1685936852.9838967;4200000.0;1685936838.1838932;0;
1685936853.1838968;0.0;1685936853.1838968;5100000.0;1685936838.3838933;0;
1685936853.3838968;0.0;1685936853.3838968;4620000.0;1685936838.5838933;0;
1685936853.5838969;0.0;1685936853.5838969;4380000.0;1685936838.7838933;0;
1685936853.783897;0.0;1685936853.783897;4800000.0;1685936838.9838934;0;
1685936853.983897;0.0;1685936853.983897;4740000.0;1685936839.1838934;0;
1685936854.183897;0.0;1685936854.183897;4500000.0;1685936839.3838935;0;
1685936854.383897;0.0;1685936854.383897;4500000.0;1685936839.5838935;0;
1685936854.583897;0.0;1685936854.583897;4860000.0;1685936839.7838936;0;
1685936854.7838972;0.0;1685936854.7838972;3780000.0;1685936839.9838936;0;
1685936854.9838972;0.0;1685936854.9838972;6120000.0;1685936840.1838937;0;
1685936855.1838973;1800000.0;1685936855.1838973;2400000.0;1685936840.3838937;0;
1685936855.3838973;720000.0;1685936855.3838973;4082080.0;1685936840.5838938;0;
1685936855.5838974;60000.0;1685936855.5838974;4860000.0;1685936840.7838938;0;
1685936855.7838974;60000.0;1685936855.7838974;5460000.0;1685936840.9838939;0;
1685936855.9838974;0.0;1685936855.9838974;4140000.0;1685936841.183894;0;
1685936856.1838975;0.0;1685936856.1838975;4740000.0;1685936841.383894;0;
1685936856.3838975;0.0;1685936856.3838975;5280000.0;1685936841.583894;0;
1685936856.5838976;300000.0;1685936856.5838976;3840000.0;1685936841.783894;0;
1685936856.7838976;0.0;1685936856.7838976;4920000.0;1685936841.983894;0;
1685936856.9838977;0.0;1685936856.9838977;4620000.0;1685936842.1838942;0;
1685936857.1838977;0.0;1685936857.1838977;4080000.0;1685936842.3838942;0;
1685936857.3838978;0.0;1685936857.3838978;4320000.0;1685936842.5838943;0;
1685936857.5838978;0.0;1685936857.5838978;3240000.0;1685936842.7838943;0;
1685936857.7838979;0.0;1685936857.7838979;4380000.0;1685936842.9838943;0;
1685936857.983898;0.0;1685936857.983898;3660000.0;1685936843.1838944;0;
1685936858.183898;0.0;1685936858.183898;5520000.0;1685936843.3838944;0;
1685936858.383898;0.0;1685936858.383898;4740000.0;1685936843.5838945;0;
1685936858.583898;0.0;1685936858.583898;4260000.0;1685936843.7838945;0;
