('192.168.70.134', 45052, '192.168.70.129', 10000);('192.168.70.134', 45052, '192.168.70.129', 10000);('192.168.70.134', 44474, '192.168.70.129', 10001);('192.168.70.134', 44474, '192.168.70.129', 10001);
1685936848.3838956;0.049173831939697266;1685936848.3838956;1.3590455055236816;
1685936848.5838957;0.0046207791283017115;1685936848.5838957;0.004606587546212333;
1685936848.7838957;0.00427450452532087;1685936848.7838957;0.0036557515462239585;
1685936848.9838958;2.6764869689941406;1685936848.9838958;1.062929630279541;
1685936849.1838958;7.247977786593967;1685936849.1838958;0.07972951795234055;
1685936849.3838959;9.06631350517273;1685936849.3838959;4.286066178352602;
1685936849.783896;6.7382942546497695;1685936849.583896;8.730322122573853;
1685936849.983896;11.341469628470284;1685936849.783896;7.821384229158101;
1685936850.7838962;0.2637470469755285;1685936849.983896;0.23256106810136276;
1685936850.9838963;3.5806000232696533;1685936850.183896;0.004887580871582031;
1685936851.1838963;0.7162094116210938;1685936850.383896;0.004877123916358279;
1685936852.3838966;0.9137608788230203;1685936850.5838962;0.08840646062578474;
1685936852.5838966;12.858271598815918;1685936850.7838962;3.765881061553955;
1685936852.9838967;20.730018615722656;1685936850.9838963;0.11249230458186223;
1685936855.1838973;0.6743306699006454;1685936851.1838963;0.004924260652982271;
1685936855.3838973;7.584810256958008;1685936851.3838964;0.7693994612920851;
1685936855.7838974;29.97303009033203;1685936851.5838964;7.847711443901062;
1685936856.5838976;0.00476837158203125;1685936851.7838964;4.426229567754836;
1685936859.1838982;0.004800160725911458;1685936851.9838965;5.9959827325282955;
1685936859.3838983;5.164456367492676;1685936852.1838965;3.3209374610413898;
1685936859.5838983;37.22095489501953;1685936852.3838966;4.966179529825847;
1685936859.7838984;2.4334192276000977;1685936852.5838966;0.7185041904449463;
1685936860.5838985;0.0050067901611328125;1685936852.7838967;0.00451559043792357;
1685936862.983899;0.00517222346091757;1685936852.9838967;0.004472051348005023;
1685936863.1838992;0.004988908767700195;1685936853.1838968;0.004190557143267463;
1685936863.5838993;0.0044345855712890625;1685936853.3838968;0.004279149043095576;
1685936863.9838994;0.0042120615641276045;1685936853.5838969;0.00424907632070045;
1685936864.5838995;0.004941766912286932;1685936853.783897;0.004547834396362305;
1685936866.9839;1.6084671020507812;1685936853.983897;4.398221969604492;
1685936867.1839;4.610311417352586;1685936854.183897;10.53579433544262;
1685936867.3839002;39.98208045959473;1685936854.383897;7.754162738197728;
1685936867.7839003;12.689749399820963;1685936854.583897;9.093656772520484;
1685936868.7839005;2.202959621653837;1685936854.7838972;9.52922144243794;
1685936871.183901;0.07753738990196815;1685936854.9838972;4.4061529870126765;
1685936871.3839011;4.034745983961152;1685936855.1838973;3.943204879760742;
1685936871.5839012;4.427766799926758;1685936855.3838973;3.6519274992101334;
1685936871.7839012;0.019073486328125;1685936855.5838974;6.492736862926948;
1685936872.1839013;8.215487003326416;1685936855.7838974;9.752708932627803;
1685936873.1839015;2.4104913075764975;1685936855.9838974;7.226102492388557;
1685936873.3839016;36.3309383392334;1685936856.1838975;7.504457235336304;
1685936875.5839021;0.0051430293491908485;1685936856.3838975;13.171699914065274;
1685936875.7839022;0.00465483892531622;1685936856.5838976;3.786839544773102;
1685936875.9839022;0.004397786181905995;1685936856.7838976;7.692197474037728;
1685936876.1839023;0.004464632844271725;1685936856.9838977;10.775425495245518;
1685936876.3839023;0.004864508105862525;1685936857.1838977;5.072811070610495;
1685936876.5839024;18.67091655731201;1685936857.3838978;4.677898354000515;
1685936876.9839025;4.04054323832194;1685936857.5838978;10.025492420902959;
1685936877.1839025;32.160162925720215;1685936857.7838979;6.500959396362305;
1685936878.1839027;0.9026754470098586;1685936857.983898;6.590527872885427;
1685936878.3839028;6.331614085606167;1685936858.183898;42.307185090106465;
1685936880.5839033;0.0048705509730747765;1685936858.383898;145.2625274658203;
1685936880.7839034;0.004425440749076948;1685936858.583898;121.37808799743652;
1685936880.9839034;0.004602105993973582;1685936858.783898;6.018459796905518;
1685936881.1839035;0.004601805177453446;1685936858.9838982;5.235959322024614;
1685936881.3839035;0.18253326416015625;1685936859.1838982;4.525466398759321;
1685936881.5839036;7.389475659626286;1685936859.3838983;3.7691918286410244;
1685936881.7839036;9.742136001586914;1685936859.5838983;6.284282321021671;
1685936881.9839036;9.939153989156088;1685936859.7838984;6.424197783836951;
1685936882.5839038;0.0036557515462239585;1685936859.9838984;4.308739223995724;
1685936882.7839038;6.0324343768033115;1685936860.1838984;5.1246239588810845;
1685936883.9839041;3.8315123981899686;1685936860.3838985;5.586440746600811;
1685936884.1839042;22.080063819885254;1685936860.5838985;19.911440936001863;
1685936886.1839046;0.31738865132234534;1685936860.7838986;113.89550348607506;
1685936886.3839047;0.013636004540228074;1685936860.9838986;122.89502620697021;
1685936886.5839047;5.964108875819615;1685936861.1838987;7.065345259273753;
1685936886.7839048;7.748007774353027;1685936861.3838987;5.870837914316278;
