('192.168.70.129', 53130, '12.1.1.160', 10001);('192.168.70.129', 53130, '12.1.1.160', 10001);('192.168.70.129', 32792, '12.1.1.160', 10000);('192.168.70.129', 32792, '12.1.1.160', 10000);
1685951248.0137212;81614.54545454546;1685951248.0137212;31592.727272727272;
1685951248.2137213;448616.7272727273;1685951248.2137213;228891.25925925927;
1685951248.4137213;1111448.9203539824;1685951248.4137213;326900.48;
1685951248.6137214;1936666.5846153847;1685951248.6137214;336928.9142857143;
1685951248.8137214;3037031.406113537;1685951248.8137214;351822.6285714286;
1685951249.0137215;4596738.057142857;1685951249.0137215;388064.0;
1685951249.2137215;6300958.165605095;1685951249.2137215;376056.1951219512;
1685951249.4137216;7882718.346504559;1685951249.4137216;396752.0;
1685951249.6137216;9797327.901840491;1685951249.6137216;399648.0;
1685951249.8137217;11731600.82629108;1685951249.8137217;399648.0;
1685951250.0137217;13446284.926108375;1685951250.0137217;386851.72093023255;
1685951250.2137218;15075176.446096655;1685951250.2137218;422816.0;
1685951250.4137218;16639138.78974359;1685951250.4137218;0;
1685951250.6137218;18150978.11764706;1685951250.6137218;422816.0;
1685951250.813722;19331629.664864864;1685951250.813722;0;
1685951251.013722;17665600.0;1685951251.013722;0;
1685951251.213722;20872536.91275168;1685951251.213722;0;
1685951251.413722;22625792.0;1685951251.413722;422816.0;
1685951251.613722;21015616.0;1685951251.613722;439184.6956521739;
1685951251.8137221;19289600.0;1685951251.8137221;474944.0;
1685951252.0137222;17262400.0;1685951252.0137222;480736.0;
1685951252.2137222;21297223.74736842;1685951252.2137222;480736.0;
1685951252.4137223;22906944.0;1685951252.4137223;0;
1685951252.6137223;20844992.0;1685951252.6137223;480736.0;
1685951252.8137224;18762644.395604394;1685951252.8137224;0;
1685951253.0137224;20811882.3760218;1685951253.0137224;0;
1685951253.2137225;23819840.0;1685951253.2137225;0;
1685951253.4137225;21835252.57142857;1685951253.4137225;0;
1685951253.6137226;21560960.0;1685951253.6137226;581709.8666666667;
1685951253.8137226;21560960.0;1685951253.8137226;0;
1685951254.0137227;21560960.0;1685951254.0137227;0;
1685951254.2137227;21560960.0;1685951254.2137227;0;
1685951254.4137228;21560960.0;1685951254.4137228;736742.4;
1685951254.6137228;21560960.0;1685951254.6137228;0;
1685951254.8137228;21560960.0;1685951254.8137228;0;
1685951255.013723;21560960.0;1685951255.013723;0;
1685951255.213723;21560960.0;1685951255.213723;0;
1685951255.413723;21560960.0;1685951255.413723;0;
1685951255.613723;21505031.0;1685951255.613723;0;
1685951255.813723;16774611.987381704;1685951255.813723;895785.4545454546;
