1685936847.0,-57
1685936848.0,-57
1685936849.0,-57
1685936850.0,-58
1685936851.0,-50
1685936852.0,-50
1685936853.0,-50
1685936854.0,-50
1685936855.0,-50
1685936856.0,-50
1685936857.0,-50
1685936858.0,-50
1685936859.0,-51
1685936860.0,-52
1685936861.0,-53
1685936862.0,-53
1685936863.0,-58
1685936864.0,-55
1685936865.0,-55
1685936866.0,-55
1685936867.0,-55
1685936868.0,-57
1685936869.0,-57
1685936870.0,-57
1685936871.0,-57
1685936872.0,-56
1685936873.0,-56
1685936874.0,-56
1685936875.0,-55
1685936876.0,-59
1685936877.0,-66
1685936878.0,-55
1685936879.0,-55
1685936880.0,-55
1685936881.0,-55
1685936882.0,-55
1685936883.0,-61
1685936884.0,-55
1685936885.0,-56
1685936886.0,-55
1685936887.0,-55
1685936888.0,-55
1685936889.0,-54
1685936890.0,-53
1685936891.0,178956922
1685936892.0,-52
1685936893.0,-52
1685936894.0,-52
1685936895.0,-52
1685936896.0,-52
1685936897.0,-52
1685936898.0,-51
1685936899.0,-51
1685936900.0,-51
1685936901.0,-51
1685936902.0,-52
1685936903.0,-53
1685936904.0,-53
1685936905.0,-53
1685936906.0,-54
1685936907.0,-54
1685936908.0,-54
1685936909.0,-54
1685936910.0,-53
1685936911.0,-53
1685936912.0,-52
1685936913.0,-52
1685936914.0,-53
1685936915.0,-53
1685936916.0,-53
1685936917.0,-53
1685936918.0,-52
1685936919.0,-52
1685936920.0,-51
1685936921.0,-51
1685936922.0,-51
1685936923.0,-51
1685936924.0,-50
1685936925.0,-50
1685936926.0,-50
1685936927.0,-50
1685936928.0,-50
1685936929.0,-51
1685936930.0,-51
1685936931.0,-50
1685936932.0,-50
1685936933.0,-54
1685936934.0,-50
1685936935.0,-50
1685936936.0,-50
1685936937.0,-50
1685936938.0,-50
1685936939.0,-50
1685936940.0,-50
1685936941.0,-50
1685936942.0,-51
1685936943.0,-51
1685936944.0,-51
1685936945.0,-51
1685936946.0,-50
1685936947.0,-50
1685936948.0,-51
