('192.168.70.129', 32786, '12.1.1.160', 10000);('192.168.70.129', 32786, '12.1.1.160', 10000);('192.168.70.129', 32786, '12.1.1.160', 10000);('192.168.70.129', 53128, '12.1.1.160', 10001);('192.168.70.129', 53128, '12.1.1.160', 10001);('192.168.70.129', 53128, '12.1.1.160', 10001);('192.168.70.129', 53130, '12.1.1.160', 10001);('192.168.70.129', 53130, '12.1.1.160', 10001);('192.168.70.129', 53130, '12.1.1.160', 10001);('192.168.70.129', 32792, '12.1.1.160', 10000);('192.168.70.129', 32792, '12.1.1.160', 10000);('192.168.70.129', 32792, '12.1.1.160', 10000);
;;;;;;74736.235957;1320.0;1980.0;74736.235957;99.0;30.0;
;;;;;;74736.339809;1374.0;1980.0;74736.339809;99.0;30.0;
;;;;;;74736.450591;1447.0;1980.0;74736.450591;99.0;30.0;
;;;;;;74736.554977;1510.0;1980.0;74736.554977;99.0;30.0;
;;;;;;74736.659054;1980.0;1980.0;74736.659054;100.0;30.0;
;;;;;;74736.763152;1980.0;1980.0;74736.763152;100.0;30.0;
;;;;;;74736.867229;1980.0;1980.0;74736.867229;100.0;30.0;
;;;;;;74736.971188;1980.0;1980.0;74736.971188;100.0;30.0;
;;;;;;74737.075058;1980.0;1980.0;74737.075058;106.0;30.0;
;;;;;;74737.17899;1980.0;1980.0;74737.17899;127.0;30.0;
;;;;;;74737.282974;1980.0;1980.0;74737.282974;146.0;30.0;
;;;;;;74737.387066;1980.0;1980.0;74737.387066;146.0;30.0;
;;;;;;74737.49127;1980.0;1980.0;74737.49127;149.0;30.0;
;;;;;;74737.595366;1980.0;1980.0;74737.595366;149.0;30.0;
;;;;;;74737.699337;1980.0;1980.0;74737.699337;149.0;30.0;
;;;;;;74737.803145;1980.0;1980.0;74737.803145;149.0;30.0;
;;;;;;74737.907152;1980.0;1980.0;74737.907152;149.0;30.0;
;;;;;;74738.01102;1980.0;1980.0;74738.01102;149.0;30.0;
;;;;;;74738.114872;1980.0;1980.0;74738.114872;149.0;30.0;
;;;;;;74738.218701;1980.0;1980.0;74738.218701;149.0;30.0;
;;;;;;74738.322675;1980.0;1980.0;74738.322675;149.0;30.0;
;;;;;;74738.426512;1980.0;1980.0;74738.426512;149.0;30.0;
;;;;;;74738.530527;1980.0;1980.0;74738.530527;149.0;30.0;
;;;;;;74738.634395;1980.0;1980.0;74738.634395;149.0;30.0;
;;;;;;74738.738226;1980.0;1980.0;74738.738226;149.0;30.0;
;;;;;;74738.842097;1980.0;1980.0;74738.842097;158.0;30.0;
;;;;;;74738.946132;1980.0;1980.0;74738.946132;205.0;30.0;
;;;;;;74739.050059;1980.0;1980.0;74739.050059;218.0;30.0;
;;;;;;74739.153855;1980.0;1980.0;74739.153855;218.0;30.0;
;;;;;;74739.257674;1980.0;1980.0;74739.257674;218.0;30.0;
;;;;;;74739.361442;1980.0;1980.0;74739.361442;218.0;30.0;
;;;;;;74739.465218;1980.0;1980.0;74739.465218;218.0;30.0;
;;;;;;74739.56919;1980.0;1980.0;74739.56919;218.0;30.0;
;;;;;;74739.672972;1365.0;990.0;74739.672972;223.0;30.0;
;;;;;;74739.776893;1318.0;990.0;74739.776893;223.0;30.0;
;;;;;;74739.880662;1291.0;990.0;74739.880662;223.0;30.0;
;;;;;;74739.984485;1252.0;990.0;74739.984485;223.0;30.0;
;;;;;;74740.088425;1208.0;990.0;74740.088425;223.0;30.0;
;;;;;;74740.192263;1167.0;990.0;74740.192263;223.0;30.0;
;;;;;;74740.296269;1081.0;990.0;74740.296269;223.0;30.0;
;;;;;;74740.400052;1006.0;990.0;74740.400052;243.0;30.0;
;;;;;;74740.50383;1006.0;990.0;74740.50383;290.0;30.0;
;;;;;;74740.607834;985.0;990.0;74740.607834;327.0;30.0;
;;;;;;74740.711833;911.0;990.0;74740.711833;327.0;30.0;
;;;;;;74740.815835;836.0;990.0;74740.815835;327.0;30.0;
;;;;;;74740.919813;762.0;990.0;74740.919813;327.0;30.0;
;;;;;;74741.023687;691.0;990.0;74741.023687;327.0;30.0;
;;;;;;74741.127502;616.0;990.0;74741.127502;327.0;30.0;
;;;;;;74741.23139;543.0;990.0;74741.23139;327.0;30.0;
;;;;;;74741.335335;469.0;990.0;74741.335335;327.0;30.0;
;;;;;;74741.439292;990.0;990.0;74741.439292;334.0;30.0;
;;;;;;74741.559103;990.0;990.0;74741.559103;334.0;30.0;
;;;;;;74741.662992;990.0;990.0;74741.662992;334.0;30.0;
;;;;;;74741.767045;990.0;990.0;74741.767045;334.0;30.0;
;;;;;;74741.870932;990.0;990.0;74741.870932;348.0;30.0;
;;;;;;74741.97485;990.0;990.0;74741.97485;397.0;30.0;
;;;;;;74742.078854;990.0;990.0;74742.078854;441.0;30.0;
;;;;;;74742.18273;990.0;990.0;74742.18273;488.0;30.0;
;;;;;;74742.286767;990.0;990.0;74742.286767;491.0;30.0;
;;;;;;74742.390803;990.0;990.0;74742.390803;501.0;30.0;
;;;;;;74742.494642;990.0;990.0;74742.494642;501.0;30.0;
;;;;;;74742.59853;990.0;990.0;74742.59853;501.0;30.0;
;;;;;;74742.702343;990.0;990.0;74742.702343;501.0;30.0;
;;;;;;74742.80615;990.0;990.0;74742.80615;501.0;30.0;
;;;;;;74742.910033;990.0;990.0;74742.910033;501.0;30.0;
;;;;;;74743.013992;919.0;495.0;74743.013992;501.0;30.0;
;;;;;;74743.117982;901.0;495.0;74743.117982;501.0;30.0;
;;;;;;74743.221878;847.0;495.0;74743.221878;504.0;30.0;
;;;;;;74743.325776;807.0;495.0;74743.325776;518.0;30.0;
;;;;;;74743.429767;807.0;495.0;74743.429767;563.0;30.0;
;;;;;;74743.533584;807.0;495.0;74743.533584;604.0;30.0;
;;;;;;74743.637497;807.0;495.0;74743.637497;644.0;30.0;
;;;;;;74743.741362;807.0;495.0;74743.741362;685.0;30.0;
;;;;;;74743.845113;807.0;495.0;74743.845113;724.0;30.0;
;;;;;;74743.948979;802.0;495.0;74743.948979;736.0;30.0;
;;;;;;74744.053002;782.0;495.0;74744.053002;742.0;30.0;
;;;;;;74744.156841;733.0;495.0;74744.156841;752.0;30.0;
;;;;;;74744.260794;714.0;495.0;74744.260794;752.0;30.0;
;;;;;;74744.364723;687.0;495.0;74744.364723;752.0;30.0;
;;;;;;74744.46853;657.0;495.0;74744.46853;752.0;30.0;
;;;;;;74744.572318;630.0;495.0;74744.572318;752.0;30.0;
;;;;;;74744.676114;586.0;495.0;74744.676114;752.0;30.0;
;;;;;;74744.780146;539.0;495.0;74744.780146;752.0;30.0;
;;;;;;74744.883997;502.0;495.0;74744.883997;752.0;30.0;
;;;;;;74744.987955;495.0;495.0;74744.987955;752.0;30.0;
;;;;;;74745.091825;495.0;495.0;74745.091825;756.0;30.0;
;;;;;;74745.196249;495.0;495.0;74745.196249;765.0;30.0;
;;;;;;74745.30012;495.0;495.0;74745.30012;802.0;30.0;
;;;;;;74745.403939;495.0;495.0;74745.403939;839.0;30.0;
;;;;;;74745.507871;495.0;495.0;74745.507871;876.0;30.0;
;;;;;;74745.611866;495.0;495.0;74745.611866;912.0;30.0;
;;;;;;74745.715664;495.0;495.0;74745.715664;950.0;30.0;
;;;;;;74745.819709;495.0;495.0;74745.819709;987.0;30.0;
;;;;;;74745.92362;495.0;495.0;74745.92362;1022.0;30.0;
;;;;;;74746.02742;495.0;495.0;74746.02742;1063.0;30.0;
;;;;;;74746.131349;495.0;495.0;74746.131349;1103.0;30.0;
;;;;;;74746.235355;495.0;495.0;74746.235355;1126.0;30.0;
;;;;;;74746.339315;495.0;495.0;74746.339315;1127.0;30.0;
;;;;;;74746.443265;495.0;495.0;74746.443265;1127.0;30.0;
;;;;;;74746.559265;495.0;495.0;74746.559265;1127.0;30.0;
;;;;;;74746.663713;495.0;495.0;74746.663713;1131.0;30.0;
;;;;;;74746.768097;496.0;495.0;74746.768097;1142.0;30.0;
;;;;;;74746.872123;496.0;495.0;74746.872123;1164.0;30.0;
;;;;;;74746.976243;496.0;495.0;74746.976243;1200.0;30.0;
;;;;;;74747.080231;496.0;495.0;74747.080231;1231.0;30.0;
;;;;;;74747.184197;496.0;495.0;74747.184197;1276.0;30.0;
;;;;;;74747.288209;496.0;495.0;74747.288209;1329.0;30.0;
;;;;;;74747.392056;496.0;495.0;74747.392056;1362.0;30.0;
;;;;;;74747.495981;496.0;495.0;74747.495981;1428.0;30.0;
;;;;;;74747.599963;496.0;495.0;74747.599963;1465.0;30.0;
;;;;;;74747.703817;496.0;495.0;74747.703817;1501.0;30.0;
;;;;;;74747.807755;496.0;495.0;74747.807755;1538.0;30.0;
;;;;;;74747.911686;496.0;495.0;74747.911686;1575.0;30.0;
;;;;;;74748.015733;496.0;495.0;74748.015733;1613.0;30.0;
;;;;;;74748.119683;496.0;495.0;74748.119683;1649.0;30.0;
;;;;;;74748.223523;496.0;495.0;74748.223523;1673.0;30.0;
;;;;;;74748.327469;496.0;495.0;74748.327469;1691.0;30.0;
;;;;;;74748.431325;496.0;495.0;74748.431325;1691.0;30.0;
;;;;;;74748.535305;496.0;495.0;74748.535305;1691.0;30.0;
;;;;;;74748.639203;496.0;495.0;74748.639203;1691.0;30.0;
;;;;;;74748.743066;496.0;495.0;74748.743066;1691.0;30.0;
;;;;;;74748.846915;496.0;495.0;74748.846915;1700.0;30.0;
;;;;;;74748.950978;497.0;495.0;74748.950978;1708.0;30.0;
;;;;;;74749.055046;497.0;495.0;74749.055046;1756.0;30.0;
;;;;;;74749.158915;497.0;495.0;74749.158915;1801.0;30.0;
;;;;;;74749.262818;497.0;495.0;74749.262818;1842.0;30.0;
;;;;;;74749.366685;497.0;495.0;74749.366685;1893.0;30.0;
;;;;;;74749.47056;497.0;495.0;74749.47056;1926.0;30.0;
;;;;;;74749.574591;497.0;495.0;74749.574591;1986.0;30.0;
;;;;;;74749.678587;497.0;495.0;74749.678587;2012.0;30.0;
;;;;;;74749.782438;497.0;495.0;74749.782438;2049.0;30.0;
;;;;;;74749.886385;497.0;495.0;74749.886385;2120.0;30.0;
;;;;;;74749.990388;497.0;495.0;74749.990388;2165.0;30.0;
;;;;;;74750.094346;497.0;495.0;74750.094346;2211.0;30.0;
;;;;;;74750.198159;497.0;495.0;74750.198159;2256.0;30.0;
;;;;;;74750.302073;497.0;495.0;74750.302073;2303.0;30.0;
;;;;;;74750.406016;497.0;495.0;74750.406016;2348.0;30.0;
;;;;;;74750.509915;497.0;495.0;74750.509915;2376.0;30.0;
;;;;;;74750.613841;497.0;495.0;74750.613841;2376.0;30.0;
;;;;;;74750.717716;497.0;495.0;74750.717716;2376.0;30.0;
;;;;;;74750.82174;497.0;495.0;74750.82174;2376.0;30.0;
;;;;;;74750.925592;497.0;495.0;74750.925592;2376.0;30.0;
;;;;;;74751.029611;498.0;495.0;74751.029611;2376.0;30.0;
;;;;;;74751.133589;498.0;495.0;74751.133589;2416.0;30.0;
;;;;;;74751.237419;498.0;495.0;74751.237419;2463.0;30.0;
;;;;;;74751.341396;498.0;495.0;74751.341396;2508.0;30.0;
;;;;;;74751.445223;498.0;495.0;74751.445223;2543.0;30.0;
;;;;;;74751.575768;498.0;495.0;74751.575768;2543.0;30.0;
;;;;;;74751.679679;498.0;495.0;74751.679679;2543.0;30.0;
;;;;;;74751.78371;498.0;495.0;74751.78371;2543.0;30.0;
;;;;;;74751.887664;498.0;495.0;74751.887664;2543.0;30.0;
;;;;;;74751.991624;498.0;495.0;74751.991624;2543.0;30.0;
;;;;;;74752.095459;498.0;495.0;74752.095459;2543.0;30.0;
;;;;;;74752.199361;498.0;495.0;74752.199361;2543.0;30.0;
;;;;;;74752.303362;498.0;495.0;74752.303362;2543.0;30.0;
;;;;;;74752.407293;498.0;495.0;74752.407293;2543.0;30.0;
;;;;;;74752.511324;498.0;495.0;74752.511324;2543.0;30.0;
;;;;;;74752.61519;498.0;495.0;74752.61519;1819.0;1780.0;
;;;;;;74752.719233;498.0;495.0;74752.719233;1806.0;1780.0;
;;;;;;74752.823121;498.0;495.0;74752.823121;1806.0;1780.0;
;;;;;;74752.927146;498.0;495.0;74752.927146;1806.0;1780.0;
;;;;;;74753.031035;498.0;495.0;74753.031035;1806.0;1780.0;
;;;;;;74753.134949;499.0;495.0;74753.134949;1806.0;1780.0;
;;;;;;74753.239018;499.0;495.0;74753.239018;1795.0;1780.0;
;;;;;;74753.342867;499.0;495.0;74753.342867;1780.0;1780.0;
;;;;;;74753.446888;499.0;495.0;74753.446888;1780.0;1780.0;
;;;;;;74753.55085;499.0;495.0;74753.55085;1780.0;1780.0;
;;;;;;74753.654803;499.0;495.0;74753.654803;1701.0;1780.0;
;;;;;;74753.758662;499.0;495.0;74753.758662;1650.0;1780.0;
;;;;;;74753.862692;499.0;495.0;74753.862692;1528.0;1780.0;
;;;;;;74753.966707;499.0;495.0;74753.966707;1201.0;1780.0;
;;;;;;74754.070745;499.0;495.0;74754.070745;1201.0;1780.0;
;;;;;;74754.174805;499.0;495.0;74754.174805;1201.0;1780.0;
;;;;;;74754.278758;499.0;495.0;74754.278758;1201.0;1780.0;
;;;;;;74754.382748;499.0;495.0;74754.382748;1133.0;1780.0;
;;;;;;74754.486786;499.0;495.0;74754.486786;1058.0;1780.0;
;;;;;;74754.590749;499.0;495.0;74754.590749;983.0;1780.0;
;;;;;;74754.694664;499.0;495.0;74754.694664;910.0;1780.0;
;;;;;;74754.798528;499.0;495.0;74754.798528;1240.0;1780.0;
;;;;;;74754.902406;499.0;495.0;74754.902406;1240.0;1780.0;
;;;;;;74755.006351;499.0;495.0;74755.006351;1240.0;1780.0;
;;;;;;74755.110195;499.0;495.0;74755.110195;1240.0;1780.0;
;;;;;;74755.214241;499.0;495.0;74755.214241;1240.0;1780.0;
;;;;;;74755.318167;499.0;495.0;74755.318167;1240.0;1780.0;
;;;;;;74755.422187;499.0;495.0;74755.422187;1240.0;1780.0;
;;;;;;74755.526076;500.0;495.0;74755.526076;1240.0;1780.0;
;;;;;;74755.630108;500.0;495.0;74755.630108;1240.0;1780.0;
;;;;;;74755.734144;500.0;495.0;74755.734144;1240.0;1780.0;
;;;;;;74755.838518;500.0;495.0;74755.838518;1240.0;1780.0;
;;;;;;74755.942741;500.0;495.0;74755.942741;1240.0;1780.0;
;;;;;;74756.046642;500.0;495.0;74756.046642;1240.0;1780.0;
;;;;;;74756.150508;500.0;495.0;74756.150508;1240.0;1780.0;
;;;;;;74756.254448;500.0;495.0;74756.254448;1248.0;1780.0;
;;;;;;74756.358375;500.0;495.0;74756.358375;1347.0;1780.0;
;;;;;;74756.462357;500.0;495.0;74756.462357;1386.0;1780.0;
;;;;;;74756.592599;500.0;495.0;74756.592599;1780.0;1780.0;
;;;;;;74756.696498;500.0;495.0;74756.696498;1780.0;1780.0;
;;;;;;74756.800838;500.0;495.0;74756.800838;1780.0;1780.0;
;;;;;;74756.904981;500.0;495.0;74756.904981;1780.0;1780.0;
;;;;;;74757.008846;501.0;495.0;74757.008846;1780.0;1780.0;
;;;;;;74757.112682;501.0;495.0;74757.112682;1780.0;1780.0;
;;;;;;74757.21651;501.0;495.0;74757.21651;1782.0;1780.0;
;;;;;;74757.320395;501.0;495.0;74757.320395;1784.0;1780.0;
;;;;;;74757.424247;501.0;495.0;74757.424247;1788.0;1780.0;
;;;;;;74757.528098;501.0;495.0;74757.528098;1792.0;1780.0;
;;;;;;74757.631943;501.0;495.0;74757.631943;1797.0;1780.0;
;;;;;;74757.735827;501.0;495.0;74757.735827;1802.0;1780.0;
;;;;;;74757.839794;501.0;495.0;74757.839794;1808.0;1780.0;
;;;;;;74757.943764;501.0;495.0;74757.943764;1815.0;1780.0;
;;;;;;74758.047616;501.0;495.0;74758.047616;1822.0;1780.0;
;;;;;;74758.151674;501.0;495.0;74758.151674;1830.0;1780.0;
;;;;;;74758.255509;501.0;495.0;74758.255509;1838.0;1780.0;
;;;;;;74758.359413;501.0;495.0;74758.359413;1846.0;1780.0;
;;;;;;74758.463448;501.0;495.0;74758.463448;1854.0;1780.0;
;;;;;;74758.567504;501.0;495.0;74758.567504;1864.0;1780.0;
;;;;;;74758.671593;501.0;495.0;74758.671593;1873.0;1780.0;
;;;;;;74758.77547;501.0;495.0;74758.77547;1884.0;1780.0;
;;;;;;74758.879444;501.0;495.0;74758.879444;1893.0;1780.0;
;;;;;;74758.983375;501.0;495.0;74758.983375;1897.0;1780.0;
;;;;;;74759.087215;501.0;495.0;74759.087215;1897.0;1780.0;
;;;;;;74759.191283;501.0;495.0;74759.191283;1897.0;1780.0;
;;;;;;74759.295332;501.0;495.0;74759.295332;1897.0;1780.0;
;;;;;;74759.399173;502.0;495.0;74759.399173;1897.0;1780.0;
;;;;;;74759.503089;502.0;495.0;74759.503089;1899.0;1780.0;
;;;;;;74759.607126;502.0;495.0;74759.607126;1918.0;1780.0;
;;;;;;74759.711152;502.0;495.0;74759.711152;1932.0;1780.0;
;;;;;;74759.815759;502.0;495.0;74759.815759;1946.0;1780.0;
;;;;;;74759.919783;502.0;495.0;74759.919783;1959.0;1780.0;
;;;;;;74800.023792;502.0;495.0;74800.023792;1970.0;1780.0;
;;;;;;74800.127633;502.0;495.0;74800.127633;1983.0;1780.0;
;;;;;;74800.231579;502.0;495.0;74800.231579;1994.0;1780.0;
;;;;;;74800.335554;502.0;495.0;74800.335554;2007.0;1780.0;
;;;;;;74800.439387;502.0;495.0;74800.439387;2019.0;1780.0;
;;;;;;74800.543182;502.0;495.0;74800.543182;2029.0;1780.0;
;;;;;;74800.647068;502.0;495.0;74800.647068;2042.0;1780.0;
;;;;;;74800.750957;502.0;495.0;74800.750957;2054.0;1780.0;
;;;;;;74800.854803;502.0;495.0;74800.854803;2065.0;1780.0;
;;;;;;74800.95875;502.0;495.0;74800.95875;2076.0;1780.0;
;;;;;;74801.062714;502.0;495.0;74801.062714;2087.0;1780.0;
;;;;;;74801.166627;502.0;495.0;74801.166627;2093.0;1780.0;
;;;;;;74801.270588;502.0;495.0;74801.270588;2093.0;1780.0;
;;;;;;74801.37451;502.0;495.0;74801.37451;2093.0;1780.0;
;;;;;;74801.478384;502.0;495.0;74801.478384;2093.0;1780.0;
;;;;;;74801.592815;502.0;495.0;74801.592815;2093.0;1780.0;
;;;;;;74801.696862;503.0;495.0;74801.696862;2098.0;1780.0;
;;;;;;74801.800926;503.0;495.0;74801.800926;2111.0;1780.0;
;;;;;;74801.904969;503.0;495.0;74801.904969;2123.0;1780.0;
;;;;;;74802.008968;503.0;495.0;74802.008968;2136.0;1780.0;
;;;;;;74802.113052;503.0;495.0;74802.113052;2148.0;1780.0;
;;;;;;74802.216998;503.0;495.0;74802.216998;2159.0;1780.0;
;;;;;;74802.320867;503.0;495.0;74802.320867;1690.0;1511.0;
;;;;;;74802.424747;503.0;495.0;74802.424747;1665.0;1511.0;
;;;;;;74802.52879;503.0;495.0;74802.52879;1632.0;1511.0;
;;;;;;74802.632785;503.0;495.0;74802.632785;1461.0;1511.0;
;;;;;;74802.736818;503.0;495.0;74802.736818;1430.0;1511.0;
;;;;;;74802.840796;503.0;495.0;74802.840796;1360.0;1511.0;
;;;;;;74802.94464;503.0;495.0;74802.94464;1217.0;1511.0;
;;;;;;74803.048708;503.0;495.0;74803.048708;1148.0;1511.0;
;;;;;;74803.152768;503.0;495.0;74803.152768;942.0;1511.0;
;;;;;;74803.256611;503.0;495.0;74803.256611;942.0;1511.0;
;;;;;;74803.360448;503.0;495.0;74803.360448;942.0;1511.0;
;;;;;;74803.464282;503.0;495.0;74803.464282;942.0;1511.0;
;;;;;;74803.568134;503.0;495.0;74803.568134;942.0;1511.0;
;;;;;;74803.671973;503.0;495.0;74803.671973;942.0;1511.0;
;;;;;;74803.775806;503.0;495.0;74803.775806;942.0;1511.0;
;;;;;;74803.879642;504.0;495.0;74803.879642;942.0;1511.0;
;;;;;;74803.983485;504.0;495.0;74803.983485;942.0;1511.0;
;;;;;;74804.087371;504.0;495.0;74804.087371;904.0;1511.0;
;;;;;;74804.191239;504.0;495.0;74804.191239;831.0;1511.0;
;;;;;;74804.295069;504.0;495.0;74804.295069;756.0;1511.0;
;;;;;;74804.398906;504.0;495.0;74804.398906;684.0;1511.0;
;;;;;;74804.502742;504.0;495.0;74804.502742;604.0;1511.0;
;;;;;;74804.606579;504.0;495.0;74804.606579;498.0;1511.0;
;;;;;;74804.710411;504.0;495.0;74804.710411;274.0;1511.0;
;;;;;;74804.814253;504.0;495.0;74804.814253;1301.0;1511.0;
;;;;;;74804.918128;504.0;495.0;74804.918128;1301.0;1511.0;
;;;;;;74805.021969;504.0;495.0;74805.021969;1301.0;1511.0;
;;;;;;74805.125802;504.0;495.0;74805.125802;1301.0;1511.0;
;;;;;;74805.229647;504.0;495.0;74805.229647;1301.0;1511.0;
;;;;;;74805.333501;505.0;495.0;74805.333501;1301.0;1511.0;
;;;;;;74805.437435;505.0;495.0;74805.437435;1301.0;1511.0;
;;;;;;74805.541291;505.0;495.0;74805.541291;1301.0;1511.0;
;;;;;;74805.645176;505.0;495.0;74805.645176;1316.0;1511.0;
;;;;;;74805.749094;505.0;495.0;74805.749094;1375.0;1511.0;
;;;;;;74805.85295;505.0;495.0;74805.85295;1493.0;1511.0;
;;;;;;74805.95678;505.0;495.0;74805.95678;1511.0;1511.0;
;;;;;;74806.060642;505.0;495.0;74806.060642;1512.0;1511.0;
;;;;;;74806.165271;505.0;495.0;74806.165271;1514.0;1511.0;
;;;;;;74806.26921;505.0;495.0;74806.26921;1516.0;1511.0;
;;;;;;74806.373762;505.0;495.0;74806.373762;1518.0;1511.0;
;;;;;;74806.477907;505.0;495.0;74806.477907;1521.0;1511.0;
