('192.168.70.129', 53130, '12.1.1.160', 10001);('192.168.70.129', 53130, '12.1.1.160', 10001);('192.168.70.129', 32792, '12.1.1.160', 10000);('192.168.70.129', 32792, '12.1.1.160', 10000);total;total;
1685951248.0137212;1418920.0;1685951248.0137212;657640.0;1685951247.213721;0;
1685951248.2137213;5780160.0;1685951248.2137213;2774240.0;1685951247.413721;0;
1685951248.4137213;8198560.0;1685951248.4137213;1895040.0;1685951247.6137211;0;
1685951248.6137214;8198560.0;1685951248.6137214;1888800.0;1685951247.8137212;0;
1685951248.8137214;14628320.0;1685951248.8137214;2006720.0;1685951248.0137212;2121880.0;
1685951249.0137215;18267200.0;1685951249.0137215;60000.0;1685951248.2137213;8556480.0;
1685951249.2137215;13864640.0;1685951249.2137215;1946720.0;1685951248.4137213;10093600.0;
1685951249.4137216;19169280.0;1685951249.4137216;120000.0;1685951248.6137214;10087360.0;
1685951249.6137216;20751840.0;1685951249.6137216;60000.0;1685951248.8137214;16635040.0;
1685951249.8137217;18409760.0;1685951249.8137217;60000.0;1685951249.0137215;18327200.0;
1685951250.0137217;15302560.0;1685951250.0137217;2008800.0;1685951249.2137215;15811360.0;
1685951250.2137218;18192320.0;1685951250.2137218;120000.0;1685951249.4137216;19289280.0;
1685951250.4137218;13545920.0;1685951250.4137218;0.0;1685951249.6137216;20811840.0;
1685951250.6137218;17005120.0;1685951250.6137218;60000.0;1685951249.8137217;18469760.0;
1685951250.813722;8801440.0;1685951250.813722;0.0;1685951250.0137217;17311360.0;
1685951251.013722;0.0;1685951251.013722;0.0;1685951250.2137218;18312320.0;
1685951251.213722;43224960.0;1685951251.213722;0.0;1685951250.4137218;13545920.0;
1685951251.413722;0.0;1685951251.413722;117920.0;1685951250.6137218;17065120.0;
1685951251.613722;0.0;1685951251.613722;2186720.0;1685951250.813722;8801440.0;
1685951251.8137221;0.0;1685951251.8137221;60000.0;1685951251.013722;0.0;
1685951252.0137222;0.0;1685951252.0137222;60000.0;1685951251.213722;43224960.0;
1685951252.2137222;49904640.0;1685951252.2137222;60000.0;1685951251.413722;117920.0;
1685951252.4137223;0.0;1685951252.4137223;0.0;1685951251.613722;2186720.0;
1685951252.6137223;0.0;1685951252.6137223;117920.0;1685951251.8137221;60000.0;
1685951252.8137224;0.0;1685951252.8137224;0.0;1685951252.0137222;60000.0;
1685951253.0137224;47195520.0;1685951253.0137224;0.0;1685951252.2137222;49964640.0;
1685951253.2137225;0.0;1685951253.2137225;0.0;1685951252.4137223;0.0;
1685951253.4137225;1800000.0;1685951253.4137225;0.0;1685951252.6137223;117920.0;
1685951253.6137226;2280000.0;1685951253.6137226;3655520.0;1685951252.8137224;0.0;
1685951253.8137226;0.0;1685951253.8137226;0.0;1685951253.0137224;47195520.0;
