('12.1.1.151', 50050, '192.168.70.129', 10001);('12.1.1.151', 50050, '192.168.70.129', 10001);total;total;
1685805677.854461;968040.0;1685805677.854461;992440.0;
1685805678.054461;3720000.0;1685805678.054461;3720000.0;
1685805678.254461;3960000.0;1685805678.254461;3960000.0;
1685805678.454461;2040000.0;1685805678.454461;2040000.0;
1685805678.6544611;5040000.0;1685805678.6544611;5040000.0;
1685805678.8544612;3720000.0;1685805678.8544612;3720000.0;
1685805679.0544612;7200000.0;1685805679.0544612;7200000.0;
1685805679.2544613;6900000.0;1685805679.2544613;6900000.0;
1685805679.4544613;12120000.0;1685805679.4544613;12120000.0;
1685805679.6544614;8700000.0;1685805679.6544614;8700000.0;
1685805679.8544614;9120000.0;1685805679.8544614;9120000.0;
1685805680.0544615;7980000.0;1685805680.0544615;7980000.0;
1685805680.2544615;5280000.0;1685805680.2544615;5280000.0;
1685805680.4544616;5520000.0;1685805680.4544616;5520000.0;
1685805680.6544616;5520000.0;1685805680.6544616;5520000.0;
1685805680.8544617;5760000.0;1685805680.8544617;5760000.0;
1685805681.0544617;5400000.0;1685805681.0544617;5400000.0;
1685805681.2544618;5400000.0;1685805681.2544618;5400000.0;
1685805681.4544618;5400000.0;1685805681.4544618;5400000.0;
1685805681.6544619;5520000.0;1685805681.6544619;5520000.0;
1685805681.854462;5280000.0;1685805681.854462;5280000.0;
1685805682.054462;5520000.0;1685805682.054462;5520000.0;
1685805682.254462;6900000.0;1685805682.254462;6900000.0;
1685805682.454462;7560000.0;1685805682.454462;7560000.0;
1685805682.654462;8100000.0;1685805682.654462;8100000.0;
1685805682.8544621;8880000.0;1685805682.8544621;8880000.0;
1685805683.0544622;9900000.0;1685805683.0544622;9900000.0;
1685805683.2544622;9120000.0;1685805683.2544622;9120000.0;
1685805683.4544623;9300000.0;1685805683.4544623;9300000.0;
1685805683.6544623;10080000.0;1685805683.6544623;10080000.0;
1685805683.8544624;9300000.0;1685805683.8544624;9300000.0;
1685805684.0544624;9480000.0;1685805684.0544624;9480000.0;
1685805684.2544625;8940000.0;1685805684.2544625;8940000.0;
1685805684.4544625;9600000.0;1685805684.4544625;9600000.0;
1685805684.6544626;8820000.0;1685805684.6544626;8820000.0;
1685805684.8544626;9420000.0;1685805684.8544626;9420000.0;
1685805685.0544627;9120000.0;1685805685.0544627;9120000.0;
1685805685.2544627;9420000.0;1685805685.2544627;9420000.0;
1685805685.4544628;8580000.0;1685805685.4544628;8580000.0;
1685805685.6544628;9600000.0;1685805685.6544628;9600000.0;
1685805685.8544629;7020000.0;1685805685.8544629;7020000.0;
1685805686.054463;11040000.0;1685805686.054463;11040000.0;
1685805686.254463;8940000.0;1685805686.254463;8940000.0;
1685805686.454463;8940000.0;1685805686.454463;8940000.0;
1685805686.654463;9600000.0;1685805686.654463;9600000.0;
1685805686.854463;8940000.0;1685805686.854463;8940000.0;
1685805687.0544631;8700000.0;1685805687.0544631;8700000.0;
1685805687.2544632;10440000.0;1685805687.2544632;10440000.0;
1685805687.4544632;9360000.0;1685805687.4544632;9360000.0;
1685805687.6544633;9180000.0;1685805687.6544633;9180000.0;
1685805687.8544633;9480000.0;1685805687.8544633;9480000.0;
1685805688.0544634;9180000.0;1685805688.0544634;9180000.0;
1685805688.2544634;7980000.0;1685805688.2544634;7980000.0;
1685805688.4544635;8100000.0;1685805688.4544635;8100000.0;
1685805688.6544635;9060000.0;1685805688.6544635;9060000.0;
1685805688.8544636;8220000.0;1685805688.8544636;8220000.0;
1685805689.0544636;11100000.0;1685805689.0544636;11100000.0;
1685805689.2544637;9540000.0;1685805689.2544637;9540000.0;
1685805689.4544637;8580000.0;1685805689.4544637;8580000.0;
1685805689.6544638;9240000.0;1685805689.6544638;9240000.0;
1685805689.8544638;7680000.0;1685805689.8544638;7680000.0;
