('12.1.1.152', 59516, '192.168.70.129', 10000);('12.1.1.152', 59516, '192.168.70.129', 10000);('12.1.1.152', 59516, '192.168.70.129', 10000);
0.0;10.0;0;
0.0035135746002197266;10.0;0;
0.006887197494506836;10.0;0;
0.010265350341796875;10.0;0;
0.013663530349731445;11.0;0;
0.01707172393798828;11.0;0;
0.02046942710876465;11.0;0;
0.023867130279541016;11.0;0;
0.02725672721862793;11.0;0;
0.030632972717285156;11.0;0;
0.034021854400634766;11.0;0;
0.03742074966430664;11.0;0;
0.0407867431640625;11.0;0;
0.0441892147064209;11.0;0;
0.047606706619262695;11.0;0;
0.050987958908081055;11.0;0;
0.05437803268432617;11.0;0;
0.05778241157531738;11.0;0;
0.06115865707397461;11.0;0;
0.0645136833190918;11.0;0;
0.06790947914123535;11.0;0;
0.07130599021911621;11.0;0;
0.07470583915710449;11.0;0;
0.07811212539672852;11.0;0;
0.08150362968444824;11.0;0;
0.08488130569458008;11.0;0;
0.08826303482055664;11.0;0;
0.0916738510131836;11.0;0;
0.09505224227905273;11.0;0;
0.09846711158752441;11.0;0;
0.10186886787414551;11.0;0;
0.10522794723510742;11.0;0;
0.10862946510314941;11.0;0;
0.11198854446411133;11.0;0;
0.1153569221496582;11.0;0;
0.11872696876525879;12.0;0;
0.1221170425415039;12.0;0;
0.1255028247833252;12.0;0;
0.12888693809509277;12.0;0;
0.13222885131835938;12.0;0;
0.13557863235473633;12.0;0;
0.1389322280883789;12.0;0;
0.142317533493042;13.0;0;
0.1457228660583496;13.0;0;
0.14912748336791992;13.0;0;
0.15250325202941895;13.0;0;
0.1558690071105957;13.0;0;
0.15925216674804688;13.0;0;
0.16266155242919922;14.0;0;
0.166046142578125;14.0;0;
0.16943836212158203;14.0;0;
0.17281055450439453;14.0;0;
0.17616701126098633;14.0;0;
0.17949962615966797;14.0;0;
0.18286585807800293;14.0;0;
0.18627452850341797;14.0;0;
0.18966007232666016;14.0;0;
0.19301557540893555;15.0;0;
0.19642090797424316;15.0;0;
0.1997969150543213;15.0;0;
0.20316791534423828;15.0;0;
0.20653414726257324;15.0;0;
0.2099301815032959;15.0;0;
0.21340227127075195;16.0;0;
0.21679949760437012;16.0;0;
0.2201988697052002;16.0;0;
0.22361159324645996;17.0;0;
0.22706365585327148;17.0;0;
0.2304673194885254;17.0;0;
0.23386645317077637;17.0;0;
0.2372603416442871;17.0;0;
0.24063873291015625;18.0;0;
0.2440323829650879;18.0;0;
0.24743938446044922;18.0;0;
0.2508378028869629;18.0;0;
0.2542409896850586;18.0;0;
0.25768423080444336;18.0;0;
0.26110291481018066;18.0;0;
0.2644929885864258;19.0;0;
0.2678544521331787;19.0;0;
0.2712218761444092;19.0;0;
0.27462291717529297;19.0;0;
0.278026819229126;19.0;0;
0.2814197540283203;19.0;0;
0.28479886054992676;20.0;0;
0.2881910800933838;20.0;0;
0.29155492782592773;20.0;0;
0.29491233825683594;20.0;0;
0.29830121994018555;20.0;0;
0.30167436599731445;20.0;0;
0.30507326126098633;21.0;0;
0.3084719181060791;21.0;0;
0.3118436336517334;21.0;0;
0.31522226333618164;21.0;0;
0.31867098808288574;21.0;0;
0.3220944404602051;21.0;0;
0.3255198001861572;21.0;0;
0.3289337158203125;21.0;0;
0.332291841506958;21.0;0;
0.33565473556518555;21.0;0;
0.3390514850616455;21.0;0;
0.34245824813842773;22.0;0;
0.34586167335510254;22.0;0;
0.34926414489746094;22.0;0;
0.3526778221130371;22.0;0;
0.35607004165649414;22.0;0;
0.3594515323638916;15.0;14.0;
0.36287999153137207;15.0;14.0;
0.36626553535461426;15.0;14.0;
0.3696777820587158;15.0;14.0;
