Throughput;Throughput;Sending Rate;Sending Rate;
0.0908811092376709;0.7213843284441271;0.0908811092376709;1.0;
0.2908811569213867;0.5;0.2908811569213867;1.0;
0.49088120460510254;0.5;0.49088120460510254;1.0;
0.6908812522888184;0.5;0.6908812522888184;1.0;
0.8908812999725342;0.5;0.8908812999725342;1.0;
1.09088134765625;0.5;1.09088134765625;1.0;
1.2908813953399658;0.5;1.2908813953399658;1.0;
1.4908814430236816;0.5;1.4908814430236816;1.0;
1.6908814907073975;0.5;1.6908814907073975;1.0;
1.8908815383911133;0.5;1.8908815383911133;1.0;
2.090881586074829;0.5;2.090881586074829;1.0;
2.290881633758545;0.5;2.290881633758545;1.0;
2.4908816814422607;0.5;2.4908816814422607;1.0;
2.6908817291259766;0.5;2.6908817291259766;1.0;
2.8908817768096924;0.5;2.8908817768096924;1.0;
3.090881824493408;0.5;3.090881824493408;1.0;
3.290881872177124;0.5;3.290881872177124;1.0;
3.49088191986084;0.5;3.49088191986084;1.0;
3.6908819675445557;0.5;3.6908819675445557;1.0;
3.8908820152282715;0.5;3.8908820152282715;1.0;
4.090882062911987;0.5;4.090882062911987;1.0;
4.290882110595703;0.5;4.290882110595703;1.0;
4.490882158279419;0.5;4.490882158279419;1.0;
4.690882205963135;0.5;4.690882205963135;1.0;
4.890882253646851;0.5;4.890882253646851;1.0;
5.090882301330566;0.5;5.090882301330566;1.0;
5.290882349014282;0.5;5.290882349014282;1.0;
5.490882396697998;0.5;5.490882396697998;1.0;
5.690882444381714;0.5;5.690882444381714;1.0;
5.89088249206543;0.5;5.89088249206543;1.0;
6.0908825397491455;0.5;6.0908825397491455;1.0;
6.290882587432861;0.5;6.290882587432861;1.0;
6.490882635116577;0.5;6.490882635116577;1.0;
6.690882682800293;0.5;6.690882682800293;1.0;
6.890882730484009;0.5;6.890882730484009;1.0;
7.090882778167725;0.5;7.090882778167725;1.0;
7.29088282585144;0.5;7.29088282585144;1.0;
7.490882873535156;0.5;7.490882873535156;1.0;
7.690882921218872;0.5;7.690882921218872;1.0;
7.890882968902588;0.5;7.890882968902588;1.0;
8.090883016586304;0.5;8.090883016586304;1.0;
8.29088306427002;0.5;8.29088306427002;1.0;
8.490883111953735;0.5;8.490883111953735;1.0;
8.690883159637451;0.5;8.690883159637451;1.0;
8.890883207321167;0.5;8.890883207321167;1.0;
9.090883255004883;0.5;9.090883255004883;1.0;
9.290883302688599;0.5;9.290883302688599;1.0;
9.490883350372314;0.5;9.490883350372314;1.0;
9.69088339805603;0.5;9.69088339805603;1.0;
9.890883445739746;0.5;9.890883445739746;1.0;
10.090883493423462;0.5;10.090883493423462;1.0;
10.290883541107178;0.5;10.290883541107178;1.0;
10.490883588790894;0.5;10.490883588790894;1.0;
10.69088363647461;0.5;10.69088363647461;1.0;
10.890883684158325;0.5;10.890883684158325;1.0;
11.090883731842041;0.5;11.090883731842041;1.0;
11.290883779525757;0.5;11.290883779525757;1.0;
11.490883827209473;0.5;11.490883827209473;1.0;
11.690883874893188;0.5;11.690883874893188;1.0;
11.890883922576904;0.5;11.890883922576904;1.0;
12.09088397026062;0.5;12.09088397026062;1.0;
12.290884017944336;0.5;12.290884017944336;1.0;
12.490884065628052;0.5;12.490884065628052;1.0;
12.690884113311768;0.5;12.690884113311768;1.0;
12.890884160995483;0.5;12.890884160995483;1.0;
13.0908842086792;0.5;13.0908842086792;1.0;
13.290884256362915;0.5;13.290884256362915;1.0;
13.49088430404663;0.5;13.49088430404663;1.0;
13.690884351730347;0.5;13.690884351730347;1.0;
13.890884399414062;0.5;13.890884399414062;1.0;
14.090884447097778;0.5;14.090884447097778;1.0;
14.290884494781494;0.5;14.290884494781494;1.0;
14.49088454246521;0.5;14.49088454246521;1.0;
14.690884590148926;0.5;14.690884590148926;1.0;
14.890884637832642;0.5;14.890884637832642;1.0;
15.090884685516357;0.5;15.090884685516357;1.0;
15.290884733200073;0.5;15.290884733200073;1.0;
15.490884780883789;0.5;15.490884780883789;1.0;
15.690884828567505;0.5;15.690884828567505;1.0;
15.89088487625122;0.5;15.89088487625122;1.0;
16.090884923934937;0.5;16.090884923934937;1.0;
16.290884971618652;0.5;16.290884971618652;1.0;
16.490885019302368;0.5;16.490885019302368;1.0;
16.690885066986084;0.5;16.690885066986084;1.0;
16.8908851146698;0.5;16.8908851146698;1.0;
17.090885162353516;0.5;17.090885162353516;1.0;
17.29088521003723;0.5;17.29088521003723;1.0;
17.490885257720947;0.5;17.490885257720947;1.0;
17.690885305404663;0.5;17.690885305404663;1.0;
17.89088535308838;0.5;17.89088535308838;1.0;
18.090885400772095;0.5;18.090885400772095;1.0;
