Throughput;Throughput;Sending Rate;Sending Rate;
1685939847.8360896;0.999999025502597;1685939847.8360896;0.9870510487501197;
1685939848.0360897;0.35192050801158575;1685939848.0360897;0.2644342373858652;
1685939848.2360897;0.4891496899911426;1685939848.2360897;0.43515251673970495;
1685939848.4360898;0.4688558899740881;1685939848.4360898;0.4995678478824546;
1685939848.6360898;0.4302612481857765;1685939848.6360898;0.4891496899911426;
1685939848.8360898;0.296826030848645;1685939848.8360898;0.3341387642388678;
1685939849.03609;0.3987546627800532;1685939849.03609;0.49;
1685939849.23609;0.2584721424468696;1685939849.23609;0.2675222871195819;
1685939849.43609;0.3897318278052223;1685939849.43609;0.47247191011235956;
1685939849.63609;0.31153846153846154;1685939849.63609;0.36087091933704435;
1685939849.83609;0.2544244322631167;1685939849.83609;0.25;
1685939850.0360901;0.2681578078573787;1685939850.0360901;0.2678343949044586;
1685939850.2360902;0.25;1685939850.2360902;0.25;
1685939850.4360902;0.25;1685939850.4360902;0.26664816870144287;
1685939850.6360903;0.40221075403033923;1685939850.6360903;0.49103299856527977;
1685939850.8360903;0.25;1685939850.8360903;0.2562490235900641;
1685939851.0360904;0.2527623466210854;1685939851.0360904;0.25;
1685939851.2360904;0.2552904128761372;1685939851.2360904;0.26086443079829946;
1685939851.4360905;0.25;1685939851.4360905;0.25;
1685939851.6360905;0.35500120414224934;1685939851.6360905;0.4309048296818765;
1685939851.8360906;0.3423580786026201;1685939851.8360906;0.38288546474829926;
1685939852.0360906;0.25;1685939852.0360906;0.25;
1685939852.2360907;0.25;1685939852.2360907;0.25;
1685939852.4360907;0.25;1685939852.4360907;0.25;
1685939852.6360908;0.25;1685939852.6360908;0.25;
1685939852.8360908;0.260412147505423;1685939852.8360908;0.2553185470182189;
1685939853.0360909;0.25;1685939853.0360909;0.25;
1685939853.236091;0.25;1685939853.236091;0.25;
1685939853.436091;0.25;1685939853.436091;0.25;
1685939853.636091;0.2674206617150574;1685939853.636091;0.2616216216216216;
1685939853.836091;0.25;1685939853.836091;0.25;
1685939854.036091;0.25;1685939854.036091;0.25;
1685939854.2360911;0.31747431375555896;1685939854.2360911;0.32;
1685939854.4360912;0.31153846153846154;1685939854.4360912;0.33742761068559685;
1685939854.6360912;0.31097016258710025;1685939854.6360912;0.37368633791430883;
1685939854.8360913;0.25;1685939854.8360913;0.25;
1685939855.0360913;0.25;1685939855.0360913;0.25;
1685939855.2360914;0.25;1685939855.2360914;0.25;
1685939855.4360914;0.25;1685939855.4360914;0.25;
1685939855.6360915;0.25;1685939855.6360915;0.25;
1685939855.8360915;0.25;1685939855.8360915;0.25;
1685939856.0360916;0.27557377049180326;1685939856.0360916;0.2633238585894475;
1685939856.2360916;0.25;1685939856.2360916;0.25;
1685939856.4360917;0.25;1685939856.4360917;0.25;
1685939856.6360917;0.25;1685939856.6360917;0.25;
1685939856.8360918;0.25;1685939856.8360918;0.2670256674835548;
1685939857.0360918;1;1685939857.0360918;0.25;
1685939857.2360919;0.25;1685939857.2360919;0.25;
1685939857.436092;0.25;1685939857.436092;0.25;
1685939857.636092;0.4723152606238225;1685939857.636092;0.441302223308087;
1685939857.836092;0.3876146788990826;1685939857.836092;0.31894900646396934;
1685939858.036092;0.25;1685939858.036092;0.25;
1685939858.236092;0.25;1685939858.236092;0.25;
1685939858.4360921;0.48239951278928134;1685939858.4360921;0.4288235294117647;
1685939858.6360922;0.25;1685939858.6360922;0.25;
1685939858.8360922;0.26086443079829946;1685939858.8360922;0.2612302839116719;
1685939859.0360923;0.25;1685939859.0360923;0.25;
1685939859.2360923;0.25;1685939859.2360923;0.25;
1685939859.4360924;1;1685939859.4360924;0.25;
1685939859.6360924;0.25;1685939859.6360924;0.25;
1685939859.8360925;0.25;1685939859.8360925;0.25;
1685939860.0360925;0.25;1685939860.0360925;0.25;
1685939860.2360926;0.30093087952065056;1685939860.2360926;0.28065314784248996;
1685939860.4360926;0.25;1685939860.4360926;0.25;
1685939860.6360927;0.25;1685939860.6360927;0.25;
1685939860.8360927;0.25;1685939860.8360927;0.25;
1685939861.0360928;0.29315196998123827;1685939861.0360928;0.2783059545438144;
1685939861.2360928;0.25;1685939861.2360928;0.25;
1685939861.4360929;0.25;1685939861.4360929;0.25;
1685939861.636093;0.25;1685939861.636093;0.25;
1685939861.836093;0.25;1685939861.836093;0.25;
1685939862.036093;0.25;1685939862.036093;0.4853211009174312;
1685939862.236093;1;1685939862.236093;0.25;
1685939862.436093;0.25;1685939862.436093;0.25;
1685939862.6360931;0.4658309745248686;1685939862.6360931;0.4416058394160584;
1685939862.8360932;0.44686503719447396;1685939862.8360932;0.338;
1685939863.0360932;0.25;1685939863.0360932;0.25;
1685939863.2360933;0.2621878715814506;1685939863.2360933;0.2616216216216216;
1685939863.4360933;0.25;1685939863.4360933;0.25;
1685939863.6360934;0.25;1685939863.6360934;0.25;
1685939863.8360934;0.25;1685939863.8360934;0.25;
1685939864.0360935;0.25;1685939864.0360935;0.25;
1685939864.2360935;0.25;1685939864.2360935;0.25;
1685939864.4360936;1;1685939864.4360936;0.25;
1685939864.6360936;0.2797447280799112;1685939864.6360936;0.3048780487804878;
1685939864.8360937;0.25;1685939864.8360937;0.25;
1685939865.0360937;0.25;1685939865.0360937;0.25;
1685939865.2360938;0.3006070287539936;1685939865.2360938;0.2835553600603242;
1685939865.4360938;0.25;1685939865.4360938;0.25;
1685939865.6360939;0.25;1685939865.6360939;0.25;
1685939865.836094;0.33557046979865773;1685939865.836094;0.3186543742644174;
1685939866.036094;0.28584981832862333;1685939866.036094;0.3189601516821349;
1685939866.236094;0.2557463672391017;1685939866.236094;0.25;
1685939866.436094;0.25;1685939866.436094;0.25;
1685939866.636094;0.25;1685939866.636094;0.25;
1685939866.8360941;1;1685939866.8360941;0.25;
1685939867.0360942;0.25;1685939867.0360942;0.42470588235294116;
1685939867.2360942;0.26087198677191403;1685939867.2360942;0.25;
1685939867.4360943;0.25;1685939867.4360943;0.25;
1685939867.6360943;0.2624921923797626;1685939867.6360943;0.2624921923797626;
1685939867.8360944;0.25;1685939867.8360944;0.25;
1685939868.0360944;0.25;1685939868.0360944;0.25;
1685939868.2360945;0.25;1685939868.2360945;0.25;
1685939868.4360945;0.36497284716834755;1685939868.4360945;0.3260744277951589;
1685939868.6360946;0.25;1685939868.6360946;0.25;
1685939868.8360946;0.25;1685939868.8360946;0.25;
1685939869.0360947;0.25;1685939869.0360947;0.25;
1685939869.2360947;1;1685939869.2360947;0.25;
1685939869.4360948;0.2554341405788541;1685939869.4360948;0.27709388620567793;
1685939869.6360948;0.3367688322900928;1685939869.6360948;0.27807988926240856;
1685939869.8360949;0.25;1685939869.8360949;0.25;
1685939870.036095;0.25;1685939870.036095;0.25;
