('192.168.70.134', 45434, '192.168.70.129', 10000);('192.168.70.134', 45434, '192.168.70.129', 10000);('192.168.70.134', 44856, '192.168.70.129', 10001);('192.168.70.134', 44856, '192.168.70.129', 10001);
1685939847.878991;0.011920928955078125;1685939847.892951;0.015020370483398438;
1685939847.8891;0.7109642028808594;1685939848.048898;0.007867813110351562;
1685939847.938835;0.010967254638671875;1685939848.048924;0.00286102294921875;
1685939847.938856;0.0069141387939453125;1685939848.053772;0.0040531158447265625;
1685939847.943191;0.0059604644775390625;1685939848.053799;0.003814697265625;
1685939847.943838;0.00476837158203125;1685939848.054309;0.0050067901611328125;
1685939847.953884;0.00476837158203125;1685939848.068848;0.0050067901611328125;
1685939847.953918;0.0040531158447265625;1685939848.068863;0.003814697265625;
1685939847.959047;0.0050067901611328125;1685939848.073901;0.0050067901611328125;
1685939847.959068;0.0059604644775390625;1685939848.078247;0.0040531158447265625;
1685939847.973223;0.0050067901611328125;1685939848.078845;0.0050067901611328125;
1685939847.973771;0.0050067901611328125;1685939848.223906;0.0059604644775390625;
1685939847.974251;0.0050067901611328125;1685939848.254002;0.0050067901611328125;
1685939847.974284;0.003814697265625;1685939848.258866;0.0040531158447265625;
1685939847.979037;0.0050067901611328125;1685939848.258894;0.0040531158447265625;
1685939847.988815;0.0050067901611328125;1685939848.258905;0.00286102294921875;
1685939847.988836;0.0059604644775390625;1685939848.259326;0.0050067901611328125;
1685939847.993759;0.0050067901611328125;1685939848.318292;0.0059604644775390625;
1685939847.993793;0.0040531158447265625;1685939848.318687;0.0050067901611328125;
1685939847.994257;0.0050067901611328125;1685939848.319187;0.0050067901611328125;
1685939847.998743;0.0040531158447265625;1685939848.319254;0.003814697265625;
1685939848.008795;0.0050067901611328125;1685939848.319266;0.0030994415283203125;
1685939848.008828;0.003814697265625;1685939848.319277;0.0030994415283203125;
1685939848.013795;0.0059604644775390625;1685939848.31929;0.003814697265625;
1685939848.014309;0.0050067901611328125;1685939848.323711;0.0050067901611328125;
1685939848.014342;0.0040531158447265625;1685939848.324258;0.0040531158447265625;
1685939848.02886;0.0050067901611328125;1685939848.324289;0.0040531158447265625;
1685939848.02888;0.0059604644775390625;1685939848.324301;0.0030994415283203125;
1685939848.033753;0.0050067901611328125;1685939848.324313;0.00286102294921875;
1685939848.03817;0.0050067901611328125;1685939848.324324;0.00286102294921875;
1685939848.038831;0.0050067901611328125;1685939848.413823;0.0069141387939453125;
1685939848.08882;0.0050067901611328125;1685939848.413841;0.0040531158447265625;
1685939848.088855;0.0059604644775390625;1685939848.413979;0.0050067901611328125;
1685939848.09389;0.0050067901611328125;1685939848.414179;0.014066696166992188;
1685939848.093923;0.0040531158447265625;1685939848.414194;0.0040531158447265625;
1685939848.09445;0.0050067901611328125;1685939848.418683;0.0050067901611328125;
1685939848.109107;0.0050067901611328125;1685939848.419217;0.006198883056640625;
1685939848.109126;0.0050067901611328125;1685939848.423116;0.0050067901611328125;
1685939848.113913;0.0050067901611328125;1685939848.423622;0.0050067901611328125;
1685939848.168853;0.0059604644775390625;1685939848.424136;0.0050067901611328125;
1685939848.168873;0.0059604644775390625;1685939848.428688;0.0050067901611328125;
1685939848.173869;0.0050067901611328125;1685939848.429347;0.0050067901611328125;
1685939848.173902;0.0040531158447265625;1685939848.433645;0.0040531158447265625;
1685939848.209009;0.0050067901611328125;1685939848.433672;0.0040531158447265625;
1685939848.209044;0.0040531158447265625;1685939848.434142;0.0050067901611328125;
1685939848.209061;0.0050067901611328125;1685939848.50386;0.0050067901611328125;
1685939848.21391;0.0050067901611328125;1685939848.503891;0.0040531158447265625;
1685939848.218751;0.0050067901611328125;1685939848.503903;0.00286102294921875;
1685939848.223847;0.0050067901611328125;1685939848.503916;0.0040531158447265625;
1685939848.223888;0.003814697265625;1685939848.503928;0.00286102294921875;
1685939848.223921;0.0030994415283203125;1685939848.504328;0.0050067901611328125;
1685939848.223937;0.0050067901611328125;1685939848.518747;0.0050067901611328125;
1685939848.223955;0.0050067901611328125;1685939848.51927;0.0050067901611328125;
1685939848.223973;0.0050067901611328125;1685939848.523042;0.0050067901611328125;
1685939848.238781;0.0050067901611328125;1685939848.523184;0.0050067901611328125;
1685939848.238814;0.0040531158447265625;1685939848.523197;0.0040531158447265625;
1685939848.243991;0.0050067901611328125;1685939848.523209;0.0030994415283203125;
1685939848.244024;0.0050067901611328125;1685939848.52322;0.0030994415283203125;
1685939848.248827;0.0050067901611328125;1685939848.523232;0.0030994415283203125;
1685939848.328655;0.0050067901611328125;1685939848.523243;0.00286102294921875;
1685939848.33883;0.0040531158447265625;1685939848.523256;0.0040531158447265625;
1685939848.338867;0.0050067901611328125;1685939848.523267;0.0030994415283203125;
1685939848.338884;0.006198883056640625;1685939848.523278;0.0030994415283203125;
1685939848.338901;0.0050067901611328125;1685939848.52329;0.003814697265625;
1685939848.339178;0.0050067901611328125;1685939848.523301;0.00286102294921875;
1685939848.343051;0.0050067901611328125;1685939848.52384;0.5309581756591797;
