('192.168.70.134', 43872, '192.168.70.129', 10000);('192.168.70.134', 43872, '192.168.70.129', 10000);('192.168.70.134', 43874, '192.168.70.129', 10000);('192.168.70.134', 43874, '192.168.70.129', 10000);total;total;
0.149277925491333;24400.0;0.149277925491333;1508040.0;0.149277925491333;1532440.0;
0.34927797317504883;0.0;0.34927797317504883;2580000.0;0.34927797317504883;2580000.0;
0.5492780208587646;0.0;0.5492780208587646;1920000.0;0.5492780208587646;1920000.0;
0.7492780685424805;0.0;0.7492780685424805;2400000.0;0.7492780685424805;2400000.0;
0.9492781162261963;0.0;0.9492781162261963;3420000.0;0.9492781162261963;3420000.0;
1.149278163909912;0.0;1.149278163909912;3960000.0;1.149278163909912;3960000.0;
1.349278211593628;0.0;1.349278211593628;3720000.0;1.349278211593628;3720000.0;
1.5492782592773438;0.0;1.5492782592773438;3360000.0;1.5492782592773438;3360000.0;
1.7492783069610596;0.0;1.7492783069610596;2880000.0;1.7492783069610596;2880000.0;
1.9492783546447754;0.0;1.9492783546447754;2220000.0;1.9492783546447754;2220000.0;
2.149278402328491;0.0;2.149278402328491;1800000.0;2.149278402328491;1800000.0;
2.349278450012207;0.0;2.349278450012207;1740000.0;2.349278450012207;1740000.0;
2.549278497695923;0.0;2.549278497695923;1800000.0;2.549278497695923;1800000.0;
2.7492785453796387;0.0;2.7492785453796387;1740000.0;2.7492785453796387;1740000.0;
2.9492785930633545;0.0;2.9492785930633545;1800000.0;2.9492785930633545;1800000.0;
3.1492786407470703;0.0;3.1492786407470703;1740000.0;3.1492786407470703;1740000.0;
3.349278688430786;0.0;3.349278688430786;2040000.0;3.349278688430786;2040000.0;
3.549278736114502;0.0;3.549278736114502;2700000.0;3.549278736114502;2700000.0;
3.7492787837982178;0.0;3.7492787837982178;3180000.0;3.7492787837982178;3180000.0;
3.9492788314819336;0.0;3.9492788314819336;3600000.0;3.9492788314819336;3600000.0;
4.149278879165649;0.0;4.149278879165649;4140000.0;4.149278879165649;4140000.0;
4.349278926849365;0.0;4.349278926849365;5040000.0;4.349278926849365;5040000.0;
4.549278974533081;0.0;4.549278974533081;4860000.0;4.549278974533081;4860000.0;
4.749279022216797;0.0;4.749279022216797;4080000.0;4.749279022216797;4080000.0;
4.949279069900513;0.0;4.949279069900513;1620000.0;4.949279069900513;1620000.0;
5.1492791175842285;0.0;5.1492791175842285;3240000.0;5.1492791175842285;3240000.0;
5.349279165267944;0.0;5.349279165267944;5460000.0;5.349279165267944;5460000.0;
5.54927921295166;0.0;5.54927921295166;5280000.0;5.54927921295166;5280000.0;
5.749279260635376;0.0;5.749279260635376;5100000.0;5.749279260635376;5100000.0;
5.949279308319092;0.0;5.949279308319092;5160000.0;5.949279308319092;5160000.0;
6.149279356002808;0.0;6.149279356002808;5280000.0;6.149279356002808;5280000.0;
6.349279403686523;0.0;6.349279403686523;4980000.0;6.349279403686523;4980000.0;
6.549279451370239;0.0;6.549279451370239;5220000.0;6.549279451370239;5220000.0;
6.749279499053955;0.0;6.749279499053955;5400000.0;6.749279499053955;5400000.0;
6.949279546737671;0.0;6.949279546737671;4920000.0;6.949279546737671;4920000.0;
7.149279594421387;0.0;7.149279594421387;5820000.0;7.149279594421387;5820000.0;
7.3492796421051025;0.0;7.3492796421051025;5100000.0;7.3492796421051025;5100000.0;
7.549279689788818;0.0;7.549279689788818;5100000.0;7.549279689788818;5100000.0;
7.749279737472534;0.0;7.749279737472534;5400000.0;7.749279737472534;5400000.0;
7.94927978515625;0.0;7.94927978515625;4920000.0;7.94927978515625;4920000.0;
8.149279832839966;0.0;8.149279832839966;5460000.0;8.149279832839966;5460000.0;
8.349279880523682;0.0;8.349279880523682;6300000.0;8.349279880523682;6300000.0;
8.549279928207397;0.0;8.549279928207397;5220000.0;8.549279928207397;5220000.0;
8.749279975891113;0.0;8.749279975891113;5880000.0;8.749279975891113;5880000.0;
8.949280023574829;0.0;8.949280023574829;5700000.0;8.949280023574829;5700000.0;
9.149280071258545;0.0;9.149280071258545;6060000.0;9.149280071258545;6060000.0;
9.34928011894226;0.0;9.34928011894226;5460000.0;9.34928011894226;5460000.0;
9.549280166625977;0.0;9.549280166625977;6120000.0;9.549280166625977;6120000.0;
9.749280214309692;0.0;9.749280214309692;6480000.0;9.749280214309692;6480000.0;
9.949280261993408;0.0;9.949280261993408;2520000.0;9.949280261993408;2520000.0;
10.149280309677124;0.0;10.149280309677124;4140000.0;10.149280309677124;4140000.0;
10.34928035736084;0.0;10.34928035736084;5580000.0;10.34928035736084;5580000.0;
10.549280405044556;0.0;10.549280405044556;4680000.0;10.549280405044556;4680000.0;
10.749280452728271;0.0;10.749280452728271;4020000.0;10.749280452728271;4020000.0;
10.949280500411987;0.0;10.949280500411987;5100000.0;10.949280500411987;5100000.0;
11.149280548095703;0.0;11.149280548095703;6540000.0;11.149280548095703;6540000.0;
11.349280595779419;0.0;11.349280595779419;5700000.0;11.349280595779419;5700000.0;
11.549280643463135;0.0;11.549280643463135;5100000.0;11.549280643463135;5100000.0;
11.74928069114685;0.0;11.74928069114685;5340000.0;11.74928069114685;5340000.0;
11.949280738830566;0.0;11.949280738830566;5580000.0;11.949280738830566;5580000.0;
12.149280786514282;0.0;12.149280786514282;5220000.0;12.149280786514282;5220000.0;
12.349280834197998;0.0;12.349280834197998;4020000.0;12.349280834197998;4020000.0;
12.549280881881714;0.0;12.549280881881714;5040000.0;12.549280881881714;5040000.0;
12.74928092956543;0.0;12.74928092956543;5400000.0;12.74928092956543;5400000.0;
