tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1:02:45,8036,1,83.292534,477.768982,0,0,-64,12,15,200,170,890,1,0,0,0,56,0.0599,13,1219741,35,0,0.14042,28,2161552,2157615,1260/55/1/0,24850/70/1/0
1:02:46,8036,1,136.92453,1483.334961,0,0,-54,9,15,320,260,1023,1,0,0,0,116,0.05186,13,4871998,65,0,0.20002,18,2277033,2276750,2413/115/1/0,25259/147/2/0
1:02:47,8036,1,139.750732,2059.250488,0,0,-52,5,15,320,255,1023,1,0,0,0,116,0.141,13,8926947,65,0,0.06974,16,2365775,2365210,3485/232/23/0,25742/147/2/0
1:02:48,8036,1,140.564255,2222.466064,0,0,-52,2,12,-30,265,1023,1,0,0,0,134,0.0572,13,12721965,73,0,0.02432,23,2448642,2448038,4679/249/25/0,26226/155/2/0
1:02:49,8036,1,159.379837,2125.570068,0,0,-52,14,15,320,255,1017,1,0,0,0,302,0.13293,13,15989085,151,0,0.15765,22,2549346,2548765,5719/411/34/1,26630/233/2/0
1:02:50,8036,1,153.191727,2211.093262,0,0,-53,11,15,310,255,1013,1,0,0,0,302,0.07973,13,19640929,151,0,0.05497,22,2630654,2629894,6875/468/34/1,27087/233/2/0
1:02:51,8036,1,167.812622,2073.09668,0,0,-53,7,15,310,255,1013,1,0,0,0,460,0.15004,12,22793016,224,0,0.13578,23,2729486,2728705,7890/654/44/2,27493/306/2/0
1:02:52,8036,1,154.175644,1852.976318,0,0,-53,4,15,310,250,1014,1,0,0,0,494,0.07136,10,25462297,239,0,0.07086,22,2794990,2794734,9061/693/47/2,27945/321/2/0
1:02:53,8036,1,152.769043,1675.294189,0,0,-58,16,15,320,255,1019,1,0,0,0,586,0.08298,10,27929915,285,0,0.10286,23,2867338,2866266,10177/783/53/2,28366/367/2/0
1:02:54,8036,1,151.634171,1586.5,0,0,-57,13,15,320,255,1024,1,0,0,0,702,0.09561,10,30354351,338,0,0.11943,23,2937997,2937248,11273/893/60/2,28773/420/2/0
1:02:55,8036,1,177.605118,1599.89563,0,0,-53,9,15,320,250,1017,1,0,0,0,764,0.06754,10,32911915,366,0,0.08354,22,3076395,3075344,12421/953/64/2,29238/448/5/0
1:02:56,8036,1,236.641174,1746.600586,0,0,-64,6,11,-60,265,1017,1,0,0,0,866,0.10298,13,35860624,415,0,0.13057,23,3280240,3278099,13527/1052/71/3,29687/497/6/0
1:02:57,8036,1,249.38858,2067.977295,0,0,-55,2,15,310,250,1007,1,0,0,0,910,0.06175,13,39541178,437,0,0.08104,20,3449837,3449256,14689/1100/73/3,30163/519/6/0
1:02:58,8036,1,229.43631,2241.161865,0,0,-55,15,10,-130,260,1013,1,0,0,0,964,0.19637,14,43402677,463,0,0.04517,26,3541337,3539525,15722/1255/97/3,30611/545/6/0
1:02:59,8036,1,254.301788,1757.182373,0,0,-56,11,15,300,250,1013,1,0,0,0,1110,0.15098,6,45631656,536,0,0.1631,17,3678096,3677724,16788/1389/109/3,31010/618/6/0
1:03:00,8036,1,206.591461,1392.947266,0,0,-56,8,15,300,265,1014,1,0,0,0,1116,0.05489,6,47382902,539,0,0.05999,17,3719846,3719474,17995/1395/109/3,31453/621/6/0
1:03:01,8036,1,193.341476,1570.071777,0,0,-56,4,15,310,270,1023,1,0,0,0,1216,0.09216,13,50059050,586,0,0.1097,24,3793981,3792701,19107/1484/120/3,31882/668/6/0
1:03:02,8036,1,185.692581,1981.494507,0,0,-55,1,15,320,280,1028,1,0,0,0,1272,0.06085,13,53718605,614,0,0.08509,22,3885007,3884311,20262/1540/122/3,32333/696/6/0
1:03:03,8036,1,190.059708,2274.807373,0,0,-54,13,11,-50,260,1017,1,0,0,0,1368,0.138,16,57744678,658,0,0.12936,24,3987407,3986446,21329/1675/131/4,32766/739/6/0
1:03:04,8036,1,182.650024,2116.320801,0,0,-55,10,15,310,255,1010,1,0,0,0,1446,0.08914,11,60971640,696,0,0.09955,19,4074629,4074112,22459/1753/136/4,33222/778/6/0
1:03:05,8036,1,168.835526,2125.057129,0,0,-55,6,11,-50,230,1007,1,0,0,0,1472,0.05176,15,64301807,709,0,0.03471,23,4147357,4145869,23634/1785/141/5,33701/790/6/0
1:03:06,8036,1,177.19252,2437.649658,0,0,-54,3,15,300,255,1003,1,0,0,0,1560,0.10281,15,68507606,750,0,0.08269,21,4255020,4253972,24695/1925/150/7,34135/831/7/0
1:03:07,8036,1,181.764389,2486.645752,0,0,-54,15,15,310,255,1009,1,0,0,0,1640,0.15191,14,72646697,789,0,0.09519,23,4358376,4356420,25745/2080/156/7,34553/870/7/0
1:03:08,8036,1,169.791824,2074.481689,0,0,-53,12,15,320,255,1013,1,0,0,0,1700,0.08525,10,75465511,818,0,0.08079,22,4431888,4431632,26893/2144/157/7,34992/899/7/0
1:03:09,8036,1,161.069443,1774.813354,0,0,-53,8,15,310,255,1013,1,0,0,0,1784,0.09101,10,77947223,857,0,0.10189,23,4499621,4498952,28012/2233/161/7,35420/938/7/0
1:03:10,8036,1,158.296402,1629.971924,0,0,-54,5,15,310,250,1009,1,0,0,0,1902,0.0999,10,80357841,913,0,0.12414,23,4572439,4571922,29102/2351/167/7,35822/994/7/0
1:03:11,8036,1,149.313599,1623.909668,0,0,-54,1,15,300,245,1003,1,0,0,0,1962,0.06048,10,82914455,942,0,0.08579,22,4638217,4638077,30254/2405/173/7,36261/1023/7/0
1:03:12,8036,1,158.000687,1950.959106,0,0,-54,14,15,300,250,1003,1,0,0,0,2062,0.12248,15,86388581,989,0,0.12165,23,4729722,4729137,31341/2528/177/7,36685/1070/7/0
1:03:13,8036,1,162.944733,2419.735596,0,0,-54,10,15,300,240,1003,1,0,0,0,2098,0.09288,15,90832535,1006,0,0.0701,22,4831557,4830833,32457/2621/180/7,37134/1087/7/0
1:03:14,8036,1,171.533432,2502.003418,0,0,-54,7,15,300,235,1003,1,0,0,0,2192,0.1378,15,94977707,1049,0,0.08924,23,4933954,4933814,33503/2783/185/7,37559/1130/7/0
1:03:15,8036,1,169.584503,2201.768066,0,0,-54,3,15,300,245,1003,1,0,0,0,2278,0.09522,11,98163760,1089,0,0.0915,22,5022336,5021872,34620/2875/188/7,37993/1170/7/0
1:03:16,8036,1,162.729843,1930.619019,0,0,-63,16,15,300,265,1003,1,0,0,0,2350,0.08579,11,100947585,1123,0,0.09683,24,5094465,5093524,35757/2943/194/9,38431/1204/7/0
1:03:17,8036,1,164.153412,1777.172729,0,0,-54,12,15,300,235,998,1,0,0,0,2470,0.11067,11,103604645,1179,0,0.14096,24,5174028,5173888,36850/3057/200/9,38841/1261/7/0
1:03:18,8036,1,162.839371,1731.193726,0,0,-53,9,15,300,230,998,1,0,0,0,2582,0.098,11,106281488,1231,0,0.12914,22,5253231,5253091,37948/3165/207/9,39261/1313/7/0
1:03:19,8036,1,153.074814,1900.340332,0,0,-54,5,11,-50,255,1011,1,0,0,0,2606,0.0468,15,109478453,1242,0,0.04503,23,5324416,5322900,39132/3189/210/9,39729/1322/7/0
1:03:20,8036,1,170.338257,2398.485107,0,0,-55,2,15,290,245,994,1,0,0,0,2710,0.07936,15,113852624,1294,0,0.09544,21,5440549,5440144,40227/3299/219/9,40178/1375/8/0
1:03:21,8036,1,173.832291,2458.877441,0,0,-55,14,15,290,240,987,1,0,0,0,2778,0.23088,15,118030931,1324,0,0.07313,23,5539960,5539472,41253/3458/243/10,40632/1405/8/0
1:03:22,8036,1,165.857925,2104.298096,0,0,-55,11,15,280,220,977,1,0,0,0,2830,0.10793,9,121009071,1350,0,0.07181,22,5620641,5620224,42409/3510/247/11,41091/1431/8/0
1:03:23,8036,1,154.282684,1811.278931,0,0,-55,7,15,280,220,980,1,0,0,0,2880,0.06723,9,123529231,1375,0,0.0665,23,5684781,5684385,43571/3556/251/11,41531/1456/8/0
1:03:24,8036,1,155.559952,1620.913696,0,0,-78,4,15,280,230,987,1,0,0,0,3010,0.09596,9,125866719,1438,0,0.12349,23,5759410,5759270,44653/3678/260/11,41938/1519/8/0
1:03:25,8036,1,153.839844,1535.49231,0,0,-62,16,11,-50,250,998,1,0,0,0,3136,0.10565,9,128215743,1497,0,0.14264,23,5830751,5830239,45739/3798/266/11,42340/1577/8/0
