tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
20:48:21,554f,1,45.977001,76.746025,0,0,-64,9,15,210,175,907,1,0,0,0,4,0,11,257599,5,0,0.02479,28,2026400,2025508,895/3/1/0,23713/9/0/0
20:48:22,554f,1,163.390137,1164.305786,0,0,-65,5,15,200,145,890,1,0,0,0,156,0.08625,13,3408677,78,0,0.34419,20,2181932,2180764,1916/148/8/0,24018/169/5/0
20:48:23,554f,1,158.037048,1856.161743,0,0,-52,2,15,310,280,1027,1,0,0,0,156,0.11703,17,7316001,78,0,0.12766,12,2265335,2264954,3031/224/29/1,24496/177/5/0
20:48:24,554f,1,154.443405,2207.514404,0,0,-52,14,15,330,275,1026,1,0,0,0,156,0.08216,13,11340151,78,0,0.04451,14,2352299,2351790,4201/256/38/2,24982/177/5/0
20:48:25,554f,1,151.535843,2296.890625,0,0,-52,11,15,330,270,1024,1,0,0,0,162,0.20566,16,15189183,81,0,0.02284,24,2437063,2435386,5277/377/53/3,25454/180/5/0
20:48:26,554f,1,162.810822,1939.285645,0,0,-53,7,15,320,270,1019,1,0,0,0,308,0.15799,6,17984558,150,0,0.11398,25,2528798,2528339,6342/520/57/3,25848/250/5/0
20:48:27,554f,1,140.215057,1469.353149,0,0,-53,4,15,310,265,1014,1,0,0,0,322,0.06345,6,19721443,157,0,0.05048,25,2571288,2570964,7541/534/57/3,26263/257/5/0
20:48:28,554f,1,139.341324,1351.180054,0,0,-53,16,15,310,255,1013,1,0,0,0,398,0.0697,8,21686015,192,0,0.09403,28,2632484,2631666,8677/606/61/3,26657/296/5/0
20:48:29,554f,1,152.343979,1307.344482,0,0,-53,13,15,300,260,1014,1,0,0,0,554,0.11773,8,23728855,266,0,0.18079,24,2710979,2710236,9735/751/71/4,27031/375/5/0
20:48:30,554f,1,158.879196,1374.317139,0,0,-53,9,15,320,275,1025,1,0,0,0,588,0.06716,8,26020666,284,0,0.09485,22,2807931,2806956,10911/787/71/4,27476/393/9/0
20:48:31,554f,1,179.709137,1600.432617,0,0,-53,6,15,310,265,1024,1,0,0,0,618,0.04364,14,28761957,295,0,0.04735,23,2946100,2945496,12086/825/71/4,27943/404/14/0
20:48:32,554f,1,246.320419,1918.260864,0,0,-54,2,15,310,260,1014,1,0,0,0,796,0.14846,14,32261966,380,0,0.16313,22,3174440,3173495,13087/1027/79/5,28345/489/14/0
20:48:33,554f,1,249.330795,2329.884766,0,0,-54,15,15,310,265,1014,1,0,0,0,796,0.0646,14,36525178,380,0,0.05772,22,3332404,3332172,14283/1044/79/5,28828/489/14/0
20:48:34,554f,1,236.993164,2405.812012,0,0,-54,11,15,310,250,1006,1,0,0,0,902,0.08609,14,40432327,431,0,0.10075,22,3437256,3436382,15384/1149/85/5,29266/540/14/0
20:48:35,554f,1,217.193176,2436.626465,0,0,-66,8,10,-130,250,1011,1,0,0,0,928,0.213,16,44476230,445,0,0.05936,23,3529307,3528331,16449/1284/98/6,29731/553/14/0
20:48:36,554f,1,202.783005,2061.387695,0,0,-56,4,15,310,255,1014,1,0,0,0,1038,0.13305,8,47384047,497,0,0.09242,22,3612673,3612441,17550/1386/106/7,30150/606/14/0
20:48:37,554f,1,176.861023,1712.63916,0,0,-56,1,15,310,265,1017,1,0,0,0,1068,0.06598,8,49685909,512,0,0.06467,23,3668060,3667828,18733/1415/107/7,30584/621/14/0
20:48:38,554f,1,166.88533,1498.491333,0,0,-55,13,15,330,260,1021,1,0,0,0,1192,0.09672,8,51798669,568,0,0.11168,23,3733285,3733053,19821/1535/111/7,30980/677/14/0
20:48:39,554f,1,157.970993,1413.268066,0,0,-54,10,15,310,260,1025,1,0,0,0,1290,0.09315,8,53955733,617,0,0.11207,23,3796671,3795811,20935/1635/111/7,31383/726/14/0
20:48:40,554f,1,148.656891,1399.631104,0,0,-55,6,15,320,255,1015,1,0,0,0,1366,0.07364,8,56159313,654,0,0.09758,23,3858991,3858759,22071/1709/113/7,31796/763/14/0
20:48:41,554f,1,143.484619,1368.68103,0,0,-54,3,15,300,265,1009,1,0,0,0,1466,0.08075,8,58315258,701,0,0.10579,23,3920771,3920283,23182/1809/115/7,32196/810/14/0
20:48:42,554f,1,138.491882,1377.328735,0,0,-54,15,15,300,235,1003,1,0,0,0,1538,0.07331,8,60529179,735,0,0.09776,23,3983866,3983554,24322/1878/118/7,32621/844/14/0
20:48:43,554f,1,131.335342,1393.963989,0,0,-54,12,15,300,245,1003,1,0,0,0,1592,0.05445,8,62787024,758,0,0.07196,23,4041995,4041763,25481/1932/118/7,33040/867/14/0
20:48:44,554f,1,133.761032,1346.583862,0,0,-54,8,15,310,250,1011,1,0,0,0,1726,0.0972,8,64877438,815,0,0.11848,23,4108748,4108111,26559/2059/125/7,33430/924/14/0
20:48:45,554f,1,133.890778,1343.469482,0,0,-62,5,15,310,260,1013,1,0,0,0,1836,0.09762,8,67012637,868,0,0.11744,23,4173322,4172741,27662/2170/125/7,33832/977/14/0
20:48:46,554f,1,135.883316,1338.389282,0,0,-53,1,15,310,250,1013,1,0,0,0,1940,0.0942,8,69156287,917,0,0.12097,23,4240227,4238362,28770/2270/129/7,34239/1026/14/0
20:48:47,554f,1,134.688751,1350.420166,0,0,-53,14,15,300,250,1006,1,0,0,0,2028,0.08924,8,71339411,958,0,0.11045,23,4304405,4303856,29895/2355/132/7,34654/1067/14/0
20:48:48,554f,1,131.582047,1372.053223,0,0,-54,10,15,300,250,1003,1,0,0,0,2094,0.07211,8,73563992,990,0,0.10297,23,4366836,4366524,31041/2419/134/7,35080/1099/14/0
20:48:49,554f,1,130.641449,1369.98645,0,0,-54,7,15,300,245,1004,1,0,0,0,2174,0.0726,8,75760817,1028,0,0.10058,23,4429600,4428632,32174/2497/136/7,35488/1137/14/0
20:48:50,554f,1,130.005585,1360.699463,0,0,-54,3,11,-80,255,1003,1,0,0,0,2278,0.08078,8,77910039,1074,0,0.10821,23,4493442,4492582,33282/2599/138/7,35889/1182/14/0
20:48:51,554f,1,127.598877,1369.065674,0,0,-54,16,15,300,240,1003,1,0,0,0,2356,0.07555,8,80111378,1113,0,0.1022,23,4553578,4553093,34417/2677/138/7,36300/1222/14/0
20:48:52,554f,1,124.286781,1390.333008,0,0,-54,12,15,290,240,1004,1,0,0,0,2408,0.06084,8,82365924,1138,0,0.08466,23,4613890,4613578,35577/2728/139/7,36723/1247/14/0
20:48:53,554f,1,129.701935,1350.118896,0,0,-54,9,15,300,240,1004,1,0,0,0,2534,0.10383,8,84469526,1199,0,0.15222,21,4681424,4680939,36664/2850/143/7,37120/1308/14/0
20:48:54,554f,1,120.082664,1497.99353,0,0,-54,5,15,310,240,994,1,0,0,0,2534,0.03703,12,87005244,1199,0,0.05308,21,4736619,4736178,37875/2851/143/7,37575/1308/14/0
20:48:55,554f,1,141.130814,1922.838745,0,0,-54,2,15,300,255,1001,1,0,0,0,2670,0.12226,14,90596177,1263,0,0.13753,22,4835681,4835449,38920/3015/147/7,37981/1372/14/0
20:48:56,554f,1,146.699326,2293.716797,0,0,-54,14,11,-50,250,999,1,0,0,0,2696,0.0531,14,94786666,1276,0,0.04795,23,4928567,4927079,40097/3049/148/7,38454/1384/14/0
20:48:57,554f,1,158.675674,2450.791504,0,0,-55,11,15,290,235,994,1,0,0,0,2772,0.06198,14,98827034,1312,0,0.07826,22,5033998,5033378,41233/3119/154/8,38912/1421/14/0
20:48:58,554f,1,178.166565,2570.075684,0,0,-55,7,15,290,225,985,1,0,0,0,2910,0.13462,16,103084488,1376,0,0.17459,21,5149130,5148306,42300/3252/165/9,39340/1485/14/0
20:48:59,554f,1,178.506058,2900.046875,0,0,-55,4,15,270,225,974,1,0,0,0,2910,0.05458,16,108157854,1376,0,0.06088,20,5256773,5255059,43498/3267/165/9,39822/1485/14/0
20:49:00,554f,1,180.224899,2445.299805,0,0,-55,16,15,280,225,980,1,0,0,0,3010,0.18722,10,111540878,1426,0,0.12373,22,5350576,5350344,44474/3466/200/11,40233/1535/14/0
20:49:01,554f,1,157.78624,1918.308716,0,0,-56,13,15,290,235,992,1,0,0,0,3016,0.07021,8,113939259,1429,0,0.05029,23,5405676,5405444,45681/3472/200/11,40684/1538/14/0
20:49:02,554f,1,150.274719,1607.705811,0,0,-57,9,15,300,250,1001,1,0,0,0,3110,0.0763,8,116106728,1473,0,0.08401,24,5468133,5467629,46799/3563/203/11,41096/1582/14/0
20:49:03,554f,1,146.185669,1470.822998,0,0,-62,6,15,300,260,1003,1,0,0,0,3200,0.0749,8,118285370,1516,0,0.0943,24,5533826,5532917,47922/3649/208/11,41504/1625/14/0
20:49:04,554f,1,143.727615,1392.251953,0,0,-59,2,12,-20,240,994,1,0,0,0,3306,0.08846,8,120428733,1568,0,0.11695,24,5599041,5598033,49028/3751/212/11,41902/1676/14/0
20:49:05,554f,1,136.057846,1404.999268,0,0,-59,15,11,-60,235,992,1,0,0,0,3356,0.06229,8,122687184,1593,0,0.08802,24,5659518,5658898,50191/3801/212/11,42328/1701/14/0
20:49:06,554f,1,133.105621,1393.056396,0,0,-59,11,15,290,235,994,1,0,0,0,3430,0.06252,8,124892396,1628,0,0.0847,24,5721187,5720955,51329/3875/212/11,42741/1737/14/0
