tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
12:35:02,0a3a,1,48.998024,95.95182,0,0,-65,16,15,220,170,920,1,0,0,0,17,0.02973,11,254096,11,0,0.04438,28,1072233,1071193,544/15/1/1,12497/18/0/0
12:35:03,0a3a,1,134.252808,1083.062866,0,0,-65,12,15,210,165,907,1,0,0,0,127,0.07904,12,3239262,64,0,0.28923,21,1196101,1195340,1626/125/1/1,12824/150/2/1
12:35:04,0a3a,1,134.855331,1781.23291,0,0,-65,9,15,320,275,1029,1,0,0,0,127,0.11002,17,6984195,64,0,0.10454,15,1277381,1277009,2747/216/2/1,13304/153/2/1
12:35:05,0a3a,1,140.582977,2306.998047,0,0,-54,5,15,330,275,1026,1,0,0,0,127,0.07274,14,11372108,64,0,0.03645,18,1371768,1371054,3933/240/4/1,13790/153/2/1
12:35:06,0a3a,1,156.117126,2395.671143,0,0,-54,2,15,310,260,1023,1,0,0,0,207,0.17579,14,15401180,103,0,0.09739,25,1474749,1474067,4979/391/21/1,14227/192/2/1
12:35:07,0a3a,1,152.125519,1871.322754,0,0,-54,14,15,320,265,1023,1,0,0,0,319,0.12028,7,17766564,154,0,0.10047,21,1545798,1545542,6079/497/26/2,14632/243/2/1
12:35:08,0a3a,1,134.89888,1561.932983,0,0,-54,11,15,310,260,1013,1,0,0,0,331,0.05245,8,19854795,160,0,0.04922,25,1594611,1594050,7280/509/26/2,15063/249/2/1
12:35:09,0a3a,1,143.75206,1483.528076,0,0,-55,7,15,300,255,1013,1,0,0,0,473,0.1077,9,22146477,226,0,0.14451,25,1669709,1669148,8350/646/31/2,15451/315/2/1
12:35:10,0a3a,1,160.079193,1523.134033,0,0,-55,4,15,300,240,1013,1,0,0,0,547,0.08005,9,24612333,263,0,0.102,22,1778005,1776902,9489/718/33/2,15882/352/4/1
12:35:11,0a3a,1,180.240677,1617.83667,0,0,-55,16,15,310,260,1013,1,0,0,0,571,0.03966,12,27287074,272,0,0.04628,23,1917891,1917323,10677/742/33/2,16355/361/8/1
12:35:12,0a3a,1,236.850616,1920.162354,0,0,-55,13,15,330,275,1023,1,0,0,0,703,0.08725,13,30671738,337,0,0.10569,22,2133396,2132039,11757/873/35/2,16779/426/8/1
12:35:13,0a3a,1,225.732285,2268.014404,0,0,-54,9,11,-60,205,1024,1,0,0,0,771,0.06903,16,34720352,369,0,0.10506,23,2236262,2234894,12903/935/40/3,17244/457/9/1
12:35:14,0a3a,1,225.003601,2690.898926,0,0,-56,6,15,310,255,1019,1,0,0,0,855,0.07141,16,39479189,412,0,0.0992,19,2356515,2356174,14032/1014/45/3,17695/501/9/1
12:35:15,0a3a,1,212.253876,2882.835693,0,0,-56,2,15,310,250,1019,1,0,0,0,855,0.06536,18,44384065,412,0,0.03459,23,2461967,2461827,15175/1083/45/3,18164/501/9/1
12:35:16,0a3a,1,214.542145,2573.775635,0,0,-56,15,15,300,240,1009,1,0,0,0,1013,0.15397,11,48152148,487,0,0.13307,21,2572215,2572030,16183/1279/54/3,18565/576/9/1
12:35:17,0a3a,1,186.829575,2180.645508,0,0,-57,11,15,300,235,1019,1,0,0,0,1013,0.05369,11,51129009,487,0,0.0464,22,2636817,2636540,17396/1279/54/3,19034/576/9/1
12:35:18,0a3a,1,186.716476,1981.248169,0,0,-58,8,10,-100,270,1017,1,0,0,0,1175,0.11003,12,54020270,565,0,0.13822,23,2724222,2723322,18449/1431/61/4,19428/651/9/1
12:35:19,0a3a,1,173.393463,2054.96875,0,0,-58,4,15,310,250,1019,1,0,0,0,1193,0.04978,13,57375926,574,0,0.06229,22,2802252,2801670,19641/1450/62/4,19890/663/10/1
12:35:20,0a3a,1,188.367645,2466.769531,0,0,-57,1,15,320,260,1029,1,0,0,0,1321,0.0983,16,61787439,633,0,0.12506,21,2920257,2919511,20726/1567/72/5,20324/722/10/1
12:35:21,0a3a,1,186.166275,2794.823242,0,0,-56,13,15,310,265,1029,1,0,0,0,1321,0.07047,18,66745238,633,0,0.04361,23,3029061,3028921,21881/1624/72/5,20806/722/10/1
12:35:22,0a3a,1,198.382919,2596.713379,0,0,-56,10,15,310,260,1019,1,0,0,0,1489,0.16657,12,70683195,706,0,0.1389,21,3144423,3144142,22873/1827/90/5,21207/794/11/1
12:35:23,0a3a,1,178.474121,2331.835205,0,0,-56,6,15,290,240,1009,1,0,0,0,1489,0.05808,12,74068407,706,0,0.04843,22,3217388,3217196,24085/1827/90/5,21691/794/11/1
12:35:24,0a3a,1,181.341751,2046.13501,0,0,-56,3,12,-30,230,1007,1,0,0,0,1653,0.11518,12,76963504,782,0,0.14271,23,3305813,3304929,25134/1979/101/5,22080/868/11/1
12:35:25,0a3a,1,169.987411,2067.248535,0,0,-56,15,15,300,240,1009,1,0,0,0,1677,0.05197,12,80275860,794,0,0.0676,21,3384960,3384567,26322/2003/102/5,22551/882/11/1
12:35:26,0a3a,1,180.256363,2252.859131,0,0,-55,12,11,-50,210,1014,1,0,0,0,1797,0.18178,15,84171841,851,0,0.14051,23,3487599,3486231,27330/2196/114/5,22966/939/11/1
12:35:27,0a3a,1,167.78894,2095.43335,0,0,-55,8,15,300,260,1019,1,0,0,0,1823,0.08014,11,87377486,863,0,0.0666,21,3564318,3563913,28516/2222/114/5,23428/952/11/1
12:35:28,0a3a,1,161.878952,1879.437256,0,0,-55,5,11,-70,235,1017,1,0,0,0,1907,0.08393,11,90135319,904,0,0.09682,23,3637460,3636832,29645/2300/119/5,23855/991/11/1
12:35:29,0a3a,1,159.627899,1770.050415,0,0,-56,1,11,-70,260,1003,1,0,0,0,2015,0.08854,11,92834919,953,0,0.1077,23,3713437,3712548,30749/2403/125/5,24272/1041/11/1
12:35:30,0a3a,1,161.587234,1703.628052,0,0,-56,14,11,-90,245,1001,1,0,0,0,2147,0.10834,11,95471520,1014,0,0.13865,23,3794066,3793298,31830/2526/134/5,24672/1102/11/1
12:35:31,0a3a,1,150.087097,1791.619873,0,0,-56,10,15,300,245,1007,1,0,0,0,2165,0.04597,12,98426666,1023,0,0.0595,22,3861915,3861451,33024/2542/136/5,25125/1112/11/1
12:35:32,0a3a,1,169.089264,2248.107178,0,0,-56,7,15,310,250,1009,1,0,0,0,2299,0.10211,15,102521310,1089,0,0.13678,20,3972621,3971913,34102/2673/141/5,25544/1178/11/1
12:35:33,0a3a,1,169.156967,2661.702881,0,0,-56,3,15,300,240,1009,1,0,0,0,2299,0.06506,18,107348232,1089,0,0.04769,21,4074423,4074283,35272/2715/141/5,26031/1178/11/1
12:35:34,0a3a,1,183.051483,2500.087158,0,0,-56,16,15,300,245,1009,1,0,0,0,2447,0.1867,12,111230220,1154,0,0.1417,23,4183828,4183688,36240/2951/150/5,26432/1243/11/1
12:35:35,0a3a,1,163.773315,2032.232422,0,0,-56,12,15,300,235,1009,1,0,0,0,2471,0.07681,9,113875422,1166,0,0.0659,22,4246640,4246448,37428/2974/151/5,26882/1255/11/1
12:35:36,0a3a,1,156.417938,1748.880615,0,0,-55,9,10,-110,225,998,1,0,0,0,2549,0.06955,9,116334910,1202,0,0.09173,25,4313723,4313046,38562/3048/155/5,27301/1289/11/1
12:35:37,0a3a,1,157.80661,1606.704712,0,0,-56,5,15,300,250,1009,1,0,0,0,2677,0.09789,9,118682446,1258,0,0.11774,22,4392702,4392422,39648/3166/165/5,27712/1347/11/1
12:35:38,0a3a,1,146.267349,1683.666016,0,0,-57,2,15,290,230,998,1,0,0,0,2701,0.04422,13,121441706,1270,0,0.063,23,4455609,4455068,40837/3189/166/5,28164/1359/11/1
12:35:39,0a3a,1,158.193695,1982.085693,0,0,-63,14,15,290,235,998,1,0,0,0,2811,0.07206,13,124922391,1325,0,0.09733,22,4555028,4554488,41938/3291/175/5,28593/1414/11/1
12:35:40,0a3a,1,167.636108,2385.79126,0,0,-65,11,11,-50,215,985,1,0,0,0,2883,0.07754,18,129237322,1360,0,0.10467,23,4656919,4655431,43065/3366/186/5,29047/1449/12/1
12:35:41,0a3a,1,179.777298,2727.67334,0,0,-57,7,15,270,220,977,1,0,0,0,2955,0.09615,17,133977825,1397,0,0.09134,21,4774917,4774160,44161/3479/189/5,29486/1486/12/1
12:35:42,0a3a,1,190.233551,2748.693848,0,0,-58,4,15,280,215,990,1,0,0,0,3065,0.12616,17,138535835,1449,0,0.18201,22,4885704,4885047,45245/3598/199/5,29915/1538/12/1
12:35:43,0a3a,1,196.491882,2957.351318,0,0,-58,16,15,290,245,999,1,0,0,0,3073,0.06165,17,143542280,1453,0,0.06913,20,5008246,5007990,46428/3627/199/5,30395/1542/12/1
12:35:44,0a3a,1,198.793579,2782.710205,0,0,-62,13,15,300,245,1009,1,0,0,0,3161,0.14896,17,147806317,1493,0,0.11175,24,5116301,5115773,47451/3812/204/5,30799/1582/12/1
12:35:45,0a3a,1,194.079712,2361.387939,0,0,-60,9,15,290,235,1009,1,0,0,0,3261,0.10738,11,151104275,1538,0,0.10231,20,5210736,5210227,48561/3907/210/6,31231/1628/12/1
12:35:46,0a3a,1,176.590256,2133.190918,0,0,-61,6,15,290,235,999,1,0,0,0,3285,0.05052,13,154187672,1549,0,0.05936,23,5281492,5280808,49750/3931/210/6,31698/1639/12/1
12:35:47,0a3a,1,177.982239,2188.540771,0,0,-61,2,15,290,240,998,1,0,0,0,3391,0.07405,13,157684298,1601,0,0.09285,22,5375682,5375149,50856/4029/218/6,32116/1691/12/1
12:35:48,0a3a,1,187.434906,2374.75293,0,0,-61,15,15,290,240,999,1,0,0,0,3501,0.12162,17,161738164,1656,0,0.16778,22,5481638,5480764,51950/4143/223/6,32545/1746/12/1
12:35:49,0a3a,1,186.204117,2760.315186,0,0,-61,11,15,300,240,992,1,0,0,0,3501,0.07052,17,166673429,1656,0,0.05933,21,5591433,5589772,53119/4186/223/6,33013/1746/12/1
12:35:50,0a3a,1,191.065811,2772.278076,0,0,-60,8,15,300,235,980,1,0,0,0,3593,0.12486,17,171130321,1699,0,0.09369,23,5700363,5699407,54181/4330/230/6,33435/1789/12/1
