('192.168.70.129', 39484, '12.1.1.153', 10000);('192.168.70.129', 39484, '12.1.1.153', 10000);total;total;
0.11615705490112305;4433160.0;0.11615705490112305;4433160.0;
0.31615710258483887;10381120.0;0.31615710258483887;10381120.0;
0.5161571502685547;13271200.0;0.5161571502685547;13271200.0;
0.7161571979522705;14628320.0;0.7161571979522705;14628320.0;
0.9161572456359863;17104640.0;0.9161572456359863;17104640.0;
1.1161572933197021;14864160.0;1.1161572933197021;14864160.0;
1.316157341003418;24361600.0;1.316157341003418;24361600.0;
1.5161573886871338;18641120.0;1.5161573886871338;18641120.0;
1.7161574363708496;20525760.0;1.7161574363708496;20525760.0;
1.9161574840545654;12724640.0;1.9161574840545654;12724640.0;
2.1161575317382812;26560160.0;2.1161575317382812;26560160.0;
2.316157579421997;21804160.0;2.316157579421997;21804160.0;
2.516157627105713;1360000.0;2.516157627105713;1360000.0;
2.7161576747894287;42387840.0;2.7161576747894287;42387840.0;
2.9161577224731445;7736960.0;2.9161577224731445;7736960.0;
3.1161577701568604;0.0;3.1161577701568604;0.0;
3.316157817840576;0.0;3.316157817840576;0.0;
3.516157865524292;41738240.0;3.516157865524292;41738240.0;
3.716157913208008;3640960.0;3.716157913208008;3640960.0;
3.9161579608917236;0.0;3.9161579608917236;0.0;
4.1161580085754395;0.0;4.1161580085754395;0.0;
4.316158056259155;0.0;4.316158056259155;0.0;
4.516158103942871;45581920.0;4.516158103942871;45581920.0;
4.716158151626587;0.0;4.716158151626587;0.0;
4.916158199310303;0.0;4.916158199310303;0.0;
5.1161582469940186;0.0;5.1161582469940186;0.0;
5.316158294677734;49335520.0;5.316158294677734;49335520.0;
5.51615834236145;1698400.0;5.51615834236145;1698400.0;
5.716158390045166;2460000.0;5.716158390045166;2460000.0;
5.916158437728882;7140000.0;5.916158437728882;7140000.0;
6.116158485412598;0.0;6.116158485412598;0.0;
6.3161585330963135;0.0;6.3161585330963135;0.0;
6.516158580780029;4800000.0;6.516158580780029;4800000.0;
6.716158628463745;5036800.0;6.716158628463745;5036800.0;
6.916158676147461;0.0;6.916158676147461;0.0;
7.116158723831177;0.0;7.116158723831177;0.0;
7.316158771514893;5520000.0;7.316158771514893;5520000.0;
7.516158819198608;5040000.0;7.516158819198608;5040000.0;
7.716158866882324;27272800.0;7.716158866882324;27272800.0;
7.91615891456604;46495200.0;7.91615891456604;46495200.0;
8.116158962249756;16868800.0;8.116158962249756;16868800.0;
8.316159009933472;13968000.0;8.316159009933472;13968000.0;
8.516159057617188;0.0;8.516159057617188;0.0;
8.716159105300903;51063520.0;8.716159105300903;51063520.0;
8.91615915298462;2420480.0;8.91615915298462;2420480.0;
9.116159200668335;0.0;9.116159200668335;0.0;
9.31615924835205;0.0;9.31615924835205;0.0;
9.516159296035767;0.0;9.516159296035767;0.0;
9.716159343719482;0.0;9.716159343719482;0.0;
9.916159391403198;3840000.0;9.916159391403198;3840000.0;
10.116159439086914;3360000.0;10.116159439086914;3360000.0;
10.31615948677063;0.0;10.31615948677063;0.0;
10.516159534454346;0.0;10.516159534454346;0.0;
10.716159582138062;6540000.0;10.716159582138062;6540000.0;
10.916159629821777;7800000.0;10.916159629821777;7800000.0;
