('192.168.70.129', 42568, '12.1.1.159', 10000);('192.168.70.129', 42568, '12.1.1.159', 10000);('192.168.70.129', 42568, '12.1.1.159', 10000);('192.168.70.129', 42570, '12.1.1.159', 10000);('192.168.70.129', 42570, '12.1.1.159', 10000);('192.168.70.129', 42570, '12.1.1.159', 10000);
;;;0.0;15.0;0;
;;;0.10386013984680176;44.0;0;
;;;0.20769309997558594;122.0;0;
;;;0.3114950656890869;299.0;0;
;;;0.41531896591186523;319.0;0;
;;;0.5191361904144287;319.0;0;
;;;0.622934103012085;319.0;0;
;;;0.7267730236053467;319.0;0;
;;;0.8306801319122314;345.0;0;
;;;0.9345259666442871;681.0;0;
;;;1.0389831066131592;996.0;0;
;;;1.1435601711273193;1245.0;0;
;;;1.2479541301727295;1453.0;0;
;;;1.351863145828247;1652.0;0;
;;;1.4557271003723145;1849.0;0;
;;;1.5599870681762695;2064.0;0;
;;;1.664182186126709;2268.0;0;
;;;1.7681729793548584;2472.0;0;
;;;1.8719980716705322;2690.0;0;
;;;1.9758000373840332;2928.0;0;
;;;2.0795719623565674;3220.0;0;
;;;2.1833951473236084;3544.0;0;
;;;2.2872509956359863;3890.0;0;
;;;2.3910701274871826;4080.0;0;
;;;2.4948630332946777;4240.0;0;
;;;2.5986289978027344;4349.0;0;
;;;2.702461004257202;4349.0;0;
;;;2.806279182434082;4349.0;0;
;;;2.9101061820983887;4349.0;0;
;;;3.0139009952545166;4349.0;0;
;;;3.1177101135253906;4349.0;0;
;;;3.2215449810028076;4349.0;0;
;;;3.3253531455993652;4349.0;0;
;;;3.4291210174560547;4349.0;0;
;;;3.532926082611084;4349.0;0;
;;;3.636859178543091;4349.0;0;
;;;3.7408089637756348;4349.0;0;
;;;3.8447070121765137;4349.0;0;
;;;3.9486351013183594;4349.0;0;
;;;4.052587985992432;4349.0;0;
;;;4.156445026397705;4349.0;0;
;;;4.260513067245483;4349.0;0;
;;;4.364425182342529;4349.0;0;
;;;4.468239068984985;4349.0;0;
;;;4.572026014328003;4349.0;0;
;;;4.675778150558472;4349.0;0;
;;;4.7799999713897705;4349.0;0;
;;;4.884318113327026;4349.0;0;
;;;4.988301038742065;4349.0;0;
;;;5.092620134353638;4349.0;0;
;;;5.196832180023193;4349.0;0;
;;;5.300945997238159;4349.0;0;
;;;5.4047629833221436;4349.0;0;
;;;5.50857400894165;4349.0;0;
;;;5.612349987030029;4349.0;0;
;;;5.716140985488892;4349.0;0;
;;;5.819918155670166;4349.0;0;
;;;5.9237260818481445;4349.0;0;
;;;6.027698993682861;4349.0;0;
;;;6.131546974182129;4349.0;0;
;;;6.235352993011475;4349.0;0;
;;;6.33918309211731;4349.0;0;
;;;6.4429991245269775;4349.0;0;
;;;6.546825170516968;4349.0;0;
;;;6.650595188140869;4349.0;0;
;;;6.754338979721069;4349.0;0;
;;;6.858097076416016;4349.0;0;
;;;6.961935997009277;4349.0;0;
;;;7.065754175186157;4349.0;0;
;;;7.169640064239502;4349.0;0;
;;;7.273591041564941;4349.0;0;
;;;7.3774261474609375;4349.0;0;
;;;7.4812421798706055;4349.0;0;
;;;7.595128059387207;4349.0;0;
;;;7.6989991664886475;4349.0;0;
;;;7.802802085876465;4349.0;0;
;;;7.906634092330933;4349.0;0;
;;;8.010497093200684;4349.0;0;
;;;8.114341974258423;4349.0;0;
;;;8.218173027038574;4349.0;0;
;;;8.32221007347107;4349.0;0;
;;;8.426222085952759;4349.0;0;
;;;8.530363082885742;4349.0;0;
;;;8.63417100906372;4349.0;0;
;;;8.737949132919312;4349.0;0;
;;;8.84171199798584;1935.0;2174.0;
;;;8.94556212425232;1731.0;2174.0;
;;;9.049492120742798;1627.0;2174.0;
;;;9.153455018997192;1519.0;2174.0;
;;;9.25727915763855;1295.0;2174.0;
;;;9.3612380027771;1205.0;2174.0;
;;;9.465070009231567;1059.0;2174.0;
;;;9.56892204284668;938.0;2174.0;
;;;9.67273497581482;816.0;2174.0;
;;;9.77652907371521;697.0;2174.0;
;;;9.880328178405762;580.0;2174.0;
;;;9.984228134155273;455.0;2174.0;
