1685797277.0,-64
1685797278.0,-65
1685797279.0,-53
1685797280.0,-53
1685797281.0,-53
1685797282.0,-53
1685797283.0,-54
1685797284.0,-54
1685797285.0,-54
1685797286.0,-54
1685797287.0,-53
1685797288.0,-55
1685797289.0,-55
1685797290.0,-62
1685797291.0,-56
1685797292.0,-57
1685797293.0,-57
1685797294.0,-57
1685797295.0,-56
1685797296.0,-55
1685797297.0,-56
1685797298.0,-55
1685797299.0,-55
1685797300.0,-55
1685797301.0,-54
1685797302.0,-54
1685797303.0,-54
1685797304.0,-55
1685797305.0,-55
1685797306.0,-55
1685797307.0,-55
1685797308.0,-55
1685797309.0,-55
1685797310.0,-55
1685797311.0,-55
1685797312.0,-55
1685797313.0,-56
1685797314.0,-56
1685797315.0,-57
1685797316.0,-57
1685797317.0,-57
1685797318.0,-58
1685797319.0,-59
1685797320.0,-60
1685797321.0,-60
1685797322.0,-60
1685797323.0,-60
1685797324.0,-60
1685797325.0,-60
1685797326.0,-60
1685797327.0,-59
1685797328.0,-59
1685797329.0,-60
1685797330.0,-60
1685797331.0,-59
1685797332.0,-59
1685797333.0,-59
1685797334.0,-58
1685797335.0,-58
1685797336.0,-58
1685797337.0,-58
1685797338.0,-59
1685797339.0,-59
1685797340.0,-59
1685797341.0,-58
1685797342.0,-57
1685797343.0,-99
1685797344.0,-64
1685797345.0,-57
1685797346.0,-57
1685797347.0,-56
1685797348.0,-56
1685797349.0,-55
1685797350.0,-55
1685797351.0,-55
1685797352.0,-56
1685797353.0,-56
1685797354.0,-55
1685797355.0,-55
1685797356.0,-55
1685797357.0,-55
1685797358.0,-55
1685797359.0,-56
1685797360.0,-55
1685797361.0,-55
1685797362.0,-55
1685797363.0,-55
1685797364.0,-56
1685797365.0,-56
1685797366.0,-56
1685797367.0,-55
1685797368.0,-63
1685797369.0,-57
1685797370.0,-57
1685797371.0,-57
1685797372.0,-59
1685797373.0,-57
1685797374.0,-57
1685797375.0,-59
1685797376.0,-59
1685797377.0,-58
