tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1687198199,06da,1,35.803108,0.716984,0,0,-63,9,15,190,140,839,1,0,0,0,12,0,9,1764355,726,599,0.16667,6,28616018,28568717,13628/12/0/0,331347/36895/5133/2215,0.0472972972972973,30240.336842105266,73.53718280792236,108000.0,120000.0,nan
1687198200,06da,1,36.670139,1.265514,0,0,-63,6,15,160,140,835,1,0,0,0,12,0,9,1766604,726,599,0.17281,6,28632910,28585609,13648/12/0/0,331645/36946/5163/2219,0.02413793103448276,11335.771428571428,17.144699096679688,216000.0,228000.0,nan
1687198201,06da,1,81.166985,3.1165,0,0,-65,2,15,290,245,944,1,0,0,0,14,0.02094,9,1773860,726,599,0.43534,6,28706532,28658635,13714/14/0/0,331942/37107/5183/2220,0.02413793103448276,10888.960000000001,15.160150527954102,240000.0,228000.0,nan
1687198202,06da,1,127.287292,4.607671,0,0,-53,15,15,290,245,944,1,0,0,0,14,0.0073,11,1783436,726,599,0.16272,6,28861982,28814085,13794/14/0/0,332542/37107/5183/2220,0.024305555555555556,13302.916129032257,15.5003023147583,252000.0,240000.0,nan
1687198203,06da,1,161.45108,5.093142,0,0,-52,11,15,300,245,944,1,0,0,0,14,0.00255,11,1792169,726,599,0.05674,6,29017432,28969535,13865/14/0/0,333142/37107/5183/2220,0.02768166089965398,10888.960000000001,14.831538200378418,240000.0,240000.0,nan
1687198204,06da,1,193.496109,4.97339,0,0,-52,8,15,300,250,944,1,0,0,0,14,0.00089,11,1799832,765,599,0.13131,6,29150005,29102108,13928/14/0/0,333590/37149/5225/2220,0.024054982817869417,12854.503225806451,16.037797927856445,252000.0,240000.0,nan
1687198205,06da,1,211.659515,5.192596,0,0,-52,4,15,280,235,929,1,0,0,0,14,0.00031,11,1808356,765,599,0.04579,7,29307879,29259840,13998/14/0/0,334190/37149/5225/2220,0.027491408934707903,13900.8,22.52902984619141,144000.0,144000.0,nan
1687198206,06da,1,229.931854,5.045033,0,0,-53,1,15,290,240,929,1,0,0,0,14,0.00011,11,1815982,806,599,0.10235,6,29437839,29389942,14060/14/0/0,334640/37192/5268/2220,0.03125,13900.8,14.008981531316584,264000.0,276000.0,nan
1687198207,06da,1,242.575806,4.951784,0,0,-53,13,15,290,240,937,1,0,0,0,14,0.00004,11,1823934,833,599,0.11301,8,29578184,29529565,14125/14/0/0,335143/37220/5296/2220,0.024475524475524476,12659.657142857144,17.64655590057373,216000.0,240000.0,nan
1687198208,06da,1,258.282379,5.48446,0,0,-53,10,15,280,235,929,1,0,0,0,14,0.00001,11,1833319,836,599,0.06071,7,29756162,29708123,14202/14/0/0,335728/37224/5300/2220,0.027972027972027972,11024.772413793104,16.620960235595703,228000.0,240000.0,nan
