tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
14:33:06,1bc4,1,261.096436,3574.888672,0,0,-55,8,15,210,165,920,1,0,0,10,4627,0.10828,20,390879788,2247,0,0.11836,22,24742401,24741461,92395/6944/309/30,207128/2759/43/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3039741.8178117047,70.70836950231481,5919328.0,8376000.0,nan
14:33:07,1bc4,1,267.801575,3560.050781,0,0,-55,5,15,220,165,920,1,0,0,10,4627,0.12867,20,396550295,2247,0,0.15738,21,24866976,24866264,93454/7097/310/30,207522/2821/43/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3060571.9453416155,70.36276140383312,9813408.0,9156000.0,nan
14:33:08,1bc4,1,270.485199,3469.224121,0,0,-54,1,15,200,165,907,1,0,0,10,4631,0.13644,19,402006287,2249,0,0.11688,21,24988288,24986806,94519/7244/310/30,207922/2859/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3099580.689291598,66.77660672169812,9229216.0,9516000.0,nan
14:33:09,1bc4,1,268.935852,3557.529053,0,0,-54,14,15,190,145,890,1,0,0,10,4631,0.07531,19,407786741,2249,0,0.12133,19,25110147,25108238,95677/7299/310/30,208321/2911/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3160779.9194630873,68.38581119130251,8784032.0,9336000.0,nan
14:33:10,1bc4,1,253.662048,3486.387695,0,0,-56,10,15,210,160,907,1,0,0,10,4631,0.15808,20,413379143,2249,0,0.05682,19,25229738,25229482,96749/7438/311/30,208778/2919/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3251068.778807947,70.97444244634326,9240800.0,9528000.0,nan
14:33:11,1bc4,1,262.694519,3592.178223,0,0,-55,7,15,210,165,920,1,0,0,10,4631,0.08207,19,419277866,2249,0,0.13707,22,25357400,25356983,97922/7479/311/30,209178/2977/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3376398.4529801323,74.66556813235573,9218048.0,9168000.0,nan
14:33:12,1bc4,1,263.434906,3634.634033,0,0,-55,3,15,210,175,920,1,0,0,10,4631,0.05745,20,425155844,2249,0,0.11806,21,25483255,25481505,99086/7527/311/30,209597/3025/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3537131.91842576,78.93031791404442,8597024.0,9084000.0,nan
14:33:13,1bc4,1,257.387878,3621.405762,0,0,-55,16,15,220,160,920,1,0,0,10,4631,0.09992,20,430939265,2249,0,0.06929,21,25605015,25603862,100164/7663/311/30,210020/3042/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3737830.5982788294,80.74237575718001,8971040.0,9372000.0,nan
14:33:14,1bc4,1,254.333069,3578.261963,0,0,-55,12,15,220,175,920,1,0,0,10,4631,0.12768,20,436626221,2249,0,0.06497,22,25727994,25727021,101224/7815/311/30,210441/3067/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3964539.8836140884,81.94207791928892,10241600.0,9924000.0,nan
14:33:15,1bc4,1,257.907623,3658.242676,0,0,-56,9,15,220,180,929,1,0,0,10,4631,0.10913,20,442579013,2249,0,0.07851,22,25854070,25854046,102328/7923/312/30,210847/3102/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4233206.627002288,83.42369834393688,5378048.0,9268896.0,nan
14:33:16,1bc4,1,257.223938,3754.333496,0,0,-56,5,15,230,170,929,1,0,0,10,4631,0.08496,20,448701176,2249,0,0.0575,22,25982896,25982531,103459/8004/312/30,211280/3121/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4416227.302491104,92.17783858136433,9600800.0,9738432.0,nan
14:33:17,1bc4,1,266.780304,3645.995605,0,0,-56,2,15,220,175,929,1,0,0,10,4711,0.13126,20,454426073,2286,0,0.14331,21,26118295,26117962,104518/8153/317/30,211685/3180/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4406836.142857144,117.4418696783539,7768288.0,7634656.0,nan
14:33:18,1bc4,1,251.985886,3627.651367,0,0,-55,14,15,240,190,944,1,0,0,10,4711,0.12998,20,460240859,2286,0,0.05835,21,26236578,26236438,105600/8283/317/30,212126/3186/44/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4116530.2946954817,59.626760936918714,7928032.0,8100000.0,12.8
14:33:19,1bc4,1,310.985565,3394.804688,0,0,-56,11,15,220,180,929,1,0,0,10,4789,0.10837,17,465380663,2322,0,0.14158,19,26456227,26454402,106694/8398/321/31,212548/3256/45/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2551107.5902439025,63.26658657618931,7573888.0,6948000.0,nan
14:33:20,1bc4,1,328.680695,3376.745117,0,0,-57,7,15,210,165,920,1,0,0,10,4789,0.03861,20,470697324,2322,0,0.07016,19,26668885,26668544,107904/8400/321/31,213037/3269/45/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2703449.2327868855,58.41224670410156,11285472.0,9564000.0,nan
14:33:21,1bc4,1,304.449524,3473.386475,0,0,-57,4,15,220,185,920,1,0,0,10,4795,0.10979,19,476309478,2325,0,0.08933,22,26787525,26786304,108953/8564/321/31,213453/3303/46/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2822136.633469388,68.87921266518678,11121280.0,10296000.0,nan
14:33:22,1bc4,1,296.386597,3634.642822,0,0,-57,16,15,210,165,920,1,0,0,10,4801,0.04846,21,482335613,2328,0,0.12484,21,26912307,26912167,110139/8590/321/31,213863/3363/47/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2907925.493641618,62.80816594759623,5576736.0,8472000.0,nan
14:33:23,1bc4,1,276.313721,3710.565674,0,0,-58,13,15,230,175,929,1,0,0,10,4801,0.09497,20,488266151,2328,0,0.05665,21,27031658,27031325,111214/8727/322/31,214316/3371/47/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3627337.7232665643,45.38735160154038,4039232.0,6072000.0,13.0
14:33:24,1bc4,1,280.518158,3638.420654,0,0,-57,9,15,240,185,937,1,0,0,10,4903,0.13181,20,494003657,2375,0,0.14277,21,27168577,27167933,112275/8865/334/32,214726/3431/48/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
14:33:25,1bc4,1,327.532318,3461.208008,0,0,0,0,15,240,185,950,1,0,0,14,4955,0.15861,18,496440851,2397,1,0.12106,21,27268131,27258042,112731/8947/368/44,214912/3453/58/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
14:33:26,1bc4,1,327.532318,3461.208008,0,0,0,0,15,240,185,950,1,0,0,14,4955,0.15861,18,496440851,2397,1,0.12106,21,27268131,27258042,112731/8947/368/44,214912/3453/58/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
14:33:27,1bc4,1,327.532318,3461.208008,0,0,0,0,15,240,185,950,1,0,0,14,4955,0.15861,18,496440851,2397,1,0.12106,21,27268131,27258042,112731/8947/368/44,214912/3453/58/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
