tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
11:15:12,e456,1,177.074539,2362.343994,0,0,-63,10,15,320,265,1023,1,0,0,0,602,0.19293,13,32195779,323,0,0.17945,22,1295919,1295369,9282/869/46/2,9355/416/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,938631.4410666667,43.193816048758364,4353120.0,4404000.0,nan
11:15:13,e456,1,158.764572,2019.808594,0,0,-54,6,15,310,270,1029,1,0,0,0,602,0.07329,10,35013918,323,0,0.06338,21,1359942,1359661,10495/869/46/2,9836/416/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1207556.4521739131,44.629040393200555,5627488.0,5388000.0,nan
11:15:14,e456,1,165.854446,1865.510254,0,0,-55,3,15,320,265,1025,1,0,0,0,728,0.12476,12,37772829,383,0,0.15086,21,1448098,1447311,11581/988/53/2,10262/476/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1519721.7914529913,51.25198841094971,4701408.0,6024000.0,nan
11:15:15,e456,1,157.295776,2064.678223,0,0,-55,15,15,310,265,1019,1,0,0,0,728,0.0435,14,41288922,383,0,0.0526,21,1527546,1527126,12794/988/53/2,10756/476/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1915560.272592593,47.9654499825011,8168000.0,7860000.0,nan
11:15:16,e456,1,179.303314,2468.247314,0,0,-56,12,15,310,260,1014,1,0,0,0,846,0.10879,17,45718591,441,0,0.11259,22,1651913,1651588,13861/1127/59/2,11184/534/2/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2343626.8080691644,62.57249965741941,10128800.0,7872000.0,nan
11:15:17,e456,1,187.779144,2762.356201,0,0,-57,8,15,310,250,1014,1,0,0,0,910,0.06699,18,50591705,470,0,0.0953,23,1768833,1766572,15000/1194/65/3,11654/563/3/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2860331.8664323376,64.52705667476462,9087712.0,8616000.0,nan
11:15:18,e456,1,199.512115,3028.866455,0,0,-58,5,15,310,260,1019,1,0,0,0,980,0.08263,18,55690509,503,0,0.07746,22,1898139,1897722,16121/1280/70/3,12107/595/4/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3426128.295202952,76.91171587360978,8960288.0,8628000.0,nan
11:15:19,e456,1,211.295532,3044.520508,0,0,-58,1,15,310,260,1019,1,0,0,0,1092,0.12647,18,60620706,557,0,0.14773,21,2024848,2024322,17208/1396/79/4,12540/649/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3962837.8388625598,103.7593102109605,6656992.0,7236000.0,nan
11:15:20,e456,1,206.253204,3237.95166,0,0,-58,14,15,320,260,1024,1,0,0,0,1092,0.05684,18,66049036,557,0,0.05151,21,2139807,2139115,18398/1418/79/4,13020/649/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4318901.715606936,98.62091127049509,8790816.0,8154432.0,nan
11:15:21,e456,1,219.301468,3038.039062,0,0,-57,10,15,320,270,1029,1,0,0,0,1236,0.13525,16,70650487,628,0,0.14645,21,2268593,2268328,19442/1582/83/4,13441/720/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4642550.033436532,138.31353187561038,2150560.0,6635360.0,3.2
11:15:22,e456,1,227.313675,3130.161377,0,0,-56,7,15,320,270,1024,1,0,0,0,1236,0.04716,17,75782257,628,0,0.05106,21,2415877,2414412,20652/1584/83/4,13941/720/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3738314.5094736842,60.56727521559772,4931136.0,4140000.0,nan
11:15:23,e456,1,303.16452,2845.390869,0,0,-57,3,11,-70,260,1009,1,0,0,0,1358,0.18655,14,80042733,688,0,0.14236,24,2690848,2689240,21618/1823/89/4,14375/783/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2547066.606289308,137.75342342465424,3763104.0,3768000.0,nan
11:15:24,e456,1,277.816803,2136.401123,0,0,-62,16,15,300,235,1009,1,0,0,0,1434,0.10893,8,82568975,723,0,0.09261,20,2808186,2807877,22751/1901/90/4,14822/819/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2676768.203174603,133.46773100935894,4482624.0,4404000.0,nan
11:15:25,e456,1,232.204193,1797.496826,0,0,-56,12,15,300,255,1009,1,0,0,0,1458,0.04357,11,84988452,735,0,0.05093,24,2864097,2863957,23940/1923/92/4,15273/831/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2799786.515531335,130.1955103208233,4329536.0,4356000.0,nan
11:15:26,e456,1,213.979462,1736.084595,0,0,-56,9,15,310,245,1013,1,0,0,0,1558,0.07596,11,87694876,782,0,0.09642,24,2943752,2943248,25052/2016/99/4,15690/878/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2883068.246153846,135.96426391601562,4801216.0,4200000.0,nan
11:15:27,e456,1,196.396729,1736.422974,0,0,-55,5,15,310,265,1019,1,0,0,0,1634,0.07042,11,90469965,820,0,0.09521,24,3019181,3018709,26189/2088/103/4,16117/916/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2942663.568123393,143.67910385131836,4294368.0,4044000.0,nan
11:15:28,e456,1,184.084671,1714.26062,0,0,-55,2,15,310,260,1019,1,0,0,0,1732,0.07189,11,93187271,864,0,0.09564,24,3093537,3093305,27303/2181/108/4,16540/960/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2980956.228571429,146.43635266943824,3763520.0,4092000.0,nan
11:15:29,e456,1,179.048264,1702.516113,0,0,-55,14,15,310,255,1014,1,0,0,0,1836,0.08331,11,95895772,912,0,0.11634,24,3174190,3172281,28412/2281/112/4,16954/1009/5/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3001946.637837838,142.2206603374678,4565376.0,4608000.0,nan
11:15:30,e456,1,178.033081,1646.217163,0,0,-56,11,15,300,250,1009,1,0,0,0,1982,0.11594,11,98494663,977,0,0.15097,23,3255911,3255167,29479/2414/125/4,17358/1073/6/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3010749.7411764706,123.15048989795503,4954720.0,6420000.0,nan
11:15:31,e456,1,161.575485,1759.383057,0,0,-56,7,15,300,245,1009,1,0,0,0,1990,0.05189,11,101452508,980,0,0.06219,22,3323567,3323182,30684/2422/125/4,17817/1076/7/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3008199.9507692307,71.40601621129206,7724064.0,7980000.0,nan
11:15:32,e456,1,182.222794,2204.598389,0,0,-77,4,15,300,250,1009,1,0,0,0,2130,0.11029,16,105510492,1047,0,0.15271,22,3439734,3438685,31753/2559/131/4,18236/1143/7/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3011206.3866388313,83.4052309547503,6824672.0,7104000.0,nan
11:15:33,e456,1,183.098953,2750.221924,0,0,0,0,15,300,245,1009,1,0,0,0,2136,0.04676,17,110620969,1050,0,0.05768,22,3549802,3549051,32958/2567/131/4,18727/1146/8/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3022057.1309833024,101.39426652667592,6811136.0,5904000.0,nan
11:15:34,e456,1,188.737976,2796.436035,0,0,-56,13,11,-80,250,1003,1,0,0,0,2220,0.14003,18,115192906,1088,0,0.088,24,3658807,3657535,33971/2761/133/4,19145/1184/9/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3039764.7716455692,132.72836702109794,4612544.0,4716000.0,nan
11:15:35,e456,1,187.148544,2407.076904,0,0,-56,9,15,300,250,1009,1,0,0,0,2324,0.11318,11,118628580,1140,0,0.10172,21,3754963,3754442,35071/2863/144/4,19577/1236/9/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3070790.4,134.66268416201132,4246784.0,4644000.0,nan
11:15:36,e456,1,172.511322,2139.808594,0,0,-56,6,15,300,250,999,1,0,0,0,2362,0.0572,13,121680410,1158,0,0.07227,23,3825651,3824569,36245/2901/144/4,20027/1254/9/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3130177.883218391,105.07595499684987,6017888.0,6096000.0,nan
11:15:37,e456,1,176.321426,2189.910156,0,0,-55,2,15,300,240,1003,1,0,0,0,2468,0.08181,13,125178381,1209,0,0.09787,22,3922523,3921813,37352/3001/150/4,20460/1305/9/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3221057.835125448,82.88127711841038,7794048.0,8028000.0,nan
11:15:38,e456,1,184.619766,2350.191895,0,0,-58,15,11,-50,225,1003,1,0,0,0,2576,0.09943,17,129177533,1261,0,0.14097,23,4025748,4024516,38452/3102/160/5,20902/1357/9/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3341888.9649667405,83.98685011064043,6890784.0,7740000.0,nan
11:15:39,e456,1,186.734467,2797.400879,0,0,-57,11,15,290,245,999,1,0,0,0,2590,0.06092,17,134205271,1268,0,0.06637,21,4139796,4138929,39640/3126/161/5,21386/1364/9/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3485411.637410072,76.81895011510605,6306176.0,6192000.0,nan
11:15:40,e456,1,190.271729,2740.329102,0,0,-61,8,15,280,240,994,1,0,0,0,2708,0.21157,16,138602521,1327,0,0.16381,22,4239389,4238234,40620/3344/175/5,21803/1423/9/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,5030668.8,419.6871443639828,nan,5248896.0,nan
11:15:41,e456,1,209.249832,2588.531494,0,0,-58,4,15,280,215,983,1,0,0,0,2716,0.07951,13,142591287,1330,0,0.05982,21,4393446,4390616,41823/3354/175/5,22294/1426/10/0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3194867.2,119.36478887285504,2784000.0,108000.0,22.2
11:15:42,e456,1,232.897598,2209.090332,0,0,-125,1,15,280,225,977,1,0,0,10,2834,0.1267,13,145685655,1370,1,0.07779,21,4545438,4541912,42799/3512/206/15,22693/1456/22/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:43,e456,1,244.168869,2053.135986,0,0,-110,4,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:44,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:45,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:46,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:47,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:48,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:49,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:50,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:51,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:52,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:53,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:54,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:55,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:56,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:57,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:58,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:15:59,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:00,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:01,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:02,e456,1,244.168869,2053.135986,0,0,0,0,10,-130,220,980,1,0,0,21,2896,0.18799,11,146182211,1401,2,0.08988,21,4578981,4573421,42971/3576/240/30,22766/1474/31/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
11:16:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,nan,nan,nan,nan
