tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
11:46:23,7b8b,1,209.751465,3054.231934,0,0,-55,16,15,170,140,860,1,0,0,0,4907,0.06783,16,288692605,2381,0,0.07987,17,10300461,10299725,90180/7246/226/9,64554/3162/34/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2946132.4021466905,77.86864177040431,7775872.0,7956000.0,nan
11:46:24,7b8b,1,206.704849,3103.277588,0,0,-56,13,15,190,140,890,1,0,0,0,4907,0.07138,18,293713466,2381,0,0.05435,18,10410607,10409683,91317/7322/226/9,65017/3179/34/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3003594.234869739,74.22027948290803,7524224.0,8232000.0,nan
11:46:25,7b8b,1,210.647949,3175.227295,0,0,-56,9,15,210,160,907,1,0,0,0,4919,0.06631,18,298904849,2387,0,0.08447,20,10523861,10522999,92460/7391/226/9,65447/3214/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3092320.8386206897,80.82982450723648,7998048.0,7656000.0,nan
11:46:26,7b8b,1,216.850281,3137.128906,0,0,-56,6,15,200,145,890,1,0,0,0,4919,0.08781,18,303879554,2387,0,0.10732,20,10635877,10635645,93563/7502/226/9,65849/3263/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3209298.933333333,86.11980559120715,7400608.0,7284000.0,nan
11:46:27,7b8b,1,219.838058,3066.391602,0,0,-56,2,15,210,165,907,1,0,0,0,4919,0.11861,18,308696699,2387,0,0.11735,20,10743827,10742763,94636/7640/226/9,66253/3314/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3369063.2029520296,89.65032319410132,7623200.0,7584000.0,nan
11:46:28,7b8b,1,222.021576,3032.593018,0,0,-56,15,15,210,150,890,1,0,0,0,4919,0.12673,18,313508592,2387,0,0.12753,20,10849576,10848320,95708/7781/226/9,66656/3368/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3567983.981714286,87.39624151161739,8133568.0,8004000.0,nan
11:46:29,7b8b,1,221.960999,3108.749268,0,0,-56,11,15,210,150,907,1,0,0,0,4919,0.09709,18,318567329,2387,0,0.08793,20,10961224,10960667,96827/7875/226/9,67086/3400/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3803509.66536965,91.83049042131648,7969312.0,8236896.0,nan
11:46:30,7b8b,1,222.408844,3205.341553,0,0,-57,8,15,210,165,907,1,0,0,0,4919,0.0688,18,323827595,2387,0,0.09565,22,11075390,11074464,97985/7931/226/9,67525/3429/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4029700.783572895,96.08713905246272,7617632.0,8116896.0,nan
11:46:31,7b8b,1,226.911713,3235.776611,0,0,-57,4,15,210,145,907,1,0,0,0,4919,0.0603,18,329051097,2387,0,0.09388,19,11189453,11189020,99136/7992/226/9,67946/3475/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4215613.3776876265,103.47044481707447,7769056.0,8356896.0,nan
11:46:32,7b8b,1,222.128708,3244.298584,0,0,-56,1,15,220,170,920,1,0,0,0,4919,0.06108,18,334258843,2387,0,0.07274,22,11304003,11301982,100284/8057/226/9,68382/3492/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4579056.481415929,121.1462931479177,10280512.0,8160000.0,nan
11:46:33,7b8b,1,231.889008,3191.71167,0,0,-56,13,15,210,160,907,1,0,0,0,4919,0.07898,18,339277517,2387,0,0.15706,20,11413333,11411788,101396/8157/226/9,68771/3559/36/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4117008.1353846164,102.89850013668526,12739872.0,8448000.0,3.4
11:46:34,7b8b,1,296.1987,3246.484619,0,0,-57,10,15,210,150,890,1,0,0,0,4923,0.05864,18,344535830,2389,0,0.11628,20,11650208,11644746,102553/8213/226/9,69227/3595/37/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2490220.2368,53.04953272308783,8389216.0,8520000.0,nan
11:46:35,7b8b,1,356.787109,3264.841309,0,0,-58,6,15,210,160,890,1,0,0,0,4947,0.05349,18,349782297,2402,0,0.10434,17,11877320,11876560,103704/8274/226/9,69665/3646/44/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2632063.3675889326,71.22430771774387,7106432.0,7212000.0,nan
11:46:36,7b8b,1,310.813324,3130.530273,0,0,-58,3,15,200,150,890,1,0,0,0,4965,0.13786,19,354691393,2410,0,0.04527,18,11983982,11983427,104754/8437/226/9,70134/3654/44/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2765773.0661625713,64.47600967005681,8151424.0,8568000.0,nan
11:46:37,7b8b,1,298.059204,3257.954346,0,0,-58,15,15,210,165,907,1,0,0,0,4965,0.07449,18,360053472,2410,0,0.16241,20,12098147,12097262,105929/8474/226/9,70526/3728/44/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2865519.047328244,69.12326219919565,7849408.0,7488000.0,nan
11:46:38,7b8b,1,270.435699,3211.545654,0,0,-58,12,15,230,175,920,1,0,0,0,4965,0.08916,19,365204669,2410,0,0.0616,20,12210251,12209903,107044/8572/226/9,70990/3732/44/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2933946.280108992,86.97613209777236,10215296.0,7752000.0,nan
11:46:39,7b8b,1,266.347443,3050.726074,0,0,-58,8,15,220,180,920,1,0,0,0,5029,0.12873,15,369874380,2440,0,0.15115,19,12326055,12325418,108105/8719/230/9,71403/3796/44/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2981989.081349911,79.55043097250326,7693536.0,7848000.0,nan
11:46:40,7b8b,1,242.6297,3070.575195,0,0,-59,5,15,230,175,929,1,0,0,0,5029,0.04488,17,374795694,2440,0,0.0527,19,12430807,12430203,109318/8719/230/9,71903/3796/44/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3009861.066666667,104.72407363602335,7145472.0,6948000.0,nan
11:46:41,7b8b,1,243.259857,2810.795166,0,0,-60,1,15,220,170,920,1,0,0,0,5111,0.17682,13,378979251,2478,0,0.15411,21,12538070,12537742,110305/8930/241/11,72311/3862/45/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3022317.4686567164,118.31818638425884,5473568.0,5352000.0,nan
11:46:42,7b8b,1,214.153961,2426.004883,0,0,-59,14,15,210,160,907,1,0,0,0,5117,0.06584,12,382364714,2480,0,0.10217,21,12611052,12610495,111512/8936/241/11,72769/3887/45/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
