1685793077.0,-64
1685793078.0,-65
1685793079.0,-63
1685793080.0,-53
1685793081.0,-53
1685793082.0,-53
1685793083.0,-54
1685793084.0,-54
1685793085.0,-54
1685793086.0,-54
1685793087.0,-53
1685793088.0,-54
1685793089.0,-55
1685793090.0,-55
1685793091.0,0
1685793092.0,-57
1685793093.0,-57
1685793094.0,-57
1685793095.0,-56
1685793096.0,-55
1685793097.0,-56
1685793098.0,-55
1685793099.0,-55
1685793100.0,-141
1685793101.0,-61
1685793102.0,-54
1685793103.0,-54
1685793104.0,-55
1685793105.0,-55
1685793106.0,-55
1685793107.0,-55
1685793108.0,-55
1685793109.0,-55
1685793110.0,-55
1685793111.0,-54
1685793112.0,-55
1685793113.0,-56
1685793114.0,-56
1685793115.0,-57
1685793116.0,-56
1685793117.0,-57
1685793118.0,-58
1685793119.0,-58
1685793120.0,-59
1685793121.0,-60
1685793122.0,-60
1685793123.0,0
1685793124.0,-60
1685793125.0,-59
1685793126.0,-60
1685793127.0,-59
1685793128.0,-59
1685793129.0,-59
1685793130.0,-60
1685793131.0,-59
1685793132.0,-59
1685793133.0,-59
1685793134.0,-58
1685793135.0,-58
1685793136.0,-58
1685793137.0,-58
1685793138.0,-58
1685793139.0,-59
1685793140.0,-59
1685793141.0,-58
1685793142.0,-57
1685793143.0,-57
1685793144.0,-57
1685793145.0,-57
1685793146.0,-57
1685793147.0,-56
1685793148.0,-61
1685793149.0,-55
1685793150.0,-55
1685793151.0,-55
1685793152.0,-55
1685793153.0,-56
1685793154.0,-55
1685793155.0,0
1685793156.0,-55
1685793157.0,-54
1685793158.0,-55
1685793159.0,-56
1685793160.0,-55
1685793161.0,-55
1685793162.0,-55
1685793163.0,-55
1685793164.0,-56
1685793165.0,-56
1685793166.0,-56
1685793167.0,-55
1685793168.0,-56
1685793169.0,-62
1685793170.0,-57
1685793171.0,-57
1685793172.0,-58
1685793173.0,-57
1685793174.0,-57
1685793175.0,-58
1685793176.0,-59
1685793177.0,-58
