('192.168.70.134', 50226, '192.168.70.129', 10001);('192.168.70.134', 50226, '192.168.70.129', 10001);total;total;
1685807477.916997;1148040.0;1685807477.916997;1172440.0;
1685807478.116997;4800000.0;1685807478.116997;4800000.0;
1685807478.316997;3960000.0;1685807478.316997;3960000.0;
1685807478.516997;2640000.0;1685807478.516997;2640000.0;
1685807478.7169971;3900000.0;1685807478.7169971;3900000.0;
1685807478.9169972;5160000.0;1685807478.9169972;5160000.0;
1685807479.1169972;6780000.0;1685807479.1169972;6780000.0;
1685807479.3169973;6960000.0;1685807479.3169973;6960000.0;
1685807479.5169973;12480000.0;1685807479.5169973;12480000.0;
1685807479.7169974;10860000.0;1685807479.7169974;10860000.0;
1685807479.9169974;8820000.0;1685807479.9169974;8820000.0;
1685807480.1169975;8040000.0;1685807480.1169975;8040000.0;
1685807480.3169975;6240000.0;1685807480.3169975;6240000.0;
1685807480.5169976;5520000.0;1685807480.5169976;5520000.0;
1685807480.7169976;5520000.0;1685807480.7169976;5520000.0;
1685807480.9169977;5460000.0;1685807480.9169977;5460000.0;
1685807481.1169977;5460000.0;1685807481.1169977;5460000.0;
1685807481.3169978;5520000.0;1685807481.3169978;5520000.0;
1685807481.5169978;5520000.0;1685807481.5169978;5520000.0;
1685807481.7169979;5520000.0;1685807481.7169979;5520000.0;
1685807481.916998;6600000.0;1685807481.916998;6600000.0;
1685807482.116998;8040000.0;1685807482.116998;8040000.0;
1685807482.316998;8160000.0;1685807482.316998;8160000.0;
1685807482.516998;9660000.0;1685807482.516998;9660000.0;
1685807482.716998;9600000.0;1685807482.716998;9600000.0;
1685807482.9169981;10380000.0;1685807482.9169981;10380000.0;
1685807483.1169982;9720000.0;1685807483.1169982;9720000.0;
1685807483.3169982;10320000.0;1685807483.3169982;10320000.0;
1685807483.5169983;10920000.0;1685807483.5169983;10920000.0;
1685807483.7169983;10020000.0;1685807483.7169983;10020000.0;
1685807483.9169984;9360000.0;1685807483.9169984;9360000.0;
1685807484.1169984;9780000.0;1685807484.1169984;9780000.0;
1685807484.3169985;11940000.0;1685807484.3169985;11940000.0;
1685807484.5169985;9960000.0;1685807484.5169985;9960000.0;
1685807484.7169986;9240000.0;1685807484.7169986;9240000.0;
1685807484.9169986;9060000.0;1685807484.9169986;9060000.0;
1685807485.1169987;10140000.0;1685807485.1169987;10140000.0;
1685807485.3169987;10980000.0;1685807485.3169987;10980000.0;
1685807485.5169988;10440000.0;1685807485.5169988;10440000.0;
1685807485.7169988;9840000.0;1685807485.7169988;9840000.0;
1685807485.9169989;10260000.0;1685807485.9169989;10260000.0;
1685807486.116999;9480000.0;1685807486.116999;9480000.0;
1685807486.316999;9600000.0;1685807486.316999;9600000.0;
1685807486.516999;10500000.0;1685807486.516999;10500000.0;
1685807486.716999;9420000.0;1685807486.716999;9420000.0;
1685807486.916999;9660000.0;1685807486.916999;9660000.0;
1685807487.1169991;10620000.0;1685807487.1169991;10620000.0;
1685807487.3169992;9780000.0;1685807487.3169992;9780000.0;
1685807487.5169992;9180000.0;1685807487.5169992;9180000.0;
1685807487.7169993;9840000.0;1685807487.7169993;9840000.0;
1685807487.9169993;9660000.0;1685807487.9169993;9660000.0;
1685807488.1169994;10560000.0;1685807488.1169994;10560000.0;
1685807488.3169994;8880000.0;1685807488.3169994;8880000.0;
1685807488.5169995;5880000.0;1685807488.5169995;5880000.0;
