('12.1.1.151', 50224, '192.168.70.129', 10001);('12.1.1.151', 50224, '192.168.70.129', 10001);('12.1.1.151', 50224, '192.168.70.129', 10001);('12.1.1.151', 50226, '192.168.70.129', 10001);('12.1.1.151', 50226, '192.168.70.129', 10001);('12.1.1.151', 50226, '192.168.70.129', 10001);
;;;115129.65444;129.0;21.0;
;;;115129.75846;130.0;21.0;
;;;115129.862552;130.0;21.0;
;;;115129.96664;131.0;21.0;
;;;115130.070891;131.0;21.0;
;;;115130.174892;132.0;21.0;
;;;115130.278888;133.0;21.0;
;;;115130.383181;133.0;21.0;
;;;115130.487144;134.0;21.0;
;;;115130.59111;134.0;21.0;
;;;115130.695371;135.0;21.0;
;;;115130.799624;136.0;21.0;
;;;115130.903614;136.0;21.0;
;;;115131.007647;137.0;21.0;
;;;115131.111668;137.0;21.0;
;;;115131.215637;138.0;21.0;
;;;115131.319905;139.0;21.0;
;;;115131.423982;139.0;21.0;
;;;115131.528023;140.0;21.0;
;;;115131.632216;140.0;21.0;
;;;115131.754129;141.0;21.0;
;;;115131.858159;142.0;21.0;
;;;115131.962305;142.0;21.0;
;;;115132.066362;143.0;21.0;
;;;115132.17044;143.0;21.0;
;;;115132.274463;144.0;21.0;
;;;115132.378541;145.0;21.0;
;;;115132.482643;145.0;21.0;
;;;115132.586644;146.0;21.0;
;;;115132.690636;146.0;21.0;
;;;115132.794667;147.0;21.0;
;;;115132.898716;147.0;21.0;
;;;115133.003158;148.0;21.0;
;;;115133.107123;148.0;21.0;
;;;115133.211112;149.0;21.0;
;;;115133.315272;150.0;21.0;
;;;115133.419293;150.0;21.0;
;;;115133.523279;151.0;21.0;
;;;115133.627257;151.0;21.0;
;;;115133.731256;152.0;21.0;
;;;115133.835366;152.0;21.0;
;;;115133.939366;153.0;21.0;
;;;115134.043348;154.0;21.0;
;;;115134.147387;154.0;21.0;
;;;115134.251368;155.0;21.0;
;;;115134.355393;155.0;21.0;
;;;115134.45941;156.0;21.0;
;;;115134.563587;156.0;21.0;
;;;115134.667563;157.0;21.0;
;;;115134.771582;157.0;21.0;
;;;115134.875571;158.0;21.0;
;;;115134.979594;158.0;21.0;
;;;115135.0836;159.0;21.0;
;;;115135.188001;159.0;21.0;
;;;115135.292132;160.0;21.0;
;;;115135.396211;160.0;21.0;
;;;115135.500173;161.0;21.0;
;;;115135.604256;161.0;21.0;
;;;115135.708279;162.0;21.0;
;;;115135.812311;162.0;21.0;
;;;115135.91635;163.0;21.0;
;;;115136.02032;163.0;21.0;
;;;115136.124356;164.0;21.0;
;;;115136.228379;164.0;21.0;
;;;115136.332359;165.0;21.0;
;;;115136.436344;165.0;21.0;
;;;115136.540369;166.0;21.0;
;;;115136.644284;166.0;21.0;
;;;115136.754222;167.0;21.0;
;;;115136.858515;167.0;21.0;
;;;115136.962725;168.0;21.0;
;;;115137.067884;168.0;21.0;
;;;115137.172632;169.0;21.0;
;;;115137.276899;169.0;21.0;
;;;115137.380891;170.0;21.0;
;;;115137.484852;170.0;21.0;
;;;115137.588846;171.0;21.0;
;;;115137.692832;171.0;21.0;
;;;115137.796812;172.0;21.0;
;;;115137.900751;172.0;21.0;
;;;115138.00481;173.0;21.0;
;;;115138.108843;173.0;21.0;
;;;115138.21334;174.0;21.0;
;;;115138.317284;174.0;21.0;
;;;115138.421257;174.0;21.0;
;;;115138.52524;175.0;21.0;
;;;115138.629646;175.0;21.0;
;;;115138.73368;176.0;21.0;
;;;115138.837631;176.0;21.0;
;;;115138.941584;177.0;21.0;
;;;115139.045507;177.0;21.0;
;;;115139.149453;178.0;21.0;
;;;115139.253405;178.0;21.0;
;;;115139.357363;179.0;21.0;
;;;115139.461289;179.0;21.0;
;;;115139.565206;180.0;21.0;
;;;115139.669125;180.0;21.0;
;;;115139.773264;180.0;21.0;
;;;115139.87722;181.0;21.0;
;;;115139.981206;181.0;21.0;
;;;115140.085148;182.0;21.0;
;;;115140.189086;182.0;21.0;
;;;115140.293014;183.0;21.0;
;;;115140.396918;183.0;21.0;
;;;115140.500841;184.0;21.0;
;;;115140.604743;184.0;21.0;
;;;115140.708705;184.0;21.0;
;;;115140.81264;185.0;21.0;
;;;115140.916577;185.0;21.0;
;;;115141.020489;186.0;21.0;
;;;115141.124425;186.0;21.0;
;;;115141.228396;187.0;21.0;
;;;115141.332332;187.0;21.0;
;;;115141.436296;188.0;21.0;
;;;115141.540183;188.0;21.0;
;;;115141.644089;188.0;21.0;
;;;115141.747982;189.0;21.0;
;;;115141.85197;189.0;21.0;
;;;115141.955971;190.0;21.0;
;;;115142.059988;190.0;21.0;
;;;115142.164035;191.0;21.0;
;;;115142.267946;191.0;21.0;
;;;115142.371896;191.0;21.0;
;;;115142.475834;192.0;21.0;
;;;115142.579771;192.0;21.0;
;;;115142.683673;193.0;21.0;
;;;115142.787631;193.0;21.0;
;;;115142.89157;193.0;21.0;
;;;115142.995539;194.0;21.0;
;;;115143.09948;194.0;21.0;
;;;115143.20339;195.0;21.0;
;;;115143.307307;195.0;21.0;
;;;115143.411223;196.0;21.0;
;;;115143.515113;196.0;21.0;
;;;115143.619096;196.0;21.0;
;;;115143.723015;197.0;21.0;
;;;115143.826981;197.0;21.0;
;;;115143.930935;198.0;21.0;
;;;115144.034852;198.0;21.0;
;;;115144.138808;198.0;21.0;
;;;115144.242861;199.0;21.0;
;;;115144.346824;199.0;21.0;
;;;115144.450753;200.0;21.0;
;;;115144.55469;200.0;21.0;
;;;115144.659752;200.0;21.0;
;;;115144.763991;201.0;21.0;
;;;115144.868605;201.0;21.0;
;;;115144.972951;202.0;21.0;
;;;115145.077484;202.0;21.0;
;;;115145.182403;202.0;21.0;
;;;115145.287312;203.0;21.0;
;;;115145.391714;203.0;21.0;
;;;115145.496207;204.0;21.0;
;;;115145.601309;204.0;21.0;
;;;115145.70668;204.0;21.0;
;;;115145.812182;205.0;21.0;
;;;115145.9171;205.0;21.0;
;;;115146.021556;206.0;21.0;
;;;115146.127095;206.0;21.0;
;;;115146.231749;206.0;21.0;
;;;115146.33705;207.0;21.0;
;;;115146.441317;207.0;21.0;
;;;115146.546343;208.0;21.0;
;;;115146.651102;208.0;21.0;
;;;115146.756146;208.0;21.0;
;;;115146.87122;209.0;21.0;
;;;115146.975468;209.0;21.0;
;;;115147.079894;210.0;21.0;
;;;115147.184309;210.0;21.0;
;;;115147.288715;210.0;21.0;
;;;115147.393162;211.0;21.0;
;;;115147.497931;211.0;21.0;
;;;115147.602664;212.0;21.0;
;;;115147.707337;212.0;21.0;
;;;115147.811887;212.0;21.0;
;;;115147.916614;213.0;21.0;
;;;115148.021454;213.0;21.0;
;;;115148.126335;214.0;21.0;
;;;115148.231215;214.0;21.0;
;;;115148.336089;214.0;21.0;
;;;115148.440735;215.0;21.0;
;;;115148.54472;215.0;21.0;
;;;115148.648651;215.0;21.0;
;;;115148.752849;216.0;21.0;
;;;115148.856783;216.0;21.0;
;;;115148.960677;216.0;21.0;
;;;115149.064624;217.0;21.0;
;;;115149.168593;217.0;21.0;
;;;115149.272517;218.0;21.0;
;;;115149.376428;218.0;21.0;
;;;115149.480344;218.0;21.0;
;;;115149.58427;219.0;21.0;
;;;115149.688186;219.0;21.0;
;;;115149.792116;219.0;21.0;
;;;115149.896038;220.0;21.0;
;;;115150.000115;220.0;21.0;
;;;115150.10405;221.0;21.0;
;;;115150.208001;221.0;21.0;
;;;115150.311912;221.0;21.0;
;;;115150.415891;222.0;21.0;
;;;115150.519841;222.0;21.0;
;;;115150.623746;222.0;21.0;
;;;115150.727651;223.0;21.0;
;;;115150.831563;223.0;21.0;
;;;115150.935515;223.0;21.0;
;;;115151.03941;224.0;21.0;
;;;115151.143309;224.0;21.0;
;;;115151.247237;225.0;21.0;
;;;115151.351116;225.0;21.0;
;;;115151.454983;225.0;21.0;
;;;115151.558867;226.0;21.0;
;;;115151.662782;226.0;21.0;
;;;115151.76673;226.0;21.0;
;;;115151.879642;227.0;21.0;
;;;115151.983539;227.0;21.0;
;;;115152.08744;227.0;21.0;
;;;115152.191432;228.0;21.0;
;;;115152.295358;228.0;21.0;
;;;115152.399335;229.0;21.0;
;;;115152.503253;229.0;21.0;
;;;115152.60711;229.0;21.0;
;;;115152.711024;230.0;21.0;
;;;115152.81498;230.0;21.0;
;;;115152.918868;230.0;21.0;
;;;115153.022887;231.0;21.0;
;;;115153.126775;231.0;21.0;
;;;115153.230745;231.0;21.0;
;;;115153.33469;232.0;21.0;
;;;115153.438581;232.0;21.0;
;;;115153.542462;232.0;21.0;
;;;115153.646356;233.0;21.0;
;;;115153.750242;233.0;21.0;
;;;115153.854163;233.0;21.0;
;;;115153.958074;234.0;21.0;
;;;115154.062019;234.0;21.0;
;;;115154.166155;234.0;21.0;
;;;115154.27045;235.0;21.0;
;;;115154.374549;235.0;21.0;
;;;115154.478501;235.0;21.0;
;;;115154.582461;235.0;21.0;
;;;115154.686396;236.0;21.0;
;;;115154.790339;236.0;21.0;
;;;115154.89426;236.0;21.0;
;;;115154.998238;237.0;21.0;
;;;115155.102107;237.0;21.0;
;;;115155.20603;237.0;21.0;
;;;115155.309964;237.0;21.0;
;;;115155.413874;238.0;21.0;
;;;115155.517741;238.0;21.0;
;;;115155.621635;238.0;21.0;
;;;115155.725556;239.0;21.0;
;;;115155.829516;239.0;21.0;
;;;115155.933418;239.0;21.0;
;;;115156.037295;239.0;21.0;
;;;115156.141191;240.0;21.0;
;;;115156.245078;240.0;21.0;
;;;115156.348982;240.0;21.0;
;;;115156.452831;241.0;21.0;
;;;115156.556726;241.0;21.0;
;;;115156.660619;241.0;21.0;
;;;115156.764517;242.0;21.0;
;;;115156.868453;242.0;21.0;
;;;115156.972376;242.0;21.0;
;;;115157.076273;242.0;21.0;
;;;115157.180355;243.0;21.0;
;;;115157.284389;243.0;21.0;
;;;115157.388372;243.0;21.0;
;;;115157.492265;244.0;21.0;
;;;115157.596171;244.0;21.0;
;;;115157.700064;244.0;21.0;
;;;115157.803985;245.0;21.0;
;;;115157.907886;245.0;21.0;
;;;115158.011827;245.0;21.0;
;;;115158.115721;245.0;21.0;
;;;115158.219796;246.0;21.0;
;;;115158.323806;246.0;21.0;
;;;115158.427706;246.0;21.0;
;;;115158.5316;247.0;21.0;
;;;115158.635513;247.0;21.0;
;;;115158.73943;247.0;21.0;
;;;115158.843356;248.0;21.0;
;;;115158.94728;248.0;21.0;
;;;115159.051199;248.0;21.0;
;;;115159.155139;249.0;21.0;
;;;115159.259062;249.0;21.0;
;;;115159.363024;249.0;21.0;
;;;115159.466937;250.0;21.0;
;;;115159.570936;250.0;21.0;
;;;115159.675056;250.0;21.0;
;;;115159.779039;251.0;21.0;
;;;115159.882992;251.0;21.0;
;;;115159.986892;252.0;21.0;
;;;115200.090882;252.0;21.0;
;;;115200.194858;252.0;21.0;
;;;115200.298789;253.0;21.0;
;;;115200.402692;253.0;21.0;
;;;115200.506654;253.0;21.0;
;;;115200.610563;254.0;21.0;
;;;115200.714537;254.0;21.0;
;;;115200.818467;255.0;21.0;
;;;115200.922417;255.0;21.0;
;;;115201.02634;255.0;21.0;
;;;115201.130297;256.0;21.0;
;;;115201.234393;256.0;21.0;
;;;115201.338581;256.0;21.0;
;;;115201.442536;257.0;21.0;
;;;115201.546471;257.0;21.0;
;;;115201.650455;257.0;21.0;
;;;115201.754464;258.0;21.0;
;;;115201.858483;258.0;21.0;
;;;115201.962466;258.0;21.0;
;;;115202.071673;259.0;21.0;
;;;115202.175783;259.0;21.0;
;;;115202.279827;260.0;21.0;
;;;115202.383813;260.0;21.0;
;;;115202.488374;260.0;21.0;
;;;115202.592321;261.0;21.0;
;;;115202.696245;261.0;21.0;
;;;115202.800297;261.0;21.0;
;;;115202.904264;262.0;21.0;
;;;115203.008169;262.0;21.0;
;;;115203.112108;262.0;21.0;
;;;115203.216042;263.0;21.0;
;;;115203.319993;263.0;21.0;
;;;115203.423893;263.0;21.0;
;;;115203.527833;264.0;21.0;
;;;115203.631848;264.0;21.0;
;;;115203.735855;265.0;21.0;
;;;115203.839944;265.0;21.0;
;;;115203.943906;265.0;21.0;
;;;115204.047841;266.0;21.0;
;;;115204.151786;266.0;21.0;
;;;115204.255793;266.0;21.0;
;;;115204.359997;267.0;21.0;
;;;115204.463963;267.0;21.0;
;;;115204.567882;267.0;21.0;
;;;115204.671868;268.0;21.0;
;;;115204.775896;268.0;21.0;
;;;115204.880023;269.0;21.0;
;;;115204.984019;269.0;21.0;
;;;115205.088001;269.0;21.0;
;;;115205.191948;270.0;21.0;
;;;115205.295878;270.0;21.0;
;;;115205.400007;270.0;21.0;
;;;115205.504157;271.0;21.0;
;;;115205.608076;271.0;21.0;
;;;115205.712004;271.0;21.0;
;;;115205.815964;272.0;21.0;
;;;115205.919913;272.0;21.0;
;;;115206.02401;272.0;21.0;
;;;115206.127989;273.0;21.0;
;;;115206.231961;273.0;21.0;
;;;115206.335913;273.0;21.0;
;;;115206.439885;274.0;21.0;
;;;115206.543867;274.0;21.0;
;;;115206.648032;274.0;21.0;
;;;115206.751982;274.0;21.0;
;;;115206.855904;275.0;21.0;
;;;115206.960156;275.0;21.0;
;;;115207.064101;275.0;21.0;
;;;115207.168194;276.0;21.0;
;;;115207.272101;276.0;21.0;
;;;115207.376032;276.0;21.0;
;;;115207.479902;277.0;21.0;
;;;115207.583812;277.0;21.0;
;;;115207.687745;277.0;21.0;
;;;115207.791725;278.0;21.0;
;;;115207.895616;278.0;21.0;
;;;115207.999545;278.0;21.0;
;;;115208.103506;279.0;21.0;
;;;115208.207502;279.0;21.0;
;;;115208.311425;279.0;21.0;
;;;115208.415358;280.0;21.0;
;;;115208.519307;280.0;21.0;
;;;115208.623208;280.0;21.0;
;;;115208.727179;281.0;21.0;
;;;115208.831116;281.0;21.0;
;;;115208.935037;281.0;21.0;
;;;115209.03899;282.0;21.0;
;;;115209.142889;282.0;21.0;
;;;115209.246784;282.0;21.0;
;;;115209.350753;283.0;21.0;
;;;115209.454739;283.0;21.0;
;;;115209.558812;283.0;21.0;
;;;115209.662731;284.0;21.0;
;;;115209.766624;284.0;21.0;
;;;115209.870582;284.0;21.0;
;;;115209.974562;285.0;21.0;
;;;115210.078478;285.0;21.0;
;;;115210.182399;285.0;21.0;
;;;115210.286313;286.0;21.0;
;;;115210.390253;286.0;21.0;
;;;115210.494205;286.0;21.0;
;;;115210.598177;287.0;21.0;
;;;115210.702087;287.0;21.0;
;;;115210.806054;287.0;21.0;
;;;115210.909983;288.0;21.0;
;;;115211.013875;288.0;21.0;
;;;115211.117795;288.0;21.0;
;;;115211.221725;289.0;21.0;
;;;115211.32568;289.0;21.0;
;;;115211.42966;289.0;21.0;
;;;115211.533617;290.0;21.0;
;;;115211.637574;290.0;21.0;
;;;115211.741556;290.0;21.0;
;;;115211.845558;290.0;21.0;
;;;115211.94956;291.0;21.0;
;;;115212.053546;291.0;21.0;
;;;115212.157547;292.0;21.0;
;;;115212.366398;292.0;21.0;
;;;115212.470434;292.0;21.0;
;;;115212.574446;293.0;21.0;
;;;115212.67895;293.0;21.0;
;;;115212.783325;293.0;21.0;
;;;115212.888673;294.0;21.0;
;;;115212.993118;294.0;21.0;
;;;115213.097792;294.0;21.0;
;;;115213.202421;295.0;21.0;
;;;115213.307133;295.0;21.0;
;;;115213.41217;295.0;21.0;
;;;115213.517432;296.0;21.0;
;;;115213.621725;296.0;21.0;
;;;115213.726114;296.0;21.0;
;;;115213.830656;297.0;21.0;
;;;115213.935253;297.0;21.0;
;;;115214.040412;297.0;21.0;
;;;115214.14509;298.0;21.0;
;;;115214.250163;298.0;21.0;
;;;115214.354776;298.0;21.0;
;;;115214.459051;299.0;21.0;
;;;115214.563472;299.0;21.0;
;;;115214.6684;299.0;21.0;
;;;115214.772768;299.0;21.0;
;;;115214.877971;300.0;21.0;
;;;115214.98294;300.0;21.0;
;;;115215.087677;300.0;21.0;
;;;115215.19227;301.0;21.0;
;;;115215.297108;301.0;21.0;
;;;115215.401724;301.0;21.0;
;;;115215.506087;302.0;21.0;
;;;115215.610558;302.0;21.0;
;;;115215.715019;302.0;21.0;
;;;115215.819766;303.0;21.0;
;;;115215.924617;303.0;21.0;
;;;115216.029234;303.0;21.0;
;;;115216.133974;304.0;21.0;
;;;115216.239825;304.0;21.0;
;;;115216.344857;304.0;21.0;
;;;115216.449448;304.0;21.0;
;;;115216.554061;305.0;21.0;
;;;115216.658109;305.0;21.0;
;;;115216.762098;305.0;21.0;
;;;115216.866091;306.0;21.0;
;;;115216.970105;306.0;21.0;
;;;115217.074097;306.0;21.0;
;;;115217.178258;307.0;21.0;
;;;115217.313938;307.0;21.0;
;;;115217.41798;307.0;21.0;
;;;115217.521985;308.0;21.0;
;;;115217.625986;308.0;21.0;
;;;115217.729973;308.0;21.0;
;;;115217.833989;308.0;21.0;
;;;115217.937969;309.0;21.0;
;;;115218.042015;309.0;21.0;
;;;115218.145998;309.0;21.0;
;;;115218.250139;310.0;21.0;
;;;115218.355034;310.0;21.0;
;;;115218.459913;310.0;21.0;
;;;115218.564036;311.0;21.0;
;;;115218.668012;311.0;21.0;
;;;115218.772088;311.0;21.0;
;;;115218.87623;312.0;21.0;
;;;115218.98021;312.0;21.0;
;;;115219.084576;312.0;21.0;
;;;115219.188614;313.0;21.0;
;;;115219.292785;313.0;21.0;
;;;115219.396792;313.0;21.0;
;;;115219.500777;313.0;21.0;
;;;115219.604787;314.0;21.0;
;;;115219.708777;314.0;21.0;
;;;115219.812783;314.0;21.0;
;;;115219.916919;315.0;21.0;
;;;115220.02121;315.0;21.0;
;;;115220.12531;315.0;21.0;
;;;115220.229373;316.0;21.0;
;;;115220.333378;316.0;21.0;
;;;115220.437594;316.0;21.0;
;;;115220.541589;317.0;21.0;
;;;115220.645806;317.0;21.0;
;;;115220.749853;317.0;21.0;
;;;115220.854016;317.0;21.0;
;;;115220.958;318.0;21.0;
;;;115221.06208;318.0;21.0;
;;;115221.166201;318.0;21.0;
;;;115221.270496;319.0;21.0;
;;;115221.374526;319.0;21.0;
;;;115221.479097;319.0;21.0;
;;;115221.583094;319.0;21.0;
;;;115221.687771;320.0;21.0;
;;;115221.791824;320.0;21.0;
;;;115221.895816;320.0;21.0;
;;;115221.999906;321.0;21.0;
;;;115222.104137;321.0;21.0;
;;;115222.208204;321.0;21.0;
;;;115222.341695;322.0;21.0;
;;;115222.445698;322.0;21.0;
;;;115222.549703;322.0;21.0;
;;;115222.654019;322.0;21.0;
;;;115222.758064;323.0;21.0;
;;;115222.86205;323.0;21.0;
;;;115222.966052;323.0;21.0;
;;;115223.070056;324.0;21.0;
;;;115223.174049;324.0;21.0;
;;;115223.278043;324.0;21.0;
;;;115223.382246;324.0;21.0;
;;;115223.486341;325.0;21.0;
;;;115223.590438;325.0;21.0;
;;;115223.694497;325.0;21.0;
;;;115223.798644;326.0;21.0;
;;;115223.902721;326.0;21.0;
;;;115224.006789;326.0;21.0;
;;;115224.110758;326.0;21.0;
;;;115224.214728;327.0;21.0;
;;;115224.318726;327.0;21.0;
;;;115224.422807;327.0;21.0;
;;;115224.526876;328.0;21.0;
;;;115224.6309;328.0;21.0;
;;;115224.734918;328.0;21.0;
;;;115224.838916;328.0;21.0;
;;;115224.943806;329.0;21.0;
;;;115225.047863;329.0;21.0;
;;;115225.151838;329.0;21.0;
;;;115225.256016;330.0;21.0;
;;;115225.360362;330.0;21.0;
;;;115225.46447;330.0;21.0;
;;;115225.568421;330.0;21.0;
;;;115225.672385;331.0;21.0;
;;;115225.776467;331.0;21.0;
;;;115225.880439;331.0;21.0;
;;;115225.984396;331.0;21.0;
;;;115226.088352;332.0;21.0;
;;;115226.192293;332.0;21.0;
;;;115226.296236;332.0;21.0;
;;;115226.400194;333.0;21.0;
;;;115226.504131;333.0;21.0;
;;;115226.608298;333.0;21.0;
;;;115226.712247;333.0;21.0;
;;;115226.816202;334.0;21.0;
;;;115226.920185;334.0;21.0;
;;;115227.024151;334.0;21.0;
;;;115227.128136;334.0;21.0;
;;;115227.232244;335.0;21.0;
;;;115227.3643;335.0;21.0;
;;;115227.468339;335.0;21.0;
;;;115227.572268;336.0;21.0;
;;;115227.676218;336.0;21.0;
;;;115227.780152;336.0;21.0;
;;;115227.884112;336.0;21.0;
;;;115227.988085;337.0;21.0;
;;;115228.091999;337.0;21.0;
;;;115228.196044;337.0;21.0;
;;;115228.300555;337.0;21.0;
;;;115228.405225;337.0;21.0;
;;;115228.509597;338.0;21.0;
;;;115228.614038;338.0;21.0;
;;;115228.718552;338.0;21.0;
;;;115228.823366;338.0;21.0;
;;;115228.927901;339.0;21.0;
;;;115229.034644;339.0;21.0;
;;;115229.139591;339.0;21.0;
;;;115229.244092;340.0;21.0;
;;;115229.34847;340.0;21.0;
;;;115229.453671;340.0;21.0;
;;;115229.558073;340.0;21.0;
;;;115229.662891;341.0;21.0;
;;;115229.76785;341.0;21.0;
;;;115229.872092;341.0;21.0;
;;;115229.977043;342.0;21.0;
;;;115230.082146;342.0;21.0;
;;;115230.187183;342.0;21.0;
;;;115230.291885;342.0;21.0;
;;;115230.396728;343.0;21.0;
;;;115230.501822;343.0;21.0;
;;;115230.606719;343.0;21.0;
;;;115230.711629;343.0;21.0;
;;;115230.816362;344.0;21.0;
;;;115230.921222;344.0;21.0;
;;;115231.025848;344.0;21.0;
;;;115231.130611;345.0;21.0;
;;;115231.235489;345.0;21.0;
;;;115231.340552;345.0;21.0;
;;;115231.445409;345.0;21.0;
;;;115231.550338;346.0;21.0;
;;;115231.655186;346.0;21.0;
;;;115231.76001;346.0;21.0;
;;;115231.864943;346.0;21.0;
;;;115231.96999;347.0;21.0;
;;;115232.075024;347.0;21.0;
;;;115232.18002;347.0;21.0;
;;;115232.28478;347.0;21.0;
;;;115232.414836;348.0;21.0;
;;;115232.519891;348.0;21.0;
;;;115232.624783;348.0;21.0;
;;;115232.730001;348.0;21.0;
;;;115232.834063;349.0;21.0;
;;;115232.938144;349.0;21.0;
;;;115233.042132;349.0;21.0;
;;;115233.146068;349.0;21.0;
;;;115233.250048;350.0;21.0;
;;;115233.354023;350.0;21.0;
;;;115233.457972;350.0;21.0;
;;;115233.562185;350.0;21.0;
;;;115233.666208;351.0;21.0;
;;;115233.770354;351.0;21.0;
;;;115233.874438;351.0;21.0;
;;;115233.978497;351.0;21.0;
;;;115234.082587;352.0;21.0;
;;;115234.186655;352.0;21.0;
;;;115234.290706;352.0;21.0;
;;;115234.3949;352.0;21.0;
;;;115234.498876;353.0;21.0;
;;;115234.602919;353.0;21.0;
;;;115234.706946;353.0;21.0;
;;;115234.811045;353.0;21.0;
;;;115234.915089;354.0;21.0;
;;;115235.019401;354.0;21.0;
;;;115235.123426;354.0;21.0;
;;;115235.227549;354.0;21.0;
;;;115235.331589;355.0;21.0;
;;;115235.43564;355.0;21.0;
;;;115235.539875;355.0;21.0;
;;;115235.643891;355.0;21.0;
;;;115235.747989;356.0;21.0;
;;;115235.852012;356.0;21.0;
;;;115235.956052;356.0;21.0;
;;;115236.060064;356.0;21.0;
;;;115236.164126;357.0;21.0;
;;;115236.268204;357.0;21.0;
;;;115236.372211;357.0;21.0;
;;;115236.477243;357.0;21.0;
;;;115236.581492;358.0;21.0;
;;;115236.686636;358.0;21.0;
;;;115236.791051;358.0;21.0;
;;;115236.895891;358.0;21.0;
;;;115237.000578;359.0;21.0;
;;;115237.104897;359.0;21.0;
