('192.168.70.129', 59186, '12.1.1.157', 10001);('192.168.70.129', 59186, '12.1.1.157', 10001);('192.168.70.129', 59186, '12.1.1.157', 10001);('192.168.70.129', 47306, '12.1.1.157', 10000);('192.168.70.129', 47306, '12.1.1.157', 10000);('192.168.70.129', 47306, '12.1.1.157', 10000);total;total;total;
1685947717.8830535;0;194;1685947717.8830535;0;0;1685947717.8830535;0;194;
1685947718.0830536;0;137;1685947718.0830536;0;47;1685947718.0830536;0;184;
1685947718.2830536;0;0;1685947718.2830536;0;190;1685947718.2830536;0;190;
1685947718.4830537;0;0;1685947718.4830537;0;185;1685947718.4830537;0;185;
1685947718.6830537;0;0;1685947718.6830537;0;196;1685947718.6830537;0;196;
1685947718.8830538;0;3;1685947718.8830538;0;187;1685947718.8830538;0;190;
1685947719.0830538;0;19;1685947719.0830538;0;167;1685947719.0830538;0;186;
1685947719.2830539;0;118;1685947719.2830539;0;62;1685947719.2830539;0;180;
1685947719.483054;0;0;1685947719.483054;0;194;1685947719.483054;0;194;
1685947719.683054;0;0;1685947719.683054;0;191;1685947719.683054;0;191;
1685947719.883054;0;0;1685947719.883054;0;191;1685947719.883054;0;191;
1685947720.083054;0;57;1685947720.083054;0;126;1685947720.083054;0;183;
1685947720.283054;0;195;1685947720.283054;0;0;1685947720.283054;0;195;
1685947720.4830542;0;191;1685947720.4830542;0;0;1685947720.4830542;0;191;
1685947720.6830542;0;186;1685947720.6830542;0;0;1685947720.6830542;0;186;
1685947720.8830543;0;188;1685947720.8830543;0;0;1685947720.8830543;0;188;
1685947721.0830543;0;17;1685947721.0830543;0;167;1685947721.0830543;0;184;
1685947721.2830544;0;0;1685947721.2830544;0;187;1685947721.2830544;0;187;
1685947721.4830544;0;0;1685947721.4830544;0;186;1685947721.4830544;0;186;
1685947721.6830544;0;51;1685947721.6830544;0;125;1685947721.6830544;0;176;
1685947721.8830545;0;90;1685947721.8830545;0;73;1685947721.8830545;0;163;
1685947722.0830545;0;0;1685947722.0830545;0;135;1685947722.0830545;0;135;
1685947722.2830546;0;0;1685947722.2830546;0;155;1685947722.2830546;0;155;
1685947722.4830546;0;0;1685947722.4830546;0;143;1685947722.4830546;0;143;
1685947722.6830547;0;70;1685947722.6830547;0;73;1685947722.6830547;0;143;
1685947722.8830547;0;141;1685947722.8830547;0;0;1685947722.8830547;0;141;
1685947723.0830548;0;143;1685947723.0830548;0;0;1685947723.0830548;0;143;
1685947723.2830548;0;141;1685947723.2830548;0;0;1685947723.2830548;0;141;
1685947723.4830549;0;147;1685947723.4830549;0;0;1685947723.4830549;0;147;
1685947723.683055;0;170;1685947723.683055;0;0;1685947723.683055;0;170;
1685947723.883055;0;23;1685947723.883055;0;166;1685947723.883055;0;189;
1685947724.083055;0;0;1685947724.083055;0;187;1685947724.083055;0;187;
1685947724.283055;0;0;1685947724.283055;0;195;1685947724.283055;0;195;
1685947724.483055;0;76;1685947724.483055;0;109;1685947724.483055;0;185;
1685947724.6830552;0;133;1685947724.6830552;0;54;1685947724.6830552;0;187;
1685947724.8830552;0;190;1685947724.8830552;0;0;1685947724.8830552;0;190;
1685947725.0830553;0;184;1685947725.0830553;0;0;1685947725.0830553;0;184;
1685947725.2830553;0;185;1685947725.2830553;0;0;1685947725.2830553;0;185;
1685947725.4830554;0;190;1685947725.4830554;0;0;1685947725.4830554;0;190;
1685947725.6830554;0;19;1685947725.6830554;0;173;1685947725.6830554;0;192;
1685947725.8830554;0;0;1685947725.8830554;0;185;1685947725.8830554;0;185;
1685947726.0830555;0;0;1685947726.0830555;0;181;1685947726.0830555;0;181;
1685947726.2830555;0;0;1685947726.2830555;0;191;1685947726.2830555;0;191;
1685947726.4830556;0;96;1685947726.4830556;0;92;1685947726.4830556;0;188;
1685947726.6830556;0;43;1685947726.6830556;0;145;1685947726.6830556;0;188;
1685947726.8830557;0;121;1685947726.8830557;0;67;1685947726.8830557;0;188;
1685947727.0830557;0;187;1685947727.0830557;0;0;1685947727.0830557;0;187;
1685947727.2830558;0;187;1685947727.2830558;0;0;1685947727.2830558;0;187;
1685947727.4830558;0;191;1685947727.4830558;0;0;1685947727.4830558;0;191;
1685947727.6830559;0;153;1685947727.6830559;0;39;1685947727.6830559;0;192;
1685947727.883056;0;0;1685947727.883056;0;183;1685947727.883056;0;183;
1685947728.083056;0;0;1685947728.083056;0;184;1685947728.083056;0;184;
1685947728.283056;0;0;1685947728.283056;0;188;1685947728.283056;0;188;
1685947728.483056;0;0;1685947728.483056;0;190;1685947728.483056;0;190;
1685947728.683056;0;0;1685947728.683056;0;196;1685947728.683056;0;196;
1685947728.8830562;0;34;1685947728.8830562;0;151;1685947728.8830562;0;185;
1685947729.0830562;0;105;1685947729.0830562;0;95;1685947729.0830562;0;200;
1685947729.2830563;0;0;1685947729.2830563;0;191;1685947729.2830563;0;191;
1685947729.4830563;0;45;1685947729.4830563;0;149;1685947729.4830563;0;194;
1685947729.6830564;0;190;1685947729.6830564;0;0;1685947729.6830564;0;190;
1685947729.8830564;0;190;1685947729.8830564;0;0;1685947729.8830564;0;190;
1685947730.0830564;0;194;1685947730.0830564;0;0;1685947730.0830564;0;194;
1685947730.2830565;0;197;1685947730.2830565;0;0;1685947730.2830565;0;197;
1685947730.4830565;0;24;1685947730.4830565;0;165;1685947730.4830565;0;189;
1685947730.6830566;0;0;1685947730.6830566;0;199;1685947730.6830566;0;199;
1685947730.8830566;0;0;1685947730.8830566;0;192;1685947730.8830566;0;192;
1685947731.0830567;0;0;1685947731.0830567;0;197;1685947731.0830567;0;197;
1685947731.2830567;0;0;1685947731.2830567;0;185;1685947731.2830567;0;185;
1685947731.4830568;0;0;1685947731.4830568;0;188;1685947731.4830568;0;188;
1685947731.6830568;0;81;1685947731.6830568;0;106;1685947731.6830568;0;187;
1685947731.8830569;0;58;1685947731.8830569;0;131;1685947731.8830569;0;189;
1685947732.083057;0;0;1685947732.083057;0;187;1685947732.083057;0;187;
1685947732.283057;0;42;1685947732.283057;0;147;1685947732.283057;0;189;
1685947732.483057;0;185;1685947732.483057;0;0;1685947732.483057;0;185;
1685947732.683057;0;185;1685947732.683057;0;0;1685947732.683057;0;185;
1685947732.883057;0;189;1685947732.883057;0;0;1685947732.883057;0;189;
1685947733.0830572;0;180;1685947733.0830572;0;0;1685947733.0830572;0;180;
1685947733.2830572;0;59;1685947733.2830572;0;124;1685947733.2830572;0;183;
1685947733.4830573;0;0;1685947733.4830573;0;175;1685947733.4830573;0;175;
1685947733.6830573;0;0;1685947733.6830573;0;185;1685947733.6830573;0;185;
1685947733.8830574;0;0;1685947733.8830574;0;185;1685947733.8830574;0;185;
1685947734.0830574;0;0;1685947734.0830574;0;181;1685947734.0830574;0;181;
1685947734.2830575;0;0;1685947734.2830575;0;175;1685947734.2830575;0;175;
1685947734.4830575;0;0;1685947734.4830575;0;184;1685947734.4830575;0;184;
1685947734.6830575;0;140;1685947734.6830575;0;43;1685947734.6830575;0;183;
1685947734.8830576;0;0;1685947734.8830576;0;179;1685947734.8830576;0;179;
1685947735.0830576;0;0;1685947735.0830576;0;185;1685947735.0830576;0;185;
1685947735.2830577;0;20;1685947735.2830577;0;155;1685947735.2830577;0;175;
1685947735.4830577;0;186;1685947735.4830577;0;2;1685947735.4830577;0;188;
1685947735.6830578;0;183;1685947735.6830578;0;0;1685947735.6830578;0;183;
1685947735.8830578;0;183;1685947735.8830578;0;0;1685947735.8830578;0;183;
1685947736.0830579;0;181;1685947736.0830579;0;0;1685947736.0830579;0;181;
1685947736.283058;0;88;1685947736.283058;0;85;1685947736.283058;0;173;
1685947736.483058;0;0;1685947736.483058;0;179;1685947736.483058;0;179;
1685947736.683058;0;0;1685947736.683058;0;185;1685947736.683058;0;185;
1685947736.883058;0;0;1685947736.883058;0;181;1685947736.883058;0;181;
1685947737.083058;0;0;1685947737.083058;0;184;1685947737.083058;0;184;
1685947737.2830582;0;0;1685947737.2830582;0;173;1685947737.2830582;0;173;
1685947737.4830582;0;138;1685947737.4830582;0;39;1685947737.4830582;0;177;
1685947737.6830583;0;1;1685947737.6830583;0;185;1685947737.6830583;0;186;
1685947737.8830583;0;0;1685947737.8830583;0;182;1685947737.8830583;0;182;
1685947738.0830584;0;0;1685947738.0830584;0;184;1685947738.0830584;0;184;
1685947738.2830584;0;0;1685947738.2830584;0;180;1685947738.2830584;0;180;
1685947738.4830585;0;138;1685947738.4830585;0;48;1685947738.4830585;0;186;
1685947738.6830585;0;186;1685947738.6830585;0;0;1685947738.6830585;0;186;
1685947738.8830585;0;174;1685947738.8830585;0;0;1685947738.8830585;0;174;
1685947739.0830586;0;188;1685947739.0830586;0;0;1685947739.0830586;0;188;
1685947739.2830586;0;157;1685947739.2830586;0;24;1685947739.2830586;0;181;
1685947739.4830587;0;0;1685947739.4830587;0;186;1685947739.4830587;0;186;
1685947739.6830587;0;0;1685947739.6830587;0;178;1685947739.6830587;0;178;
1685947739.8830588;0;0;1685947739.8830588;0;197;1685947739.8830588;0;197;
1685947740.0830588;0;0;1685947740.0830588;0;183;1685947740.0830588;0;183;
1685947740.283059;0;139;1685947740.283059;0;48;1685947740.283059;0;187;
1685947740.483059;0;0;1685947740.483059;0;193;1685947740.483059;0;193;
1685947740.683059;0;0;1685947740.683059;0;191;1685947740.683059;0;191;
1685947740.883059;0;0;1685947740.883059;0;192;1685947740.883059;0;192;
1685947741.083059;0;17;1685947741.083059;0;169;1685947741.083059;0;186;
1685947741.2830591;0;191;1685947741.2830591;0;0;1685947741.2830591;0;191;
1685947741.4830592;0;190;1685947741.4830592;0;0;1685947741.4830592;0;190;
1685947741.6830592;0;190;1685947741.6830592;0;0;1685947741.6830592;0;190;
1685947741.8830593;0;184;1685947741.8830593;0;0;1685947741.8830593;0;184;
1685947742.0830593;0;72;1685947742.0830593;0;115;1685947742.0830593;0;187;
1685947742.2830594;0;0;1685947742.2830594;0;187;1685947742.2830594;0;187;
1685947742.4830594;0;0;1685947742.4830594;0;189;1685947742.4830594;0;189;
1685947742.6830595;0;0;1685947742.6830595;0;191;1685947742.6830595;0;191;
1685947742.8830595;0;95;1685947742.8830595;0;95;1685947742.8830595;0;190;
1685947743.0830595;0;44;1685947743.0830595;0;141;1685947743.0830595;0;185;
1685947743.2830596;0;0;1685947743.2830596;0;195;1685947743.2830596;0;195;
1685947743.4830596;0;0;1685947743.4830596;0;188;1685947743.4830596;0;188;
1685947743.6830597;0;0;1685947743.6830597;0;168;1685947743.6830597;0;168;
1685947743.8830597;0;120;1685947743.8830597;0;60;1685947743.8830597;0;180;
1685947744.0830598;0;191;1685947744.0830598;0;0;1685947744.0830598;0;191;
1685947744.2830598;0;193;1685947744.2830598;0;0;1685947744.2830598;0;193;
1685947744.48306;0;178;1685947744.48306;0;0;1685947744.48306;0;178;
1685947744.68306;0;162;1685947744.68306;0;27;1685947744.68306;0;189;
1685947744.88306;0;0;1685947744.88306;0;176;1685947744.88306;0;176;
1685947745.08306;0;0;1685947745.08306;0;158;1685947745.08306;0;158;
1685947745.28306;0;0;1685947745.28306;0;166;1685947745.28306;0;166;
1685947745.4830601;0;20;1685947745.4830601;0;137;1685947745.4830601;0;157;
1685947745.6830602;0;120;1685947745.6830602;0;42;1685947745.6830602;0;162;
1685947745.8830602;0;0;1685947745.8830602;0;167;1685947745.8830602;0;167;
1685947746.0830603;0;0;1685947746.0830603;0;161;1685947746.0830603;0;161;
1685947746.2830603;0;0;1685947746.2830603;0;166;1685947746.2830603;0;166;
1685947746.4830604;0;111;1685947746.4830604;0;52;1685947746.4830604;0;163;
1685947746.6830604;0;160;1685947746.6830604;0;0;1685947746.6830604;0;160;
1685947746.8830605;0;166;1685947746.8830605;0;0;1685947746.8830605;0;166;
1685947747.0830605;0;166;1685947747.0830605;0;0;1685947747.0830605;0;166;
1685947747.2830606;0;179;1685947747.2830606;0;0;1685947747.2830606;0;179;
1685947747.4830606;0;131;1685947747.4830606;0;51;1685947747.4830606;0;182;
1685947747.6830606;0;72;1685947747.6830606;0;126;1685947747.6830606;0;198;
1685947747.8830607;0;0;1685947747.8830607;0;190;1685947747.8830607;0;190;
1685947748.0830607;0;0;1685947748.0830607;0;188;1685947748.0830607;0;188;
1685947748.2830608;0;40;1685947748.2830608;0;154;1685947748.2830608;0;194;
1685947748.4830608;0;194;1685947748.4830608;0;0;1685947748.4830608;0;194;
1685947748.683061;0;194;1685947748.683061;0;0;1685947748.683061;0;194;
1685947748.883061;0;191;1685947748.883061;0;0;1685947748.883061;0;191;
1685947749.083061;0;196;1685947749.083061;0;0;1685947749.083061;0;196;
1685947749.283061;0;30;1685947749.283061;0;176;1685947749.283061;0;206;
1685947749.483061;0;1;1685947749.483061;0;183;1685947749.483061;0;184;
1685947749.6830611;0;8;1685947749.6830611;0;183;1685947749.6830611;0;191;
1685947749.8830612;0;0;1685947749.8830612;0;182;1685947749.8830612;0;182;
1685947750.0830612;0;132;1685947750.0830612;0;54;1685947750.0830612;0;186;
1685947750.2830613;0;0;1685947750.2830613;0;184;1685947750.2830613;0;184;
1685947750.4830613;0;0;1685947750.4830613;0;175;1685947750.4830613;0;175;
;;;1685947750.6830614;0;130;1685947750.6830614;1;131;
;;;1685947750.8830614;0;0;1685947750.8830614;0;0;
;;;;;;1685947751.0830615;0;0;
;;;;;;1685947751.2830615;0;0;
;;;;;;1685947751.4830616;0;0;
;;;;;;1685947751.6830616;0;0;
;;;;;;1685947751.8830616;0;0;
