('192.168.70.129', 59186, '12.1.1.157', 10001);('192.168.70.129', 59186, '12.1.1.157', 10001);('192.168.70.129', 47306, '12.1.1.157', 10000);('192.168.70.129', 47306, '12.1.1.157', 10000);total;total;
1685947648.283037;1268040.0;1685947648.283037;608040.0;1685947648.283037;1918840.0;
1685947648.483037;2760000.0;1685947648.483037;2460000.0;1685947648.483037;5224160.0;
1685947648.683037;4560000.0;1685947648.683037;2100000.0;1685947648.683037;6660000.0;
1685947648.883037;7560000.0;1685947648.883037;420000.0;1685947648.883037;7980000.0;
1685947649.0830371;6782080.0;1685947649.0830371;1740000.0;1685947649.0830371;8522080.0;
1685947649.2830372;9600000.0;1685947649.2830372;240000.0;1685947649.2830372;9840000.0;
1685947649.4830372;7800000.0;1685947649.4830372;1680000.0;1685947649.4830372;9480000.0;
1685947649.6830373;9240000.0;1685947649.6830373;120000.0;1685947649.6830373;9360000.0;
1685947649.8830373;9420000.0;1685947649.8830373;0.0;1685947649.8830373;9420000.0;
1685947650.0830374;9240000.0;1685947650.0830374;720000.0;1685947650.0830374;9960000.0;
1685947650.2830374;7980000.0;1685947650.2830374;1320000.0;1685947650.2830374;9300000.0;
1685947650.4830375;8280000.0;1685947650.4830375;120000.0;1685947650.4830375;8400000.0;
1685947650.6830375;7380000.0;1685947650.6830375;0.0;1685947650.6830375;7380000.0;
1685947650.8830376;7260000.0;1685947650.8830376;0.0;1685947650.8830376;7260000.0;
1685947651.0830376;7500000.0;1685947651.0830376;0.0;1685947651.0830376;7500000.0;
1685947651.2830377;7140000.0;1685947651.2830377;0.0;1685947651.2830377;7140000.0;
1685947651.4830377;7200000.0;1685947651.4830377;0.0;1685947651.4830377;7200000.0;
1685947651.6830378;6720000.0;1685947651.6830378;300000.0;1685947651.6830378;7020000.0;
1685947651.8830378;7200000.0;1685947651.8830378;0.0;1685947651.8830378;7200000.0;
1685947652.0830379;5520000.0;1685947652.0830379;1680000.0;1685947652.0830379;7200000.0;
1685947652.283038;7260000.0;1685947652.283038;0.0;1685947652.283038;7260000.0;
1685947652.483038;7500000.0;1685947652.483038;120000.0;1685947652.483038;7620000.0;
1685947652.683038;7500000.0;1685947652.683038;0.0;1685947652.683038;7500000.0;
1685947652.883038;7560000.0;1685947652.883038;120000.0;1685947652.883038;7680000.0;
1685947653.083038;7980000.0;1685947653.083038;0.0;1685947653.083038;7980000.0;
1685947653.2830381;8040000.0;1685947653.2830381;0.0;1685947653.2830381;8040000.0;
1685947653.4830382;7620000.0;1685947653.4830382;0.0;1685947653.4830382;7620000.0;
1685947653.6830382;7753280.0;1685947653.6830382;0.0;1685947653.6830382;7753280.0;
1685947653.8830383;7800000.0;1685947653.8830383;0.0;1685947653.8830383;7800000.0;
1685947654.0830383;7980000.0;1685947654.0830383;0.0;1685947654.0830383;7980000.0;
1685947654.2830384;7740000.0;1685947654.2830384;0.0;1685947654.2830384;7740000.0;
1685947654.4830384;7440000.0;1685947654.4830384;0.0;1685947654.4830384;7440000.0;
1685947654.6830385;5100000.0;1685947654.6830385;2580000.0;1685947654.6830385;7680000.0;
1685947654.8830385;7500000.0;1685947654.8830385;0.0;1685947654.8830385;7500000.0;
1685947655.0830386;7440000.0;1685947655.0830386;0.0;1685947655.0830386;7440000.0;
1685947655.2830386;7500000.0;1685947655.2830386;0.0;1685947655.2830386;7500000.0;
1685947655.4830387;6600000.0;1685947655.4830387;0.0;1685947655.4830387;6600000.0;
1685947655.6830387;7320000.0;1685947655.6830387;240000.0;1685947655.6830387;7560000.0;
1685947655.8830388;7500000.0;1685947655.8830388;0.0;1685947655.8830388;7500000.0;
1685947656.0830388;6600000.0;1685947656.0830388;0.0;1685947656.0830388;6600000.0;
1685947656.2830389;6480000.0;1685947656.2830389;0.0;1685947656.2830389;6480000.0;
1685947656.483039;7020000.0;1685947656.483039;0.0;1685947656.483039;7020000.0;
1685947656.683039;7020000.0;1685947656.683039;0.0;1685947656.683039;7020000.0;
1685947656.883039;3360000.0;1685947656.883039;3840000.0;1685947656.883039;7200000.0;
1685947657.083039;6420000.0;1685947657.083039;360000.0;1685947657.083039;6780000.0;
1685947657.283039;7080000.0;1685947657.283039;0.0;1685947657.283039;7080000.0;
1685947657.4830391;7217760.0;1685947657.4830391;0.0;1685947657.4830391;7217760.0;
1685947657.6830392;6720000.0;1685947657.6830392;0.0;1685947657.6830392;6720000.0;
1685947657.8830392;5233280.0;1685947657.8830392;2460000.0;1685947657.8830392;7693280.0;
