Throughput;Throughput;Sending Rate;Sending Rate;
1685947648.283037;0.4814719975452731;1685947648.283037;0.4652324529150297;
1685947648.483037;0.4540180611512155;1685947648.483037;0.49914827549306484;
1685947648.683037;0.3731736217117648;1685947648.683037;0.43997286101985433;
1685947648.883037;0.2741233739223602;1685947648.883037;0.2776923076923077;
1685947649.0830371;0.3181087986210043;1685947649.0830371;0.37035705838286687;
1685947649.2830372;0.2558790995180662;1685947649.2830372;0.2624921923797626;
1685947649.4830372;0.32938188574287125;1685947649.4830372;0.3529178918796652;
1685947649.6830373;0.25348865360299294;1685947649.6830373;0.2564924114671164;
1685947649.8830373;0.25;1685947649.8830373;0.25;
1685947650.0830374;0.2579091957239704;1685947650.0830374;0.2887259010896899;
1685947650.2830374;0.31067257460829034;1685947650.2830374;0.33050404446156384;
1685947650.4830375;0.25;1685947650.4830375;0.25724485510289796;
1685947650.6830375;0.2548754873851391;1685947650.6830375;0.25;
1685947650.8830376;0.25;1685947650.8830376;0.25;
1685947651.0830376;0.25;1685947651.0830376;0.25;
1685947651.2830377;1;1685947651.2830377;0.25;
1685947651.4830377;0.25;1685947651.4830377;0.25;
1685947651.6830378;0.25;1685947651.6830378;0.272277030790039;
1685947651.8830378;1;1685947651.8830378;0.25;
1685947652.0830379;0.25;1685947652.0830379;0.3892733564013841;
1685947652.283038;1;1685947652.283038;0.25;
1685947652.483038;0.25;1685947652.483038;0.2579979525241538;
1685947652.683038;0.25;1685947652.683038;0.25;
1685947652.883038;0.25;1685947652.883038;0.2579345088161209;
1685947653.083038;1;1685947653.083038;0.25;
1685947653.2830381;1;1685947653.2830381;0.25;
1685947653.4830382;1;1685947653.4830382;0.25;
1685947653.6830382;1;1685947653.6830382;0.25;
1685947653.8830383;1;1685947653.8830383;0.25;
1685947654.0830383;0.25;1685947654.0830383;0.25;
1685947654.2830384;1;1685947654.2830384;0.25;
1685947654.4830384;0.25;1685947654.4830384;0.25;
1685947654.6830385;0.48653516162134014;1685947654.6830385;0.45139960326206746;
1685947654.8830385;1;1685947654.8830385;0.25;
1685947655.0830386;1;1685947655.0830386;0.25;
1685947655.2830386;1;1685947655.2830386;0.25;
1685947655.4830387;1;1685947655.4830387;0.25;
1685947655.6830387;0.27263037304767646;1685947655.6830387;0.2663758389261745;
1685947655.8830388;0.25;1685947655.8830388;0.25;
1685947656.0830388;0.25;1685947656.0830388;0.25;
1685947656.2830389;1;1685947656.2830389;0.25;
1685947656.483039;1;1685947656.483039;0.25;
1685947656.683039;0.25;1685947656.683039;0.25;
1685947656.883039;0.3489600773304548;1685947656.883039;0.497787610619469;
1685947657.083039;0.2883801604567457;1685947657.083039;0.2779494993469743;
1685947657.283039;0.25;1685947657.283039;0.25;
1685947657.4830391;0.25;1685947657.4830391;0.25;
1685947657.6830392;0.25;1685947657.6830392;0.25;
1685947657.8830392;0.2943347976118114;1685947657.8830392;0.4424988526810304;
1685947658.0830393;0.25;1685947658.0830393;0.49181166837256907;
1685947658.2830393;1;1685947658.2830393;0.25396800403098824;
1685947658.4830394;0.25;1685947658.4830394;0.25;
1685947658.6830394;0.25;1685947658.6830394;0.25;
1685947658.8830395;0.2604220464315184;1685947658.8830395;0.2861001487998965;
1685947659.0830395;0.25;1685947659.0830395;0.25;
1685947659.2830396;1;1685947659.2830396;0.25;
1685947659.4830396;1;1685947659.4830396;0.25;
1685947659.6830397;0.25;1685947659.6830397;0.25;
1685947659.8830397;0.25;1685947659.8830397;0.25;
1685947660.0830398;1;1685947660.0830398;0.25;
1685947660.2830398;1;1685947660.2830398;0.25;
1685947660.4830399;0.25;1685947660.4830399;0.33901775810352913;
1685947660.68304;0.25;1685947660.68304;0.25;
1685947660.88304;0.25;1685947660.88304;0.25;
1685947661.08304;0.25;1685947661.08304;0.25;
1685947661.28304;0.25;1685947661.28304;0.25;
1685947661.48304;0.25;1685947661.48304;0.25;
1685947661.6830401;1;1685947661.6830401;0.25;
1685947661.8830402;1;1685947661.8830402;0.25;
1685947662.0830402;0.25;1685947662.0830402;0.38207547169811323;
1685947662.2830403;0.25;1685947662.2830403;0.25;
1685947662.4830403;0.25;1685947662.4830403;0.4801875732708089;
1685947662.6830404;1;1685947662.6830404;0.25;
1685947662.8830404;1;1685947662.8830404;0.25;
1685947663.0830405;1;1685947663.0830405;0.25;
1685947663.2830405;1;1685947663.2830405;0.25;
1685947663.4830406;0.25;1685947663.4830406;0.25;
1685947663.6830406;0.25;1685947663.6830406;0.25;
1685947663.8830407;0.3606442074255814;1685947663.8830407;0.4975325700750099;
1685947664.0830407;0.25;1685947664.0830407;0.25;
1685947664.2830408;0.3095625814820042;1685947664.2830408;0.3963558194288054;
1685947664.4830408;0.25;1685947664.4830408;0.25;
1685947664.6830409;0.25;1685947664.6830409;0.25;
1685947664.883041;0.25;1685947664.883041;0.25;
1685947665.083041;0.25;1685947665.083041;0.25;
1685947665.283041;0.25;1685947665.283041;0.25;
1685947665.483041;0.4942702968766219;1685947665.483041;0.4358575480516748;
1685947665.683041;0.25;1685947665.683041;0.25;
1685947665.8830411;0.25;1685947665.8830411;0.25;
1685947666.0830412;0.3112894488370219;1685947666.0830412;0.3651038742279618;
1685947666.2830412;0.25;1685947666.2830412;0.25;
1685947666.4830413;0.25;1685947666.4830413;0.25;
1685947666.6830413;0.25;1685947666.6830413;0.25;
1685947666.8830414;0.25;1685947666.8830414;0.25;
1685947667.0830414;0.25;1685947667.0830414;0.25;
1685947667.2830415;0.465922411566923;1685947667.2830415;0.4975951960840116;
1685947667.4830415;0.25;1685947667.4830415;0.25;
1685947667.6830416;0.25;1685947667.6830416;0.25;
1685947667.8830416;0.25;1685947667.8830416;0.25;
1685947668.0830417;0.25;1685947668.0830417;0.25;
1685947668.2830417;0.49327436321356766;1685947668.2830417;0.4377079540460795;
1685947668.4830418;0.25;1685947668.4830418;0.25;
1685947668.6830418;0.25;1685947668.6830418;0.25;
1685947668.8830419;0.25;1685947668.8830419;0.25;
1685947669.083042;0.25;1685947669.083042;0.25;
1685947669.283042;0.25837669389831786;1685947669.283042;0.2853248562968124;
