('192.168.70.129', 47300, '12.1.1.157', 10000);('192.168.70.129', 47300, '12.1.1.157', 10000);('192.168.70.129', 47300, '12.1.1.157', 10000);('192.168.70.129', 59184, '12.1.1.157', 10001);('192.168.70.129', 59184, '12.1.1.157', 10001);('192.168.70.129', 59184, '12.1.1.157', 10001);('192.168.70.129', 59186, '12.1.1.157', 10001);('192.168.70.129', 59186, '12.1.1.157', 10001);('192.168.70.129', 59186, '12.1.1.157', 10001);('192.168.70.129', 47306, '12.1.1.157', 10000);('192.168.70.129', 47306, '12.1.1.157', 10000);('192.168.70.129', 47306, '12.1.1.157', 10000);
;;;;;;64742.499674;783.0;954.0;64742.499674;355.0;30.0;
;;;;;;64742.611333;715.0;954.0;64742.611333;355.0;30.0;
;;;;;;64742.715225;653.0;954.0;64742.715225;355.0;30.0;
;;;;;;64742.819053;589.0;954.0;64742.819053;355.0;30.0;
;;;;;;64742.923048;527.0;954.0;64742.923048;355.0;30.0;
;;;;;;64743.026874;467.0;954.0;64743.026874;355.0;30.0;
;;;;;;64743.130793;405.0;954.0;64743.130793;355.0;30.0;
;;;;;;64743.234704;325.0;954.0;64743.234704;355.0;30.0;
;;;;;;64743.338718;294.0;954.0;64743.338718;355.0;30.0;
;;;;;;64743.442743;294.0;954.0;64743.442743;355.0;30.0;
;;;;;;64743.546643;954.0;954.0;64743.546643;355.0;30.0;
;;;;;;64743.650568;954.0;954.0;64743.650568;355.0;30.0;
;;;;;;64743.754566;954.0;954.0;64743.754566;375.0;30.0;
;;;;;;64743.858588;954.0;954.0;64743.858588;417.0;30.0;
;;;;;;64743.962395;954.0;954.0;64743.962395;459.0;30.0;
;;;;;;64744.066334;954.0;954.0;64744.066334;503.0;30.0;
;;;;;;64744.170488;954.0;954.0;64744.170488;533.0;30.0;
;;;;;;64744.274366;954.0;954.0;64744.274366;533.0;30.0;
;;;;;;64744.378387;954.0;954.0;64744.378387;533.0;30.0;
;;;;;;64744.482365;954.0;954.0;64744.482365;533.0;30.0;
;;;;;;64744.586398;954.0;954.0;64744.586398;533.0;30.0;
;;;;;;64744.690351;954.0;954.0;64744.690351;533.0;30.0;
;;;;;;64744.794161;954.0;954.0;64744.794161;533.0;30.0;
;;;;;;64744.898114;954.0;954.0;64744.898114;533.0;30.0;
;;;;;;64745.002124;954.0;954.0;64745.002124;533.0;30.0;
;;;;;;64745.106018;954.0;954.0;64745.106018;533.0;30.0;
;;;;;;64745.209955;954.0;954.0;64745.209955;533.0;30.0;
;;;;;;64745.313889;954.0;954.0;64745.313889;557.0;30.0;
;;;;;;64745.417904;954.0;954.0;64745.417904;596.0;30.0;
;;;;;;64745.521928;954.0;954.0;64745.521928;625.0;30.0;
;;;;;;64745.625755;954.0;954.0;64745.625755;676.0;30.0;
;;;;;;64745.729624;954.0;954.0;64745.729624;714.0;30.0;
;;;;;;64745.833585;954.0;954.0;64745.833585;755.0;30.0;
;;;;;;64745.937398;954.0;954.0;64745.937398;796.0;30.0;
;;;;;;64746.041327;954.0;954.0;64746.041327;799.0;30.0;
;;;;;;64746.145355;954.0;954.0;64746.145355;799.0;30.0;
;;;;;;64746.249203;954.0;954.0;64746.249203;799.0;30.0;
;;;;;;64746.353089;954.0;954.0;64746.353089;799.0;30.0;
;;;;;;64746.456945;954.0;954.0;64746.456945;799.0;30.0;
;;;;;;64746.560778;954.0;954.0;64746.560778;799.0;30.0;
;;;;;;64746.66523;955.0;954.0;64746.66523;799.0;30.0;
;;;;;;64746.769822;955.0;954.0;64746.769822;799.0;30.0;
;;;;;;64746.873869;955.0;954.0;64746.873869;799.0;30.0;
;;;;;;64746.977886;955.0;954.0;64746.977886;799.0;30.0;
;;;;;;64747.081896;955.0;954.0;64747.081896;799.0;30.0;
;;;;;;64747.18585;955.0;954.0;64747.18585;839.0;30.0;
;;;;;;64747.289903;955.0;954.0;64747.289903;861.0;30.0;
;;;;;;64747.393787;955.0;954.0;64747.393787;891.0;30.0;
;;;;;;64747.497634;955.0;954.0;64747.497634;969.0;30.0;
;;;;;;64747.60163;955.0;954.0;64747.60163;1014.0;30.0;
;;;;;;64747.705809;955.0;954.0;64747.705809;1059.0;30.0;
;;;;;;64747.809833;955.0;954.0;64747.809833;1102.0;30.0;
;;;;;;64747.913867;955.0;954.0;64747.913867;1145.0;30.0;
;;;;;;64748.017911;955.0;954.0;64748.017911;1188.0;30.0;
;;;;;;64748.121988;955.0;954.0;64748.121988;1199.0;30.0;
;;;;;;64748.22593;955.0;954.0;64748.22593;1199.0;30.0;
;;;;;;64748.329958;955.0;954.0;64748.329958;1199.0;30.0;
;;;;;;64748.433863;955.0;954.0;64748.433863;1199.0;30.0;
;;;;;;64748.53782;955.0;954.0;64748.53782;1199.0;30.0;
;;;;;;64748.641672;955.0;954.0;64748.641672;1199.0;30.0;
;;;;;;64748.745788;956.0;954.0;64748.745788;1199.0;30.0;
;;;;;;64748.849682;956.0;954.0;64748.849682;1199.0;30.0;
;;;;;;64748.953568;956.0;954.0;64748.953568;1199.0;30.0;
;;;;;;64749.057643;956.0;954.0;64749.057643;1199.0;30.0;
;;;;;;64749.161646;956.0;954.0;64749.161646;1199.0;30.0;
;;;;;;64749.265584;956.0;954.0;64749.265584;1236.0;30.0;
;;;;;;64749.369591;956.0;954.0;64749.369591;1259.0;30.0;
;;;;;;64749.473576;956.0;954.0;64749.473576;1296.0;30.0;
;;;;;;64749.577636;956.0;954.0;64749.577636;1342.0;30.0;
;;;;;;64749.681643;956.0;954.0;64749.681643;1405.0;30.0;
;;;;;;64749.785512;956.0;954.0;64749.785512;1456.0;30.0;
;;;;;;64749.889403;956.0;954.0;64749.889403;1505.0;30.0;
;;;;;;64749.993275;956.0;954.0;64749.993275;1553.0;30.0;
;;;;;;64750.097121;956.0;954.0;64750.097121;1598.0;30.0;
;;;;;;64750.201003;956.0;954.0;64750.201003;1645.0;30.0;
;;;;;;64750.305055;956.0;954.0;64750.305055;1692.0;30.0;
;;;;;;64750.409141;956.0;954.0;64750.409141;1739.0;30.0;
;;;;;;64750.513231;956.0;954.0;64750.513231;1789.0;30.0;
;;;;;;64750.617092;956.0;954.0;64750.617092;1797.0;30.0;
;;;;;;64750.72103;956.0;954.0;64750.72103;1797.0;30.0;
;;;;;;64750.824993;956.0;954.0;64750.824993;1797.0;30.0;
;;;;;;64750.928923;956.0;954.0;64750.928923;1797.0;30.0;
;;;;;;64751.032882;956.0;954.0;64751.032882;1797.0;30.0;
;;;;;;64751.136772;957.0;954.0;64751.136772;1797.0;30.0;
;;;;;;64751.240635;957.0;954.0;64751.240635;1797.0;30.0;
;;;;;;64751.344631;957.0;954.0;64751.344631;1797.0;30.0;
;;;;;;64751.448608;957.0;954.0;64751.448608;1797.0;30.0;
;;;;;;64751.552659;957.0;954.0;64751.552659;1797.0;30.0;
;;;;;;64751.656769;957.0;954.0;64751.656769;1828.0;30.0;
;;;;;;64751.760878;957.0;954.0;64751.760878;1876.0;30.0;
;;;;;;64751.864992;957.0;954.0;64751.864992;1929.0;30.0;
;;;;;;64751.968937;957.0;954.0;64751.968937;1976.0;30.0;
;;;;;;64752.072884;957.0;954.0;64752.072884;2026.0;30.0;
;;;;;;64752.177134;957.0;954.0;64752.177134;2073.0;30.0;
;;;;;;64752.281129;957.0;954.0;64752.281129;2121.0;30.0;
;;;;;;64752.385121;957.0;954.0;64752.385121;2171.0;30.0;
;;;;;;64752.48904;957.0;954.0;64752.48904;2219.0;30.0;
;;;;;;64752.592984;957.0;954.0;64752.592984;2269.0;30.0;
;;;;;;64752.696934;957.0;954.0;64752.696934;2317.0;30.0;
;;;;;;64752.811664;957.0;954.0;64752.811664;2371.0;30.0;
;;;;;;64752.915645;957.0;954.0;64752.915645;2420.0;30.0;
;;;;;;64753.01957;957.0;954.0;64753.01957;2470.0;30.0;
;;;;;;64753.123632;957.0;954.0;64753.123632;2519.0;30.0;
;;;;;;64753.227533;957.0;954.0;64753.227533;2528.0;30.0;
;;;;;;64753.331411;957.0;954.0;64753.331411;2528.0;30.0;
;;;;;;64753.435357;957.0;954.0;64753.435357;2528.0;30.0;
;;;;;;64753.539208;957.0;954.0;64753.539208;2528.0;30.0;
;;;;;;64753.643187;957.0;954.0;64753.643187;2528.0;30.0;
;;;;;;64753.747093;957.0;954.0;64753.747093;2528.0;30.0;
;;;;;;64753.850954;957.0;954.0;64753.850954;2528.0;30.0;
;;;;;;64753.954931;957.0;954.0;64753.954931;2528.0;30.0;
;;;;;;64754.058931;958.0;954.0;64754.058931;2528.0;30.0;
;;;;;;64754.162855;958.0;954.0;64754.162855;2528.0;30.0;
;;;;;;64754.266824;958.0;954.0;64754.266824;2528.0;30.0;
;;;;;;64754.370759;958.0;954.0;64754.370759;2528.0;30.0;
;;;;;;64754.474634;958.0;954.0;64754.474634;2528.0;30.0;
;;;;;;64754.5786;958.0;954.0;64754.5786;2528.0;30.0;
;;;;;;64754.682567;958.0;954.0;64754.682567;2528.0;30.0;
;;;;;;64754.78657;958.0;954.0;64754.78657;2528.0;30.0;
;;;;;;64754.890444;958.0;954.0;64754.890444;2528.0;30.0;
;;;;;;64754.994269;958.0;954.0;64754.994269;2528.0;30.0;
;;;;;;64755.098213;958.0;954.0;64755.098213;2528.0;30.0;
;;;;;;64755.202072;958.0;954.0;64755.202072;2528.0;30.0;
;;;;;;64755.30598;958.0;954.0;64755.30598;1986.0;1770.0;
;;;;;;64755.409918;958.0;954.0;64755.409918;1807.0;1770.0;
;;;;;;64755.513743;958.0;954.0;64755.513743;1770.0;1770.0;
;;;;;;64755.617698;958.0;954.0;64755.617698;1770.0;1770.0;
;;;;;;64755.721741;958.0;954.0;64755.721741;1770.0;1770.0;
;;;;;;64755.825663;958.0;954.0;64755.825663;1700.0;1770.0;
;;;;;;64755.929706;958.0;954.0;64755.929706;1638.0;1770.0;
;;;;;;64756.033675;958.0;954.0;64756.033675;1557.0;1770.0;
;;;;;;64756.137498;958.0;954.0;64756.137498;1492.0;1770.0;
;;;;;;64756.241451;958.0;954.0;64756.241451;1185.0;1770.0;
;;;;;;64756.345364;958.0;954.0;64756.345364;1185.0;1770.0;
;;;;;;64756.44936;958.0;954.0;64756.44936;1185.0;1770.0;
;;;;;;64756.553407;958.0;954.0;64756.553407;1185.0;1770.0;
;;;;;;64756.657466;958.0;954.0;64756.657466;1185.0;1770.0;
;;;;;;64756.761805;958.0;954.0;64756.761805;1185.0;1770.0;
;;;;;;64756.866274;958.0;954.0;64756.866274;1185.0;1770.0;
;;;;;;64756.970332;958.0;954.0;64756.970332;1185.0;1770.0;
;;;;;;64757.074393;958.0;954.0;64757.074393;1185.0;1770.0;
;;;;;;64757.178293;959.0;954.0;64757.178293;1185.0;1770.0;
;;;;;;64757.28216;959.0;954.0;64757.28216;1185.0;1770.0;
;;;;;;64757.386012;959.0;954.0;64757.386012;1185.0;1770.0;
;;;;;;64757.489853;959.0;954.0;64757.489853;1185.0;1770.0;
;;;;;;64757.59368;959.0;954.0;64757.59368;1185.0;1770.0;
;;;;;;64757.697523;959.0;954.0;64757.697523;1185.0;1770.0;
;;;;;;64757.819887;959.0;954.0;64757.819887;1185.0;1770.0;
;;;;;;64757.923741;959.0;954.0;64757.923741;1185.0;1770.0;
;;;;;;64758.027567;959.0;954.0;64758.027567;1185.0;1770.0;
;;;;;;64758.131405;959.0;954.0;64758.131405;1185.0;1770.0;
;;;;;;64758.235249;959.0;954.0;64758.235249;1139.0;1770.0;
;;;;;;64758.339079;959.0;954.0;64758.339079;1047.0;1770.0;
;;;;;;64758.442903;959.0;954.0;64758.442903;965.0;1770.0;
;;;;;;64758.546762;959.0;954.0;64758.546762;639.0;1770.0;
;;;;;;64758.650879;959.0;954.0;64758.650879;1230.0;1770.0;
;;;;;;64758.754979;959.0;954.0;64758.754979;1230.0;1770.0;
;;;;;;64758.858911;959.0;954.0;64758.858911;1230.0;1770.0;
;;;;;;64758.962985;959.0;954.0;64758.962985;1230.0;1770.0;
;;;;;;64759.067016;959.0;954.0;64759.067016;1230.0;1770.0;
;;;;;;64759.170934;959.0;954.0;64759.170934;1230.0;1770.0;
;;;;;;64759.274878;959.0;954.0;64759.274878;1230.0;1770.0;
;;;;;;64759.378889;959.0;954.0;64759.378889;1230.0;1770.0;
;;;;;;64759.482957;959.0;954.0;64759.482957;1230.0;1770.0;
;;;;;;64759.586918;960.0;954.0;64759.586918;1230.0;1770.0;
;;;;;;64759.690775;960.0;954.0;64759.690775;1230.0;1770.0;
;;;;;;64759.794805;960.0;954.0;64759.794805;1230.0;1770.0;
;;;;;;64759.898655;960.0;954.0;64759.898655;1230.0;1770.0;
;;;;;;64800.002613;960.0;954.0;64800.002613;1230.0;1770.0;
;;;;;;64800.106556;960.0;954.0;64800.106556;1230.0;1770.0;
;;;;;;64800.210466;960.0;954.0;64800.210466;1230.0;1770.0;
;;;;;;64800.31448;960.0;954.0;64800.31448;1230.0;1770.0;
;;;;;;64800.418478;960.0;954.0;64800.418478;1252.0;1770.0;
;;;;;;64800.52236;960.0;954.0;64800.52236;1357.0;1770.0;
;;;;;;64800.626272;960.0;954.0;64800.626272;1416.0;1770.0;
;;;;;;64800.730114;960.0;954.0;64800.730114;1771.0;1770.0;
;;;;;;64800.834161;960.0;954.0;64800.834161;1772.0;1770.0;
;;;;;;64800.938046;960.0;954.0;64800.938046;1774.0;1770.0;
;;;;;;64801.042008;960.0;954.0;64801.042008;1777.0;1770.0;
;;;;;;64801.145936;960.0;954.0;64801.145936;1781.0;1770.0;
;;;;;;64801.249821;960.0;954.0;64801.249821;1783.0;1770.0;
;;;;;;64801.353765;960.0;954.0;64801.353765;1783.0;1770.0;
;;;;;;64801.457701;960.0;954.0;64801.457701;1783.0;1770.0;
;;;;;;64801.561593;960.0;954.0;64801.561593;1783.0;1770.0;
;;;;;;64801.6657;960.0;954.0;64801.6657;1783.0;1770.0;
;;;;;;64801.769784;960.0;954.0;64801.769784;1783.0;1770.0;
;;;;;;64801.873857;961.0;954.0;64801.873857;1783.0;1770.0;
;;;;;;64801.977881;961.0;954.0;64801.977881;1783.0;1770.0;
;;;;;;64802.081777;961.0;954.0;64802.081777;1783.0;1770.0;
;;;;;;64802.185742;961.0;954.0;64802.185742;1783.0;1770.0;
;;;;;;64802.289738;961.0;954.0;64802.289738;1785.0;1770.0;
;;;;;;64802.39363;961.0;954.0;64802.39363;1799.0;1770.0;
;;;;;;64802.497678;961.0;954.0;64802.497678;1812.0;1770.0;
;;;;;;64802.601538;961.0;954.0;64802.601538;1825.0;1770.0;
;;;;;;64802.705498;961.0;954.0;64802.705498;1838.0;1770.0;
;;;;;;64802.819979;961.0;954.0;64802.819979;1854.0;1770.0;
;;;;;;64802.923914;961.0;954.0;64802.923914;1868.0;1770.0;
;;;;;;64803.027784;961.0;954.0;64803.027784;1882.0;1770.0;
;;;;;;64803.131767;961.0;954.0;64803.131767;1896.0;1770.0;
;;;;;;64803.235599;961.0;954.0;64803.235599;1910.0;1770.0;
;;;;;;64803.339601;961.0;954.0;64803.339601;1916.0;1770.0;
;;;;;;64803.443593;961.0;954.0;64803.443593;1916.0;1770.0;
;;;;;;64803.547674;961.0;954.0;64803.547674;1916.0;1770.0;
;;;;;;64803.651538;961.0;954.0;64803.651538;1916.0;1770.0;
;;;;;;64803.755458;961.0;954.0;64803.755458;1916.0;1770.0;
;;;;;;64803.8594;961.0;954.0;64803.8594;1916.0;1770.0;
;;;;;;64803.963311;961.0;954.0;64803.963311;1916.0;1770.0;
;;;;;;64804.067216;961.0;954.0;64804.067216;1916.0;1770.0;
;;;;;;64804.171211;961.0;954.0;64804.171211;1916.0;1770.0;
;;;;;;64804.275144;962.0;954.0;64804.275144;1916.0;1770.0;
;;;;;;64804.379107;962.0;954.0;64804.379107;1916.0;1770.0;
;;;;;;64804.483031;962.0;954.0;64804.483031;1916.0;1770.0;
;;;;;;64804.586928;962.0;954.0;64804.586928;1916.0;1770.0;
;;;;;;64804.690928;962.0;954.0;64804.690928;1916.0;1770.0;
;;;;;;64804.79487;962.0;954.0;64804.79487;1916.0;1770.0;
;;;;;;64804.898901;962.0;954.0;64804.898901;1916.0;1770.0;
;;;;;;64805.002815;962.0;954.0;64805.002815;1935.0;1770.0;
;;;;;;64805.10665;962.0;954.0;64805.10665;1942.0;1770.0;
;;;;;;64805.210541;962.0;954.0;64805.210541;1942.0;1770.0;
;;;;;;64805.314533;962.0;954.0;64805.314533;1942.0;1770.0;
;;;;;;64805.418405;962.0;954.0;64805.418405;1942.0;1770.0;
;;;;;;64805.52243;962.0;954.0;64805.52243;1942.0;1770.0;
;;;;;;64805.626408;962.0;954.0;64805.626408;1942.0;1770.0;
;;;;;;64805.73038;962.0;954.0;64805.73038;1950.0;1770.0;
;;;;;;64805.834472;962.0;954.0;64805.834472;1969.0;1770.0;
;;;;;;64805.938517;962.0;954.0;64805.938517;1969.0;1770.0;
;;;;;;64806.042446;962.0;954.0;64806.042446;1969.0;1770.0;
;;;;;;64806.147409;962.0;954.0;64806.147409;1636.0;1378.0;
;;;;;;64806.252126;962.0;954.0;64806.252126;1626.0;1378.0;
;;;;;;64806.356304;962.0;954.0;64806.356304;1594.0;1378.0;
;;;;;;64806.460342;962.0;954.0;64806.460342;1584.0;1378.0;
;;;;;;64806.564315;962.0;954.0;64806.564315;1584.0;1378.0;
;;;;;;64806.668197;962.0;954.0;64806.668197;1584.0;1378.0;
;;;;;;64806.772174;962.0;954.0;64806.772174;1584.0;1378.0;
