('192.168.70.129', 35656, '12.1.1.153', 10000);('192.168.70.129', 35656, '12.1.1.153', 10000);('192.168.70.129', 35656, '12.1.1.153', 10000);
0.0;22.0;0;
0.10381388664245605;26.0;25.0;
0.2076413631439209;25.0;24.0;
0.3114311695098877;23.0;22.0;
0.4152824878692627;21.0;20.0;
0.5190870761871338;18.0;17.0;
0.6228666305541992;17.0;14.0;
0.7266316413879395;17.0;14.0;
0.8304026126861572;16.0;13.0;
0.9343035221099854;15.0;13.0;
1.0381476879119873;14.0;13.0;
1.141930103302002;13.0;11.0;
1.2457032203674316;11.0;10.0;
1.3494782447814941;17.0;12.0;
1.4533460140228271;18.0;13.0;
1.5571341514587402;18.0;13.0;
1.6609115600585938;17.0;13.0;
1.7646842002868652;18.0;13.0;
1.8684709072113037;19.0;15.0;
1.9722576141357422;17.0;15.0;
2.0760762691497803;16.0;15.0;
2.179856300354004;17.0;14.0;
2.283635139465332;18.0;14.0;
2.394767999649048;16.0;14.0;
2.4985578060150146;18.0;14.0;
2.6023337841033936;18.0;14.0;
2.706101894378662;17.0;14.0;
2.809870958328247;17.0;14.0;
2.9136428833007812;19.0;14.0;
3.0175259113311768;17.0;14.0;
3.1213462352752686;17.0;14.0;
3.225130319595337;17.0;14.0;
3.3289072513580322;17.0;14.0;
3.432798147201538;16.0;14.0;
3.536616802215576;17.0;13.0;
3.640411138534546;16.0;13.0;
3.744187116622925;17.0;13.0;
3.8479933738708496;17.0;13.0;
3.9518535137176514;16.0;13.0;
4.055699825286865;17.0;13.0;
4.159540414810181;13.0;12.0;
4.263339996337891;7.0;6.0;
4.367082118988037;6.0;4.0;
4.470918416976929;7.0;4.0;
4.574725389480591;6.0;3.0;
4.6785149574279785;7.0;3.0;
4.782857179641724;5.0;4.0;
4.886833667755127;5.0;3.0;
4.990708589553833;7.0;3.0;
5.0945212841033936;6.0;4.0;
5.198296308517456;7.0;6.0;
5.302136659622192;5.0;4.0;
5.405961036682129;7.0;4.0;
5.5097496509552;5.0;4.0;
5.613532543182373;5.0;4.0;
5.717294692993164;5.0;4.0;
5.82108736038208;6.0;4.0;
5.9248597621917725;6.0;4.0;
6.028620719909668;6.0;4.0;
6.1323840618133545;6.0;4.0;
6.2361414432525635;6.0;4.0;
6.339914798736572;6.0;4.0;
6.443935871124268;6.0;4.0;
6.547835350036621;6.0;3.0;
6.651681900024414;5.0;4.0;
6.755454063415527;5.0;4.0;
6.859252691268921;5.0;4.0;
6.96305251121521;7.0;4.0;
7.066831588745117;6.0;4.0;
7.17058801651001;6.0;4.0;
