('192.168.70.129', 35656, '12.1.1.153', 10000);('192.168.70.129', 35656, '12.1.1.153', 10000);('192.168.70.129', 35656, '12.1.1.153', 10000);total;total;total;
0.18278098106384277;1;45;-0.017219066619873047;0;0;
0.3827810287475586;0;44;0.18278098106384277;1;45;
0.5827810764312744;0;55;0.3827810287475586;0;44;
0.7827811241149902;0;66;0.5827810764312744;0;55;
0.982781171798706;0;69;0.7827811241149902;0;66;
1.1827812194824219;0;70;0.982781171798706;0;69;
1.3827812671661377;0;75;1.1827812194824219;0;70;
1.5827813148498535;0;85;1.3827812671661377;0;75;
1.7827813625335693;0;104;1.5827813148498535;0;85;
1.9827814102172852;0;95;1.7827813625335693;0;104;
2.182781457901001;0;92;1.9827814102172852;0;95;
2.382781505584717;0;101;2.182781457901001;0;92;
2.5827815532684326;0;96;2.382781505584717;0;101;
2.7827816009521484;0;96;2.5827815532684326;0;96;
2.9827816486358643;0;93;2.7827816009521484;0;96;
3.18278169631958;0;103;2.9827816486358643;0;93;
3.382781744003296;0;98;3.18278169631958;0;103;
3.5827817916870117;0;85;3.382781744003296;0;98;
3.7827818393707275;0;84;3.5827817916870117;0;85;
3.9827818870544434;0;85;3.7827818393707275;0;84;
4.182781934738159;0;97;3.9827818870544434;0;85;
4.382781982421875;0;69;4.182781934738159;0;97;
4.582782030105591;0;42;4.382781982421875;0;69;
4.782782077789307;0;34;4.582782030105591;0;42;
4.9827821254730225;0;39;4.782782077789307;0;34;
5.182782173156738;0;45;4.9827821254730225;0;39;
5.382782220840454;0;48;5.182782173156738;0;45;
5.58278226852417;0;43;5.382782220840454;0;48;
5.782782316207886;0;41;5.58278226852417;0;43;
5.982782363891602;0;39;5.782782316207886;0;41;
6.182782411575317;0;48;5.982782363891602;0;39;
6.382782459259033;0;44;6.182782411575317;0;48;
6.582782506942749;0;44;6.382782459259033;0;44;
6.782782554626465;0;47;6.582782506942749;0;44;
6.982782602310181;0;42;6.782782554626465;0;47;
7.1827826499938965;0;43;6.982782602310181;0;42;
7.382782697677612;0;48;7.1827826499938965;0;43;
7.582782745361328;0;47;7.382782697677612;0;48;
7.782782793045044;0;46;7.582782745361328;0;47;
7.98278284072876;0;45;7.782782793045044;0;46;
8.182782888412476;0;40;7.98278284072876;0;45;
8.382782936096191;0;37;8.182782888412476;0;40;
8.582782983779907;0;42;8.382782936096191;0;37;
8.782783031463623;0;44;8.582782983779907;0;42;
8.982783079147339;0;42;8.782783031463623;0;44;
9.182783126831055;0;45;8.982783079147339;0;42;
9.38278317451477;0;49;9.182783126831055;0;45;
9.582783222198486;0;41;9.38278317451477;0;49;
9.782783269882202;0;43;9.582783222198486;0;41;
9.982783317565918;0;43;9.782783269882202;0;43;
10.182783365249634;0;41;9.982783317565918;0;43;
10.38278341293335;0;41;10.182783365249634;0;41;
10.582783460617065;0;45;10.38278341293335;0;41;
10.782783508300781;0;44;10.582783460617065;0;45;
10.982783555984497;0;46;10.782783508300781;0;44;
11.182783603668213;0;47;10.982783555984497;0;46;
11.382783651351929;0;45;11.182783603668213;0;47;
11.582783699035645;0;44;11.382783651351929;0;45;
11.78278374671936;0;48;11.582783699035645;0;44;
11.982783794403076;0;50;11.78278374671936;0;48;
12.182783842086792;0;44;11.982783794403076;0;50;
12.382783889770508;0;41;12.182783842086792;0;44;
12.582783937454224;0;50;12.382783889770508;0;41;
12.78278398513794;0;44;12.582783937454224;0;50;
12.982784032821655;0;44;12.78278398513794;0;44;
13.182784080505371;0;48;12.982784032821655;0;44;
13.382784128189087;0;46;13.182784080505371;0;48;
13.582784175872803;0;49;13.382784128189087;0;46;
13.782784223556519;0;47;13.582784175872803;0;49;
13.982784271240234;0;48;13.782784223556519;0;47;
14.18278431892395;0;48;13.982784271240234;0;48;
14.382784366607666;0;36;14.18278431892395;0;48;
14.582784414291382;0;45;14.382784366607666;0;36;
14.782784461975098;0;44;14.582784414291382;0;45;
14.982784509658813;0;47;14.782784461975098;0;44;
15.18278455734253;0;48;14.982784509658813;0;47;
15.382784605026245;0;50;15.18278455734253;0;48;
15.582784652709961;0;47;15.382784605026245;0;50;
15.782784700393677;0;45;15.582784652709961;0;47;
15.982784748077393;0;53;15.782784700393677;0;45;
16.18278479576111;0;46;15.982784748077393;0;53;
16.382784843444824;0;44;16.18278479576111;0;46;
16.58278489112854;0;45;16.382784843444824;0;44;
16.782784938812256;0;51;16.58278489112854;0;45;
16.98278498649597;0;50;16.782784938812256;0;51;
17.182785034179688;0;46;16.98278498649597;0;50;
17.382785081863403;0;47;17.182785034179688;0;46;
17.58278512954712;0;48;17.382785081863403;0;47;
17.782785177230835;0;50;17.58278512954712;0;48;
17.98278522491455;0;44;17.782785177230835;0;50;
18.182785272598267;0;42;17.98278522491455;0;44;
18.382785320281982;0;49;18.182785272598267;0;42;
18.5827853679657;0;44;18.382785320281982;0;49;
