Throughput;Throughput;Sending Rate;Sending Rate;
0.11689400672912598;0.5111179589792078;0.11689400672912598;1.0;
0.3168940544128418;0.5;0.3168940544128418;1.0;
0.5168941020965576;0.5;0.5168941020965576;1.0;
0.7168941497802734;0.5;0.7168941497802734;1.0;
0.9168941974639893;0.5;0.9168941974639893;1.0;
1.116894245147705;0.5;1.116894245147705;1.0;
1.316894292831421;0.5;1.316894292831421;1.0;
1.5168943405151367;0.5;1.5168943405151367;1.0;
1.7168943881988525;0.5;1.7168943881988525;1.0;
1.9168944358825684;0.5;1.9168944358825684;1.0;
2.116894483566284;0.5;2.116894483566284;1.0;
2.31689453125;0.5;2.31689453125;1.0;
2.516894578933716;0.5;2.516894578933716;1.0;
2.7168946266174316;0.5;2.7168946266174316;1.0;
2.9168946743011475;0.5;2.9168946743011475;1.0;
3.1168947219848633;0.5;3.1168947219848633;1.0;
3.316894769668579;0.5;3.316894769668579;1.0;
3.516894817352295;0.5;3.516894817352295;1.0;
3.7168948650360107;0.5;3.7168948650360107;1.0;
3.9168949127197266;0.5;3.9168949127197266;1.0;
4.116894960403442;0.5;4.116894960403442;1.0;
4.316895008087158;0.5;4.316895008087158;1.0;
4.516895055770874;0.5;4.516895055770874;1.0;
4.71689510345459;0.5;4.71689510345459;1.0;
4.916895151138306;0.5;4.916895151138306;1.0;
5.1168951988220215;0.5;5.1168951988220215;1.0;
5.316895246505737;0.5;5.316895246505737;1.0;
5.516895294189453;0.5;5.516895294189453;1.0;
5.716895341873169;0.5;5.716895341873169;1.0;
5.916895389556885;0.5;5.916895389556885;1.0;
6.116895437240601;0.5;6.116895437240601;1.0;
6.316895484924316;0.5;6.316895484924316;1.0;
6.516895532608032;0.5;6.516895532608032;1.0;
6.716895580291748;0.5;6.716895580291748;1.0;
6.916895627975464;0.5;6.916895627975464;1.0;
7.11689567565918;0.5;7.11689567565918;1.0;
7.3168957233428955;0.5;7.3168957233428955;1.0;
7.516895771026611;0.5;7.516895771026611;1.0;
7.716895818710327;0.5;7.716895818710327;1.0;
7.916895866394043;0.5;7.916895866394043;1.0;
8.116895914077759;0.5;8.116895914077759;1.0;
8.316895961761475;0.5;8.316895961761475;1.0;
8.51689600944519;0.5;8.51689600944519;1.0;
8.716896057128906;0.5;8.716896057128906;1.0;
8.916896104812622;0.5;8.916896104812622;1.0;
9.116896152496338;0.5;9.116896152496338;1.0;
9.316896200180054;0.5;9.316896200180054;1.0;
9.51689624786377;0.5;9.51689624786377;1.0;
9.716896295547485;0.5;9.716896295547485;1.0;
9.916896343231201;0.5;9.916896343231201;1.0;
10.116896390914917;0.5;10.116896390914917;1.0;
10.316896438598633;0.5;10.316896438598633;1.0;
10.516896486282349;0.5;10.516896486282349;1.0;
10.716896533966064;0.5;10.716896533966064;1.0;
10.91689658164978;0.5;10.91689658164978;1.0;
11.116896629333496;0.5;11.116896629333496;1.0;
11.316896677017212;0.5;11.316896677017212;1.0;
11.516896724700928;0.5;11.516896724700928;1.0;
11.716896772384644;0.5;11.716896772384644;1.0;
11.91689682006836;0.5;11.91689682006836;1.0;
12.116896867752075;0.5;12.116896867752075;1.0;
12.316896915435791;0.5;12.316896915435791;1.0;
12.516896963119507;0.5;12.516896963119507;1.0;
12.716897010803223;0.5;12.716897010803223;1.0;
12.916897058486938;0.5;12.916897058486938;1.0;
13.116897106170654;0.5;13.116897106170654;1.0;
13.31689715385437;0.5;13.31689715385437;1.0;
13.516897201538086;0.5;13.516897201538086;1.0;
13.716897249221802;0.5;13.716897249221802;1.0;
13.916897296905518;0.5;13.916897296905518;1.0;
14.116897344589233;0.5;14.116897344589233;1.0;
14.31689739227295;0.5;14.31689739227295;1.0;
14.516897439956665;0.5;14.516897439956665;1.0;
14.71689748764038;0.5;14.71689748764038;1.0;
14.916897535324097;0.5;14.916897535324097;1.0;
15.116897583007812;0.5;15.116897583007812;1.0;
15.316897630691528;0.5;15.316897630691528;1.0;
15.516897678375244;0.5;15.516897678375244;1.0;
15.71689772605896;0.5;15.71689772605896;1.0;
15.916897773742676;0.5;15.916897773742676;1.0;
16.11689782142639;0.5;16.11689782142639;1.0;
16.316897869110107;0.5;16.316897869110107;1.0;
16.516897916793823;0.5;16.516897916793823;1.0;
16.71689796447754;0.5;16.71689796447754;1.0;
16.916898012161255;0.5;16.916898012161255;1.0;
17.11689805984497;0.5;17.11689805984497;1.0;
17.316898107528687;0.5;17.316898107528687;1.0;
17.516898155212402;0.5;17.516898155212402;1.0;
17.716898202896118;0.5;17.716898202896118;1.0;
17.916898250579834;0.5;17.916898250579834;1.0;
18.11689829826355;0.5;18.11689829826355;1.0;
18.316898345947266;0.5;18.316898345947266;1.0;
18.51689839363098;0.5;18.51689839363098;1.0;
18.716898441314697;0.5;18.716898441314697;1.0;
18.916898488998413;0.5;18.916898488998413;1.0;
19.11689853668213;0.5;19.11689853668213;1.0;
19.316898584365845;0.5;19.316898584365845;1.0;
19.51689863204956;0.5;19.51689863204956;1.0;
19.716898679733276;0.5;19.716898679733276;1.0;
19.916898727416992;0.5;19.916898727416992;1.0;
20.116898775100708;0.5;20.116898775100708;1.0;
20.316898822784424;0.5;20.316898822784424;1.0;
20.51689887046814;0.5;20.51689887046814;1.0;
20.716898918151855;0.5;20.716898918151855;1.0;
20.91689896583557;0.5;20.91689896583557;1.0;
21.116899013519287;0.5;21.116899013519287;1.0;
21.316899061203003;0.5;21.316899061203003;1.0;
21.51689910888672;0.5;21.51689910888672;1.0;
