('12.1.1.153', 51350, '192.168.70.129', 10000);('12.1.1.153', 51350, '192.168.70.129', 10000);('12.1.1.153', 51350, '192.168.70.129', 10000);('12.1.1.153', 51352, '192.168.70.129', 10000);('12.1.1.153', 51352, '192.168.70.129', 10000);('12.1.1.153', 51352, '192.168.70.129', 10000);
;;;0.0;18.0;1318.0;
;;;0.10372591018676758;29.0;29.0;
;;;0.20765280723571777;30.0;29.0;
;;;0.3116638660430908;32.0;29.0;
;;;0.4158048629760742;35.0;29.0;
;;;0.5203697681427002;37.0;29.0;
;;;0.6246027946472168;40.0;29.0;
;;;0.7292828559875488;42.0;29.0;
;;;0.8332839012145996;44.0;29.0;
;;;0.9373769760131836;47.0;29.0;
;;;1.0413818359375;49.0;29.0;
;;;1.1454219818115234;54.0;29.0;
;;;1.249377965927124;57.0;29.0;
;;;1.3533539772033691;60.0;29.0;
;;;1.4573848247528076;66.0;29.0;
;;;1.561372995376587;71.0;29.0;
;;;1.665268898010254;76.0;29.0;
;;;1.7691798210144043;81.0;29.0;
;;;1.8730838298797607;85.0;29.0;
;;;1.977038860321045;89.0;29.0;
;;;2.08090877532959;93.0;29.0;
;;;2.184738874435425;96.0;29.0;
;;;2.2884669303894043;100.0;29.0;
;;;2.39231276512146;102.0;29.0;
;;;2.495987892150879;105.0;29.0;
;;;2.5996599197387695;107.0;29.0;
;;;2.7033119201660156;109.0;29.0;
;;;2.807037830352783;112.0;29.0;
;;;2.91084885597229;114.0;29.0;
;;;3.014647960662842;117.0;29.0;
;;;3.118337869644165;119.0;29.0;
;;;3.2220969200134277;121.0;29.0;
;;;3.3257789611816406;124.0;29.0;
;;;3.4294559955596924;126.0;29.0;
;;;3.5331339836120605;128.0;29.0;
;;;3.636777877807617;131.0;29.0;
;;;3.740438938140869;133.0;29.0;
;;;3.844129800796509;136.0;29.0;
;;;3.952638864517212;140.0;29.0;
;;;4.056365966796875;144.0;29.0;
;;;4.160218954086304;147.0;29.0;
;;;4.264610767364502;152.0;29.0;
;;;4.369207859039307;156.0;29.0;
;;;4.473867893218994;161.0;29.0;
;;;4.578796863555908;166.0;29.0;
;;;4.683363914489746;172.0;29.0;
;;;4.787582874298096;177.0;29.0;
;;;4.891755819320679;182.0;29.0;
;;;4.996415853500366;186.0;29.0;
;;;5.100888967514038;191.0;29.0;
;;;5.205262899398804;196.0;29.0;
;;;5.309496879577637;202.0;29.0;
;;;5.414148807525635;207.0;29.0;
;;;5.518702983856201;213.0;29.0;
;;;5.623067855834961;217.0;29.0;
;;;5.727823972702026;224.0;29.0;
;;;5.832993984222412;229.0;29.0;
;;;5.93779993057251;235.0;29.0;
;;;6.042129993438721;240.0;29.0;
;;;6.146356821060181;246.0;29.0;
;;;6.250447988510132;252.0;29.0;
;;;6.3546528816223145;257.0;29.0;
;;;6.459035873413086;263.0;29.0;
;;;6.563166856765747;269.0;29.0;
;;;6.667465925216675;274.0;29.0;
;;;6.771583795547485;279.0;29.0;
;;;6.875643968582153;286.0;29.0;
;;;6.979688882827759;291.0;29.0;
;;;7.083603858947754;296.0;29.0;
;;;7.187522888183594;302.0;29.0;
;;;7.291520833969116;308.0;29.0;
;;;7.395453929901123;314.0;29.0;
;;;7.4993438720703125;318.0;29.0;
;;;7.603285789489746;324.0;29.0;
;;;7.70734977722168;330.0;29.0;
;;;7.811298847198486;335.0;29.0;
;;;7.9152679443359375;342.0;29.0;
;;;8.019197940826416;348.0;29.0;
;;;8.123097896575928;353.0;29.0;
;;;8.2270348072052;359.0;29.0;
;;;8.330963850021362;364.0;29.0;
;;;8.435022830963135;370.0;29.0;
;;;8.538932800292969;376.0;29.0;
;;;8.642868995666504;381.0;29.0;
;;;8.746769905090332;387.0;29.0;
;;;8.850660800933838;391.0;29.0;
;;;8.961143970489502;397.0;29.0;
;;;9.065897941589355;403.0;29.0;
;;;9.170341968536377;407.0;29.0;
;;;9.274861812591553;412.0;29.0;
;;;9.379334926605225;417.0;29.0;
;;;9.484251976013184;422.0;29.0;
;;;9.58888292312622;428.0;29.0;
;;;9.693371772766113;433.0;29.0;
;;;9.79787278175354;439.0;29.0;
;;;9.902063846588135;443.0;29.0;
;;;10.006704807281494;449.0;29.0;
;;;10.111518859863281;454.0;29.0;
;;;10.215528964996338;460.0;29.0;
;;;10.31960678100586;466.0;29.0;
;;;10.423672914505005;471.0;29.0;
;;;10.527676820755005;477.0;29.0;
;;;10.631657838821411;483.0;29.0;
;;;10.735597848892212;488.0;29.0;
;;;10.839632987976074;495.0;29.0;
;;;10.943623781204224;505.0;29.0;
;;;11.047656774520874;514.0;29.0;
;;;11.151866912841797;525.0;29.0;
;;;11.255883932113647;536.0;29.0;
;;;11.359888792037964;548.0;29.0;
;;;11.463842868804932;562.0;29.0;
;;;11.56781792640686;576.0;29.0;
;;;11.671841859817505;587.0;29.0;
;;;11.775776863098145;598.0;29.0;
;;;11.87981390953064;618.0;29.0;
;;;11.98383092880249;634.0;29.0;
;;;12.08786678314209;648.0;29.0;
;;;12.191868782043457;659.0;29.0;
;;;12.29581880569458;674.0;29.0;
;;;12.399760961532593;690.0;29.0;
;;;12.503760814666748;704.0;29.0;
;;;12.607778787612915;722.0;29.0;
;;;12.711836814880371;737.0;29.0;
;;;12.815868854522705;753.0;29.0;
;;;12.919850826263428;765.0;29.0;
;;;13.0239098072052;789.0;29.0;
;;;13.127964973449707;804.0;29.0;
;;;13.232001781463623;820.0;29.0;
;;;13.335951805114746;840.0;29.0;
;;;13.440072774887085;857.0;29.0;
;;;13.544034957885742;876.0;29.0;
;;;13.648018836975098;895.0;29.0;
;;;13.75204586982727;903.0;29.0;
;;;13.85628080368042;917.0;29.0;
;;;13.969606876373291;941.0;29.0;
;;;14.073673963546753;964.0;29.0;
;;;14.17793083190918;980.0;29.0;
;;;14.281969785690308;1001.0;29.0;
;;;14.385941982269287;1022.0;29.0;
;;;14.489890813827515;1046.0;29.0;
;;;14.59391188621521;1065.0;29.0;
;;;14.69789981842041;1086.0;29.0;
;;;14.80186676979065;1111.0;29.0;
;;;14.905853986740112;1129.0;29.0;
;;;15.009850978851318;1154.0;29.0;
;;;15.11384391784668;1175.0;29.0;
;;;15.21781587600708;1195.0;29.0;
;;;15.321745872497559;1217.0;29.0;
;;;15.425748825073242;1234.0;29.0;
;;;15.529716968536377;1260.0;29.0;
;;;15.6336829662323;1280.0;29.0;
;;;15.737692832946777;1307.0;29.0;
;;;15.841673851013184;1332.0;29.0;
;;;15.945678949356079;1359.0;29.0;
;;;16.04968285560608;1388.0;29.0;
;;;16.153687000274658;1410.0;29.0;
;;;16.257664918899536;1437.0;29.0;
;;;16.36165499687195;1467.0;29.0;
;;;16.465669870376587;1491.0;29.0;
;;;16.569676876068115;1520.0;29.0;
;;;16.673678874969482;1550.0;29.0;
;;;16.777646780014038;1575.0;29.0;
;;;16.881711959838867;1598.0;29.0;
;;;16.9858078956604;1628.0;29.0;
;;;17.089825868606567;1654.0;29.0;
;;;17.193803787231445;1688.0;29.0;
;;;17.29777693748474;1713.0;29.0;
;;;17.401749849319458;1742.0;29.0;
;;;17.505698919296265;1768.0;29.0;
;;;17.609648942947388;1795.0;29.0;
;;;17.713688850402832;1819.0;29.0;
;;;17.817648887634277;1844.0;29.0;
;;;17.921618938446045;1872.0;29.0;
;;;18.025566816329956;1899.0;29.0;
;;;18.1295108795166;1927.0;29.0;
;;;18.233444929122925;1954.0;29.0;
;;;18.337419986724854;1986.0;29.0;
;;;18.441457986831665;2017.0;29.0;
;;;18.545472860336304;2044.0;29.0;
;;;18.649486780166626;2079.0;29.0;
;;;18.753408908843994;2115.0;29.0;
;;;18.857316970825195;2148.0;29.0;
;;;18.961246967315674;2188.0;29.0;
