tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
2:57:44,645d,1,107.77932,789.453857,0,0,-54,12,15,370,295,1026,1,0,0,7,3019,0.05068,21,153117554,1240,1,0.03483,28,21869607,21869018,139107/12219/167/16,239265/7444/190/47,nan,nan,nan,nan,nan,nan
2:57:45,645d,1,96.404694,842.123535,0,0,-55,9,15,380,300,1027,1,0,0,7,3021,0.0698,21,154532433,1241,1,0.01358,28,21907495,21906906,140226/12312/168/16,239659/7445/190/47,nan,nan,nan,nan,nan,nan
2:57:46,645d,1,91.660835,861.104309,0,0,-55,5,15,370,300,1020,1,0,0,7,3031,0.08687,21,155938666,1243,1,0.01552,28,21949028,21947579,141339/12411/168/16,240057/7452/193/47,nan,nan,nan,nan,nan,nan
2:57:47,645d,1,109.091881,843.494568,0,0,-56,2,15,370,305,1023,1,0,0,7,3113,0.13045,21,157251027,1275,1,0.10525,28,22015286,22014697,142380/12581/170/16,240430/7513/202/47,nan,nan,nan,nan,nan,nan
2:57:48,645d,1,97.766891,847.055969,0,0,-56,14,15,380,330,1027,1,0,0,7,3115,0.12423,21,158614030,1276,1,0.04359,28,22053190,22052601,143463/12710/170/16,240827/7517/202/47,nan,nan,nan,nan,nan,nan
2:57:49,645d,1,90.269737,841.158813,0,0,-57,11,15,370,300,1020,1,0,0,8,3125,0.13496,21,159944878,1279,1,0.02321,28,22091891,22091302,144523/12860/172/17,241220/7522/204/47,nan,nan,nan,nan,nan,nan
2:57:50,645d,1,84.592621,852.049744,0,0,-57,7,15,370,295,1016,1,0,0,8,3131,0.1213,21,161314633,1281,1,0.01771,28,22130383,22129794,145610/12985/172/17,241615/7528/205/47,nan,nan,nan,nan,nan,nan
2:57:51,645d,1,78.888123,856.249146,0,0,-57,4,15,370,295,1016,1,0,0,8,3131,0.11299,21,162690605,1281,1,0.00984,28,22167169,22166580,146702/13105/173/17,242006/7530/205/47,nan,nan,nan,nan,nan,nan
2:57:52,645d,1,76.743217,857.273254,0,0,-56,16,15,360,295,1010,1,0,0,8,3147,0.11411,21,164067112,1288,1,0.02867,28,22206036,22205447,147794/13225/174/17,242397/7541/205/47,nan,nan,nan,nan,nan,nan
2:57:53,645d,1,73.978653,868.245544,0,0,-56,13,15,360,285,1006,1,0,0,8,3153,0.09996,21,165470010,1290,1,0.01602,28,22243647,22243058,148903/13327/175/17,242790/7546/206/47,nan,nan,nan,nan,nan,nan
2:57:54,645d,1,72.936996,865.405884,0,0,-56,9,15,360,290,1006,1,0,0,8,3163,0.09703,21,166858045,1293,1,0.01508,28,22281788,22280719,150002/13439/176/18,243173/7556/207/47,nan,nan,nan,nan,nan,nan
2:57:55,645d,1,75.238235,874.922852,0,0,-55,6,15,350,295,999,1,0,0,8,3181,0.09456,21,168270577,1299,1,0.03181,28,22324228,22323639,151118/13536/176/18,243555/7569/211/47,nan,nan,nan,nan,nan,nan
2:57:56,645d,1,104.328766,849.380615,0,0,-55,2,11,-80,235,1001,1,0,0,8,3263,0.13684,21,169609864,1332,1,0.15653,27,22399369,22397426,152177/13685/179/18,243918/7629/216/47,nan,nan,nan,nan,nan,nan
2:57:57,645d,1,126.329727,735.988525,0,0,-57,15,15,350,285,996,1,0,0,8,3357,0.09954,15,170642782,1372,1,0.12748,19,22489613,22488932,153287/13787/181/18,244345/7682/221/47,nan,nan,nan,nan,nan,nan
2:57:58,645d,1,111.263649,696.245239,0,0,-55,11,15,350,285,996,1,0,0,8,3357,0.03538,19,171693748,1372,1,0.04561,20,22530802,22530213,154497/13789/181/18,244757/7683/221/47,nan,nan,nan,nan,nan,nan
2:57:59,645d,1,143.124985,735.131775,0,0,-61,8,15,350,285,996,1,0,0,10,3479,0.21733,20,172949718,1424,1,0.17221,25,22619324,22617688,155459/14022/196/21,245123/7750/225/47,nan,nan,nan,nan,nan,nan
2:58:00,645d,1,129.107559,707.555481,0,0,-55,4,15,350,285,996,1,0,0,10,3493,0.09092,16,174055104,1430,1,0.08114,21,22670220,22669607,156644/14050/196/21,245543/7760/227/47,nan,nan,nan,nan,nan,nan
2:58:01,645d,1,111.440971,704.061951,0,0,-55,1,15,350,280,996,1,0,0,10,3493,0.03836,20,175164394,1430,1,0.02829,27,22706768,22706155,157843/14064/196/21,245937/7760/227/47,nan,nan,nan,nan,nan,nan
2:58:02,645d,1,99.490585,791.632629,0,0,-55,13,15,340,275,990,1,0,0,10,3495,0.14693,22,176544486,1431,1,0.01413,28,22744843,22744230,158860/14259/196/21,246334/7762/227/47,nan,nan,nan,nan,nan,nan
2:58:03,645d,1,89.69548,842.952087,0,0,-55,10,15,330,265,980,1,0,0,10,3495,0.10796,21,177959275,1431,1,0.00493,28,22781843,22781230,159975/14357/196/21,246731/7762/227/47,nan,nan,nan,nan,nan,nan
2:58:04,645d,1,82.775398,868.753235,0,0,-55,6,15,330,275,983,1,0,0,10,3497,0.09137,21,179381359,1431,1,0.00327,28,22818714,22818101,161099/14445/196/21,247124/7763/228/47,nan,nan,nan,nan,nan,nan
2:58:05,645d,1,77.369453,881.491943,0,0,-56,3,15,340,290,985,1,0,0,10,3497,0.08194,21,180809207,1431,1,0.00224,28,22855456,22854843,162227/14530/196/21,247517/7764/228/47,nan,nan,nan,nan,nan,nan
2:58:06,645d,1,73.35601,883.375183,0,0,-55,15,15,330,280,980,1,0,0,10,3497,0.08204,21,182222645,1431,1,0.00211,28,22892215,22891602,163345/14624/196/21,247911/7765/228/47,nan,nan,nan,nan,nan,nan
2:58:07,645d,1,70.492363,883.781982,0,0,-55,12,15,320,270,967,1,0,0,10,3497,0.08505,21,183637524,1431,1,0.00074,28,22929577,22928964,164464/14717/197/21,248312/7765/228/47,nan,nan,nan,nan,nan,nan
2:58:08,645d,1,68.865349,886.369873,0,0,-55,8,15,310,255,960,1,0,0,10,3499,0.07934,21,185058167,1431,1,0.00228,28,22967139,22966526,165587/14806/197/21,248703/7766/229/47,nan,nan,nan,nan,nan,nan
2:58:09,645d,1,69.669273,871.849548,0,0,-54,5,15,310,255,960,1,0,0,11,3517,0.10002,21,186438091,1437,1,0.03515,28,23005351,23004738,166679/14924/199/22,249075/7780/230/47,nan,nan,nan,nan,nan,nan
2:58:10,645d,1,71.521225,873.531738,0,0,-53,1,15,310,245,960,1,0,0,11,3545,0.09793,21,187835307,1447,1,0.03813,28,23044189,23043576,167783/15027/203/23,249450/7795/234/49,nan,nan,nan,nan,nan,nan
2:58:11,645d,1,76.396965,861.045715,0,0,-53,5,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:12,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:13,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:14,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:15,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:16,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:17,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:18,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:19,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:20,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:21,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:22,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:23,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:24,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:25,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:26,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:27,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:28,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:29,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:30,645d,1,76.396965,861.045715,0,0,0,0,11,-80,255,955,1,0,0,13,3575,0.09446,21,188231547,1462,1,0.04382,28,23059954,23058481,168095/15064/216/25,249558/7806/238/49,nan,nan,nan,nan,nan,nan
2:58:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:58:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:59:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:59:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:59:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:59:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:59:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:59:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
2:59:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan
