tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
2:27:30,ba95,1,42.984627,1.50438,0,0,-58,8,15,360,300,1001,1,0,0,0,3,0,9,109235,1,0,0.00036,28,2068862,2068722,980/3/0/0,28621/2333/1/0,nan,nan,nan,nan,nan,nan
2:27:31,ba95,1,53.798645,302.992218,0,0,-62,4,15,370,305,1022,1,0,0,0,27,0.02577,19,939446,11,0,0.02558,28,2111915,2111775,2125/39/2/0,29010/2349/3/0,nan,nan,nan,nan,nan,nan
2:27:32,ba95,1,70.732674,603.132446,0,0,-74,1,15,380,325,1026,1,0,0,0,73,0.11344,22,2282233,30,0,0.07311,28,2165715,2165103,3168/207/4/0,29385/2387/9/1,nan,nan,nan,nan,nan,nan
2:27:33,ba95,1,91.354836,685.352539,0,0,-51,13,15,380,305,1027,1,0,0,0,159,0.12209,18,3498895,65,0,0.11823,25,2229995,2229855,4233/348/10/0,29753/2441/15/1,nan,nan,nan,nan,nan,nan
2:27:34,ba95,1,83.511887,708.96405,0,0,-50,10,15,380,310,1027,1,0,0,0,159,0.04844,19,4662417,65,0,0.04122,27,2266644,2266504,5434/360/10/0,30148/2441/15/1,nan,nan,nan,nan,nan,nan
2:27:35,ba95,1,77.578941,767.905212,0,0,-50,6,15,390,305,1027,1,0,0,0,159,0.06136,20,5963537,65,0,0.01701,28,2302448,2302308,6567/439/10/0,30533/2442/15/1,nan,nan,nan,nan,nan,nan
2:27:36,ba95,1,73.764053,792.720825,0,0,-50,3,15,380,310,1027,1,0,0,0,161,0.07295,20,7262262,65,0,0.00733,28,2339295,2339155,7692/527/10/0,30926/2443/16/1,nan,nan,nan,nan,nan,nan
2:27:37,ba95,1,107.730568,763.42627,0,0,-50,15,15,380,300,1027,1,0,0,0,274,0.15151,19,8466867,107,0,0.17013,27,2417342,2416678,8735/692/13/0,31285/2515/22/1,nan,nan,nan,nan,nan,nan
2:27:38,ba95,1,117.955193,731.280273,0,0,-50,12,15,370,300,1021,1,0,0,0,330,0.08641,18,9587522,127,0,0.1091,21,2494860,2494482,9880/760/13/0,31728/2545/28/1,nan,nan,nan,nan,nan,nan
2:27:39,ba95,1,125.067657,761.365662,0,0,-51,8,15,370,300,1022,1,0,0,0,358,0.06642,22,10828294,135,0,0.05242,23,2571967,2571827,11043/809/13/0,32183/2560/34/1,nan,nan,nan,nan,nan,nan
2:27:40,ba95,1,128.25,808.332153,0,0,-52,5,15,380,295,1027,1,0,0,0,464,0.15882,21,12193676,174,2,0.11035,23,2632280,2631280,12058/1002/16/1,32569/2611/47/3,nan,nan,nan,nan,nan,nan
2:27:41,ba95,1,137.889771,742.813416,0,0,-53,1,15,380,300,1026,1,0,0,0,516,0.08249,17,13302507,197,2,0.08494,22,2719608,2718672,13213/1056/19/1,33012/2641/49/3,nan,nan,nan,nan,nan,nan
2:27:42,ba95,1,131.76329,747.058777,0,0,-53,14,15,380,305,1027,1,0,0,0,544,0.05633,20,14481016,209,2,0.06122,24,2783559,2782326,14388/1094/19/1,33455/2656/51/3,nan,nan,nan,nan,nan,nan
2:27:43,ba95,1,147.358612,752.992554,0,0,-53,10,15,380,265,1029,1,0,0,0,684,0.12416,20,15693062,268,2,0.13266,24,2870284,2869068,15430/1262/21/1,33855/2729/60/3,nan,nan,nan,nan,nan,nan
2:27:44,ba95,1,134.354477,789.800598,0,0,-55,7,15,380,305,1027,1,0,0,0,724,0.09094,20,16992779,286,2,0.07838,22,2923428,2922544,16552/1354/21/1,34261/2748/61/3,nan,nan,nan,nan,nan,nan
2:27:45,ba95,1,121.717888,808.376587,0,0,-55,3,15,380,310,1026,1,0,0,0,746,0.07796,20,18312562,295,2,0.05171,24,2969077,2968193,17690/1428/21/1,34658/2761/63/3,nan,nan,nan,nan,nan,nan
2:27:46,ba95,1,159.640305,728.139099,0,0,-68,16,15,370,305,1021,1,0,0,0,930,0.16494,16,19402539,376,3,0.19037,23,3070759,3068462,18688/1630/30/3,35022/2860/70/4,nan,nan,nan,nan,nan,nan
