tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1:47:28,6490,1,48.02422,265.837952,0,0,-56,10,15,340,295,999,1,0,0,0,6,0.00167,18,876630,10,0,0,28,4002282,4002142,2632/6/0/0,49173/2142/8/2,nan,nan,nan,nan,nan,nan
1:47:29,6490,1,73.61483,536.74469,0,0,-71,6,15,350,290,1007,1,0,0,0,96,0.1376,21,2077396,44,0,0.10006,28,4064805,4064665,3635/212/2/0,49547/2198/15/2,nan,nan,nan,nan,nan,nan
1:47:30,6490,1,89.041145,612.58197,0,0,-50,3,15,370,310,1028,1,0,0,0,170,0.13499,16,3180799,77,0,0.12099,28,4124185,4124045,4698/362/2/0,49927/2248/18/2,nan,nan,nan,nan,nan,nan
1:47:31,6490,1,81.720993,612.750366,0,0,-50,15,15,380,310,1034,1,0,0,0,172,0.10899,16,4159047,78,0,0.04411,28,4160126,4159986,5804/469/2/0,50312/2249/18/2,nan,nan,nan,nan,nan,nan
1:47:32,6490,1,75.95784,610.869995,0,0,-50,12,15,380,305,1035,1,0,0,0,174,0.10203,16,5130239,79,0,0.01808,28,4195254,4195114,6903/582/2/0,50691/2250/18/2,nan,nan,nan,nan,nan,nan
1:47:33,6490,1,71.724777,610.283997,0,0,-50,8,15,380,300,1034,1,0,0,0,176,0.10067,16,6106471,80,0,0.00813,28,4230527,4230503,8007/691/2/0,51071/2251/18/2,nan,nan,nan,nan,nan,nan
1:47:34,6490,1,83.566864,587.631714,0,0,-50,5,15,380,325,1035,1,0,0,0,236,0.15447,15,7025616,103,0,0.09153,28,4282891,4282500,9048/861/4/0,51442/2293/23/2,nan,nan,nan,nan,nan,nan
1:47:35,6490,1,94.449928,536.875061,0,0,-50,1,15,380,295,1034,1,0,0,0,278,0.08017,13,7819040,121,0,0.08442,28,4343653,4343407,10206/915/4/0,51847/2327/25/2,nan,nan,nan,nan,nan,nan
1:47:36,6490,1,100.497963,510.171967,0,0,-50,14,15,380,310,1037,1,0,0,0,316,0.05014,13,8601221,136,0,0.07417,28,4401392,4401252,11380/954/4/0,52256/2354/27/2,nan,nan,nan,nan,nan,nan
1:47:37,6490,1,114.719246,529.674683,0,0,-50,10,15,370,315,1029,1,0,0,0,384,0.08786,15,9471265,163,0,0.12767,28,4468533,4468029,12491/1054/5/0,52648/2408/33/2,nan,nan,nan,nan,nan,nan
1:47:38,6490,1,106.503281,576.639404,0,0,-50,7,15,370,295,1029,1,0,0,0,404,0.05066,15,10447186,171,0,0.06698,28,4512627,4512487,13659/1099/5/0,53030/2425/35/2,nan,nan,nan,nan,nan,nan
1:47:39,6490,1,96.695061,714.42804,0,0,-52,3,15,360,315,1034,1,0,0,0,422,0.05955,22,11733159,179,0,0.04147,28,4551324,4551184,14815/1154/6/0,53422/2433/35/2,nan,nan,nan,nan,nan,nan
1:47:40,6490,1,94.58078,823.175598,0,0,-52,16,15,380,310,1036,1,0,0,0,450,0.1005,22,13196249,189,0,0.05174,28,4596367,4596227,15900/1282/6/0,53816/2451/38/2,nan,nan,nan,nan,nan,nan
