('12.1.1.151', 50160, '192.168.70.129', 10001);('12.1.1.151', 50160, '192.168.70.129', 10001);('12.1.1.151', 50160, '192.168.70.129', 10001);total;total;total;
1685806878.0063;1;49;1685806878.0063;5;58;
1685806878.2063;0;59;1685806878.2063;0;59;
1685806878.4063;5;46;1685806878.4063;5;46;
1685806878.6063;25;53;1685806878.6063;25;53;
1685806878.8063002;0;88;1685806878.8063002;0;88;
1685806879.0063002;0;99;1685806879.0063002;0;99;
1685806879.2063003;0;86;1685806879.2063003;0;86;
1685806879.4063003;0;152;1685806879.4063003;0;152;
1685806879.6063004;0;172;1685806879.6063004;0;172;
1685806879.8063004;0;169;1685806879.8063004;0;169;
1685806880.0063004;0;143;1685806880.0063004;0;143;
1685806880.2063005;0;137;1685806880.2063005;0;137;
1685806880.4063005;0;105;1685806880.4063005;0;105;
1685806880.6063006;0;92;1685806880.6063006;0;92;
1685806880.8063006;0;94;1685806880.8063006;0;94;
1685806881.0063007;0;89;1685806881.0063007;0;89;
1685806881.2063007;0;93;1685806881.2063007;0;93;
1685806881.4063008;0;88;1685806881.4063008;0;88;
1685806881.6063008;0;92;1685806881.6063008;0;92;
1685806881.8063009;0;96;1685806881.8063009;0;96;
1685806882.006301;0;94;1685806882.006301;0;94;
1685806882.206301;0;113;1685806882.206301;0;113;
1685806882.406301;0;133;1685806882.406301;0;133;
1685806882.606301;0;143;1685806882.606301;0;143;
1685806882.806301;0;166;1685806882.806301;0;166;
1685806883.0063012;0;171;1685806883.0063012;0;171;
1685806883.2063012;0;176;1685806883.2063012;0;176;
1685806883.4063013;0;166;1685806883.4063013;0;166;
1685806883.6063013;0;159;1685806883.6063013;0;159;
1685806883.8063014;0;178;1685806883.8063014;0;178;
1685806884.0063014;0;180;1685806884.0063014;0;180;
1685806884.2063015;0;174;1685806884.2063015;0;174;
1685806884.4063015;0;143;1685806884.4063015;0;143;
1685806884.6063015;0;183;1685806884.6063015;0;183;
1685806884.8063016;0;159;1685806884.8063016;0;159;
1685806885.0063016;0;182;1685806885.0063016;0;182;
