Throughput;Throughput;Sending Rate;Sending Rate;
0.15996813774108887;0.5162022111683049;0.15996813774108887;1.0;
0.3599681854248047;0.5;0.3599681854248047;1.0;
0.5599682331085205;0.5;0.5599682331085205;1.0;
0.7599682807922363;0.5;0.7599682807922363;1.0;
0.9599683284759521;0.5;0.9599683284759521;1.0;
1.159968376159668;0.5;1.159968376159668;1.0;
1.3599684238433838;0.5;1.3599684238433838;1.0;
1.5599684715270996;0.5;1.5599684715270996;1.0;
1.7599685192108154;0.5;1.7599685192108154;1.0;
1.9599685668945312;0.5;1.9599685668945312;1.0;
2.159968614578247;0.5;2.159968614578247;1.0;
2.359968662261963;0.5;2.359968662261963;1.0;
2.5599687099456787;0.5;2.5599687099456787;1.0;
2.7599687576293945;0.5;2.7599687576293945;1.0;
2.9599688053131104;0.5;2.9599688053131104;1.0;
3.159968852996826;0.5;3.159968852996826;1.0;
3.359968900680542;0.5;3.359968900680542;1.0;
3.559968948364258;0.5;3.559968948364258;1.0;
3.7599689960479736;0.5;3.7599689960479736;1.0;
3.9599690437316895;0.5;3.9599690437316895;1.0;
4.159969091415405;0.5;4.159969091415405;1.0;
4.359969139099121;0.5;4.359969139099121;1.0;
4.559969186782837;0.5;4.559969186782837;1.0;
4.759969234466553;0.5;4.759969234466553;1.0;
4.9599692821502686;0.5;4.9599692821502686;1.0;
5.159969329833984;0.5;5.159969329833984;1.0;
5.3599693775177;0.5;5.3599693775177;1.0;
5.559969425201416;0.5;5.559969425201416;1.0;
5.759969472885132;0.5;5.759969472885132;1.0;
5.959969520568848;0.5;5.959969520568848;1.0;
6.1599695682525635;0.5;6.1599695682525635;1.0;
6.359969615936279;0.5;6.359969615936279;1.0;
6.559969663619995;0.5;6.559969663619995;1.0;
6.759969711303711;0.5;6.759969711303711;1.0;
6.959969758987427;0.5;6.959969758987427;1.0;
7.159969806671143;0.5;7.159969806671143;1.0;
7.359969854354858;0.5;7.359969854354858;1.0;
7.559969902038574;0.5;7.559969902038574;1.0;
7.75996994972229;0.5;7.75996994972229;1.0;
7.959969997406006;0.5;7.959969997406006;1.0;
8.159970045089722;0.5;8.159970045089722;1.0;
8.359970092773438;0.5;8.359970092773438;1.0;
8.559970140457153;0.5;8.559970140457153;1.0;
8.75997018814087;0.5;8.75997018814087;1.0;
8.959970235824585;0.5;8.959970235824585;1.0;
9.1599702835083;0.5;9.1599702835083;1.0;
9.359970331192017;0.5;9.359970331192017;1.0;
9.559970378875732;0.5;9.559970378875732;1.0;
9.759970426559448;0.5;9.759970426559448;1.0;
9.959970474243164;0.5;9.959970474243164;1.0;
10.15997052192688;0.5;10.15997052192688;1.0;
10.359970569610596;0.5;10.359970569610596;1.0;
10.559970617294312;0.5;10.559970617294312;1.0;
10.759970664978027;0.5;10.759970664978027;1.0;
10.959970712661743;0.5;10.959970712661743;1.0;
11.159970760345459;0.5;11.159970760345459;1.0;
11.359970808029175;0.5;11.359970808029175;1.0;
11.55997085571289;0.5;11.55997085571289;1.0;
11.759970903396606;0.5;11.759970903396606;1.0;
11.959970951080322;0.5;11.959970951080322;1.0;
12.159970998764038;0.5;12.159970998764038;1.0;
12.359971046447754;0.5;12.359971046447754;1.0;
12.55997109413147;0.5;12.55997109413147;1.0;
12.759971141815186;0.5;12.759971141815186;1.0;
12.959971189498901;0.5;12.959971189498901;1.0;
13.159971237182617;0.5;13.159971237182617;1.0;
13.359971284866333;0.5;13.359971284866333;1.0;
13.559971332550049;0.5;13.559971332550049;1.0;
13.759971380233765;0.5;13.759971380233765;1.0;
13.95997142791748;0.5;13.95997142791748;1.0;
14.159971475601196;0.5;14.159971475601196;1.0;
14.359971523284912;0.5;14.359971523284912;1.0;
14.559971570968628;0.5;14.559971570968628;1.0;
14.759971618652344;0.5;14.759971618652344;1.0;
14.95997166633606;0.5;14.95997166633606;1.0;
15.159971714019775;0.5;15.159971714019775;1.0;
15.359971761703491;0.5;15.359971761703491;1.0;
15.559971809387207;0.5;15.559971809387207;1.0;
15.759971857070923;0.5;15.759971857070923;1.0;
15.959971904754639;0.5;15.959971904754639;1.0;
16.159971952438354;0.5;16.159971952438354;1.0;
16.35997200012207;0.5;16.35997200012207;1.0;
16.559972047805786;0.5;16.559972047805786;1.0;
16.759972095489502;0.5;16.759972095489502;1.0;
16.959972143173218;0.5;16.959972143173218;1.0;
17.159972190856934;0.5;17.159972190856934;1.0;
17.35997223854065;0.5;17.35997223854065;1.0;
17.559972286224365;0.5;17.559972286224365;1.0;
17.75997233390808;0.5;17.75997233390808;1.0;
17.959972381591797;0.5;17.959972381591797;1.0;
18.159972429275513;0.5;18.159972429275513;1.0;
18.35997247695923;0.5;18.35997247695923;1.0;
18.559972524642944;0.5;18.559972524642944;1.0;
